director_id,name
1464,巴里·索南菲尔德 Barry Sonnenfeld
1465,布拉德·伯德 Brad Bird
1466,亚历克斯·普罗亚斯 Alex Proyas
1467,布莱恩·德·帕尔玛 Brian De Palma
1468,许学文 Frank Hui
1469,崔东勋 Dong-hun Choi
1470,J·J·艾布拉姆斯 J.J. Abrams
1471,Joe Johnston
1472,盖·里奇 Guy Ritchie
1473,Jan de Bont
1474,A.R. Murugadoss
1475,郑保瑞 Pou-Soi Cheang
1476,张鑫炎 Xinyan Zhang
1477,克里斯·麦凯 Chris McKay
1478,丹尼尔·蒙宗 Daniel Monzón
1479,刘观伟 Ricky Lau
1480,Andrew Davis
1481,徐克 Hark Tsui
1482,康佑硕 Woo-Suk Kang
1483,克雷格·迈克科雷肯 Craig McCracken
1484,李翰 Han Lee
1485,杜奇奥·泰萨利 Duccio Tessari
1486,张彻
1487,Andrew V. McLaglen
1488,马尼·沙恩卡尔 Mani Shankar
1489,Dwayne Carey-Hill
1490,袁振洋 Brandy Yuen
1491,拉克什·罗斯汉 Rakesh Roshan
1492,亚伦·霍瓦斯 Aaron Horvath
1493,Ekachai Uekrongtham
1494,王晶 Jing Wong
1495,Roland Emmerich
1496,保罗·安德森 Paul W.S. Anderson
1497,吕克·贝松 Luc Besson
1498,保罗·哈吉斯 Paul Haggis
1499,加雷斯·埃文斯 Gareth Evans
1500,Jonathan Mostow
1501,James Mangold
1502,大卫·艾亚 David Ayer
1503,Stanley Kubrick
1504,Sylvester Stallone
1505,李·塔玛霍瑞 Lee Tamahori
1506,大卫·扎克 David Zucker
1507,麦当杰 Michael Mak
1508,Ronald F. Maxwell
1509,刘易斯·吉尔伯特 Lewis Gilbert
1510,刘伟强 Andrew Lau
1511,林超贤 Dante Lam
1512,张哲秀 Cheol-soo Jang
1513,Stephen Sommers
1514,Francis Lawrence
1515,汤姆·麦格拉思 Tom McGrath
1516,成龙 Jackie Chan
1517,冯小刚 Xiaogang Feng
1518,三池崇史
1519,Steven Spielberg
1520,吉拉尔·皮雷 Gérard Pirès
1521,Edward Zwick
1522,柳河 Ha Yu
1523,金成勋 Seong-hoon Kim
1524,大友启史 Keishi Ohtomo
1525,雷尼·哈林 Renny Harlin
1526,Gérard Krawczyk
1527,Robert Rodriguez
1528,普拉奇亚·平克尧 Prachya Pinkaew
1529,麦当雄 Johnny Mak
1530,姜锡范 Seok-beom Kang
1531,袁和平 Woo-ping Yuen
1532,迪恩·帕里索特 Dean Parisot
1533,鲍比·法拉利 Bobby Farrelly
1534,克里斯蒂安-雅克 Christian-Jaque
1535,胡明凯
1536,阿素托史·哥瓦力克 Ashutosh Gowariker
1537,Vikram K. Kumar
1538,Uli Edel
1539,高峰 Feng Gao
1540,Rick Morales
1541,唐·希格尔 Don Siegel
1542,姜大卫 David Chiang
1543,Terry Gilliam
1544,彼特·克林逊 Peter Collinson
1545,张彻 Cheh Chang
1546,Nikolai Lebedev
1547,Clint Eastwood
1548,Ronald Neame
1549,安东尼·卢素 Anthony Russo
1550,程耳 Er Cheng
1551,谷德昭 Vincent Kok
1552,安东尼·福奎阿 Antoine Fuqua
1553,乔恩·阿米尔 Jon Amiel
1554,元奎 Corey Yuen
1555,三池崇史 Takashi Miike
1556,保罗·范霍文 Paul Verhoeven
1557,于仁泰 Ronny Yu
1558,Michael Bay
1559,柳昇完 Seung-wan Ryoo
1560,克里姆·斯彭科 Klim Shipenko
1561,朱延平 Yen-ping Chu
1562,细田守 Mamoru Hosoda
1563,George P. Cosmatos
1564,泷田洋二郎 Y?jir? Takita
1565,Martin Campbell
1566,彼得·威尔 Peter Weir
1567,郭景泽 Kyung-Taek Kwak
1568,尼古拉·列别捷夫 Nikolay Lebedev
1569,Wayne Kramer
1570,姜孝镇 Hyo-jin Kang
1571,Isaac Florentine
1572,David Zucker
1573,Santosh Sivan
1574,罗维 Wei Lo
1575,亚历山大·科特 Alexander Kott
1576,John McTiernan
1577,邓衍成
1578,Trey Parker
1579,Nicholas Meyer
1580,袁英明 Peter Yuen
1581,Dave Filoni
1582,William Friedkin
1583,Jim Abrahams
1584,张坚庭 Alfred Cheung
1585,Jonathan Frakes
1586,Sam Liu
1587,Jon Cassar
1588,Ralph Ziman
1589,藤田敏八
1590,洪金宝 Sammo Hung Kam-Bo
1591,梁普智
1592,罗德·拉里 Rod Lurie
1593,本広克行
1594,法拉·可汗 Farah Khan
1595,亨利·莱文 Henry Levin
1596,孙海鹏 Sun haipeng
1597,于洋 Yang Yu
1598,William A. Wellman
1599,Claude Autant-Lara
1600,彼得·叶茨 Peter Yates
1601,井筒和幸 Kazuyuki Izutsu
1602,蒂姆·米勒 Tim Miller
1603,山姆·雷米 Sam Raimi
1604,布莱恩·辛格 Bryan Singer
1605,米凯尔·哈弗斯特罗姆 Mikael H?fstr?m
1606,亚历山大·维特 Alexander Witt
1607,林诣彬 Justin Lin
1608,埃里克·达尼尔 Eric Darnell
1609,乔·卡纳汉 Joe Carnahan
1610,曹谊锡 Ui-seok Jo
1611,Len Wiseman
1612,让-皮埃尔·热内 Jean-Pierre Jeunet
1613,王晶 Wong Jing
1614,加雷斯·埃文斯 1 Gareth Evans
1615,托尼·斯科特 Tony Scott (I)
1616,托尼·斯科特 Tony Scott
1617,元奎
1618,刘家良 Chia-Liang Liu
1619,潘文杰 Man Kit Poon
1620,Makoto Kamiya
1621,迈克·麦克罗伊 Mike McCoy
1622,刘国昌
1623,洪金宝
1624,叶伟信 Wilson Yip
1625,罗伯特·高洛斯 Robert Clouse
1626,胡一泊 Yibo Hu
1627,Todd Holland
1628,"""Louis"
1629,Jacques Audiard
1630,斯派克·李 Spike Lee
1631,梁允豪 Yun-ho Yang
1632,Don Siegel
1633,Jean-Fran?ois Richet
1634,菲利克斯·因瑞奎兹·阿卡拉
1635,史蒂夫·欧德科克 Steve Oedekerk
1636,刘沛然
1637,Anders Morgenthaler
1638,John Guillermin
1639,楚原
1640,Paolo Sorrentino
1641,Menahem Golan
1642,Jean-Pierre Melville
1643,路阳 Yang Lu
1644,Matthew Vaughn
1645,Brett Ratner
1646,大卫·雷奇 David Leitch
1647,保罗·费格 Paul Feig
1648,佐米·希尔拉 Jaume Collet-Serra
1649,F·加里·格雷 F. Gary Gray
1650,罗伯特·斯文克  Robert Schwentke
1651,克林特·伊斯特伍德 Clint Eastwood
1652,彼得·休伊特 Peter Howitt
1653,Wolfgang Petersen
1654,迈克·米歇尔 Mike Mitchell
1655,伊利亚·奈舒勒 Ilya Naishuller
1656,金容华 Yong-hwa Kim
1657,韩在林 Jae-rim Han
1658,乔纳森·林恩 Jonathan Lynn
1659,朴正祐 Jeong-woo Park
1660,Peter MacDonald
1661,曾志伟 Eric Tsang
1662,Luc Besson
1663,方令正 Eddie Ling-Ching Fong
1664,张勋 Hun Jang
1665,荒牧伸志 Shinji Aramaki
1666,理查德·唐纳 Richard Donner
1667,Les Mayfield
1668,约翰·弗兰克海默 John Frankenheimer
1669,兰道尔·华莱士 Randall Wallace
1670,Werner Herzog
1671,Anurag Basu
1672,Renny Harlin
1673,佐藤信介 Shinsuke Sato
1674,杰克 斯米特 (Jack Smight)
1675,Olivier Marchal
1676,稻垣浩
1677,罗启锐
1678,Mabrouk El Mechri
1679,柯蒂斯·汉森 Curtis Hanson
1680,谭家明 Patrick Tam
1681,海涛
1682,赵良骏 Samson Chiu
1683,奥托·普雷明格 Otto Preminger
1684,朴哲熙
1685,楚原 Yuen Chor
1686,马场康夫 (Yasuo Baba)
1687,拉乌尔·沃尔什 Raoul Walsh
1688,Jan Sverák
1689,"""Renzil"
1690,张艺谋 Yimou Zhang
1691,郭在容 Jae-young Kwak
1692,马丁·坎贝尔 Martin Campbell
1693,沃尔夫冈·彼德森 Wolfgang Petersen
1694,山崎贵 Takashi Yamazaki
1695,斯蒂芬·索莫斯 Stephen Sommers
1696,Paul W.S. Anderson
1697,Patrick Alessandrin
1698,Dominic Sena
1699,查德·史塔赫斯基 Chad Stahelski
1700,"""加文·欧康诺"
1701,迈克尔·戴维斯 Michael Davis
1702,罗伯特·罗德里格兹 Robert Rodriguez
1703,阿里斯特·格里尔森 Alister Grierson
1704,S.S. Rajamouli
1705,迈克尔·艾普特 Michael Apted
1706,科特·维莫 Kurt Wimmer
1707,金志勋 Ji-hun Kim
1708,郑秉吉 Byeong-gil Jeong
1709,朴光铉 Kwang-hyun Park
1710,David Cronenberg
1711,袁和平
1712,林正英
1713,约翰·麦卡伦 John Maclean
1714,阿德里安·格鲁伯格 Adrian Grunberg
1715,Timur Bekmambetov
1716,Antoine Fuqua
1717,彼得·西格尔 Peter Segal
1718,邓衍成 Billy Tang
1719,史蒂文·利斯伯吉尔 Steven Lisberger
1720,凯瑟琳·毕格罗 Kathryn Bigelow
1721,弗兰克·克拉斯 Frank Coraci
1722,凯文·科斯特纳 Kevin Costner
1723,迪恩·康迪 Dean Cundey
1724,里奇·斯迈斯 Richie Smyth
1725,Jake Castorena
1726,Jay Russell
1727,泰迪·罗宾 Teddy Robin
1728,马克斯·马考斯基 Max Makowski
1729,Steve Barron
1730,牟敦芾 Tun Fei Mou
1731,伊桑·斯波尔丁 Ethan Spaulding
1732,徐小明 Siu Ming Tsui
1733,Marius Holst
1734,罗伊·雷内 Roel Reiné
1735,Ron Howard
1736,伊恩·夏普 Ian Sharp
1737,Bruno Barreto
1738,韩延 Yan Han
1739,奉俊昊 Joon-ho Bong
1740,肖恩·利维 Shawn Levy
1741,弗朗西斯·劳伦斯 Francis Lawrence
1742,马克·福斯特 Marc Forster
1743,加里斯·爱德华斯 Gareth Edwards
1744,马克·耐沃尔代 Mark Neveldine
1745,伦·怀斯曼 Len Wiseman
1746,尼古拉斯·温丁·雷弗恩 Nicolas Winding Refn
1747,唐季礼 Stanley Tong
1748,罗伯·科恩 Rob Cohen
1749,钱永强 Andy Chin
1750,多米尼克·塞纳 Dominic Sena
1751,尔冬升 Tung-shing Yee
1752,克里斯蒂安·阿瓦特 Christian Alvart
1753,Tim Burton
1754,S·S·拉贾穆里 S.S. Rajamouli
1755,彼得·特拉维斯 Pete Travis
1756,查克·拉塞尔 Chuck Russell
1757,元申延 Shin-yeon Won
1758,姜允成 Yoon Sung Kang
1759,金周煥 Kim Joo-Hwan
1760,约翰·摩尔 John Moore
1761,Alex Proyas
1762,托尼·比尔 Tony Bill
1763,金基德 Ki-duk Kim
1764,Brian Helgeland
1765,曾志伟
1766,金知云 Kim Ji-woon
1767,刘山姆 Sam Liu
1768,崔东勋 Dong-hoon Choi
1769,查传谊
1770,斯图尔特·贝尔德 Stuart Baird
1771,张镇 Jang Jin
1772,佩吉·霍姆斯 Peggy Holmes
1773,约翰·卡朋特 John Carpenter
1774,陈映蓉
1775,江浩
1776,Michael Morrissey
1777,黎大炜 David Lai
1778,威廉姆·菲利普斯 William Phillips
1779,李翰祥 Han Hsiang Li
1780,Ted Post
1781,Aleksandr Melnik
1782,Afonso Poyart
1783,张华勋 Huaxun Zhang
1784,法拉汗·阿克塔尔 Farhan Akhtar
1785,姜文 Wen Jiang
1786,菲利普·诺伊斯 Phillip Noyce
1787,帕特里克·休斯 Patrick Hughes
1788,约翰·辛格顿 John Singleton
1789,路易斯·莱特里尔 Louis Leterrier
1790,Louis Leterrier
1791,李惠民 Raymond Lee
1792,大卫·里奇 David Leitch
1793,郭子健 Derek Kwok Chi-kin
1794,Kevin Reynolds
1795,Roger Spottiswoode
1796,Tom Shadyac
1797,蒂姆·波顿 Tim Burton
1798,金成洙 Sung-su Kim
1799,Joss Whedon
1800,Paul Greengrass
1801,大卫·R·艾里斯 David R. Ellis
1802,S·尚卡尔 S. Shankar
1803,张俊焕 Joon-Hwan Jang
1804,约翰·埃里克·道达尔 John Erick Dowdle
1805,Vijay Krishna Acharya
1806,克雷格·吉勒斯佩 Craig Gillespie
1807,克里斯蒂安·古德加斯特 Christian Gudegast
1808,James Wan
1809,Peter Berg
1810,朴勋政 Hoon-jung Park
1811,Terence Young
1812,Leonard Nimoy
1813,艾萨克·佛罗伦汀 Isaac Florentine
1814,布莱恩·海尔格兰德 Brian Helgeland
1815,扬·德芒热 Yann Demange
1816,基姆·德鲁日宁 Kim Druzhinin
1817,海涛 Tao Hai
1818,吴思远
1819,Kathryn Bigelow
1820,Peter Jackson
1821,Curt Geda
1822,Christian Volckman
1823,Stuart Townsend
1824,John Carpenter
1825,斯基普·伍兹 Skip Woods
1826,塞夫 Saifu
1827,Dick Maas
1828,Sam Raimi
1829,Russell Mulcahy
1830,莱恩·约翰逊 Rian Johnson
1831,乔·庄斯顿 Joe Johnston
1832,Dean Parisot
1833,Xavier Gens
1834,周显扬 Xianyang Zhou
1835,D·J·卡卢索 D.J. Caruso
1836,金韩民 Han-min Kim
1837,Edgar Wright
1838,尼克·马蒂厄 Nic Mathieu
1839,Mimi Leder
1840,神谷诚 Makoto Kamiya
1841,David Twohy
1842,Kresten Vestbjerg Andersen
1843,郭子健 Chi-kin Kwok
1844,Randall Wallace
1845,Shane Black
1846,特洛伊·达菲 Troy Duffy
1847,爱德华·兹威克 Edward Zwick
1848,Guy Hamilton
1849,曾利文彦
1850,Walt Becker
1851,Mark L. Lester
1852,濑濑敬久 Takahisa Zeze
1853,John Dahl
1854,瑞恩·雷特尔 Ryan Little
1855,路易斯·罗沙 Luis Llosa
1856,Andrei Malyukov
1857,劉國昌
1858,Phillip Noyce
1859,朴宪洙 Heon-Soo Park
1860,Richard Donner
1861,迪克·劳瑞 Dick Lowry
1862,Yves Simoneau
1863,弗洛朗-埃米利奥·西里 Florent-Emilio Siri
1864,大卫·科尔 David Kerr
1865,Rohit Shetty
1866,Michael Curtiz
1867,管虎 Hu Guan
1868,陈可辛 Peter Chan
1869,苏照彬 Chao-Bin Su
1870,福田雄一 Y?ichi Fukuda
1871,罗伯特·泽米吉斯 Robert Zemeckis
1872,吴勉勤 Ng Min Kan
1873,黄精甫 Ching-Po Wong
1874,柯受良
1875,大卫·凯普 David Koepp
1876,左颂升 Chung-Sing Choh
1877,Simon Wells
1878,陈会毅 Billy Chan
1879,Roger Donaldson
1880,托尼·基格里奥 Tony Giglio
1881,David Gordon Green
1882,Steve Oedekerk
1883,水崎淳平 Junpei Mizusaki
1884,弗兰克·奥兹 Frank Oz
1885,中村义洋 Yoshihiro Nakamura
1886,阿瑞斯特曼尼斯·瑟巴斯 Aristomenis Tsirbas
1887,Gérard Pirès
1888,大卫·O·拉塞尔 David O. Russell
1889,午马
1890,Sam Weisman
1891,约翰·格兰 John Glen
1892,John Glen
1893,Lewis Gilbert
1894,卞成贤 Sung-hyun Byun
1895,Ariel Zeitoun
1896,David Carson
1897,刘观伟
1898,冼杞然 Stephen Shin
1899,尹齐均 JK Youn
1900,乌利·艾德 Uli Edel
1901,杰夫·瓦德洛 Jeff Wadlow
1902,Taylor Hackford
1903,李明世 Myung-se Lee
1904,Ed Harris
1905,彭绮华 Jacky Pang Yee Wah
1906,刘家良
1907,许鞍华
1908,罗恩·安德伍德 Ron Underwood
1909,Jim Drake
1910,崔真源 Jin-won Choi
1911,林德禄  David Lam
1912,约翰·弗林 John Flynn
1913,马特·墨菲 Matt Murphy
1914,安德鲁·尼科尔 Andrew Niccol
1915,罗伯特·斯特龙伯格 Robert Stromberg
1916,杰克·卡斯丹 Jake Kasdan
1917,加文·胡德 Gavin Hood
1918,约瑟夫·科辛斯基 Joseph Kosinski
1919,埃里克松·科尔 Ericson Core
1920,布莱特·拉特纳 Brett Ratner
1921,Olivier Megaton
1922,霍伊特·耶特曼 Hoyt Yeatman
1923,Guillermo del Toro
1924,Stephen Norrington
1925,奥利维尔·米加顿 Olivier Megaton
1926,乔什·特兰克 Josh Trank
1927,高群书 Qunshu Gao
1928,陈友 Anthony Chan
1929,朗·霍华德 Ron Howard
1930,罗伯·莱特曼 Rob Letterman
1931,沙恩·布莱克 Shane Black
1932,蓝乃才 Nam Nai Choi
1933,唐永健 Kelvin Tong
1934,斯蒂芬·诺林顿 Stephen Norrington
1935,John Luessenhop
1936,元彬 Bun Yuen
1937,坂口博信
1938,Joe Carnahan
1939,Mick Jackson
1940,理查·贝里 Richard Berry
1941,托多尔·查卡诺威 Todor Chapkanov
1942,黄泰来 Taylor Wong
1943,唐季礼 (Stanley Tong)
1944,Stuart Baird
1945,J·C·陈多尔 J.C. Chandor
1946,安德鲁·戴维斯  Andrew Davis
1947,黄柏文 Parkman Wong
1948,Doug Liman
1949,孔水昌 Su-chang Kong
1950,马克·丹尼斯 Mark Dennis
1951,张同祖 Tongzu Zhang
1952,李志浩
1953,提莫·塔哈亚托 Timo Tjahjanto
1954,Louis-Pascal Couvelaire
1955,菲尔·沃尔肯 Phil Volken
1956,阿力克斯·考克斯 Alex Cox
1957,佐藤佐吉
1958,筱原哲雄
1959,孙仲 Chung Sun
1960,肯尼思·布拉纳 Kenneth Branagh
1961,宁浩 Hao Ning
1962,韦斯·鲍尔 Wes Ball
1963,周杰伦 Jay Chou
1964,金泰均 Tae-gyun Kim
1965,Mark Neveldine
1966,David Bowers
1967,吉尔莫·德尔·托罗 Guillermo del Toro
1968,金知云 Jee-woon Kim
1969,Michael Spierig
1970,菲尔·罗德 Phil Lord
1971,本·斯蒂勒 Ben Stiller
1972,Adam Shankman
1973,唐纳德·佩特瑞 Donald Petrie
1974,丹尼尔·伊斯皮诺萨 Daniel Espinosa
1975,大卫·杜西 David Twohy
1976,斯特瓦特·亨德尔 Stewart Hendler
1977,马库斯·邓斯坦 Marcus Dunstan
1978,纪里谷和明
1979,金成勋 KIM Sung-hoon
1980,Raja Gosnell
1981,张海靖 Hoi-Ching Cheung
1982,伊万·雷特曼 Ivan Reitman
1983,盐田明彦 Akihiko Shiota
1984,陈德森 Teddy Chan
1985,尔冬升 Tung-Shing Yee
1986,Rob Schneider
1987,John Whitesell
1988,Phil Alden Robinson
1989,林岭东
1990,朱延平 Yen-Ping Chu
1991,Prachya Pinkaew
1992,特伦斯·杨 Terence Young
1993,李钟奭 Jong-Seok Lee
1994,午马 Wu Ma
1995,Brian King
1996,金性洙 Sung-su Kim
1997,Brian Levant
1998,埃里克·瓦利特  Eric Valette
1999,杰夫·墨菲 Geoff Murphy
2000,斯蒂芬·霍普金斯 Stephen Hopkins
2001,盖瑞·罗斯 Gary Ross
2002,Gary Fleder
2003,John Kent Harrison
2004,麦嘉 (Karl Maka)
2005,彼得·图万斯 Peter Thorwarth
2006,Scott Sanders
2007,拉加·门农 Raja Menon
2008,朴歧炯 Ki-hyeong Park
2009,John Herzfeld
2010,佐藤嗣麻子 Shimako Sato
2011,刘家荣 Chia Yung Liu
2012,李廷国 Jeong-Kuk Lee
2013,彼得·弗里奇 Peter Flinth
2014,川尻善昭
2015,李文化 Wenhua Li
2016,沃伦·比蒂 Warren Beatty
2017,梅拉尼·罗兰 Mélanie Laurent
2018,Joachim Roenning
2019,潘文杰
2020,Kate Madison
2021,McG
2022,帕特里克·塔特普洛斯 Patrick Tatopoulos
2023,申太罗 Terra Shin
2024,Albert Hughes
2025,乔纳森·莫斯托 Jonathan Mostow
2026,Lawrence Guterman
2027,李仁港 Daniel Lee
2028,史蒂文·奎里  Steven Quale
2029,Jon Amiel
2030,杨树鹏 Shupeng Yang
2031,乔恩·费儒 Jon Favreau
2032,董玮
2033,Ten Shimoyama
2034,刘仕裕
2035,斯蒂法诺·索利马 Stefano Sollima
2036,詹姆斯·冈 James Gunn
2037,Barry Sonnenfeld
2038,金知云
2039,钱升玮
2040,乔阿吉姆·罗恩尼 Joachim R?nning
2041,金周镐 Joo-ho Kim
2042,罗文 Norman Law
2043,John Stockwell
2044,Fred Dekker
2045,Olivier Dahan
2046,郑则士
2047,凯瑟琳·温德菲尔德 Kathrine Windfeld
2048,Michael Caton-Jones
2049,罗永昌
2050,Florent Emilio Siri
2051,William Shatner
2052,麦子善 Marco Mak
2053,玛尼什·莎玛 Maneesh Sharma
2054,刘家良 Kar-Leung Lau
2055,郑勇基 Yong-ki Jeong
2056,Kim Bong-joo
2057,罗守耀 Dennis Law
2058,罗伯茨·甘纳韦 Roberts Gannaway
2059,劳伦·蒙哥马利 Lauren Montgomery
2060,金相辰 Sang-Jin Kim
2061,Chris Berkeley
2062,Barry Battles
2063,金东元
2064,彭萨·康斯里 Pongsa Kornsri
2065,小林义则
2066,郑则仕 Kent Cheng
2067,金性秀 Seong-soo Kim
2068,Irwin Winkler
2069,沃尔特·希尔 Walter Hill
2070,James Fargo
2071,Moon-saeng Kim
2072,J·李·汤普森 J. Lee Thompson
2073,Christian Duguay
2074,林权泽 Kwon-taek Im
2075,陈欣健 Philip Chan
2076,Cédric Jimenez
2077,西谷弘 Hiroshi Nishitani
2078,Bryan Singer
2079,季莫·沃伦索拉 Timo Vuorensola
2080,曼斯·马林德 M?ns M?rlind
2081,大卫·S·高耶 David S. Goyer
2082,约瑟夫·麦克金提·尼彻 McG
2083,Lee Tamahori
2084,Rob Cohen
2085,尹齐均
2086,张时霖 Jeff Chang
2087,Joel Schumacher
2088,马楚成 Jingle Ma
2089,Clark Johnson
2090,克里斯·纳汉 Chris Nahon
2091,潘安子 Anzi Pan
2092,伊莱·罗斯 Eli Roth
2093,Hong-soo Park
2094,Lexi Alexander
2095,Stéphane Rybojad
2096,Kerry Conran
2097,曹义锡\u200d Ui-seok Jo
2098,Christophe Gans
2099,赵范九 Beom-gu Cho
2100,Peter R. Hunt
2101,弗雷德·卡瓦耶 Fred Cavayé
2102,S·克雷格·扎勒 S. Craig Zahler
2103,Antony Hoffman
2104,Jason Eisener
2105,金东元 Dong-won Kim
2106,哈诺德·贝克 Harold Becker
2107,罗贤 Hyun Na
2108,马可·布拉姆贝拉 Marco Brambilla
2109,Paul Michael Glaser
2110,戴克斯·夏普德 Dax Shepard
2111,Nicolas Winding Refn
2112,Jonathan English
2113,华山 Shan Hua
2114,许宗昊 Jong-ho Huh
2115,品川祐 Hiroshi Shinagawa
2116,克雷格 R. 巴克斯利 (Craig R. Baxley)
2117,李时明
2118,罗杰承 Steven Lo
2119,约翰·米利厄斯 John Milius
2120,张海靖
2121,Mikael Salomon
2122,金柳珍 Yoo-jin Kim
2123,孙仲
2124,David Mamet
2125,唐基明 Terry Tong
2126,韦恩·克莱默 Wayne Kramer
2127,拉斯塔姆·莫沙菲尔 Rustam Mosafir
2128,蒂姆·斯托瑞 Tim Story
2129,沃利·菲斯特 Wally Pfister
2130,埃文·戈德堡 Evan Goldberg
2131,亨利·朱斯特 Henry Joost
2132,Ethan Maniquis
2133,加里·麦肯德莱 Gary McKendry
2134,梁家仁 Ka-Yan Leung
2135,胡大为 David Wu
2136,鲁本·弗雷斯彻 Ruben Fleischer
2137,林相润 Lim Sang-Yoon
2138,辻本贵则 Takanori Tsujimoto
2139,巴塔萨·科马库 Baltasar Kormákur
2140,Pierre Morel
2141,卢克·格林菲德 Luke Greenfield
2142,郭暻泽 Kyung-Taek Kwak
2143,尹钟彬 Yoon Jong-bin
2144,大卫·阿耶 David Ayer
2145,Danny Cannon
2146,Tim Story
2147,曽利文彦
2148,亚当·格林 Adam Green (VI)
2149,约翰·斯托克韦尔 John Stockwell
2150,Paco Cabezas
2151,梁柏坚 Patrick Leung
2152,Victor Cook
2153,霍耀良 Clarence Fok Yiu-leung
2154,Chris Nahon
2155,Ethan Spaulding
2156,Atsajun Sattakovit
2157,陈勋奇 Frankie Chan
2158,Ivan Reitman
2159,Neil Marshall
2160,Greg Francis
2161,黎应就 Guy Lai
2162,赵东五 Dong-oh Jo
2163,颜正国 Ching-kuo Yan
2164,吴思远 See-Yuen Ng
2165,John Frankenheimer
2166,特雷·尼尔森 Trey Nelson
2167,Martin Wood
2168,鲁俊谷
2169,徐小明
2170,彼得·海姆斯 Peter Hyams
2171,格雷格·乔丹 Gregor Jordan
2172,源孝志
2173,何梦华
2174,乔纳森·里贝斯曼 Jonathan Liebesman
2175,尼尔·博格 Neil Burger
2176,Mark Steven Johnson
2177,蔡岳勋 Yueh-Hsun Tsai
2178,阿里尔·弗罗门 Ariel Vromen
2179,宋业明 Yeming Song
2180,丁晟 Sheng Ding
2181,泰勒·海克福德 Taylor Hackford
2182,常征 Zheng Chang
2183,庾河 Ha Yu
2184,乔·林奇 Joe Lynch
2185,David Dobkin
2186,罗杰·唐纳森 Roger Donaldson
2187,乔纳森·汉斯雷 Jonathan Hensleigh
2188,羽住英一郎 Eiichiro Hasumi
2189,Brad Peyton
2190,Sylvain White
2191,詹姆斯·瓦特金斯 James Watkins
2192,李石勋 Seok-hoon Lee
2193,Kiah Roache-Turner
2194,阿部雄一
2195,北村龙平
2196,Ben Ramsey
2197,李桢凡 Jeong-beom Lee
2198,Breck Eisner
2199,Luis Llosa
2200,Fredrik Bond
