日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2025-04-27,“上海少女”的三十年,,8.5万,0.00万,<0.1%,3,<0.1%,0.3,0.3%
2025-04-27,状元媒,,9.5万,0.00万,<0.1%,9,<0.1%,0.2,--
2025-04-27,歪打正好,上映45天,1.4万,0.00万,<0.1%,1,<0.1%,1.0,--
2025-04-27,出走的决心,,1.24亿,0.00万,<0.1%,7,<0.1%,0.0,--
2025-04-27,追幸福的人,上映34天,83.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-27,十二公民,,1402.6万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-27,谯国夫人,,1507.5万,0万,<0.1%,5,<0.1%,0.0,--
2025-04-27,远方的山,上映59天,2210,0万,<0.1%,1,<0.1%,0.0,--
2025-04-27,平原上的火焰,上映51天,1895.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-27,初步举证,上映59天,3538.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-27,爱情神话,,2.60亿,0万,<0.1%,2,<0.1%,0.0,--
2025-04-27,阿里巴巴与神灯,,2223.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-27,过春天,,1025.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-27,目中无人：以眼还眼,展映,1.7万,0万,<0.1%,3,<0.1%,0.0,--
2025-04-27,白雪公主,上映38天,931.9万,0万,<0.1%,4,<0.1%,0.0,--
2025-04-27,再见，也许不再见,上映30天,16.7万,0万,<0.1%,21,<0.1%,0.0,--
2025-04-27,编号17,上映52天,1620.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-27,金的音像店,,183.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-27,青春 中国,上映8天,1950,0万,<0.1%,1,<0.1%,0.0,--
2025-04-27,边海,上映73天,77.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-27,您的声音,上映69天,7718.8万,0万,<0.1%,5,<0.1%,0.0,--
2025-04-27,龙凤呈祥,,94,0万,<0.1%,7,<0.1%,0.0,--
2025-04-27,极限守护,,43.0万,0万,<0.1%,3,<0.1%,0.0,0.8%
2025-04-27,火锅艺术家,,5910.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-27,穿越时空的呼唤,展映,128,0万,<0.1%,2,<0.1%,0.0,--
2025-04-27,踢出个未来,,150.0万,0万,<0.1%,4,<0.1%,0.0,--
2025-04-27,地上的云朵,点映,3747,0万,<0.1%,2,<0.1%,0.0,--
2025-04-27,折翼的天使,上映31天,81.7万,0万,<0.1%,6,<0.1%,0.0,--
2025-04-27,破·地狱,,2.11亿,0万,<0.1%,3,<0.1%,0.0,--
2025-04-27,水饺皇后,点映,70.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-27,攀枝花红了,上映33天,8.3万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-27,真爱营业,上映44天,1006.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-27,红楼二尤(戏曲 京剧）,,1197,0万,<0.1%,6,<0.1%,0.0,--
2025-04-27,雷霆特攻队*,点映,,0万,<0.1%,1,<0.1%,0.0,--
2025-04-27,文姬归汉（戏曲 京剧）,,2100,0万,<0.1%,1,<0.1%,0.0,--
2025-04-27,下一个台风,展映,8.2万,0万,<0.1%,3,<0.1%,0.0,0.4%
2025-04-27,笨鸟大冒险,,636.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-27,快乐的童年时光,上映41天,2298,0万,<0.1%,16,<0.1%,0.0,--
2025-04-27,雅丹卫士,展映,,0万,<0.1%,3,<0.1%,0.0,--
2025-04-27,只此青绿,,5199.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-27,我料青山应如是,上映10天,6223,0万,<0.1%,5,<0.1%,0.0,0.2%
2025-04-27,戏,,100.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-27,真爱找麻烦！,上映100天,454.6万,0万,<0.1%,5,<0.1%,0.0,--
2025-04-27,九龙城寨之围城,,6.85亿,0万,<0.1%,2,<0.1%,0.0,--
2025-04-27,九江口,,779,0万,<0.1%,9,<0.1%,0.0,--
2025-04-27,谁是大英雄,上映44天,7935,0万,<0.1%,1,<0.1%,0.0,--
2025-04-28,哪吒之魔童闹海,上映90天,152.97亿,525.62万,26.7%,43160,12.4%,1.6,1.1%
2025-04-28,向阳·花,上映25天,2.24亿,264.73万,13.4%,63291,18.3%,1.2,0.8%
2025-04-28,唐探1900,上映90天,36.03亿,198.53万,10.1%,7321,2.1%,2.6,2.6%
2025-04-28,猎狐·行动,上映25天,8451.7万,175.28万,8.9%,35804,10.3%,1.4,1.2%
2025-04-28,人生开门红,点映,218.9万,166.16万,8.4%,19643,5.6%,2.2,1.7%
2025-04-28,不说话的爱,上映26天,1.40亿,112.31万,5.7%,34915,10.1%,0.8,0.7%
2025-04-28,封神第二部：战火西岐,上映90天,12.35亿,76.39万,3.8%,87,<0.1%,81.1,60.6%
2025-04-28,有病才会喜欢你,上映10天,2138.4万,59.09万,3.0%,28524,8.2%,0.6,0.5%
2025-04-28,我的世界大电影,上映25天,1.86亿,57.55万,2.9%,34037,9.8%,0.4,0.3%
2025-04-28,孤独摇滚（上）,上映4天,1118.5万,47.67万,2.4%,30319,8.7%,0.4,0.3%
2025-04-28,射雕英雄传：侠之大者,上映90天,6.86亿,47.15万,2.3%,602,0.1%,8.6,8.4%
2025-04-28,熊出没·重启未来,上映90天,8.15亿,35.75万,1.8%,1928,0.5%,2.1,2.4%
2025-04-28,水饺皇后,点映,95.7万,25.56万,1.3%,12,<0.1%,142.3,82.0%
2025-04-28,蛟龙行动,上映90天,3.92亿,24.67万,1.2%,69,<0.1%,41.9,36.8%
2025-04-28,速度与激情7,,24.42亿,22.87万,1.1%,6844,1.9%,0.8,0.5%
2025-04-28,孤独的美食家 剧场版,上映11天,698.7万,16.91万,0.8%,6387,1.8%,0.6,0.6%
2025-04-28,热烈,,9.32亿,8.99万,0.4%,1963,0.5%,1.5,1.4%
2025-04-28,谍网追凶,上映18天,612.7万,7.66万,0.3%,2240,0.6%,0.8,0.7%
2025-04-28,机动战士高达：跨时之战,上映25天,1987.1万,6.24万,0.3%,2467,0.7%,0.5,0.5%
2025-04-28,摇滚诗人:未知的传奇,上映7天,89.5万,6.11万,0.3%,3504,1.0%,0.4,0.4%
2025-04-28,荣耀,上映3天,25.5万,4.73万,0.2%,485,0.1%,3.0,3.6%
2025-04-28,此心安处,上映18天,513.8万,4.53万,0.2%,2141,0.6%,0.5,0.5%
2025-04-28,破·地狱：感恩特别版,上映25天,128.6万,4.10万,0.2%,632,0.1%,1.6,1.2%
2025-04-28,荒蛮故事,上映18天,277.8万,3.94万,0.2%,998,0.2%,0.9,0.9%
2025-04-28,大风杀,点映,4.1万,3.84万,0.1%,20,<0.1%,46.9,17.8%
2025-04-28,触碰你,上映10天,452.4万,3.82万,0.1%,5911,1.7%,0.2,0.1%
2025-04-28,制暴：无限杀机,上映32天,4444.5万,3.11万,0.1%,1426,0.4%,0.6,0.8%
2025-04-28,黎明的一切,上映11天,148.7万,3.07万,0.1%,828,0.2%,0.9,0.9%
2025-04-28,打铁花行动,上映50天,214.5万,2.60万,0.1%,18,<0.1%,36.6,38.5%
2025-04-28,钢琴搬来搬去,上映3天,6.9万,2.20万,0.1%,63,<0.1%,11.6,12.8%
2025-04-28,雄狮少年,,2.49亿,1.75万,<0.1%,158,<0.1%,3.2,6.6%
2025-04-28,火之鸟 伊甸之花,上映11天,83.6万,1.35万,<0.1%,1384,0.4%,0.2,0.2%
2025-04-28,夜半凶宅,上映46天,368.7万,1.28万,<0.1%,629,0.1%,0.7,0.7%
2025-04-28,猫猫的奇幻漂流,上映60天,2792.2万,1.17万,<0.1%,330,<0.1%,0.9,0.8%
2025-04-28,还有明天,上映52天,4475.1万,1.17万,<0.1%,373,0.1%,0.8,0.8%
2025-04-28,阳光照耀青春里,上映25天,598.4万,1.06万,<0.1%,1288,0.3%,0.2,0.7%
2025-04-28,同学们好,,2.0万,0.99万,<0.1%,1,<0.1%,330.0,92.8%
2025-04-28,乐一通大电影：地球爆炸之日,上映11天,164.2万,0.87万,<0.1%,1996,0.5%,0.1,0.1%
2025-04-28,穷养攻略,上映10天,29.1万,0.68万,<0.1%,436,0.1%,0.4,0.4%
2025-04-28,单声,,240.0万,0.58万,<0.1%,8,<0.1%,34.1,73.2%
2025-04-28,怒水西流,上映38天,4844.9万,0.50万,<0.1%,835,0.2%,0.2,0.2%
2025-04-28,命中罪爱,上映17天,125.9万,0.49万,<0.1%,641,0.1%,0.2,0.2%
2025-04-28,海绵宝宝：皮老板大电影,上映52天,1239.4万,0.48万,<0.1%,262,<0.1%,0.6,0.7%
2025-04-28,我，就是风!,,1329.3万,0.42万,<0.1%,4,<0.1%,53.3,--
2025-04-28,大突围,,1294.5万,0.35万,<0.1%,3,<0.1%,29.3,43.0%
2025-04-28,里斯本丸沉没,,4742.6万,0.31万,<0.1%,10,<0.1%,10.9,11.2%
2025-04-28,康熙与路易十四,,271.1万,0.29万,<0.1%,13,<0.1%,7.2,7.1%
2025-04-28,爱情神话,,2.60亿,0.26万,<0.1%,1,<0.1%,53.0,52.2%
2025-04-28,疾速追杀4,上映46天,4486.1万,0.24万,<0.1%,105,<0.1%,0.6,0.6%
2025-04-28,浴血困牛山,,79.6万,0.23万,<0.1%,2,<0.1%,32.5,57.8%
2025-04-28,诡才之道,上映66天,4032.8万,0.22万,<0.1%,51,<0.1%,1.1,1.2%
2025-04-28,不完美逃脱,上映26天,140.6万,0.19万,<0.1%,84,<0.1%,0.7,0.8%
2025-04-28,东四十条,上映21天,56.3万,0.17万,<0.1%,108,<0.1%,0.3,1.7%
2025-04-28,开心超人之逆世营救,点映,5.8万,0.15万,<0.1%,1,<0.1%,53.0,50.0%
2025-04-28,天堂旅行团,上映52天,6598.3万,0.14万,<0.1%,208,<0.1%,0.2,0.2%
2025-04-28,情满木兰,上映63天,7.6万,0.14万,<0.1%,1,<0.1%,41.0,47.8%
2025-04-28,午时三刻,上映25天,9.5万,0.10万,<0.1%,134,<0.1%,0.3,0.2%
2025-04-28,伟大征程,,1037.7万,0.10万,<0.1%,2,<0.1%,12.5,22.3%
2025-04-28,援藏日记,上映40天,198.0万,0.09万,<0.1%,24,<0.1%,1.1,2.1%
2025-04-28,边海,上映74天,78.0万,0.09万,<0.1%,3,<0.1%,12.0,5.5%
2025-04-28,以法之名,,53.7万,0.09万,<0.1%,1,<0.1%,30.0,25.0%
2025-04-28,潮,上映49天,107.7万,0.06万,<0.1%,11,<0.1%,1.5,2.0%
2025-04-28,新龙门客栈（舞台纪录电影·越剧）,,620.9万,0.06万,<0.1%,73,<0.1%,0.3,0.2%
2025-04-28,攀枝花红了,上映34天,8.3万,0.05万,<0.1%,2,<0.1%,10.0,12.0%
2025-04-28,多幸运遇见你,上映53天,1930.3万,0.04万,<0.1%,63,<0.1%,0.2,0.2%
2025-04-28,范蠡献西施（戏曲 粤剧）,,9.0万,0.03万,<0.1%,285,<0.1%,<0.1,0.0%
2025-04-28,钻石照耀钟鼓楼,上映10天,1.5万,0.03万,<0.1%,51,<0.1%,0.2,0.2%
2025-04-28,潜艇总动员：环游地球80天,,5263.1万,0.02万,<0.1%,3,<0.1%,1.3,1.0%
2025-04-28,龙凤呈祥,,323,0.02万,<0.1%,7,<0.1%,1.3,--
2025-04-28,老屋所依,,18.2万,0.01万,<0.1%,1,<0.1%,4.0,5.8%
2025-04-28,极限守护,,43.0万,0.01万,<0.1%,5,<0.1%,0.4,0.7%
2025-04-28,四郎探母,,6655,0.01万,<0.1%,9,<0.1%,0.8,--
2025-04-28,我会好好的,上映38天,2491.2万,0.00万,<0.1%,17,<0.1%,0.1,0.1%
2025-04-28,好东西,,7.21亿,0.00万,<0.1%,3,<0.1%,0.7,--
2025-04-28,歪打正好,上映46天,1.5万,0.00万,<0.1%,4,<0.1%,0.5,1.3%
2025-04-28,十二公民,,1402.6万,0.00万,<0.1%,97,<0.1%,<0.1,8.1%
2025-04-28,谯国夫人,,1507.5万,0.00万,<0.1%,55,<0.1%,<0.1,0.0%
2025-04-28,群英会·借东风（戏曲 京剧）,,7483,0.00万,<0.1%,5,<0.1%,0.4,--
2025-04-28,特别的你,上映27天,66.7万,0.00万,<0.1%,2,<0.1%,0.5,0.4%
2025-04-28,追幸福的人,上映35天,83.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-28,周末狂飙,上映32天,33.5万,0万,<0.1%,9,<0.1%,0.0,--
2025-04-28,过春天,,1025.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-28,目中无人：以眼还眼,展映,1.7万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-28,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-04-28,白雪公主,上映39天,931.9万,0万,<0.1%,3,<0.1%,0.0,0.9%
2025-04-28,再见，也许不再见,上映31天,16.7万,0万,<0.1%,12,<0.1%,0.0,--
2025-04-28,编号17,上映53天,1620.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-28,状元媒,,9.5万,0万,<0.1%,5,<0.1%,0.0,--
2025-04-28,想飞的女孩,上映52天,1697.3万,0万,<0.1%,24,<0.1%,0.0,--
2025-04-28,向阳花开,,16.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-28,独一无二,点映,4.1万,0万,<0.1%,3,<0.1%,0.0,--
2025-04-28,您的声音,上映70天,7718.8万,0万,<0.1%,4,<0.1%,0.0,--
2025-04-28,火锅艺术家,,5910.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-28,穿越时空的呼唤,展映,128,0万,<0.1%,2,<0.1%,0.0,--
2025-04-28,致命抉择,上映60天,183.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-28,脐带,,170.1万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-28,美国队长4,上映74天,1.04亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-28,地上的云朵,点映,3747,0万,<0.1%,2,<0.1%,0.0,--
2025-04-28,折翼的天使,上映32天,81.7万,0万,<0.1%,6,<0.1%,0.0,--
2025-04-28,地球脉动：极境生存,,626.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-28,红楼二尤(戏曲 京剧）,,1197,0万,<0.1%,2,<0.1%,0.0,--
2025-04-28,真爱营业,上映45天,1006.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-28,文姬归汉（戏曲 京剧）,,2100,0万,<0.1%,5,<0.1%,0.0,--
2025-04-28,猎金·游戏,点映,3,0万,<0.1%,2,<0.1%,0.0,--
2025-04-28,下一个台风,展映,8.2万,0万,<0.1%,3,<0.1%,0.0,--
2025-04-28,快乐的童年时光,上映42天,2298,0万,<0.1%,1,<0.1%,0.0,--
2025-04-28,雄狮少年2,,8403.4万,0万,<0.1%,3,<0.1%,0.0,--
2025-04-28,雅丹卫士,展映,,0万,<0.1%,3,<0.1%,0.0,--
2025-04-28,万山的女儿,,1.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-28,我料青山应如是,上映11天,6223,0万,<0.1%,5,<0.1%,0.0,--
2025-04-28,你是我的英雄,,1154.6万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-28,超级的我,,1236.6万,0万,<0.1%,8,<0.1%,0.0,--
2025-04-28,真爱找麻烦！,上映101天,454.6万,0万,<0.1%,6,<0.1%,0.0,--
2025-04-28,戏,,100.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-28,九江口,,779,0万,<0.1%,13,<0.1%,0.0,--
2025-04-28,九龙城寨之围城,,6.85亿,0万,<0.1%,2,<0.1%,0.0,--
2025-04-28,盛世如愿,,6.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-28,谁是大英雄,上映45天,7935,0万,<0.1%,1,<0.1%,0.0,--
2025-04-28,寻秘自然：时间的形状,,38.7万,0万,<0.1%,3,<0.1%,0.0,--
2025-04-28,帕丁顿熊3：秘鲁大冒险,,4564.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-29,哪吒之魔童闹海,上映91天,153.02亿,540.36万,24.7%,43238,12.5%,1.6,1.1%
2025-04-29,向阳·花,上映26天,2.26亿,243.67万,11.1%,63111,18.3%,1.1,0.8%
2025-04-29,人生开门红,点映,437.4万,218.52万,10.0%,21345,6.1%,2.7,2.0%
2025-04-29,猎狐·行动,上映26天,8642.5万,190.81万,8.7%,36321,10.5%,1.5,1.3%
2025-04-29,唐探1900,上映91天,36.05亿,180.36万,8.2%,7349,2.1%,2.6,2.7%
2025-04-29,不说话的爱,上映27天,1.42亿,113.03万,5.1%,34943,10.1%,0.8,0.7%
2025-04-29,封神第二部：战火西岐,上映91天,12.36亿,94.54万,4.3%,99,<0.1%,84.7,62.1%
2025-04-29,大风杀,点映,70.1万,65.97万,3.0%,1823,0.5%,9.0,7.5%
2025-04-29,我的世界大电影,上映26天,1.86亿,61.44万,2.8%,33478,9.7%,0.5,0.3%
2025-04-29,有病才会喜欢你,上映11天,2196.1万,57.73万,2.6%,28011,8.1%,0.6,0.5%
2025-04-29,射雕英雄传：侠之大者,上映91天,6.87亿,54.71万,2.5%,599,0.1%,9.3,8.9%
2025-04-29,孤独摇滚（上）,上映5天,1166.4万,47.85万,2.1%,28489,8.2%,0.4,0.3%
2025-04-29,熊出没·重启未来,上映91天,8.15亿,43.19万,1.9%,1911,0.5%,2.6,2.9%
2025-04-29,蛟龙行动,上映91天,3.93亿,24.49万,1.1%,80,<0.1%,36.1,35.1%
2025-04-29,速度与激情7,,24.42亿,23.24万,1.0%,6771,1.9%,0.8,0.6%
2025-04-29,水饺皇后,点映,116.9万,21.25万,0.9%,9,<0.1%,183.2,85.3%
2025-04-29,热烈,,9.32亿,19.44万,0.8%,2040,0.5%,3.8,3.5%
2025-04-29,孤独的美食家 剧场版,上映12天,715.9万,17.24万,0.7%,6329,1.8%,0.7,0.6%
2025-04-29,猎金·游戏,点映,11.1万,11.18万,0.5%,14,<0.1%,141.1,--
2025-04-29,独一无二,点映,13.3万,9.24万,0.4%,14,<0.1%,119.1,--
2025-04-29,机动战士高达：跨时之战,上映26天,1994.8万,7.69万,0.3%,2450,0.7%,0.7,0.6%
2025-04-29,谍网追凶,上映19天,619.2万,6.56万,0.3%,2215,0.6%,0.7,0.6%
2025-04-29,制暴：无限杀机,上映33天,4450.3万,5.84万,0.2%,1344,0.3%,1.3,1.4%
2025-04-29,苍茫的天涯是我的爱,点映,7.1万,4.66万,0.2%,3,<0.1%,272.3,--
2025-04-29,摇滚诗人:未知的传奇,上映8天,93.9万,4.40万,0.2%,2259,0.6%,0.5,0.4%
2025-04-29,此心安处,上映19天,517.9万,4.07万,0.1%,2054,0.5%,0.5,0.5%
2025-04-29,触碰你,上映11天,456.0万,3.63万,0.1%,5672,1.6%,0.2,0.1%
2025-04-29,荒蛮故事,上映19天,281.4万,3.62万,0.1%,1006,0.2%,0.9,0.8%
2025-04-29,破·地狱：感恩特别版,上映26天,132.1万,3.48万,0.1%,624,0.1%,1.4,1.0%
2025-04-29,黎明的一切,上映12天,152.0万,3.28万,0.1%,823,0.2%,1.0,1.0%
2025-04-29,荣耀,上映4天,28.2万,2.68万,0.1%,392,0.1%,1.9,2.3%
2025-04-29,打铁花行动,上映51天,217.0万,2.45万,0.1%,19,<0.1%,32.7,35.9%
2025-04-29,钢琴搬来搬去,上映4天,9.1万,2.18万,0.1%,62,<0.1%,11.7,13.2%
2025-04-29,阳光照耀青春里,上映26天,599.8万,1.44万,<0.1%,1257,0.3%,0.3,0.3%
2025-04-29,猫猫的奇幻漂流,上映61天,2793.6万,1.43万,<0.1%,347,0.1%,1.0,1.0%
2025-04-29,还有明天,上映53天,4476.5万,1.40万,<0.1%,377,0.1%,0.9,1.0%
2025-04-29,单声,,241.2万,1.22万,<0.1%,13,<0.1%,45.4,65.5%
2025-04-29,倩女幽魂,,2318.6万,1.21万,<0.1%,65,<0.1%,6.2,4.5%
2025-04-29,夜半凶宅,上映47天,369.8万,1.16万,<0.1%,615,0.1%,0.6,0.6%
2025-04-29,火之鸟 伊甸之花,上映12天,84.7万,1.09万,<0.1%,1304,0.3%,0.2,0.2%
2025-04-29,乐一通大电影：地球爆炸之日,上映12天,164.9万,0.74万,<0.1%,1932,0.5%,0.1,0.1%
2025-04-29,不完美逃脱,上映27天,141.3万,0.66万,<0.1%,86,<0.1%,2.5,3.4%
2025-04-29,雄狮少年,,2.49亿,0.65万,<0.1%,165,<0.1%,1.3,3.9%
2025-04-29,绝地重生,,1118.1万,0.55万,<0.1%,2,<0.1%,92.0,--
2025-04-29,命中罪爱,上映18天,126.5万,0.52万,<0.1%,652,0.1%,0.2,3.0%
2025-04-29,怒水西流,上映39天,4845.4万,0.52万,<0.1%,837,0.2%,0.2,0.8%
2025-04-29,浴血困牛山,,80.2万,0.52万,<0.1%,5,<0.1%,27.8,83.3%
2025-04-29,穷养攻略,上映11天,29.6万,0.51万,<0.1%,410,0.1%,0.3,0.3%
2025-04-29,天堂旅行团,上映53天,6598.7万,0.43万,<0.1%,213,<0.1%,0.7,0.7%
2025-04-29,以法之名,,54.1万,0.43万,<0.1%,2,<0.1%,75.5,81.0%
2025-04-29,我，就是风!,,1329.7万,0.37万,<0.1%,5,<0.1%,37.6,33.2%
2025-04-29,里斯本丸沉没,,4742.9万,0.34万,<0.1%,10,<0.1%,10.9,14.0%
2025-04-29,海绵宝宝：皮老板大电影,上映53天,1239.7万,0.31万,<0.1%,257,<0.1%,0.3,0.3%
2025-04-29,爱情神话,,2.60亿,0.31万,<0.1%,1,<0.1%,60.0,49.5%
2025-04-29,盛世如愿,,6.5万,0.31万,<0.1%,3,<0.1%,39.0,51.2%
2025-04-29,边海,上映75天,78.3万,0.29万,<0.1%,6,<0.1%,19.3,40.5%
2025-04-29,唤醒者,,526.9万,0.25万,<0.1%,2,<0.1%,49.0,56.1%
2025-04-29,疾速追杀4,上映47天,4486.4万,0.23万,<0.1%,106,<0.1%,0.6,0.6%
2025-04-29,东四十条,上映22天,56.5万,0.17万,<0.1%,95,<0.1%,0.5,9.7%
2025-04-29,康熙与路易十四,,271.2万,0.11万,<0.1%,6,<0.1%,6.0,6.3%
2025-04-29,诡才之道,上映67天,4032.9万,0.11万,<0.1%,51,<0.1%,0.5,0.5%
2025-04-29,大突围,,1294.6万,0.11万,<0.1%,4,<0.1%,5.5,8.5%
2025-04-29,超级的我,,1236.7万,0.08万,<0.1%,8,<0.1%,3.6,--
2025-04-29,午时三刻,上映26天,9.5万,0.08万,<0.1%,138,<0.1%,0.2,2.8%
2025-04-29,潜艇总动员：环游地球80天,,5263.2万,0.07万,<0.1%,6,<0.1%,1.8,2.0%
2025-04-29,援藏日记,上映41天,198.1万,0.07万,<0.1%,21,<0.1%,1.0,2.2%
2025-04-29,特别的你,上映28天,66.8万,0.07万,<0.1%,8,<0.1%,4.8,5.9%
2025-04-29,潮,上映50天,107.8万,0.07万,<0.1%,8,<0.1%,3.0,5.6%
2025-04-29,伟大征程,,1037.8万,0.06万,<0.1%,1,<0.1%,20.0,30.3%
2025-04-29,久别·重逢,上映46天,106.0万,0.05万,<0.1%,2,<0.1%,5.5,4.3%
2025-04-29,范蠡献西施（戏曲 粤剧）,,9.0万,0.04万,<0.1%,229,<0.1%,<0.1,0.0%
2025-04-29,钻石照耀钟鼓楼,上映11天,1.5万,0.03万,<0.1%,44,<0.1%,0.3,0.4%
2025-04-29,多幸运遇见你,上映54天,1930.3万,0.03万,<0.1%,66,<0.1%,0.1,0.1%
2025-04-29,新龙门客栈（舞台纪录电影·越剧）,,620.9万,0.02万,<0.1%,67,<0.1%,0.1,0.1%
2025-04-29,我料青山应如是,上映12天,6443,0.02万,<0.1%,5,<0.1%,1.0,1.0%
2025-04-29,小城季风,,5.3万,0.01万,<0.1%,1,<0.1%,5.0,--
2025-04-29,铁门关（戏曲 吕剧）,,698,0.01万,<0.1%,79,<0.1%,<0.1,0.1%
2025-04-29,十二公民,,1402.6万,0.01万,<0.1%,96,<0.1%,<0.1,3.3%
2025-04-29,谯国夫人,,1507.5万,0.01万,<0.1%,48,<0.1%,<0.1,0.0%
2025-04-29,文姬归汉（戏曲 京剧）,,2196,0.00万,<0.1%,12,<0.1%,0.5,--
2025-04-29,状元媒,,9.5万,0.00万,<0.1%,8,<0.1%,0.5,--
2025-04-29,红楼二尤(戏曲 京剧）,,1267,0.00万,<0.1%,6,<0.1%,1.0,--
2025-04-29,九江口,,819,0.00万,<0.1%,15,<0.1%,0.2,--
2025-04-29,想飞的女孩,上映53天,1697.3万,0.00万,<0.1%,23,<0.1%,<0.1,0.0%
2025-04-29,四郎探母,,6681,0.00万,<0.1%,4,<0.1%,0.5,--
2025-04-29,歪打正好,上映47天,1.5万,0.00万,<0.1%,2,<0.1%,0.5,0.8%
2025-04-29,老屋所依,,18.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-29,追幸福的人,上映36天,83.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-29,周末狂飙,上映33天,33.5万,0万,<0.1%,11,<0.1%,0.0,--
2025-04-29,平原上的火焰,上映53天,1895.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-29,目中无人：以眼还眼,展映,1.7万,0万,<0.1%,2,<0.1%,0.0,0.7%
2025-04-29,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-04-29,白雪公主,上映40天,931.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-29,再见，也许不再见,上映32天,16.7万,0万,<0.1%,8,<0.1%,0.0,--
2025-04-29,编号17,上映54天,1620.0万,0万,<0.1%,3,<0.1%,0.0,--
2025-04-29,那个不为人知的故事,,1.13亿,0万,<0.1%,5,<0.1%,0.0,--
2025-04-29,您的声音,上映71天,7718.8万,0万,<0.1%,4,<0.1%,0.0,--
2025-04-29,龙凤呈祥,,323,0万,<0.1%,4,<0.1%,0.0,--
2025-04-29,火锅艺术家,,5910.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-29,穿越时空的呼唤,展映,128,0万,<0.1%,1,<0.1%,0.0,--
2025-04-29,脐带,,170.1万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-29,折翼的天使,上映33天,81.7万,0万,<0.1%,3,<0.1%,0.0,--
2025-04-29,地上的云朵,点映,3747,0万,<0.1%,2,<0.1%,0.0,--
2025-04-29,我会好好的,上映39天,2491.2万,0万,<0.1%,19,<0.1%,0.0,--
2025-04-29,攀枝花红了,上映35天,8.3万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-29,真爱营业,上映46天,1006.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-29,雷霆特攻队*,点映,,0万,<0.1%,3,<0.1%,0.0,--
2025-04-29,“骗骗”喜欢你,,4.45亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-29,下一个台风,展映,8.2万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-29,快乐的童年时光,上映43天,2298,0万,<0.1%,1,<0.1%,0.0,--
2025-04-29,雅丹卫士,展映,,0万,<0.1%,7,<0.1%,0.0,--
2025-04-29,三大队,,7.05亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-29,你是我的英雄,,1154.6万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-29,真爱找麻烦！,,454.6万,0万,<0.1%,5,<0.1%,0.0,--
2025-04-29,好东西,,7.21亿,0万,<0.1%,2,<0.1%,0.0,--
2025-04-29,九龙城寨之围城,,6.85亿,0万,<0.1%,2,<0.1%,0.0,--
2025-04-29,非标准恋爱,上映47天,179.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-29,谁是大英雄,上映46天,7935,0万,<0.1%,1,<0.1%,0.0,--
