movie_id,actor_id
1079,3244
1164,3244
1079,3245
1079,3246
1080,3247
1081,3248
1081,3249
1235,3249
1286,3249
1082,3250
1082,3251
1082,3252
1086,3253
1136,3253
1480,3253
1086,3254
1086,3255
1326,3255
1089,3256
1091,3257
1092,3258
1093,3259
1164,3259
1093,3260
1164,3260
1308,3260
1093,3261
1093,3262
1164,3262
1093,3263
1097,3264
1097,3265
1097,3266
1098,3267
1098,3268
1098,3269
1100,3270
1100,3271
1100,3272
1100,3273
1100,3274
1101,3275
1102,3276
1102,3277
1102,3278
1102,3279
1102,3280
1103,3281
1587,3281
1103,3282
1103,3283
1548,3283
1104,3284
1105,3285
1105,3286
1105,3287
1105,3288
1106,3289
1331,3289
1106,3290
1331,3290
1106,3291
1331,3291
1108,3292
1108,3293
1108,3294
1108,3295
1109,3296
1109,3297
1110,3298
1110,3299
1110,3300
1110,3301
1110,3302
1111,3303
1111,3304
1111,3305
1111,3306
1113,3307
1113,3308
1113,3309
1113,3310
1113,3311
1114,3312
1428,3312
1114,3313
1428,3313
1115,3314
1150,3314
1117,3315
1117,3316
1118,3317
1119,3318
1121,3319
1121,3320
1121,3321
1121,3322
1122,3323
1122,3324
1122,3325
1123,3326
1123,3327
1123,3328
1123,3329
1123,3330
1124,3331
1124,3332
1125,3333
1125,3334
1125,3335
1125,3336
1125,3337
1127,3338
1127,3339
1127,3340
1127,3341
1128,3342
1128,3343
1128,3344
1129,3345
1131,3346
1534,3346
1131,3347
1132,3347
1132,3348
1133,3349
1133,3350
1134,3351
1134,3352
1134,3353
1134,3354
1135,3355
1135,3356
1135,3357
1135,3358
1135,3359
1136,3360
1137,3361
1137,3362
1396,3362
1137,3363
1138,3364
1139,3365
1139,3366
1313,3366
1139,3367
1139,3368
1358,3368
1140,3369
1204,3369
1243,3369
1141,3370
1141,3371
1141,3372
1141,3373
1141,3374
1142,3375
1142,3376
1142,3377
1143,3378
1433,3378
1144,3379
1144,3380
1144,3381
1144,3382
1145,3383
1379,3383
1145,3384
1150,3384
1145,3385
1146,3386
1146,3387
1146,3388
1146,3389
1147,3390
1147,3391
1147,3392
1149,3393
1149,3394
1149,3395
1151,3396
1152,3397
1152,3398
1152,3399
1152,3400
1152,3401
1153,3402
1588,3402
1153,3403
1154,3404
1154,3405
1154,3406
1258,3406
1154,3407
1154,3408
1544,3408
1155,3409
1155,3410
1155,3411
1155,3412
1155,3413
1156,3414
1156,3415
1158,3416
1158,3417
1158,3418
1159,3419
1159,3420
1159,3421
1160,3422
1160,3423
1160,3424
1161,3425
1165,3426
1165,3427
1165,3428
1165,3429
1166,3430
1166,3431
1166,3432
1167,3433
1587,3433
1168,3434
1168,3435
1168,3436
1168,3437
1168,3438
1170,3439
1324,3439
1170,3440
1324,3440
1170,3441
1324,3441
1170,3442
1324,3442
1170,3443
1324,3443
1172,3444
1172,3445
1172,3446
1172,3447
1174,3448
1174,3449
1174,3450
1174,3451
1175,3452
1175,3453
1175,3454
1175,3455
1176,3456
1176,3457
1176,3458
1176,3459
1178,3460
1178,3461
1178,3462
1178,3463
1179,3464
1179,3465
1179,3466
1180,3467
1181,3468
1182,3469
1182,3470
1182,3471
1182,3472
1183,3473
1183,3474
1183,3475
1183,3476
1184,3477
1184,3478
1184,3479
1187,3480
1187,3481
1187,3482
1189,3483
1189,3484
1189,3485
1189,3486
1190,3487
1190,3488
1190,3489
1190,3490
1191,3491
1191,3492
1191,3493
1192,3494
1192,3495
1192,3496
1192,3497
1192,3498
1193,3499
1193,3500
1193,3501
1193,3502
1194,3503
1194,3504
1195,3505
1503,3505
1195,3506
1196,3507
1262,3507
1386,3507
1196,3508
1197,3509
1197,3510
1197,3511
1198,3512
1198,3513
1198,3514
1198,3515
1198,3516
1202,3517
1203,3518
1203,3519
1203,3520
1203,3521
1204,3522
1205,3523
1205,3524
1487,3524
1206,3525
1206,3526
1206,3527
1206,3528
1206,3529
1207,3530
1207,3531
1207,3532
1207,3533
1209,3534
1209,3535
1209,3536
1210,3537
1211,3538
1211,3539
1211,3540
1211,3541
1212,3542
1212,3543
1212,3544
1212,3545
1212,3546
1214,3547
1214,3548
1215,3549
1215,3550
1215,3551
1215,3552
1216,3553
1218,3554
1218,3555
1220,3556
1221,3557
1242,3557
1221,3558
1221,3559
1266,3559
1221,3560
1222,3561
1222,3562
1222,3563
1222,3564
1222,3565
1223,3566
1223,3567
1224,3568
1224,3569
1224,3570
1224,3571
1411,3571
1224,3572
1225,3573
1225,3574
1225,3575
1557,3575
1225,3576
1225,3577
1226,3578
1227,3579
1227,3580
1227,3581
1227,3582
1227,3583
1228,3584
1228,3585
1230,3586
1230,3587
1230,3588
1232,3589
1232,3590
1232,3591
1232,3592
1233,3593
1233,3594
1234,3595
1235,3596
1235,3597
1235,3598
1236,3599
1236,3600
1284,3600
1237,3601
1237,3602
1237,3603
1237,3604
1237,3605
1238,3606
1238,3607
1238,3608
1238,3609
1238,3610
1239,3611
1239,3612
1239,3613
1239,3614
1239,3615
1240,3616
1240,3617
1240,3618
1240,3619
1240,3620
1241,3621
1243,3622
1243,3623
1243,3624
1243,3625
1244,3626
1244,3627
1276,3627
1244,3628
1244,3629
1245,3630
1246,3631
1247,3632
1247,3633
1247,3634
1247,3635
1248,3636
1248,3637
1248,3638
1388,3638
1249,3639
1249,3640
1249,3641
1250,3642
1250,3643
1250,3644
1250,3645
1251,3646
1251,3647
1252,3648
1252,3649
1253,3650
1253,3651
1253,3652
1253,3653
1254,3654
1254,3655
1254,3656
1254,3657
1254,3658
1255,3659
1255,3660
1255,3661
1256,3662
1256,3663
1257,3664
1257,3665
1257,3666
1258,3667
1258,3668
1258,3669
1340,3669
1258,3670
1259,3671
1260,3672
1260,3673
1577,3673
1260,3674
1261,3675
1261,3676
1262,3677
1386,3677
1263,3678
1263,3679
1263,3680
1263,3681
1263,3682
1264,3683
1264,3684
1264,3685
1265,3686
1266,3687
1266,3688
1266,3689
1267,3690
1268,3691
1268,3692
1268,3693
1268,3694
1268,3695
1269,3696
1269,3697
1270,3698
1270,3699
1270,3700
1270,3701
1270,3702
1271,3703
1271,3704
1271,3705
1380,3705
1272,3706
1496,3706
1272,3707
1273,3708
1274,3709
1274,3710
1274,3711
1274,3712
1275,3713
1443,3713
1494,3713
1275,3714
1275,3715
1275,3716
1276,3717
1276,3718
1276,3719
1277,3720
1277,3721
1277,3722
1277,3723
1277,3724
1278,3725
1280,3726
1280,3727
1280,3728
1280,3729
1280,3730
1281,3731
1281,3732
1281,3733
1281,3734
1282,3735
1444,3735
1581,3735
1283,3736
1283,3737
1283,3738
1283,3739
1284,3740
1284,3741
1284,3742
1285,3743
1285,3744
1565,3744
1286,3745
1286,3746
1286,3747
1287,3748
1289,3749
1289,3750
1584,3750
1289,3751
1295,3751
1290,3752
1291,3753
1291,3754
1291,3755
1291,3756
1292,3757
1292,3758
1292,3759
1292,3760
1292,3761
1293,3762
1294,3763
1294,3764
1295,3765
1295,3766
1296,3767
1296,3768
1296,3769
1296,3770
1296,3771
1298,3772
1298,3773
1298,3774
1298,3775
1298,3776
1299,3777
1299,3778
1299,3779
1474,3779
1300,3780
1578,3780
1300,3781
1300,3782
1300,3783
1300,3784
1301,3785
1301,3786
1302,3787
1302,3788
1302,3789
1302,3790
1303,3791
1303,3792
1305,3793
1305,3794
1306,3795
1306,3796
1306,3797
1306,3798
1306,3799
1307,3800
1308,3801
1310,3802
1310,3803
1311,3804
1311,3805
1311,3806
1311,3807
1311,3808
1312,3809
1313,3810
1313,3811
1313,3812
1314,3813
1315,3814
1316,3815
1319,3816
1319,3817
1319,3818
1320,3819
1321,3820
1321,3821
1321,3822
1321,3823
1321,3824
1323,3825
1323,3826
1323,3827
1326,3828
1326,3829
1424,3829
1326,3830
1326,3831
1328,3832
1328,3833
1329,3834
1329,3835
1330,3836
1330,3837
1330,3838
1332,3839
1332,3840
1332,3841
1332,3842
1380,3842
1332,3843
1333,3844
1334,3845
1334,3846
1334,3847
1406,3847
1334,3848
1335,3849
1335,3850
1335,3851
1335,3852
1335,3853
1336,3854
1336,3855
1336,3856
1336,3857
1336,3858
1337,3859
1337,3860
1482,3860
1337,3861
1337,3862
1338,3863
1338,3864
1338,3865
1338,3866
1338,3867
1339,3868
1340,3869
1340,3870
1341,3871
1341,3872
1341,3873
1341,3874
1342,3875
1342,3876
1342,3877
1342,3878
1343,3879
1343,3880
1343,3881
1343,3882
1344,3883
1344,3884
1344,3885
1346,3886
1347,3887
1442,3887
1348,3888
1348,3889
1348,3890
1348,3891
1349,3892
1349,3893
1349,3894
1351,3895
1352,3896
1352,3897
1353,3898
1353,3899
1354,3900
1355,3901
1355,3902
1355,3903
1355,3904
1355,3905
1358,3906
1358,3907
1358,3908
1359,3909
1359,3910
1359,3911
1360,3912
1394,3912
1360,3913
1360,3914
1360,3915
1360,3916
1361,3917
1362,3918
1365,3919
1365,3920
1365,3921
1365,3922
1366,3923
1366,3924
1366,3925
1367,3926
1464,3926
1371,3927
1372,3928
1372,3929
1372,3930
1372,3931
1372,3932
1373,3933
1373,3934
1373,3935
1373,3936
1373,3937
1374,3938
1375,3939
1375,3940
1375,3941
1375,3942
1376,3943
1376,3944
1376,3945
1378,3946
1378,3947
1378,3948
1379,3949
1379,3950
1379,3951
1381,3952
1381,3953
1381,3954
1381,3955
1381,3956
1382,3957
1382,3958
1382,3959
1382,3960
1382,3961
1383,3962
1383,3963
1383,3964
1383,3965
1384,3966
1384,3967
1384,3968
1385,3969
1385,3970
1385,3971
1385,3972
1386,3973
1386,3974
1388,3975
1388,3976
1388,3977
1388,3978
1389,3979
1389,3980
1547,3980
1390,3981
1390,3982
1390,3983
1390,3984
1394,3985
1395,3986
1395,3987
1395,3988
1396,3989
1398,3990
1398,3991
1398,3992
1398,3993
1399,3994
1399,3995
1399,3996
1399,3997
1399,3998
1400,3999
1400,4000
1400,4001
1400,4002
1401,4003
1401,4004
1401,4005
1401,4006
1402,4007
1402,4008
1402,4009
1403,4010
1403,4011
1403,4012
1403,4013
1404,4014
1404,4015
1404,4016
1405,4017
1501,4017
1405,4018
1406,4019
1407,4020
1407,4021
1503,4021
1408,4022
1408,4023
1408,4024
1408,4025
1409,4026
1409,4027
1409,4028
1409,4029
1409,4030
1410,4031
1410,4032
1410,4033
1410,4034
1410,4035
1411,4036
1412,4037
1412,4038
1414,4039
1414,4040
1414,4041
1415,4042
1415,4043
1415,4044
1415,4045
1416,4046
1416,4047
1416,4048
1416,4049
1417,4050
1417,4051
1417,4052
1418,4053
1418,4054
1420,4055
1420,4056
1420,4057
1420,4058
1422,4059
1422,4060
1422,4061
1422,4062
1422,4063
1423,4064
1423,4065
1424,4066
1424,4067
1424,4068
1424,4069
1425,4070
1425,4071
1425,4072
1426,4073
1426,4074
1426,4075
1426,4076
1427,4077
1427,4078
1427,4079
1427,4080
1427,4081
1428,4082
1429,4083
1429,4084
1430,4085
1430,4086
1431,4087
1431,4088
1431,4089
1432,4090
1432,4091
1433,4092
1434,4093
1434,4094
1435,4095
1435,4096
1435,4097
1435,4098
1436,4099
1436,4100
1436,4101
1436,4102
1436,4103
1438,4104
1438,4105
1440,4106
1440,4107
1440,4108
1440,4109
1440,4110
1441,4111
1441,4112
1441,4113
1441,4114
1443,4115
1494,4115
1443,4116
1443,4117
1445,4118
1446,4119
1446,4120
1447,4121
1447,4122
1454,4122
1447,4123
1447,4124
1447,4125
1448,4126
1448,4127
1448,4128
1448,4129
1449,4130
1449,4131
1449,4132
1499,4132
1449,4133
1449,4134
1450,4135
1450,4136
1450,4137
1451,4138
1451,4139
1452,4140
1452,4141
1452,4142
1452,4143
1453,4144
1454,4145
1454,4146
1454,4147
1458,4148
1458,4149
1459,4150
1459,4151
1460,4152
1460,4153
1460,4154
1461,4155
1461,4156
1461,4157
1461,4158
1461,4159
1462,4160
1462,4161
1464,4162
1464,4163
1465,4164
1465,4165
1465,4166
1466,4167
1467,4168
1467,4169
1467,4170
1468,4171
1468,4172
1537,4172
1469,4173
1469,4174
1471,4175
1471,4176
1471,4177
1473,4178
1473,4179
1473,4180
1474,4181
1474,4182
1475,4183
1475,4184
1538,4184
1477,4185
1477,4186
1477,4187
1478,4188
1479,4189
1479,4190
1479,4191
1480,4192
1481,4193
1481,4194
1481,4195
1482,4196
1484,4197
1484,4198
1484,4199
1484,4200
1485,4201
1486,4202
1486,4203
1487,4204
1487,4205
1488,4206
1488,4207
1488,4208
1488,4209
1489,4210
1489,4211
1489,4212
1490,4213
1490,4214
1490,4215
1490,4216
1490,4217
1492,4218
1492,4219
1494,4220
1495,4221
1496,4222
1496,4223
1497,4224
1497,4225
1497,4226
1498,4227
1498,4228
1499,4229
1499,4230
1500,4231
1500,4232
1500,4233
1500,4234
1500,4235
1503,4236
1503,4237
1504,4238
1504,4239
1504,4240
1504,4241
1504,4242
1505,4243
1505,4244
1505,4245
1506,4246
1507,4247
1507,4248
1507,4249
1509,4250
1509,4251
1509,4252
1511,4253
1511,4254
1511,4255
1512,4256
1512,4257
1512,4258
1512,4259
1513,4260
1513,4261
1513,4262
1514,4263
1516,4264
1516,4265
1516,4266
1516,4267
1517,4268
1517,4269
1517,4270
1517,4271
1518,4272
1518,4273
1518,4274
1518,4275
1520,4276
1520,4277
1520,4278
1520,4279
1520,4280
1524,4281
1524,4282
1524,4283
1524,4284
1525,4285
1525,4286
1526,4287
1526,4288
1526,4289
1526,4290
1526,4291
1527,4292
1527,4293
1528,4294
1528,4295
1528,4296
1529,4297
1530,4298
1530,4299
1530,4300
1530,4301
1531,4302
1531,4303
1531,4304
1531,4305
1533,4306
1533,4307
1533,4308
1533,4309
1533,4310
1535,4311
1535,4312
1535,4313
1535,4314
1536,4315
1536,4316
1538,4317
1538,4318
1538,4319
1538,4320
1540,4321
1541,4322
1541,4323
1541,4324
1541,4325
1542,4326
1542,4327
1542,4328
1543,4329
1544,4330
1544,4331
1545,4332
1545,4333
1546,4334
1546,4335
1546,4336
1546,4337
1547,4338
1547,4339
1548,4340
1548,4341
1548,4342
1548,4343
1550,4344
1550,4345
1550,4346
1551,4347
1551,4348
1551,4349
1551,4350
1551,4351
1553,4352
1553,4353
1553,4354
1553,4355
1553,4356
1554,4357
1554,4358
1554,4359
1554,4360
1554,4361
1555,4362
1557,4363
1557,4364
1557,4365
1558,4366
1558,4367
1558,4368
1559,4369
1560,4370
1560,4371
1562,4372
1562,4373
1562,4374
1563,4375
1563,4376
1564,4377
1564,4378
1564,4379
1565,4380
1566,4381
1566,4382
1566,4383
1566,4384
1567,4385
1567,4386
1567,4387
1567,4388
1567,4389
1568,4390
1569,4391
1569,4392
1569,4393
1569,4394
1571,4395
1571,4396
1571,4397
1572,4398
1572,4399
1572,4400
1575,4401
1575,4402
1575,4403
1575,4404
1575,4405
1576,4406
1576,4407
1576,4408
1576,4409
1576,4410
1577,4411
1577,4412
1577,4413
1577,4414
1578,4415
1578,4416
1580,4417
1582,4418
1582,4419
1583,4420
1583,4421
1583,4422
1584,4423
1584,4424
1585,4425
1585,4426
1586,4427
1586,4428
1586,4429
1587,4430
1587,4431
1587,4432
1588,4433
1588,4434
1588,4435
1588,4436
