date_time,movie_id,box_office,attendees
2024-12-23,1086,0.0,0
2024-12-23,127,0.0,0
2024-12-23,748,0.0,0
2024-12-23,47,0.0,0
2024-12-23,368,0.0,0
2024-12-23,1017,0.0,0
2024-12-23,659,0.0,0
2024-12-23,1413,0.0,0
2024-12-23,1103,0.0,0
2024-12-23,982,0.0,0
2024-12-23,241,0.0,0
2024-12-23,102,0.0,0
2024-12-23,1189,0.0,0
2024-12-23,1508,0.0,0
2024-12-23,444,0.0,0
2024-12-23,1249,0.0,0
2024-12-23,97,0.0,0
2024-12-23,805,0.0,0
2024-12-23,642,0.0,0
2024-12-23,845,0.0,0
2024-12-23,1212,0.0,0
2024-12-23,872,0.0,0
2024-12-23,925,0.0,0
2024-12-23,124,0.0,0
2024-12-23,365,0.0,0
2024-12-23,1277,0.0,0
2024-12-23,633,0.0,0
2024-12-23,544,0.0,0
2024-12-23,788,0.0,0
2024-12-23,357,0.0,0
2024-12-23,910,0.0,0
2024-12-23,354,0.0,0
2024-12-23,615,0.0,0
2024-12-23,1257,0.0,0
2024-12-23,209,0.0,0
2024-12-23,1325,0.0,0
2024-12-23,36,0.0,0
2024-12-23,306,0.0,0
2024-12-23,962,0.0,0
2024-12-23,1319,0.0,0
2024-12-23,5,0.0,0
2024-12-23,1311,0.0,0
2024-12-23,868,0.0,0
2024-12-23,624,0.0,0
2024-12-23,1276,0.0,0
2024-12-23,1119,0.0,0
2024-12-23,270,0.0,0
2024-12-23,900,0.0,0
2024-12-23,1049,0.0,0
2024-12-24,407,1158.68,284503
2024-12-24,606,718.82,187054
2024-12-24,1050,547.79,132846
2024-12-24,1220,521.48,123546
2024-12-24,1224,330.84,80988
2024-12-24,678,114.56,30750
2024-12-24,1019,106.77,25472
2024-12-24,271,45.09,11577
2024-12-24,1252,33.9,8617
2024-12-24,1544,33.25,10040
2024-12-24,231,31.04,7167
2024-12-24,968,21.85,5515
2024-12-24,1001,13.19,3724
2024-12-24,644,12.97,3139
2024-12-24,17,12.16,2704
2024-12-24,1124,11.34,2295
2024-12-24,1434,11.14,2284
2024-12-24,105,10.79,3194
2024-12-24,879,9.42,1008
2024-12-24,340,7.55,1990
2024-12-24,1482,7.47,1953
2024-12-24,411,6.18,1146
2024-12-24,204,5.94,1269
2024-12-24,978,5.11,1226
2024-12-24,179,4.6,1274
2024-12-24,79,4.36,1083
2024-12-24,779,4.13,1191
2024-12-24,1138,3.95,1230
2024-12-24,187,3.58,897
2024-12-24,824,3.23,807
2024-12-24,1182,2.71,873
2024-12-24,637,2.61,676
2024-12-24,568,2.51,748
2024-12-24,742,2.44,690
2024-12-24,995,2.38,693
2024-12-24,1021,2.33,480
2024-12-24,1015,2.32,600
2024-12-24,1291,1.86,453
2024-12-24,429,1.65,441
2024-12-24,390,1.56,317
2024-12-24,914,1.47,337
2024-12-24,755,1.36,329
2024-12-24,885,1.28,246
2024-12-24,1466,1.25,500
2024-12-24,1379,1.23,410
2024-12-24,1360,1.15,344
2024-12-24,604,1.11,307
2024-12-24,1113,1.1,298
2024-12-24,744,1.04,280
2024-12-24,502,1.01,269
2024-12-24,468,1.01,240
2024-12-24,882,0.99,330
2024-12-24,1422,0.97,232
2024-12-24,175,0.87,292
2024-12-24,134,0.73,189
2024-12-24,337,0.61,145
2024-12-24,652,0.58,148
2024-12-24,295,0.55,183
2024-12-24,1121,0.51,134
2024-12-24,120,0.51,163
2024-12-24,844,0.5,200
2024-12-24,612,0.43,131
2024-12-24,155,0.42,106
2024-12-24,1004,0.41,96
2024-12-24,890,0.41,114
2024-12-24,1403,0.4,128
2024-12-24,51,0.39,117
2024-12-24,137,0.35,117
2024-12-24,1217,0.34,116
2024-12-24,1473,0.34,116
2024-12-24,577,0.32,111
2024-12-24,541,0.3,98
2024-12-24,480,0.28,70
2024-12-24,682,0.28,63
2024-12-24,912,0.27,77
2024-12-24,984,0.25,58
2024-12-24,969,0.2,80
2024-12-24,369,0.19,62
2024-12-24,1174,0.17,43
2024-12-24,222,0.12,31
2024-12-24,1228,0.11,27
2024-12-24,1372,0.11,29
2024-12-24,499,0.1,24
2024-12-24,1557,0.09,33
2024-12-24,516,0.09,31
2024-12-24,37,0.08,25
2024-12-24,1002,0.08,20
2024-12-24,440,0.08,19
2024-12-24,1527,0.07,18
2024-12-24,251,0.07,19
2024-12-24,624,0.07,13
2024-12-24,1187,0.06,34
2024-12-24,843,0.06,21
2024-12-24,1555,0.05,16
2024-12-24,1057,0.05,28
2024-12-24,747,0.05,14
2024-12-24,1566,0.04,11
2024-12-24,15,0.03,9
2024-12-24,913,0.03,13
2024-12-24,1540,0.03,8
2024-12-24,1168,0.03,6
2024-12-24,1051,0.03,9
2024-12-24,527,0.03,10
2024-12-24,668,0.02,3
2024-12-24,1235,0.02,11
2024-12-24,1170,0.02,6
2024-12-24,97,0.02,7
2024-12-24,1311,0.02,7
2024-12-24,291,0.01,9
2024-12-24,981,0.01,7
2024-12-24,1339,0.01,4
2024-12-24,1413,0.01,4
2024-12-24,303,0.01,4
2024-12-24,1496,0.01,4
2024-12-24,1136,0.01,3
2024-12-24,1049,0.01,3
2024-12-24,1308,0.0,2
2024-12-24,333,0.0,1
2024-12-24,854,0.0,0
2024-12-24,59,0.0,2
2024-12-24,1455,0.0,2
2024-12-24,544,0.0,2
2024-12-24,1193,0.0,2
2024-12-24,1012,0.0,1
2024-12-24,1086,0.0,1
2024-12-24,302,0.0,1
2024-12-24,257,0.0,0
2024-12-24,1208,0.0,0
2024-12-24,1314,0.0,0
2024-12-24,1135,0.0,0
2024-12-24,1259,0.0,0
2024-12-24,814,0.0,0
2024-12-24,1335,0.0,0
2024-12-24,1194,0.0,0
2024-12-24,1286,0.0,0
2024-12-24,34,0.0,0
2024-12-24,619,0.0,0
2024-12-24,127,0.0,0
2024-12-24,1176,0.0,0
2024-12-24,748,0.0,0
2024-12-24,47,0.0,0
2024-12-24,1017,0.0,0
2024-12-24,982,0.0,0
2024-12-24,241,0.0,0
2024-12-24,267,0.0,0
2024-12-24,102,0.0,0
2024-12-24,1508,0.0,0
2024-12-24,444,0.0,0
2024-12-24,805,0.0,0
2024-12-24,343,0.0,0
2024-12-24,994,0.0,0
2024-12-24,1212,0.0,0
2024-12-24,146,0.0,0
2024-12-24,872,0.0,0
2024-12-24,925,0.0,0
2024-12-24,124,0.0,0
2024-12-24,703,0.0,0
2024-12-24,62,0.0,0
2024-12-24,633,0.0,0
2024-12-24,788,0.0,0
2024-12-24,679,0.0,0
2024-12-24,357,0.0,0
2024-12-24,910,0.0,0
2024-12-24,354,0.0,0
2024-12-24,1096,0.0,0
2024-12-24,276,0.0,0
2024-12-24,427,0.0,0
2024-12-24,1146,0.0,0
2024-12-24,209,0.0,0
2024-12-24,1325,0.0,0
2024-12-24,1074,0.0,0
2024-12-24,170,0.0,0
2024-12-24,36,0.0,0
2024-12-24,623,0.0,0
2024-12-24,306,0.0,0
2024-12-24,962,0.0,0
2024-12-24,1319,0.0,0
2024-12-24,5,0.0,0
2024-12-24,673,0.0,0
2024-12-24,1276,0.0,0
2024-12-24,1119,0.0,0
2024-12-25,407,1239.81,305692
2024-12-25,606,766.47,200147
2024-12-25,1050,655.22,159149
2024-12-25,1220,547.9,130134
2024-12-25,1224,346.86,82476
2024-12-25,678,116.32,30019
2024-12-25,1019,103.16,23378
2024-12-25,271,50.86,13048
2024-12-25,1544,35.69,10949
2024-12-25,1252,33.72,9687
2024-12-25,231,29.5,7077
2024-12-25,968,28.55,6662
2024-12-25,411,18.71,3600
2024-12-25,1319,17.96,3815
2024-12-25,1001,16.06,4250
2024-12-25,1434,14.66,2912
2024-12-25,644,14.57,3511
2024-12-25,105,14.44,4049
2024-12-25,17,12.21,2713
2024-12-25,1124,10.54,2140
2024-12-25,1482,8.57,2203
2024-12-25,340,8.55,2123
2024-12-25,204,6.23,1315
2024-12-25,179,5.22,1502
2024-12-25,995,4.7,1576
2024-12-25,79,4.4,1228
2024-12-25,1138,4.38,1346
2024-12-25,978,3.66,1092
2024-12-25,187,3.62,906
2024-12-25,824,3.61,902
2024-12-25,468,3.58,882
2024-12-25,502,3.14,760
2024-12-25,1182,2.9,961
2024-12-25,742,2.76,795
2024-12-25,568,2.62,748
2024-12-25,637,2.33,676
2024-12-25,1021,2.25,464
2024-12-25,1291,2.13,506
2024-12-25,914,2.05,446
2024-12-25,1015,2.0,541
2024-12-25,885,1.82,343
2024-12-25,744,1.52,410
2024-12-25,755,1.37,330
2024-12-25,429,1.25,336
2024-12-25,1466,1.25,499
2024-12-25,604,1.22,365
2024-12-25,1422,1.21,348
2024-12-25,390,1.11,271
2024-12-25,134,1.01,259
2024-12-25,882,0.99,333
2024-12-25,747,0.97,183
2024-12-25,37,0.79,160
2024-12-25,175,0.78,263
2024-12-25,155,0.76,210
2024-12-25,652,0.71,165
2024-12-25,1360,0.64,234
2024-12-25,1121,0.55,161
2024-12-25,844,0.5,200
2024-12-25,1228,0.5,125
2024-12-25,1403,0.49,160
2024-12-25,890,0.48,147
2024-12-25,577,0.47,164
2024-12-25,1004,0.45,105
2024-12-25,337,0.45,97
2024-12-25,779,0.42,116
2024-12-25,612,0.42,120
2024-12-25,295,0.38,125
2024-12-25,369,0.38,115
2024-12-25,137,0.33,112
2024-12-25,1217,0.33,111
2024-12-25,1473,0.33,111
2024-12-25,440,0.31,72
2024-12-25,912,0.31,90
2024-12-25,516,0.31,86
2024-12-25,1379,0.3,127
2024-12-25,1512,0.27,92
2024-12-25,120,0.27,90
2024-12-25,623,0.25,99
2024-12-25,480,0.23,58
2024-12-25,51,0.22,62
2024-12-25,984,0.22,49
2024-12-25,910,0.21,86
2024-12-25,843,0.21,59
2024-12-25,1439,0.2,83
2024-12-25,913,0.19,66
2024-12-25,1372,0.19,59
2024-12-25,222,0.17,46
2024-12-25,682,0.17,39
2024-12-25,1187,0.17,87
2024-12-25,1096,0.15,50
2024-12-25,420,0.12,60
2024-12-25,541,0.1,26
2024-12-25,499,0.1,20
2024-12-25,1557,0.1,35
2024-12-25,854,0.1,28
2024-12-25,209,0.09,32
2024-12-25,1174,0.08,20
2024-12-25,1399,0.08,33
2024-12-25,1170,0.07,22
2024-12-25,969,0.07,19
2024-12-25,1566,0.07,18
2024-12-25,1057,0.06,33
2024-12-25,1002,0.06,15
2024-12-25,251,0.06,16
2024-12-25,1540,0.04,13
2024-12-25,1235,0.03,13
2024-12-25,527,0.03,10
2024-12-25,1527,0.02,0
2024-12-25,1555,0.02,6
2024-12-25,1168,0.02,5
2024-12-25,15,0.01,4
2024-12-25,333,0.01,3
2024-12-25,354,0.01,4
2024-12-25,1496,0.01,5
2024-12-25,276,0.0,3
2024-12-25,1542,0.0,3
2024-12-25,1413,0.0,0
2024-12-25,1049,0.0,2
2024-12-25,1306,0.0,2
2024-12-25,371,0.0,7
2024-12-25,241,0.0,2
2024-12-25,306,0.0,2
2024-12-25,1455,0.0,2
2024-12-25,533,0.0,1
2024-12-25,1193,0.0,2
2024-12-25,270,0.0,1
2024-12-25,703,0.0,1
2024-12-25,302,0.0,1
2024-12-25,291,0.0,0
2024-12-25,257,0.0,0
2024-12-25,1208,0.0,0
2024-12-25,1314,0.0,0
2024-12-25,668,0.0,0
2024-12-25,1135,0.0,0
2024-12-25,1012,0.0,0
2024-12-25,1194,0.0,0
2024-12-25,1565,0.0,0
2024-12-25,1078,0.0,0
2024-12-25,879,0.0,0
2024-12-25,34,0.0,0
2024-12-25,1086,0.0,0
2024-12-25,1176,0.0,0
2024-12-25,748,0.0,0
2024-12-25,1534,0.0,0
2024-12-25,1137,0.0,0
2024-12-25,1339,0.0,0
2024-12-25,1017,0.0,0
2024-12-25,308,0.0,0
2024-12-25,982,0.0,0
2024-12-25,267,0.0,0
2024-12-25,102,0.0,0
2024-12-25,1508,0.0,0
2024-12-25,97,0.0,0
2024-12-25,805,0.0,0
2024-12-25,994,0.0,0
2024-12-25,1212,0.0,0
2024-12-25,872,0.0,0
2024-12-25,124,0.0,0
2024-12-25,633,0.0,0
2024-12-25,544,0.0,0
2024-12-25,788,0.0,0
2024-12-25,357,0.0,0
2024-12-25,1279,0.0,0
2024-12-25,1113,0.0,0
2024-12-25,1146,0.0,0
2024-12-25,1325,0.0,0
2024-12-25,1074,0.0,0
2024-12-25,170,0.0,0
2024-12-25,36,0.0,0
2024-12-25,59,0.0,0
2024-12-25,962,0.0,0
2024-12-25,624,0.0,0
2024-12-25,1276,0.0,0
2024-12-25,1119,0.0,0
2024-12-26,407,804.05,196695
2024-12-26,606,552.86,145703
2024-12-26,1050,390.53,94232
2024-12-26,1220,364.11,86547
2024-12-26,1224,212.92,49695
2024-12-26,678,84.68,22104
2024-12-26,1019,55.22,12541
2024-12-26,271,36.52,9702
2024-12-26,1252,26.99,7254
2024-12-26,1544,25.55,7517
2024-12-26,1319,23.71,5157
2024-12-26,968,21.55,5388
2024-12-26,231,19.69,5259
2024-12-26,411,12.0,2647
2024-12-26,644,11.34,3051
2024-12-26,17,11.02,2450
2024-12-26,1001,10.43,2831
2024-12-26,1434,10.29,2070
2024-12-26,340,9.99,2640
2024-12-26,105,9.98,2955
2024-12-26,1482,6.24,1582
2024-12-26,1124,5.54,1134
2024-12-26,79,5.49,1389
2024-12-26,468,5.29,1244
2024-12-26,204,4.94,1041
2024-12-26,179,3.84,1059
2024-12-26,742,3.42,981
2024-12-26,824,3.38,822
2024-12-26,429,2.88,763
2024-12-26,187,2.85,714
2024-12-26,1138,2.63,727
2024-12-26,1291,2.19,512
2024-12-26,1182,2.11,691
2024-12-26,755,2.1,518
2024-12-26,914,1.82,408
2024-12-26,637,1.68,482
2024-12-26,568,1.55,412
2024-12-26,1015,1.42,384
2024-12-26,604,1.36,376
2024-12-26,1466,1.36,546
2024-12-26,1422,1.3,388
2024-12-26,885,1.29,232
2024-12-26,1399,1.25,503
2024-12-26,744,1.24,333
2024-12-26,97,1.1,199
2024-12-26,1021,1.05,204
2024-12-26,502,1.0,266
2024-12-26,390,0.92,225
2024-12-26,882,0.8,267
2024-12-26,120,0.7,227
2024-12-26,623,0.65,260
2024-12-26,832,0.6,217
2024-12-26,612,0.57,110
2024-12-26,652,0.5,121
2024-12-26,1228,0.48,120
2024-12-26,37,0.46,163
2024-12-26,910,0.44,170
2024-12-26,420,0.41,209
2024-12-26,1121,0.4,166
2024-12-26,337,0.38,88
2024-12-26,577,0.37,133
2024-12-26,1187,0.36,184
2024-12-26,209,0.36,121
2024-12-26,4,0.35,140
2024-12-26,844,0.33,142
2024-12-26,1174,0.33,91
2024-12-26,295,0.32,102
2024-12-26,155,0.32,86
2024-12-26,134,0.28,77
2024-12-26,369,0.28,92
2024-12-26,1217,0.27,90
2024-12-26,137,0.27,90
2024-12-26,1473,0.27,90
2024-12-26,1113,0.24,66
2024-12-26,1004,0.23,58
2024-12-26,51,0.22,60
2024-12-26,1360,0.21,77
2024-12-26,1403,0.19,63
2024-12-26,175,0.19,63
2024-12-26,541,0.18,46
2024-12-26,480,0.18,44
2024-12-26,913,0.17,58
2024-12-26,900,0.17,86
2024-12-26,682,0.16,40
2024-12-26,912,0.15,43
2024-12-26,747,0.12,30
2024-12-26,978,0.11,40
2024-12-26,222,0.11,30
2024-12-26,1527,0.11,30
2024-12-26,1557,0.1,36
2024-12-26,1566,0.1,30
2024-12-26,499,0.1,26
2024-12-26,981,0.1,32
2024-12-26,984,0.1,27
2024-12-26,843,0.1,31
2024-12-26,890,0.1,35
2024-12-26,1372,0.09,23
2024-12-26,822,0.09,31
2024-12-26,1512,0.09,31
2024-12-26,516,0.09,31
2024-12-26,779,0.08,21
2024-12-26,1057,0.08,25
2024-12-26,440,0.06,9
2024-12-26,251,0.05,15
2024-12-26,668,0.05,8
2024-12-26,1540,0.04,15
2024-12-26,1413,0.04,15
2024-12-26,1235,0.04,10
2024-12-26,1170,0.03,8
2024-12-26,1555,0.03,8
2024-12-26,854,0.03,10
2024-12-26,527,0.03,10
2024-12-26,1002,0.02,5
2024-12-26,34,0.01,5
2024-12-26,241,0.01,5
2024-12-26,1049,0.01,4
2024-12-26,333,0.01,2
2024-12-26,879,0.0,2
2024-12-26,306,0.0,3
2024-12-26,15,0.0,1
2024-12-26,1379,0.0,0
2024-12-26,276,0.0,2
2024-12-26,59,0.0,2
2024-12-26,1455,0.0,2
2024-12-26,1193,0.0,2
2024-12-26,1496,0.0,0
2024-12-26,703,0.0,1
2024-12-26,302,0.0,1
2024-12-26,291,0.0,1
2024-12-26,1208,0.0,0
2024-12-26,1314,0.0,0
2024-12-26,1135,0.0,0
2024-12-26,1194,0.0,0
2024-12-26,1012,0.0,0
2024-12-26,871,0.0,0
2024-12-26,1086,0.0,0
2024-12-26,1176,0.0,0
2024-12-26,1447,0.0,0
2024-12-26,748,0.0,0
2024-12-26,1534,0.0,0
2024-12-26,47,0.0,0
2024-12-26,199,0.0,0
2024-12-26,1137,0.0,0
2024-12-26,1339,0.0,0
2024-12-26,903,0.0,0
2024-12-26,1017,0.0,0
2024-12-26,1439,0.0,0
2024-12-26,1168,0.0,0
2024-12-26,982,0.0,0
2024-12-26,100,0.0,0
2024-12-26,267,0.0,0
2024-12-26,102,0.0,0
2024-12-26,627,0.0,0
2024-12-26,806,0.0,0
2024-12-26,1508,0.0,0
2024-12-26,805,0.0,0
2024-12-26,663,0.0,0
2024-12-26,1212,0.0,0
2024-12-26,872,0.0,0
2024-12-26,124,0.0,0
2024-12-26,787,0.0,0
2024-12-26,1277,0.0,0
2024-12-26,633,0.0,0
2024-12-26,544,0.0,0
2024-12-26,788,0.0,0
2024-12-26,357,0.0,0
2024-12-26,1279,0.0,0
2024-12-26,354,0.0,0
2024-12-26,1096,0.0,0
2024-12-26,1074,0.0,0
2024-12-26,1325,0.0,0
2024-12-26,170,0.0,0
2024-12-26,36,0.0,0
2024-12-26,962,0.0,0
2024-12-26,1311,0.0,0
2024-12-26,868,0.0,0
2024-12-26,624,0.0,0
2024-12-26,1162,0.0,0
2024-12-26,1276,0.0,0
2024-12-26,1119,0.0,0
2024-12-27,544,5246.81,1290196
2024-12-27,407,1049.93,260916
2024-12-27,879,949.31,253819
2024-12-27,606,522.82,136144
2024-12-27,1050,419.94,101986
2024-12-27,1224,289.05,66603
2024-12-27,1220,248.03,59400
2024-12-27,1137,72.27,18675
2024-12-27,678,71.37,18320
2024-12-27,1019,33.99,8053
2024-12-27,968,23.75,5866
2024-12-27,1544,22.75,7007
2024-12-27,340,21.5,5366
2024-12-27,271,19.68,5046
2024-12-27,411,17.2,3483
2024-12-27,231,15.05,4468
2024-12-27,1252,13.78,3509
2024-12-27,1319,10.62,2387
2024-12-27,79,8.45,2204
2024-12-27,1434,7.7,1512
2024-12-27,17,6.83,1519
2024-12-27,105,6.39,1842
2024-12-27,1001,5.83,1533
2024-12-27,1482,4.93,1269
2024-12-27,978,4.76,1289
2024-12-27,204,4.17,910
2024-12-27,644,3.86,949
2024-12-27,97,3.7,735
2024-12-27,429,3.48,920
2024-12-27,187,3.44,862
2024-12-27,1113,2.59,741
2024-12-27,1187,2.56,561
2024-12-27,468,2.41,550
2024-12-27,832,2.36,465
2024-12-27,824,2.29,545
2024-12-27,1399,1.93,772
2024-12-27,885,1.83,333
2024-12-27,1182,1.82,645
2024-12-27,209,1.67,549
2024-12-27,179,1.64,485
2024-12-27,744,1.35,369
2024-12-27,742,1.3,360
2024-12-27,1360,1.24,423
2024-12-27,1021,1.23,263
2024-12-27,1138,1.21,387
2024-12-27,604,1.17,310
2024-12-27,914,1.1,225
2024-12-27,882,1.09,366
2024-12-27,1291,1.0,264
2024-12-27,1125,0.8,231
2024-12-27,502,0.77,208
2024-12-27,755,0.67,159
2024-12-27,623,0.65,260
2024-12-27,637,0.6,175
2024-12-27,337,0.56,128
2024-12-27,652,0.53,118
2024-12-27,568,0.52,149
2024-12-27,577,0.5,166
2024-12-27,420,0.48,243
2024-12-27,1557,0.45,152
2024-12-27,1448,0.45,150
2024-12-27,390,0.43,144
2024-12-27,1124,0.42,166
2024-12-27,134,0.4,84
2024-12-27,541,0.4,97
2024-12-27,440,0.39,130
2024-12-27,1217,0.36,122
2024-12-27,137,0.36,122
2024-12-27,1473,0.36,122
2024-12-27,120,0.36,120
2024-12-27,1228,0.35,88
2024-12-27,1015,0.31,79
2024-12-27,1121,0.31,86
2024-12-27,295,0.29,95
2024-12-27,1372,0.28,85
2024-12-27,900,0.27,138
2024-12-27,912,0.27,77
2024-12-27,1422,0.25,67
2024-12-27,516,0.23,73
2024-12-27,155,0.23,66
2024-12-27,890,0.23,91
2024-12-27,1004,0.22,57
2024-12-27,844,0.2,63
2024-12-27,910,0.19,75
2024-12-27,1403,0.18,61
2024-12-27,1555,0.18,45
2024-12-27,480,0.17,39
2024-12-27,682,0.15,30
2024-12-27,51,0.13,39
2024-12-27,222,0.13,32
2024-12-27,612,0.12,33
2024-12-27,1527,0.12,28
2024-12-27,1194,0.11,45
2024-12-27,984,0.11,24
2024-12-27,1002,0.11,27
2024-12-27,779,0.11,33
2024-12-27,796,0.1,25
2024-12-27,1512,0.09,31
2024-12-27,369,0.09,30
2024-12-27,37,0.09,30
2024-12-27,175,0.07,10
2024-12-27,843,0.05,19
2024-12-27,1496,0.05,16
2024-12-27,1170,0.04,14
2024-12-27,1096,0.04,22
2024-12-27,499,0.03,9
2024-12-27,251,0.03,10
2024-12-27,1147,0.03,13
2024-12-27,354,0.02,7
2024-12-27,36,0.02,8
2024-12-27,241,0.02,4
2024-12-27,1566,0.02,4
2024-12-27,1174,0.02,0
2024-12-27,15,0.02,6
2024-12-27,1573,0.01,3
2024-12-27,59,0.01,2
2024-12-27,747,0.0,2
2024-12-27,333,0.0,0
2024-12-27,1049,0.0,2
2024-12-27,854,0.0,0
2024-12-27,1413,0.0,2
2024-12-27,415,0.0,2
2024-12-27,1119,0.0,1
2024-12-27,1135,0.0,1
2024-12-27,1455,0.0,2
2024-12-27,1193,0.0,2
2024-12-27,1212,0.0,1
2024-12-27,1540,0.0,0
2024-12-27,291,0.0,1
2024-12-27,1379,0.0,0
2024-12-27,360,0.0,0
2024-12-27,257,0.0,0
2024-12-27,1208,0.0,0
2024-12-27,1057,0.0,0
2024-12-27,1259,0.0,0
2024-12-27,1012,0.0,0
2024-12-27,34,0.0,0
2024-12-27,1086,0.0,0
2024-12-27,619,0.0,0
2024-12-27,1543,0.0,0
2024-12-27,30,0.0,0
2024-12-27,266,0.0,0
2024-12-27,1447,0.0,0
2024-12-27,748,0.0,0
2024-12-27,1458,0.0,0
2024-12-27,1534,0.0,0
2024-12-27,58,0.0,0
2024-12-27,481,0.0,0
2024-12-27,1339,0.0,0
2024-12-27,1235,0.0,0
2024-12-27,1017,0.0,0
2024-12-27,384,0.0,0
2024-12-27,1168,0.0,0
2024-12-27,704,0.0,0
2024-12-27,982,0.0,0
2024-12-27,609,0.0,0
2024-12-27,418,0.0,0
2024-12-27,102,0.0,0
2024-12-27,1189,0.0,0
2024-12-27,1508,0.0,0
2024-12-27,805,0.0,0
2024-12-27,845,0.0,0
2024-12-27,994,0.0,0
2024-12-27,872,0.0,0
2024-12-27,703,0.0,0
2024-12-27,62,0.0,0
2024-12-27,1472,0.0,0
2024-12-27,633,0.0,0
2024-12-27,788,0.0,0
2024-12-27,357,0.0,0
2024-12-27,679,0.0,0
2024-12-27,1279,0.0,0
2024-12-27,276,0.0,0
2024-12-27,427,0.0,0
2024-12-27,1146,0.0,0
2024-12-27,572,0.0,0
2024-12-27,170,0.0,0
2024-12-27,306,0.0,0
2024-12-27,962,0.0,0
2024-12-27,624,0.0,0
2024-12-27,1162,0.0,0
2024-12-27,935,0.0,0
2024-12-27,527,0.0,0
2024-12-28,544,8986.97,2251803
2024-12-28,97,8758.17,2083722
2024-12-28,879,1482.71,396311
2024-12-28,407,1017.43,245981
2024-12-28,1224,717.69,176011
2024-12-28,1050,574.31,137342
2024-12-28,606,566.26,146863
2024-12-28,1220,172.22,38934
2024-12-28,678,164.45,42978
2024-12-28,968,76.32,19251
2024-12-28,411,69.1,16531
2024-12-28,1137,50.41,12830
2024-12-28,1019,34.31,8300
2024-12-28,105,18.61,5388
2024-12-28,1544,16.89,5358
2024-12-28,271,12.39,3099
2024-12-28,1434,8.22,1532
2024-12-28,1252,6.89,2000
2024-12-28,744,6.27,1632
2024-12-28,17,5.27,1172
2024-12-28,824,5.26,1176
2024-12-28,1482,4.8,1208
2024-12-28,1319,4.29,986
2024-12-28,187,3.87,967
2024-12-28,1001,3.75,1130
2024-12-28,340,3.67,982
2024-12-28,204,3.61,830
2024-12-28,978,2.74,753
2024-12-28,1138,2.57,901
2024-12-28,79,2.14,577
2024-12-28,882,1.84,616
2024-12-28,1124,1.8,361
2024-12-28,885,1.45,274
2024-12-28,468,1.29,292
2024-12-28,1021,1.26,209
2024-12-28,742,1.18,343
2024-12-28,652,1.18,252
2024-12-28,429,1.17,312
2024-12-28,577,1.11,358
2024-12-28,1125,1.1,343
2024-12-28,644,1.09,283
2024-12-28,779,1.07,308
2024-12-28,914,1.01,220
2024-12-28,1291,0.97,236
2024-12-28,832,0.83,138
2024-12-28,912,0.78,202
2024-12-28,1422,0.77,182
2024-12-28,1121,0.77,214
2024-12-28,1182,0.75,253
2024-12-28,231,0.72,264
2024-12-28,179,0.72,214
2024-12-28,1174,0.72,217
2024-12-28,1555,0.67,166
2024-12-28,516,0.65,197
2024-12-28,1002,0.58,135
2024-12-28,222,0.53,160
2024-12-28,755,0.53,109
2024-12-28,499,0.51,156
2024-12-28,337,0.5,118
2024-12-28,1004,0.5,128
2024-12-28,890,0.49,193
2024-12-28,1379,0.49,174
2024-12-28,1113,0.49,140
2024-12-28,1217,0.46,154
2024-12-28,137,0.46,154
2024-12-28,1473,0.46,154
2024-12-28,1228,0.44,164
2024-12-28,604,0.43,161
2024-12-28,134,0.42,102
2024-12-28,796,0.39,92
2024-12-28,541,0.38,103
2024-12-28,502,0.37,88
2024-12-28,1051,0.36,97
2024-12-28,282,0.35,100
2024-12-28,984,0.34,78
2024-12-28,843,0.34,117
2024-12-28,390,0.33,96
2024-12-28,369,0.3,99
2024-12-28,567,0.28,82
2024-12-28,120,0.27,90
2024-12-28,155,0.24,64
2024-12-28,1399,0.22,88
2024-12-28,1557,0.21,72
2024-12-28,480,0.21,49
2024-12-28,682,0.21,48
2024-12-28,51,0.2,60
2024-12-28,844,0.2,68
2024-12-28,1496,0.19,59
2024-12-28,59,0.18,56
2024-12-28,568,0.16,46
2024-12-28,637,0.14,52
2024-12-28,1372,0.12,23
2024-12-28,295,0.1,34
2024-12-28,1566,0.09,25
2024-12-28,1512,0.09,30
2024-12-28,822,0.09,30
2024-12-28,37,0.06,21
2024-12-28,410,0.06,31
2024-12-28,1212,0.06,16
2024-12-28,1527,0.05,16
2024-12-28,1015,0.05,10
2024-12-28,1187,0.04,20
2024-12-28,612,0.03,12
2024-12-28,747,0.03,10
2024-12-28,415,0.02,0
2024-12-28,36,0.02,7
2024-12-28,1360,0.02,6
2024-12-28,251,0.01,3
2024-12-28,1235,0.01,5
2024-12-28,1170,0.0,2
2024-12-28,845,0.0,0
2024-12-28,1439,0.0,2
2024-12-28,1413,0.0,2
2024-12-28,1194,0.0,0
2024-12-28,175,0.0,0
2024-12-28,1455,0.0,2
2024-12-28,241,0.0,0
2024-12-28,1249,0.0,1
2024-12-28,1012,0.0,1
2024-12-28,1097,0.0,1
2024-12-28,1193,0.0,1
2024-12-28,291,0.0,0
2024-12-28,1147,0.0,0
2024-12-28,814,0.0,0
2024-12-28,854,0.0,0
2024-12-28,89,0.0,0
2024-12-28,94,0.0,0
2024-12-28,668,0.0,0
2024-12-28,1135,0.0,0
2024-12-28,1362,0.0,0
2024-12-28,34,0.0,0
2024-12-28,127,0.0,0
