日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2024-09-27,白夜书店,上映首日,156,0.01万,<0.1%,6,<0.1%,0.7,1.0%
2024-09-27,森林飞侠,上映13天,39.6万,0.01万,<0.1%,121,<0.1%,<0.1,0.0%
2024-09-27,南方南方,上映12天,10.6万,0.01万,<0.1%,10,<0.1%,0.5,0.6%
2024-09-27,熊猫计划,点映,132,0.01万,<0.1%,2,<0.1%,2.0,--
2024-09-27,谯国夫人,上映85天,1126.4万,0.01万,<0.1%,4,<0.1%,1.0,1.0%
2024-09-27,金陵御猫,重映35天,112.7万,0.01万,<0.1%,7,<0.1%,0.4,0.9%
2024-09-27,与孩子一同成长,上映18天,14.6万,0.01万,<0.1%,6,<0.1%,0.7,1.5%
2024-09-27,假如，我是这世上最爱你的人,上映36天,1498.3万,0.00万,<0.1%,31,<0.1%,<0.1,0.0%
2024-09-27,地球脉动：极境生存,上映63天,294.6万,0.00万,<0.1%,4,<0.1%,0.3,0.5%
2024-09-27,红楼梦之金玉良缘,上映43天,598.7万,0.00万,<0.1%,14,<0.1%,0.1,0.2%
2024-09-27,我不是CEO,上映29天,2381,0.00万,<0.1%,1,<0.1%,2.0,0.1%
2024-09-27,魔幻奇缘之宝石公主,,813.5万,0.00万,<0.1%,3,<0.1%,0.7,0.3%
2024-09-27,只此青绿,点映,231.0万,0.00万,<0.1%,8,<0.1%,0.1,--
2024-09-27,守龙者,上映42天,82.8万,0.00万,<0.1%,3,<0.1%,0.3,--
2024-09-27,死侍与金刚狼,上映64天,4.30亿,0.00万,<0.1%,6,<0.1%,0.2,0.7%
2024-09-27,长风万里,,15.8万,0.00万,<0.1%,32,<0.1%,<0.1,--
2024-09-27,人海同游,上映32天,69.0万,0.00万,<0.1%,14,<0.1%,<0.1,0.0%
2024-09-27,密语者,上映28天,22.5万,0.00万,<0.1%,2,<0.1%,0.5,--
2024-09-27,西施新传,上映13天,4.8万,0.00万,<0.1%,16,<0.1%,<0.1,--
2024-09-27,牧民省长尕布龙,,29.2万,0.00万,<0.1%,2,<0.1%,0.0,1.5%
2024-09-27,宇宙探索编辑部,,6722.0万,0.00万,<0.1%,4,<0.1%,0.0,--
2024-09-27,疯狂丑小鸭2靠谱英雄,,1002.3万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-27,蜡笔小新：新次元！超能力大决战,,1.19亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,潜艇总动员：环游地球80天,,5261.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,夏洛特烦恼,,14.44亿,0万,<0.1%,2,<0.1%,0.0,--
2024-09-27,志愿军：雄兵出击,,8.68亿,0万,<0.1%,2,<0.1%,0.0,--
2024-09-27,觅渡,,3008.5万,0万,<0.1%,5,<0.1%,0.0,--
2024-09-27,白日之下,,1221.3万,0万,<0.1%,4,<0.1%,0.0,--
2024-09-27,古田军号,,5878.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,环太平洋,,6.95亿,0万,<0.1%,3,<0.1%,0.0,--
2024-09-27,时光记忆,上映7天,4997,0万,<0.1%,4,<0.1%,0.0,--
2024-09-27,猩球崛起3：终极之战,,7.40亿,0万,<0.1%,2,<0.1%,0.0,--
2024-09-27,八十天环游地球,上映63天,186.8万,0万,<0.1%,5,<0.1%,0.0,--
2024-09-27,流浪地球,,46.87亿,0万,<0.1%,3,<0.1%,0.0,--
2024-09-27,梦想森林,,7.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,奔跑吧，麋鹿,上映23天,29.9万,0万,<0.1%,11,<0.1%,0.0,--
2024-09-27,钢铁意志,,1.03亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,头脑特工队2,上映99天,3.44亿,0万,<0.1%,5,<0.1%,0.0,--
2024-09-27,又是充满希望的一天,上映43天,22.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,落地生根,,114.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,樱桃崮下,,40.2万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-27,新神榜：哪吒重生,,4.56亿,0万,<0.1%,2,<0.1%,0.0,--
2024-09-27,红色恋人,,2659.5万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-27,午夜怪谈,,321.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,江海儿女,上映92天,34.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,又见米乐,上映47天,4.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,如果爱就表白,上映50天,8.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,屋顶足球,,103.5万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-27,阿凡达,,17.15亿,0万,<0.1%,2,<0.1%,0.0,--
2024-09-27,山河故人,,3231.8万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-27,倒仓,上映35天,327.1万,0万,<0.1%,4,<0.1%,0.0,0.3%
2024-09-27,人生大事,,17.13亿,0万,<0.1%,3,<0.1%,0.0,--
2024-09-27,西游记之七十二变,,835.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,直到世界尽头,上映17天,1681,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,超级的我,,1215.9万,0万,<0.1%,8,<0.1%,0.0,--
2024-09-27,熊出没·逆转时空,,19.84亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,怯懦的勇气,上映43天,3.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,坂本龙一：杰作,,494.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,熊出没·狂野大陆,,5.95亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,李夏·在路上,,85.6万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-27,百变马丁：怪兽大作战,,817.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-27,功夫熊猫3,,10.02亿,0万,<0.1%,3,<0.1%,0.0,--
2024-09-27,渼陂,上映31天,43.4万,0万,<0.1%,4,<0.1%,0.0,--
2024-09-27,猴脸,上映31天,1.8万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-27,银河护卫队2,,6.86亿,0万,<0.1%,2,<0.1%,0.0,--
2024-09-27,西虹市首富,,25.47亿,0万,<0.1%,3,<0.1%,0.0,--
2024-09-27,我想和你在一起,上映43天,32.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-27,功夫之王,,1.71亿,0万,<0.1%,2,<0.1%,0.0,--
2024-09-27,六号银像,,36.0万,0万,<0.1%,11,<0.1%,0.0,--
2024-09-27,新愚公移山,,187.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,三湾改编,,5427.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,兴安岭上,,,0万,<0.1%,2,<0.1%,0.0,--
2024-09-27,冰雪奇缘,,2.98亿,0万,<0.1%,2,<0.1%,0.0,--
2024-09-27,一山之隔,,203.5万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-27,等儿的湿地,,1.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,申纪兰,,482.1万,0万,<0.1%,10,<0.1%,0.0,--
2024-09-27,浪漫的断章,上映46天,16.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,航海王：红发歌姬,,1.85亿,0万,<0.1%,2,<0.1%,0.0,--
2024-09-27,中国机长,,29.13亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,脐带,,169.8万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-27,片警宝音,,25.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,搞定岳父大人,,1748.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,熊出没·变形记,,6.05亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,异人之下,上映64天,1.18亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,猪猪侠大电影·星际行动,,5474.5万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-27,伞少女,上映84天,1911.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,海绵宝宝,,5667.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,雄狮少年,,2.49亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,草原大作战,,190.6万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-27,消失的木偶,,288.3万,0万,<0.1%,2,<0.1%,0.0,3.2%
2024-09-27,笨鸟大冒险,,636.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,暴风,,4359.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,封神第一部,,26.34亿,0万,<0.1%,2,<0.1%,0.0,--
2024-09-27,狮子王,,8.33亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,饮料超人,,100.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,宇宙护卫队：风暴力量,,2013.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,拨浪鼓咚咚响,,189.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,你是我的英雄,,1103.2万,0万,<0.1%,9,<0.1%,0.0,--
2024-09-27,潜艇总动员：寻龙,,3228.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,八角笼中,,22.07亿,0万,<0.1%,3,<0.1%,0.0,--
2024-09-27,沙漏,上映99天,3006.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-27,加菲猫家族,,1.84亿,0万,<0.1%,2,<0.1%,0.0,--
2024-09-27,小孩不笨3,上映43天,223.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,变形金刚：起源,上映2天,5046.3万,1799.63万,31.7%,107656,26.0%,4.0,2.5%
2024-09-28,出走的决心,上映14天,1.07亿,650.54万,11.4%,54496,13.1%,3.0,2.5%
2024-09-28,野孩子,上映16天,2.31亿,618.21万,10.9%,56176,13.5%,2.8,2.1%
2024-09-28,荒野机器人,上映9天,3453.6万,361.23万,6.3%,23622,5.7%,3.9,3.6%
2024-09-28,重生,上映44天,4.61亿,301.47万,5.3%,19746,4.7%,3.6,3.3%
2024-09-28,一雪前耻,上映14天,9133.0万,268.03万,4.7%,32689,7.8%,2.0,1.8%
2024-09-28,异形：夺命舰,上映44天,7.80亿,266.82万,4.7%,17474,4.2%,3.6,3.1%
2024-09-28,只此青绿,点映,430.4万,199.46万,3.5%,10118,2.4%,4.5,3.8%
2024-09-28,里斯本丸沉没,上映23天,3278.3万,192.97万,3.4%,10053,2.4%,4.6,4.3%
2024-09-28,危机航线,点映,195.8万,182.31万,3.2%,505,0.1%,68.2,76.6%
2024-09-28,祝你幸福！,上映14天,5803.5万,152.17万,2.6%,25181,6.0%,1.5,1.5%
2024-09-28,抓娃娃,上映75天,33.25亿,119.56万,2.1%,8560,2.0%,3.4,3.3%
2024-09-28,与你相遇的日子,上映2天,179.0万,84.88万,1.4%,788,0.1%,25.1,27.9%
2024-09-28,奇妙萌可大电影,上映14天,804.0万,48.56万,0.8%,3789,0.9%,3.5,3.5%
2024-09-28,名侦探柯南：百万美元的五棱星,上映44天,2.82亿,48.33万,0.8%,4011,0.9%,3.2,3.3%
2024-09-28,姥姥的外孙,上映37天,1.26亿,41.08万,0.7%,3311,0.7%,3.2,3.3%
2024-09-28,白蛇：浮生,上映50天,4.24亿,34.82万,0.6%,3222,0.7%,2.6,2.7%
2024-09-28,全员嫌疑人,上映14天,2123.5万,33.33万,0.5%,7495,1.8%,1.4,1.5%
2024-09-28,神偷奶爸4,上映79天,4.22亿,29.54万,0.5%,2644,0.6%,3.0,3.0%
2024-09-28,我的爷爷,上映9天,91.1万,28.81万,0.5%,878,0.2%,3.2,1.8%
2024-09-28,浴火之路,点映,20.9万,20.94万,0.3%,1,<0.1%,1008.0,100.0%
2024-09-28,富都青年,上映8天,319.7万,19.96万,0.3%,2862,0.6%,1.7,1.8%
2024-09-28,流浪地球2,,40.43亿,19.34万,0.3%,1441,0.3%,2.9,3.0%
2024-09-28,大场面,上映14天,1231.7万,12.09万,0.2%,4095,0.9%,0.7,0.9%
2024-09-28,熊猫计划,点映,10.0万,10.06万,0.1%,12,<0.1%,146.2,--
2024-09-28,逆行人生,上映51天,3.58亿,8.27万,0.1%,847,0.2%,2.4,2.8%
2024-09-28,人海同游,上映33天,75.4万,6.41万,0.1%,4,<0.1%,200.8,0.2%
2024-09-28,踢出个未来,上映首日,110.1万,4.45万,<0.1%,2897,0.6%,0.5,0.6%
2024-09-28,通往夏天的隧道，再见的出口,上映30天,1592.4万,4.36万,<0.1%,589,0.1%,2.0,2.2%
2024-09-28,解密,上映57天,3.34亿,3.49万,<0.1%,199,<0.1%,3.7,3.3%
2024-09-28,苍穹,展映,2685.4万,3.40万,<0.1%,6,<0.1%,141.8,--
2024-09-28,蛋宝大营救,上映22天,541.4万,3.38万,<0.1%,672,0.1%,1.5,0.7%
2024-09-28,夏日心灵,上映3天,3.1万,3.01万,<0.1%,6,<0.1%,111.5,62.6%
2024-09-28,非礼勿言,上映15天,319.1万,2.94万,<0.1%,657,0.1%,1.0,1.3%
2024-09-28,大圣降妖,上映14天,212.4万,2.74万,<0.1%,1059,0.2%,0.9,0.7%
2024-09-28,喜羊羊与灰太狼之守护,上映72天,9113.3万,2.21万,<0.1%,499,0.1%,1.4,1.6%
2024-09-28,富贵东西,,309.8万,2.06万,<0.1%,9,<0.1%,59.9,--
2024-09-28,狄仁杰之通天帝国,,2.86亿,2.04万,<0.1%,80,<0.1%,5.7,13.1%
2024-09-28,默杀,上映88天,13.51亿,1.97万,<0.1%,280,<0.1%,1.8,2.0%
2024-09-28,一生交给党,重映59天,303.1万,1.77万,<0.1%,35,<0.1%,17.5,12.7%
2024-09-28,刺猬,上映37天,1.44亿,1.77万,<0.1%,309,<0.1%,1.4,1.7%
2024-09-28,泳者之心,,1020.3万,1.73万,<0.1%,21,<0.1%,21.4,19.2%
2024-09-28,开国宴风云,上映9天,3.6万,1.48万,<0.1%,15,<0.1%,38.3,43.3%
2024-09-28,逆鳞,上映37天,1.75亿,1.44万,<0.1%,321,<0.1%,1.1,1.3%
2024-09-28,门前宝地,上映9天,145.1万,1.43万,<0.1%,727,0.1%,0.5,0.5%
2024-09-28,仙女鸟飞过的夏天,上映36天,13.4万,1.39万,<0.1%,3,<0.1%,132.7,--
2024-09-28,看不见的朋友,上映9天,71.4万,1.34万,<0.1%,1144,0.2%,0.3,0.3%
2024-09-28,谯国夫人,上映86天,1127.7万,1.29万,<0.1%,15,<0.1%,22.8,11.4%
2024-09-28,慧能前传,上映19天,15.3万,1.28万,<0.1%,31,<0.1%,14.8,7.1%
2024-09-28,车库,上映9天,13.1万,1.14万,<0.1%,257,<0.1%,1.2,0.4%
2024-09-28,少年先锋,,72.7万,1.01万,<0.1%,3,<0.1%,112.7,--
2024-09-28,我要当老师,,1290.1万,1.00万,<0.1%,18,<0.1%,18.3,7.3%
2024-09-28,流浪地球2：再次冒险,上映14天,52.2万,0.97万,<0.1%,143,<0.1%,1.7,1.7%
2024-09-28,忠爱无言2,,86.3万,0.96万,<0.1%,234,<0.1%,1.4,0.3%
2024-09-28,李夏·在路上,,86.4万,0.80万,<0.1%,4,<0.1%,50.5,41.7%
2024-09-28,康熙与路易十四,,194.9万,0.80万,<0.1%,1,<0.1%,198.0,95.9%
2024-09-28,皮皮鲁和鲁西西之309暗室,,7440,0.74万,<0.1%,1,<0.1%,186.0,--
2024-09-28,红楼梦之金玉良缘,上映44天,599.4万,0.72万,<0.1%,8,<0.1%,19.3,30.2%
2024-09-28,爱乐之城,,2.79亿,0.67万,<0.1%,7,<0.1%,29.1,8.0%
2024-09-28,加班惊魂,上映50天,444.6万,0.66万,<0.1%,166,<0.1%,1.3,1.3%
2024-09-28,又见米乐,上映48天,5.2万,0.63万,<0.1%,3,<0.1%,85.0,7.3%
2024-09-28,食神,上映29天,643.4万,0.62万,<0.1%,57,<0.1%,3.0,1.8%
2024-09-28,白昼如焚,上映4天,5.5万,0.56万,<0.1%,261,<0.1%,0.6,0.6%
2024-09-28,阿莫阿依,,1311.6万,0.53万,<0.1%,9,<0.1%,23.8,20.2%
2024-09-28,新龙门客栈（舞台纪录电影·越剧）,上映30天,609.2万,0.49万,<0.1%,88,<0.1%,1.5,2.3%
2024-09-28,乡见未晚,上映16天,26.2万,0.48万,<0.1%,39,<0.1%,3.7,3.6%
2024-09-28,周立波回清溪,,1049.0万,0.44万,<0.1%,3,<0.1%,59.0,54.1%
2024-09-28,从21世纪安全撤离,上映58天,1.12亿,0.42万,<0.1%,74,<0.1%,1.3,1.6%
2024-09-28,边疆军魂,,40.6万,0.39万,<0.1%,2,<0.1%,98.5,--
2024-09-28,北极荒原,展映,158.6万,0.36万,<0.1%,1,<0.1%,85.0,25.0%
2024-09-28,邓小平小道,,2733.1万,0.32万,<0.1%,16,<0.1%,5.8,4.2%
2024-09-28,信仰无敌,上映76天,83.8万,0.30万,<0.1%,1,<0.1%,120.0,70.9%
2024-09-28,西施新传,上映14天,5.1万,0.28万,<0.1%,10,<0.1%,9.3,0.2%
2024-09-28,森林飞侠,上映14天,39.8万,0.27万,<0.1%,196,<0.1%,0.4,0.4%
2024-09-28,转生大作战,上映30天,315.5万,0.26万,<0.1%,58,<0.1%,1.3,1.4%
2024-09-28,我是哪吒2之英雄归来,,1775.3万,0.25万,<0.1%,140,<0.1%,0.7,0.6%
2024-09-28,一代人师严修,上映19天,8.9万,0.25万,<0.1%,2,<0.1%,43.0,78.2%
2024-09-28,山河故人,,3232.0万,0.25万,<0.1%,4,<0.1%,27.8,12.6%
2024-09-28,孤注一掷,,38.49亿,0.21万,<0.1%,12,<0.1%,7.0,0.4%
2024-09-28,同学们,上映99天,25.4万,0.21万,<0.1%,1,<0.1%,70.0,90.0%
2024-09-28,爱情，到此为止,上映30天,174.2万,0.20万,<0.1%,39,<0.1%,1.1,30.0%
2024-09-28,玩转门神,,29.4万,0.17万,<0.1%,1,<0.1%,57.0,23.5%
2024-09-28,八百矿工上井冈,,1113.6万,0.15万,<0.1%,1,<0.1%,62.0,--
2024-09-28,幸福的模样,上映55天,31.0万,0.12万,<0.1%,2,<0.1%,17.0,--
2024-09-28,西游记之孙悟空三打白骨精,,11.98亿,0.11万,<0.1%,72,<0.1%,0.5,0.5%
2024-09-28,航海王：强者天下,上映37天,1244.9万,0.11万,<0.1%,46,<0.1%,0.7,0.8%
2024-09-28,江南：在爱开始的地方等你,上映14天,342.0万,0.10万,<0.1%,83,<0.1%,0.3,0.5%
2024-09-28,金陵御猫,重映36天,112.8万,0.10万,<0.1%,5,<0.1%,5.2,8.3%
2024-09-28,地球脉动：极境生存,上映64天,294.7万,0.10万,<0.1%,9,<0.1%,3.1,5.6%
2024-09-28,汉文皇后（戏曲 越剧）,,80.8万,0.10万,<0.1%,2,<0.1%,12.5,13.1%
2024-09-28,负负得正,上映50天,7007.8万,0.09万,<0.1%,19,<0.1%,1.1,1.4%
2024-09-28,超级的我,,1215.9万,0.09万,<0.1%,8,<0.1%,3.3,--
2024-09-28,宇宙探索编辑部,,6722.1万,0.08万,<0.1%,2,<0.1%,17.0,17.5%
2024-09-28,我和我的父辈,,14.77亿,0.07万,<0.1%,4,<0.1%,7.8,--
2024-09-28,南方南方,上映13天,10.6万,0.07万,<0.1%,12,<0.1%,2.3,1.6%
2024-09-28,最后的心事,上映15天,12.3万,0.06万,<0.1%,5,<0.1%,4.2,7.7%
2024-09-28,假如，我是这世上最爱你的人,上映37天,1498.3万,0.05万,<0.1%,28,<0.1%,0.5,0.6%
2024-09-28,9号传奇,上映22天,30.7万,0.04万,<0.1%,8,<0.1%,1.6,0.5%
2024-09-28,唤醒者,上映100天,514.8万,0.04万,<0.1%,1,<0.1%,15.0,--
2024-09-28,名侦探柯南：黑铁的鱼影,,1.62亿,0.04万,<0.1%,1,<0.1%,17.0,--
2024-09-28,老杨和他的南东块,上映28天,3.3万,0.04万,<0.1%,8,<0.1%,0.9,1.0%
2024-09-28,时光记忆,上映8天,5340,0.03万,<0.1%,4,<0.1%,1.8,3.2%
2024-09-28,金色少年,上映26天,17.5万,0.03万,<0.1%,3,<0.1%,3.3,--
2024-09-28,记忆消失前,上映9天,8.0万,0.02万,<0.1%,24,<0.1%,0.3,0.4%
2024-09-28,哆啦A梦：大雄的地球交响乐,,1.31亿,0.02万,<0.1%,1,<0.1%,11.0,7.6%
2024-09-28,白夜书店,上映2天,390,0.02万,<0.1%,3,<0.1%,2.0,2.8%
2024-09-28,脑洞大开,上映22天,442.6万,0.02万,<0.1%,32,<0.1%,0.2,0.1%
2024-09-28,与孩子一同成长,上映19天,14.6万,0.02万,<0.1%,4,<0.1%,2.0,1.3%
2024-09-28,魔幻奇缘之宝石公主,,813.6万,0.01万,<0.1%,5,<0.1%,1.2,1.4%
2024-09-28,泪光中的妈妈,,131.5万,0.01万,<0.1%,8,<0.1%,0.8,0.2%
2024-09-28,守龙者,上映43天,82.9万,0.01万,<0.1%,7,<0.1%,0.7,0.8%
2024-09-28,异人之下,上映65天,1.18亿,0.01万,<0.1%,2,<0.1%,2.5,9.4%
2024-09-28,红色恋人,,2659.5万,0.01万,<0.1%,3,<0.1%,1.7,0.9%
2024-09-28,永不消逝的电波（舞台纪录电影·舞剧）,,211.8万,0.01万,<0.1%,1,<0.1%,3.0,1.5%
2024-09-28,谁持彩练当空舞,,613.9万,0.01万,<0.1%,1,<0.1%,5.0,--
2024-09-28,脐带,,169.8万,0.01万,<0.1%,3,<0.1%,1.7,--
2024-09-28,奔跑吧，麋鹿,上映24天,30.0万,0.01万,<0.1%,10,<0.1%,0.4,0.3%
2024-09-28,加菲猫家族,,1.84亿,0.00万,<0.1%,7,<0.1%,0.3,0.6%
2024-09-28,狮子吼,上映首日,79,0.00万,<0.1%,2,<0.1%,1.0,1.6%
2024-09-28,闪耀少年之空中接力,上映22天,103.8万,0.00万,<0.1%,9,<0.1%,0.3,0.1%
2024-09-28,出发,上映90天,642.3万,0.00万,<0.1%,2,<0.1%,1.0,0.7%
2024-09-28,猪猪侠大电影·星际行动,,5474.5万,0.00万,<0.1%,23,<0.1%,<0.1,0.6%
2024-09-28,觅渡,,3008.5万,0.00万,<0.1%,3,<0.1%,0.7,0.6%
2024-09-28,我不是CEO,上映30天,2431,0.00万,<0.1%,1,<0.1%,2.0,--
2024-09-28,又是充满希望的一天,上映44天,22.1万,0.00万,<0.1%,1,<0.1%,1.0,2.0%
2024-09-28,航海王：红发歌姬,,1.85亿,0.00万,<0.1%,3,<0.1%,0.3,0.6%
2024-09-28,密语者,上映29天,22.5万,0.00万,<0.1%,5,<0.1%,0.2,--
2024-09-28,人生大事,,17.13亿,0.00万,<0.1%,23,<0.1%,0.0,0.4%
2024-09-28,志愿军：存亡之战,点映,24.4万,0.00万,<0.1%,5,<0.1%,0.0,--
2024-09-28,银河宝贝,,107.5万,0.00万,<0.1%,2,<0.1%,1.0,--
2024-09-28,长风万里,,15.8万,0.00万,<0.1%,17,<0.1%,<0.1,0.2%
2024-09-28,探探猫人鱼公主,,564.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,疯狂丑小鸭2靠谱英雄,,1002.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,潜艇总动员：环游地球80天,,5261.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,八佰,,31.10亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,夏洛特烦恼,,14.44亿,0万,<0.1%,4,<0.1%,0.0,--
2024-09-28,巧虎奇幻舞台历险记,,648.4万,0万,<0.1%,3,<0.1%,0.0,--
2024-09-28,志愿军：雄兵出击,,8.68亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,茶啊二中,,3.84亿,0万,<0.1%,7,<0.1%,0.0,--
2024-09-28,古田军号,,5878.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-28,中国乒乓之绝地反击,,1.00亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,谷魂,,43.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,环太平洋,,6.95亿,0万,<0.1%,3,<0.1%,0.0,--
2024-09-28,柳山,上映9天,2624,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,八十天环游地球,上映64天,186.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,流浪地球,,46.87亿,0万,<0.1%,2,<0.1%,0.0,--
2024-09-28,超级飞侠：乐迪加速,,7075.7万,0万,<0.1%,7,<0.1%,0.0,--
2024-09-28,梦想森林,,7.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,汪汪队立大功大电影2：超能大冒险,,1.38亿,0万,<0.1%,6,<0.1%,0.0,--
2024-09-28,头脑特工队2,上映100天,3.44亿,0万,<0.1%,8,<0.1%,0.0,1.0%
2024-09-28,死侍与金刚狼,上映65天,4.30亿,0万,<0.1%,2,<0.1%,0.0,0.3%
2024-09-28,森巴幸福岛之我要回家,,36.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,猪猪侠大电影·海洋日记,,2939.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,绝地重生,,1115.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-28,七十七天,,1.03亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,寻秘自然：无形之力,上映70天,71.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,屋顶足球,,103.5万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-28,大旅行,,83.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-28,阿凡达,,17.15亿,0万,<0.1%,2,<0.1%,0.0,--
2024-09-28,哪吒之魔童降世,,50.35亿,0万,<0.1%,4,<0.1%,0.0,--
2024-09-28,倒仓,上映36天,327.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,西游记之七十二变,,835.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,蓝色禁区：凪,上映65天,3344.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,直到世界尽头,上映18天,1681,0万,<0.1%,3,<0.1%,0.0,--
2024-09-28,熊出没·伴我“熊芯”,,14.95亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,熊出没·逆转时空,,19.84亿,0万,<0.1%,4,<0.1%,0.0,--
2024-09-28,坂本龙一：杰作,,494.0万,0万,<0.1%,4,<0.1%,0.0,--
2024-09-28,长津湖,,57.75亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,王牌二哈,,311.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,童年周恩来,,1419.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,百变马丁：怪兽大作战,,817.0万,0万,<0.1%,4,<0.1%,0.0,--
2024-09-28,欢乐丛林之外星人大冒险,,389.6万,0万,<0.1%,2,<0.1%,0.0,--
2024-09-28,功夫熊猫3,,10.02亿,0万,<0.1%,2,<0.1%,0.0,--
2024-09-28,渼陂,上映32天,43.4万,0万,<0.1%,4,<0.1%,0.0,--
2024-09-28,银河护卫队2,,6.86亿,0万,<0.1%,2,<0.1%,0.0,--
2024-09-28,走走停停,,1.02亿,0万,<0.1%,2,<0.1%,0.0,--
2024-09-28,我的爸爸是国王,,1569.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,守岛人,,1.38亿,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,疯狂梦幻城,,521.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,阿里巴巴与神灯,,2223.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-09-28,西虹市首富,,25.47亿,0万,<0.1%,3,<0.1%,0.0,--
