日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2025-06-03,孤独摇滚(下),上映25天,752.2万,0.47万,<0.1%,361,0.1%,0.4,0.3%
2025-06-03,我仍在此,上映19天,147.1万,0.46万,<0.1%,93,<0.1%,1.1,1.5%
2025-06-03,楝树花开,上映19天,6.9万,0.43万,<0.1%,12,<0.1%,13.3,9.0%
2025-06-03,向阳·花,上映61天,2.30亿,0.41万,<0.1%,181,<0.1%,0.8,0.8%
2025-06-03,冲·撞,上映18天,160.7万,0.36万,<0.1%,67,<0.1%,1.2,1.1%
2025-06-03,机动战士高达：跨时之战,上映61天,2229.5万,0.31万,<0.1%,27,<0.1%,1.8,1.7%
2025-06-03,你好FM949,上映25天,5.0万,0.31万,<0.1%,11,<0.1%,8.2,14.1%
2025-06-03,寻找嘎贝勒,上映15天,4.4万,0.30万,<0.1%,11,<0.1%,10.9,8.7%
2025-06-03,家的方向,上映12天,2.4万,0.20万,<0.1%,6,<0.1%,13.3,12.2%
2025-06-03,孤独摇滚（上）,上映40天,1975.1万,0.19万,<0.1%,45,<0.1%,1.1,1.7%
2025-06-03,熊出没·重启未来,,8.21亿,0.15万,<0.1%,177,<0.1%,0.2,0.2%
2025-06-03,浴血困牛山,,93.0万,0.15万,<0.1%,2,<0.1%,26.0,27.3%
2025-06-03,康熙与路易十四,,277.6万,0.13万,<0.1%,2,<0.1%,13.0,88.0%
2025-06-03,黑暗迷踪,上映15天,153.1万,0.13万,<0.1%,269,<0.1%,0.2,0.2%
2025-06-03,风起前的蒲公英,点映,9.5万,0.12万,<0.1%,1,<0.1%,51.0,38.5%
2025-06-03,内沙,上映22天,21.1万,0.11万,<0.1%,19,<0.1%,1.4,0.9%
2025-06-03,热烈,,9.33亿,0.10万,<0.1%,12,<0.1%,2.7,4.2%
2025-06-03,北极荒原,展映,204.6万,0.10万,<0.1%,1,<0.1%,23.0,7.0%
2025-06-03,满江红（京剧）,上映18天,9830,0.09万,<0.1%,106,<0.1%,0.9,16.1%
2025-06-03,新大头儿子和小头爸爸3：俄罗斯奇遇记,,1.58亿,0.08万,<0.1%,308,<0.1%,<0.1,0.1%
2025-06-03,边海,,79.0万,0.07万,<0.1%,1,<0.1%,30.0,29.4%
2025-06-03,猫猫的奇幻漂流,上映96天,2837.6万,0.07万,<0.1%,39,<0.1%,0.5,0.6%
2025-06-03,射雕英雄传：侠之大者,,6.89亿,0.07万,<0.1%,14,<0.1%,1.2,2.0%
2025-06-03,还有明天,上映88天,4493.8万,0.06万,<0.1%,10,<0.1%,1.9,2.3%
2025-06-03,孤独的美食家 剧场版,上映47天,805.4万,0.05万,<0.1%,24,<0.1%,0.6,0.8%
2025-06-03,红猪,,2324.2万,0.05万,<0.1%,21,<0.1%,0.7,4.1%
2025-06-03,日暮·归乡,上映25天,28.0万,0.04万,<0.1%,31,<0.1%,0.5,0.7%
2025-06-03,超级的我,,1241.2万,0.04万,<0.1%,8,<0.1%,1.9,--
2025-06-03,哈尔的移动城堡,,1.67亿,0.04万,<0.1%,14,<0.1%,0.7,3.9%
2025-06-03,风起秋浦河,上映12天,12.1万,0.03万,<0.1%,8,<0.1%,1.5,7.5%
2025-06-03,寻秘自然：时间的形状,,51.1万,0.03万,<0.1%,11,<0.1%,0.9,1.0%
2025-06-03,黎明的一切,上映47天,167.8万,0.03万,<0.1%,7,<0.1%,1.3,2.1%
2025-06-03,天空之城,,1.35亿,0.03万,<0.1%,16,<0.1%,0.6,3.0%
2025-06-03,戈壁行者,上映4天,10.8万,0.03万,<0.1%,23,<0.1%,0.4,0.5%
2025-06-03,夜半凶宅,上映82天,400.9万,0.03万,<0.1%,24,<0.1%,0.5,0.3%
2025-06-03,有病才会喜欢你,上映46天,2306.2万,0.02万,<0.1%,35,<0.1%,0.2,0.3%
2025-06-03,破·地狱：感恩特别版,上映61天,163.9万,0.02万,<0.1%,3,<0.1%,2.0,3.9%
2025-06-03,熊孩子马里,上映4天,1.0万,0.02万,<0.1%,48,<0.1%,0.1,0.2%
2025-06-03,荒蛮故事,上映54天,294.9万,0.02万,<0.1%,7,<0.1%,0.9,1.3%
2025-06-03,开心超人之逆世营救,上映34天,1279.8万,0.01万,<0.1%,61,<0.1%,<0.1,0.1%
2025-06-03,此心安处,上映54天,527.4万,0.01万,<0.1%,15,<0.1%,0.3,0.6%
2025-06-03,同学们好,,6.0万,0.01万,<0.1%,6,<0.1%,0.7,0.7%
2025-06-03,心理有秘密,上映12天,11.2万,0.01万,<0.1%,33,<0.1%,0.1,0.1%
2025-06-03,踢出个未来,,155.3万,0.00万,<0.1%,3,<0.1%,1.0,0.8%
2025-06-03,触碰你,上映46天,460.6万,0.00万,<0.1%,3,<0.1%,0.7,3.2%
2025-06-03,红鬃烈马（京剧）,上映18天,2903,0.00万,<0.1%,9,<0.1%,0.2,0.4%
2025-06-03,八步沙,上映10天,4920,0.00万,<0.1%,1,<0.1%,1.0,--
2025-06-03,雄狮少年,,2.49亿,0.00万,<0.1%,73,<0.1%,0.0,0.6%
2025-06-03,歪打正好,上映82天,1.6万,0.00万,<0.1%,1,<0.1%,1.0,1.1%
2025-06-03,海洋奇缘2,,1.11亿,0.00万,<0.1%,25,<0.1%,0.0,0.6%
2025-06-03,荒野机器人,,5186.6万,0万,<0.1%,12,<0.1%,0.0,--
2025-06-03,十二公民,,1407.7万,0万,<0.1%,14,<0.1%,0.0,--
2025-06-03,阳光照耀青春里,上映61天,601.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-03,阿里巴巴与神灯,,2223.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-03,东四十条,上映57天,57.3万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-03,午时三刻,上映61天,10.7万,0万,<0.1%,4,<0.1%,0.0,--
2025-06-03,新大头儿子和小头爸爸4完美爸爸,,9330.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-03,魔法精灵,,631.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-03,海绵宝宝：皮老板大电影,上映88天,1250.0万,0万,<0.1%,16,<0.1%,0.0,--
2025-06-03,您的声音,,7718.8万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-03,阿里巴巴三根金发,,1030.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-03,乐一通大电影：地球爆炸之日,上映47天,169.1万,0万,<0.1%,3,<0.1%,0.0,--
2025-06-03,我在等，风也在等,上映5天,155,0万,<0.1%,3,<0.1%,0.0,--
2025-06-03,荣耀,上映39天,57.9万,0万,<0.1%,3,<0.1%,0.0,--
2025-06-03,打铁花行动,上映86天,290.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-03,我会好好的,上映74天,2491.2万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-03,透明侠侣,展映,68.7万,0万,<0.1%,3,<0.1%,0.0,--
2025-06-03,天空之城,展映,5767,0万,<0.1%,1,<0.1%,0.0,--
2025-06-03,唐探1900,,36.12亿,0万,<0.1%,1,<0.1%,0.0,--
2025-06-03,摇滚诗人:未知的传奇,上映43天,111.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-03,哆啦A梦：大雄与绿巨人传,,590.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-03,插翅难飞,上映89天,128.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-03,快乐的童年时光,上映78天,2298,0万,<0.1%,1,<0.1%,0.0,--
2025-06-03,雄狮少年2,,8403.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-03,雅丹卫士,展映,53,0万,<0.1%,2,<0.1%,0.0,--
2025-06-03,钢琴搬来搬去,上映39天,64.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-03,碟中谍7：致命清算,,3.49亿,0万,<0.1%,4,<0.1%,0.0,--
2025-06-03,火之鸟 伊甸之花,上映47天,86.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-03,真爱找麻烦！,,454.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-03,江南：在爱开始的地方等你,,355.1万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-03,妈妈，我想你,,189.8万,0万,<0.1%,7,<0.1%,0.0,1.0%
2025-06-03,怒火营救,上映27天,2.1万,0万,<0.1%,8,<0.1%,0.0,--
2025-06-03,熊孩子·探险熊兵,展映,12.5万,0万,<0.1%,12,<0.1%,0.0,--
2025-06-03,滚烫年华,上映25天,10.0万,0万,<0.1%,8,<0.1%,0.0,--
2025-06-04,碟中谍8：最终清算,上映6天,2.57亿,1254.01万,49.0%,90101,26.6%,3.3,2.2%
2025-06-04,时间之子,上映6天,8649.1万,389.16万,15.2%,55554,16.4%,2.0,1.8%
2025-06-04,私家侦探,上映5天,4455.7万,287.77万,11.2%,50344,14.9%,1.6,1.5%
2025-06-04,星际宝贝史迪奇,上映13天,1.44亿,182.15万,7.1%,31690,9.3%,1.5,1.3%
2025-06-04,哆啦A梦：大雄的绘画奇遇记,上映5天,7038.8万,124.86万,4.8%,39970,11.8%,0.8,0.8%
2025-06-04,水饺皇后,上映36天,4.10亿,85.52万,3.3%,18534,5.4%,1.2,1.2%
2025-06-04,红嫁衣,上映6天,986.4万,64.17万,2.5%,13193,3.9%,1.5,1.5%
2025-06-04,猎金·游戏,上映35天,2.94亿,45.74万,1.7%,9923,2.9%,1.2,1.1%
2025-06-04,哪吒之魔童闹海,,154.31亿,28.13万,1.1%,8927,2.6%,0.8,0.7%
2025-06-04,人生开门红,上映35天,1.37亿,14.60万,0.5%,4204,1.2%,0.9,1.0%
2025-06-04,2025年全国艺联“时光之镜·中外经典影片展”,上映7天,136.8万,14.29万,0.5%,31,<0.1%,87.6,--
2025-06-04,情书,,8811.1万,11.83万,0.4%,2209,0.6%,1.4,1.5%
2025-06-04,永不失联的爱,上映16天,395.4万,10.86万,0.4%,519,0.1%,7.9,9.2%
2025-06-04,幽灵公主,上映35天,1.09亿,7.08万,0.2%,1487,0.4%,1.2,1.3%
2025-06-04,地上的云朵,上映29天,467.4万,5.56万,0.2%,226,<0.1%,7.4,12.1%
2025-06-04,攻壳机动队,上映26天,1458.1万,4.51万,0.1%,837,0.2%,1.3,1.3%
2025-06-04,苍茫的天涯是我的爱,上映35天,8813.6万,3.39万,0.1%,1717,0.5%,0.6,0.6%
2025-06-04,回农村干大事,上映4天,8.2万,2.91万,0.1%,46,<0.1%,15.9,17.4%
2025-06-04,折翼的天使,上映69天,147.8万,1.95万,<0.1%,27,<0.1%,23.0,--
2025-06-04,大风杀,上映35天,5621.1万,1.76万,<0.1%,325,<0.1%,1.4,1.7%
2025-06-04,潜艇总动员：冒险岛,上映5天,384.2万,1.54万,<0.1%,2591,0.7%,0.2,0.2%
2025-06-04,雷霆特攻队*,上映36天,1.16亿,1.15万,<0.1%,409,0.1%,0.6,0.9%
2025-06-04,浴血困牛山,,94.0万,0.97万,<0.1%,6,<0.1%,39.2,61.1%
2025-06-04,独一无二,上映19天,1685.7万,0.87万,<0.1%,553,0.1%,0.4,0.5%
2025-06-04,孤独摇滚(下),上映26天,752.9万,0.65万,<0.1%,382,0.1%,0.5,0.4%
2025-06-04,致命玩偶,上映7天,15.1万,0.64万,<0.1%,355,0.1%,0.6,0.6%
2025-06-04,海底小纵队：海啸大危机,上映35天,3312.4万,0.63万,<0.1%,466,0.1%,0.5,0.5%
2025-06-04,我的世界大电影,上映62天,2.11亿,0.61万,<0.1%,542,0.1%,0.3,0.3%
2025-06-04,猎狐·行动,上映62天,8789.4万,0.57万,<0.1%,55,<0.1%,2.4,7.1%
2025-06-04,荣耀,上映40天,58.4万,0.52万,<0.1%,10,<0.1%,12.6,24.1%
2025-06-04,功夫梦：融合之道,点映,5000,0.50万,<0.1%,1,<0.1%,100.0,--
2025-06-04,会计刺客2,上映20天,494.5万,0.46万,<0.1%,209,<0.1%,0.5,0.5%
2025-06-04,向阳·花,上映62天,2.30亿,0.44万,<0.1%,183,<0.1%,0.9,1.0%
2025-06-04,我仍在此,上映20天,147.4万,0.34万,<0.1%,94,<0.1%,0.8,1.1%
2025-06-04,同学们好,,6.3万,0.33万,<0.1%,7,<0.1%,12.0,14.7%
2025-06-04,射雕英雄传：侠之大者,,6.89亿,0.30万,<0.1%,12,<0.1%,6.5,6.7%
2025-06-04,你的名字。,,7.13亿,0.27万,<0.1%,88,<0.1%,0.8,6.9%
2025-06-04,楝树花开,上映20天,7.2万,0.27万,<0.1%,16,<0.1%,6.6,6.7%
2025-06-04,家的方向,上映13天,2.6万,0.20万,<0.1%,4,<0.1%,20.0,80.7%
2025-06-04,热烈,,9.33亿,0.19万,<0.1%,11,<0.1%,4.6,6.6%
2025-06-04,黑暗迷踪,上映16天,153.3万,0.19万,<0.1%,271,<0.1%,0.3,0.3%
2025-06-04,孤独摇滚（上）,上映41天,1975.2万,0.17万,<0.1%,55,<0.1%,0.8,0.9%
2025-06-04,寻秘自然：时间的形状,,51.3万,0.16万,<0.1%,26,<0.1%,1.4,2.3%
2025-06-04,日暮·归乡,上映26天,28.1万,0.14万,<0.1%,31,<0.1%,1.1,1.7%
2025-06-04,满江红（京剧）,上映19天,1.1万,0.14万,<0.1%,158,<0.1%,0.9,7.4%
2025-06-04,你好FM949,上映26天,5.1万,0.13万,<0.1%,15,<0.1%,2.8,4.8%
2025-06-04,孤独的美食家 剧场版,上映48天,805.5万,0.12万,<0.1%,26,<0.1%,1.2,1.6%
2025-06-04,单声,,255.0万,0.12万,<0.1%,3,<0.1%,20.3,22.3%
2025-06-04,熊出没·重启未来,,8.21亿,0.11万,<0.1%,161,<0.1%,0.2,0.2%
2025-06-04,大突围,,1302.1万,0.10万,<0.1%,1,<0.1%,26.0,--
2025-06-04,新大头儿子和小头爸爸3：俄罗斯奇遇记,,1.58亿,0.09万,<0.1%,277,<0.1%,0.1,0.1%
2025-06-04,猫猫的奇幻漂流,上映97天,2837.7万,0.09万,<0.1%,43,<0.1%,0.6,0.8%
2025-06-04,边海,,79.1万,0.09万,<0.1%,1,<0.1%,36.0,31.6%
2025-06-04,红猪,,2324.2万,0.08万,<0.1%,27,<0.1%,0.9,5.1%
2025-06-04,冲·撞,上映19天,160.8万,0.06万,<0.1%,77,<0.1%,0.2,0.3%
2025-06-04,还有明天,上映89天,4493.8万,0.06万,<0.1%,15,<0.1%,1.1,1.2%
2025-06-04,康熙与路易十四,,277.6万,0.06万,<0.1%,1,<0.1%,10.0,40.0%
2025-06-04,家在澳门,上映10天,8363,0.05万,<0.1%,2,<0.1%,14.5,--
2025-06-04,黎明的一切,上映48天,167.8万,0.05万,<0.1%,6,<0.1%,2.2,3.8%
2025-06-04,超级的我,,1241.2万,0.04万,<0.1%,8,<0.1%,1.9,--
2025-06-04,此心安处,上映55天,527.5万,0.04万,<0.1%,17,<0.1%,0.6,1.7%
2025-06-04,风起前的蒲公英,点映,9.5万,0.04万,<0.1%,1,<0.1%,15.0,14.7%
2025-06-04,北极荒原,展映,204.7万,0.03万,<0.1%,1,<0.1%,9.0,2.6%
2025-06-04,天空之城,,1.35亿,0.03万,<0.1%,20,<0.1%,0.5,2.6%
2025-06-04,荒蛮故事,上映55天,294.9万,0.02万,<0.1%,7,<0.1%,1.1,1.3%
2025-06-04,有病才会喜欢你,上映47天,2306.2万,0.02万,<0.1%,40,<0.1%,0.2,0.2%
2025-06-04,毛泽东在上海1924,,15.0万,0.02万,<0.1%,1,<0.1%,23.0,--
2025-06-04,戈壁行者,上映5天,10.8万,0.02万,<0.1%,20,<0.1%,0.3,0.5%
2025-06-04,雄狮少年,,2.49亿,0.01万,<0.1%,82,<0.1%,<0.1,0.6%
2025-06-04,寻找嘎贝勒,上映16天,4.4万,0.01万,<0.1%,5,<0.1%,1.2,3.6%
2025-06-04,开心超人之逆世营救,上映35天,1279.8万,0.01万,<0.1%,58,<0.1%,0.1,0.1%
2025-06-04,夜半凶宅,上映83天,400.9万,0.01万,<0.1%,22,<0.1%,0.3,0.1%
2025-06-04,心理有秘密,上映13天,11.3万,0.01万,<0.1%,34,<0.1%,0.1,0.1%
2025-06-04,风起秋浦河,上映13天,12.1万,0.00万,<0.1%,10,<0.1%,0.2,0.7%
2025-06-04,怒火营救,上映28天,2.1万,0.00万,<0.1%,12,<0.1%,0.3,0.2%
2025-06-04,红鬃烈马（京剧）,上映19天,2982,0.00万,<0.1%,7,<0.1%,0.4,0.8%
2025-06-04,十二公民,,1407.7万,0.00万,<0.1%,24,<0.1%,<0.1,2.1%
2025-06-04,滚烫年华,上映26天,10.0万,0.00万,<0.1%,11,<0.1%,<0.1,0.0%
2025-06-04,海绵宝宝：皮老板大电影,上映89天,1250.1万,0.00万,<0.1%,11,<0.1%,<0.1,0.2%
2025-06-04,八步沙,上映11天,4945,0.00万,<0.1%,1,<0.1%,1.0,--
2025-06-04,哈尔的移动城堡,,1.67亿,0.00万,<0.1%,16,<0.1%,0.0,0.2%
2025-06-04,荒野机器人,,5186.6万,0万,<0.1%,15,<0.1%,0.0,--
2025-06-04,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-06-04,编号17,上映90天,1620.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-04,阿里巴巴大盗奇兵,,1580.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-04,东四十条,上映58天,57.3万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-04,疾速追杀：芭蕾杀姬,点映,2.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-04,机动战士高达：跨时之战,上映62天,2229.5万,0万,<0.1%,3,<0.1%,0.0,--
2025-06-04,熊孩子马里,上映5天,1.0万,0万,<0.1%,34,<0.1%,0.0,--
2025-06-04,内沙,上映23天,21.1万,0万,<0.1%,13,<0.1%,0.0,--
2025-06-04,您的声音,,7718.8万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-04,阿里巴巴三根金发,,1030.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-04,乐一通大电影：地球爆炸之日,上映48天,169.1万,0万,<0.1%,4,<0.1%,0.0,--
2025-06-04,我在等，风也在等,上映6天,155,0万,<0.1%,2,<0.1%,0.0,--
2025-06-04,新·驯龙高手,,点映,0万,<0.1%,1,<0.1%,0.0,--
2025-06-04,踢出个未来,,155.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-04,封神第二部：战火西岐,,12.38亿,0万,<0.1%,4,<0.1%,0.0,--
2025-06-04,疯狂的外星人,,22.13亿,0万,<0.1%,1,<0.1%,0.0,--
2025-06-04,打铁花行动,上映87天,290.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-04,不说话的爱,上映63天,1.44亿,0万,<0.1%,7,<0.1%,0.0,0.1%
2025-06-04,我会好好的,上映75天,2491.2万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-04,透明侠侣,展映,68.7万,0万,<0.1%,3,<0.1%,0.0,--
2025-06-04,唐探1900,,36.12亿,0万,<0.1%,5,<0.1%,0.0,100.0%
2025-06-04,孤星计划,,1.02亿,0万,<0.1%,3,<0.1%,0.0,--
2025-06-04,哆啦A梦：大雄与绿巨人传,,590.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-04,快乐的童年时光,上映79天,2298,0万,<0.1%,1,<0.1%,0.0,--
2025-06-04,雄狮少年2,,8403.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-04,雅丹卫士,展映,53,0万,<0.1%,2,<0.1%,0.0,--
2025-06-04,钢琴搬来搬去,上映40天,64.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-04,触碰你,上映47天,460.6万,0万,<0.1%,4,<0.1%,0.0,--
2025-06-04,碟中谍7：致命清算,,3.49亿,0万,<0.1%,3,<0.1%,0.0,--
2025-06-04,火之鸟 伊甸之花,上映48天,86.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-04,真爱找麻烦！,,454.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-06-04,九江口,,819,0万,<0.1%,2,<0.1%,0.0,--
2025-06-04,海洋奇缘2,,1.11亿,0万,<0.1%,24,<0.1%,0.0,0.5%
2025-06-04,妈妈，我想你,,189.8万,0万,<0.1%,2,<0.1%,0.0,--
2025-06-04,熊孩子·探险熊兵,展映,12.5万,0万,<0.1%,23,<0.1%,0.0,--
2025-06-05,碟中谍8：最终清算,上映7天,2.68亿,1112.99万,46.1%,89835,26.6%,2.9,1.9%
2025-06-05,时间之子,上映7天,9039.4万,390.32万,16.1%,56252,16.6%,2.0,1.8%
2025-06-05,私家侦探,上映6天,4734.3万,278.61万,11.5%,50271,14.9%,1.5,1.4%
2025-06-05,星际宝贝史迪奇,上映14天,1.45亿,174.39万,7.2%,31503,9.3%,1.4,1.2%
2025-06-05,哆啦A梦：大雄的绘画奇遇记,上映6天,7157.9万,119.02万,4.9%,38679,11.4%,0.8,0.7%
2025-06-05,水饺皇后,上映37天,4.11亿,83.81万,3.4%,18735,5.5%,1.2,1.1%
2025-06-05,红嫁衣,上映7天,1052.5万,66.15万,2.7%,13294,3.9%,1.5,1.6%
2025-06-05,猎金·游戏,上映36天,2.95亿,44.67万,1.8%,10017,2.9%,1.1,1.1%
2025-06-05,哪吒之魔童闹海,,154.31亿,31.30万,1.2%,8958,2.6%,0.8,0.8%
2025-06-05,人生开门红,上映36天,1.37亿,14.97万,0.6%,4275,1.2%,0.9,1.0%
2025-06-05,情书,,8823.4万,12.31万,0.5%,2251,0.6%,1.4,1.5%
2025-06-05,2025年全国艺联“时光之镜·中外经典影片展”,上映8天,148.4万,11.64万,0.4%,31,<0.1%,72.2,--
2025-06-05,新·驯龙高手,点映,10.2万,10.23万,0.4%,11,<0.1%,190.5,100.0%
2025-06-05,地上的云朵,上映30天,476.5万,9.05万,0.3%,248,<0.1%,11.3,17.7%
2025-06-05,幽灵公主,上映36天,1.09亿,7.70万,0.3%,1548,0.4%,1.3,1.3%
2025-06-05,永不失联的爱,上映17天,402.9万,7.48万,0.3%,527,0.1%,5.3,6.2%
2025-06-05,攻壳机动队,上映27天,1463.0万,4.84万,0.2%,858,0.2%,1.4,1.3%
2025-06-05,苍茫的天涯是我的爱,上映36天,8816.9万,3.36万,0.1%,1746,0.5%,0.6,0.6%
2025-06-05,潜艇总动员：冒险岛,上映6天,387.1万,2.91万,0.1%,2486,0.7%,0.4,0.4%
2025-06-05,同学们好,,8.5万,2.15万,<0.1%,7,<0.1%,76.9,54.7%
2025-06-05,折翼的天使,上映70天,149.6万,1.76万,<0.1%,26,<0.1%,22.2,--
2025-06-05,日暮·归乡,上映27天,29.7万,1.61万,<0.1%,49,<0.1%,9.7,13.4%
2025-06-05,大风杀,上映36天,5622.6万,1.50万,<0.1%,302,<0.1%,1.2,1.5%
2025-06-05,独一无二,上映20天,1687.2万,1.49万,<0.1%,601,0.1%,0.7,0.8%
2025-06-05,雷霆特攻队*,上映37天,1.16亿,1.49万,<0.1%,437,0.1%,0.8,0.8%
2025-06-05,回农村干大事,上映5天,9.7万,1.45万,<0.1%,38,<0.1%,9.7,11.4%
2025-06-05,浴血困牛山,,95.0万,1.03万,<0.1%,5,<0.1%,43.2,65.6%
2025-06-05,心理有秘密,上映14天,12.1万,0.84万,<0.1%,45,<0.1%,7.5,6.5%
2025-06-05,向阳·花,上映63天,2.30亿,0.79万,<0.1%,188,<0.1%,1.4,1.4%
2025-06-05,致命玩偶,上映8天,15.9万,0.73万,<0.1%,349,0.1%,0.7,0.7%
2025-06-05,猎狐·行动,上映63天,8790.1万,0.69万,<0.1%,49,<0.1%,4.2,11.1%
2025-06-05,风起前的蒲公英,点映,10.2万,0.65万,<0.1%,3,<0.1%,87.3,89.2%
2025-06-05,我的世界大电影,上映63天,2.11亿,0.65万,<0.1%,533,0.1%,0.4,0.3%
2025-06-05,唐探1900,,36.12亿,0.65万,<0.1%,5,<0.1%,8.8,55.2%
2025-06-05,孤独摇滚(下),上映27天,753.5万,0.63万,<0.1%,385,0.1%,0.4,0.4%
2025-06-05,荣耀,上映41天,59.0万,0.62万,<0.1%,8,<0.1%,15.4,58.7%
2025-06-05,你好FM949,上映27天,5.7万,0.59万,<0.1%,19,<0.1%,9.1,13.3%
2025-06-05,会计刺客2,上映21天,495.0万,0.56万,<0.1%,208,<0.1%,0.6,0.6%
2025-06-05,你的名字。,,7.13亿,0.50万,<0.1%,114,<0.1%,1.3,7.2%
2025-06-05,我仍在此,上映21天,147.8万,0.43万,<0.1%,90,<0.1%,1.1,1.4%
2025-06-05,海底小纵队：海啸大危机,上映36天,3312.8万,0.39万,<0.1%,442,0.1%,0.3,0.2%
2025-06-05,谯国夫人,,1514.3万,0.32万,<0.1%,4,<0.1%,32.0,35.2%
2025-06-05,射雕英雄传：侠之大者,,6.89亿,0.30万,<0.1%,15,<0.1%,2.8,5.1%
2025-06-05,熊出没·重启未来,,8.21亿,0.30万,<0.1%,169,<0.1%,0.3,0.5%
2025-06-05,封神第二部：战火西岐,,12.38亿,0.28万,<0.1%,1,<0.1%,19.0,17.9%
2025-06-05,开心超人之逆世营救,上映36天,1280.1万,0.27万,<0.1%,65,<0.1%,0.9,1.9%
2025-06-05,黑暗迷踪,上映17天,153.6万,0.24万,<0.1%,270,<0.1%,0.3,0.3%
2025-06-05,家的方向,上映14天,2.8万,0.20万,<0.1%,6,<0.1%,13.3,--
2025-06-05,还有明天,上映90天,4494.0万,0.17万,<0.1%,21,<0.1%,2.2,2.8%
2025-06-05,特别的你,上映65天,73.4万,0.15万,<0.1%,1,<0.1%,75.0,100.0%
2025-06-05,满江红（京剧）,上映20天,1.2万,0.14万,<0.1%,151,<0.1%,0.9,17.2%
2025-06-05,唤醒者,,530.1万,0.14万,<0.1%,1,<0.1%,56.0,59.1%
2025-06-05,北极荒原,展映,204.8万,0.13万,<0.1%,1,<0.1%,32.0,10.0%
2025-06-05,单声,,255.2万,0.13万,<0.1%,8,<0.1%,7.6,24.5%
2025-06-05,孤独摇滚（上）,上映42天,1975.4万,0.13万,<0.1%,53,<0.1%,0.6,0.7%
2025-06-05,猫猫的奇幻漂流,上映98天,2837.8万,0.11万,<0.1%,42,<0.1%,0.8,1.0%
2025-06-05,康熙与路易十四,,277.8万,0.10万,<0.1%,13,<0.1%,1.5,2.9%
2025-06-05,新大头儿子和小头爸爸3：俄罗斯奇遇记,,1.58亿,0.10万,<0.1%,265,<0.1%,0.2,0.2%
2025-06-05,有病才会喜欢你,上映48天,2306.3万,0.09万,<0.1%,41,<0.1%,0.6,0.7%
2025-06-05,孤独的美食家 剧场版,上映49天,805.6万,0.08万,<0.1%,29,<0.1%,0.7,1.1%
2025-06-05,超级的我,,1241.3万,0.07万,<0.1%,8,<0.1%,3.4,--
2025-06-05,蛟龙行动,,3.93亿,0.07万,<0.1%,1,<0.1%,5.0,5.1%
2025-06-05,天空之城,,1.35亿,0.07万,<0.1%,33,<0.1%,0.7,3.9%
2025-06-05,攀枝花红了,上映72天,10.1万,0.06万,<0.1%,1,<0.1%,20.0,25.3%
2025-06-05,红猪,,2324.3万,0.05万,<0.1%,32,<0.1%,0.6,4.3%
2025-06-05,此心安处,上映56天,527.5万,0.04万,<0.1%,11,<0.1%,0.9,1.4%
2025-06-05,风起秋浦河,上映14天,12.1万,0.03万,<0.1%,10,<0.1%,1.0,4.9%
2025-06-05,冲·撞,上映20天,160.8万,0.03万,<0.1%,71,<0.1%,0.2,0.2%
2025-06-05,荒蛮故事,上映56天,294.9万,0.03万,<0.1%,7,<0.1%,1.1,1.4%
2025-06-05,黎明的一切,上映49天,167.9万,0.03万,<0.1%,5,<0.1%,1.6,2.8%
2025-06-05,你是我的英雄,,1155.5万,0.03万,<0.1%,2,<0.1%,5.0,--
2025-06-05,夜半凶宅,上映84天,401.0万,0.02万,<0.1%,24,<0.1%,0.4,0.4%
