日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2025-05-04,孤独摇滚（上）,上映10天,1779.1万,104.60万,0.7%,5248,1.1%,5.2,4.9%
2025-05-04,独一无二,点映,438.2万,61.96万,0.4%,4043,0.8%,4.1,4.8%
2025-05-04,熊出没·重启未来,上映96天,8.18亿,54.85万,0.3%,2131,0.4%,6.5,6.7%
2025-05-04,九龙城寨之围城,,6.86亿,23.44万,0.1%,4440,0.9%,1.6,1.8%
2025-05-04,机动战士高达：跨时之战,上映31天,2071.0万,21.42万,0.1%,254,<0.1%,17.3,15.8%
2025-05-04,唐探1900,上映96天,36.07亿,17.50万,0.1%,487,0.1%,6.6,6.8%
2025-05-04,向阳·花,上映31天,2.29亿,17.12万,0.1%,1599,0.3%,3.4,3.6%
2025-05-04,孤独的美食家 剧场版,上映17天,763.2万,9.28万,<0.1%,299,<0.1%,6.9,7.7%
2025-05-04,有病才会喜欢你,上映16天,2264.5万,9.06万,<0.1%,572,0.1%,4.5,5.1%
2025-05-04,2025年上海“缪斯的多重曝光：德菲因·塞里格逝世35周年法国影展,上映10天,58.7万,8.29万,<0.1%,2,<0.1%,534.0,--
2025-05-04,射雕英雄传：侠之大者,上映96天,6.87亿,8.07万,<0.1%,71,<0.1%,19.4,16.7%
2025-05-04,不说话的爱,上映32天,1.43亿,7.57万,<0.1%,361,<0.1%,5.4,6.1%
2025-05-04,猫猫的奇幻漂流,上映66天,2812.3万,5.58万,<0.1%,221,<0.1%,6.4,7.0%
2025-05-04,封神第二部：战火西岐,上映96天,12.37亿,2.98万,<0.1%,4,<0.1%,51.3,--
2025-05-04,破·地狱：感恩特别版,上映31天,149.4万,2.51万,<0.1%,221,<0.1%,2.8,3.2%
2025-05-04,钢琴搬来搬去,上映9天,19.9万,2.09万,<0.1%,11,<0.1%,63.5,54.7%
2025-05-04,速度与激情7,,24.42亿,1.92万,<0.1%,130,<0.1%,3.7,3.4%
2025-05-04,摇滚诗人:未知的传奇,上映13天,101.5万,1.80万,<0.1%,48,<0.1%,7.8,10.8%
2025-05-04,我仍在此,点映,3.8万,1.70万,<0.1%,47,<0.1%,7.2,8.5%
2025-05-04,夜半凶宅,上映52天,379.1万,1.62万,<0.1%,280,<0.1%,1.9,2.2%
2025-05-04,折翼的天使,上映38天,87.9万,1.19万,<0.1%,12,<0.1%,27.7,--
2025-05-04,熊孩子·探险熊兵,展映,11.1万,1.18万,<0.1%,618,0.1%,0.6,0.7%
2025-05-04,海绵宝宝：皮老板大电影,上映58天,1243.7万,1.17万,<0.1%,109,<0.1%,3.1,3.3%
2025-05-04,猎狐·行动,上映31天,8737.0万,1.07万,<0.1%,310,<0.1%,1.0,1.0%
2025-05-04,荒蛮故事,上映24天,287.6万,1.06万,<0.1%,59,<0.1%,4.4,5.2%
2025-05-04,热烈,,9.33亿,1.01万,<0.1%,44,<0.1%,7.9,8.5%
2025-05-04,寻秘自然：时间的形状,,40.4万,0.98万,<0.1%,2,<0.1%,149.0,70.3%
2025-05-04,还有明天,上映58天,4481.3万,0.92万,<0.1%,68,<0.1%,3.3,3.7%
2025-05-04,雄狮少年,,2.49亿,0.89万,<0.1%,10,<0.1%,28.7,23.7%
2025-05-04,谍网追凶,上映24天,625.3万,0.77万,<0.1%,44,<0.1%,3.4,3.7%
2025-05-04,黎明的一切,上映17天,155.9万,0.74万,<0.1%,27,<0.1%,6.8,7.4%
2025-05-04,此心安处,上映24天,522.7万,0.44万,<0.1%,97,<0.1%,1.2,1.5%
2025-05-04,制暴：无限杀机,上映38天,4452.4万,0.37万,<0.1%,48,<0.1%,2.0,2.6%
2025-05-04,康熙与路易十四,,272.1万,0.37万,<0.1%,6,<0.1%,15.0,19.7%
2025-05-04,触碰你,上映16天,459.3万,0.35万,<0.1%,59,<0.1%,1.6,2.0%
2025-05-04,超级的我,,1238.7万,0.35万,<0.1%,8,<0.1%,11.4,--
2025-05-04,堡垒,,600.8万,0.20万,<0.1%,14,<0.1%,5.7,4.9%
2025-05-04,乐一通大电影：地球爆炸之日,上映17天,167.0万,0.19万,<0.1%,75,<0.1%,0.7,0.7%
2025-05-04,火之鸟 伊甸之花,上映17天,86.1万,0.17万,<0.1%,32,<0.1%,1.5,2.1%
2025-05-04,久别·重逢,上映51天,106.1万,0.08万,<0.1%,8,<0.1%,1.5,7.1%
2025-05-04,命中罪爱,上映23天,127.4万,0.07万,<0.1%,12,<0.1%,1.4,1.9%
2025-05-04,荣耀,上映9天,31.6万,0.06万,<0.1%,25,<0.1%,1.2,1.7%
2025-05-04,疾速追杀4,上映52天,4486.9万,0.06万,<0.1%,13,<0.1%,1.5,2.4%
2025-05-04,怒水西流,上映44天,4845.8万,0.05万,<0.1%,30,<0.1%,0.7,0.8%
2025-05-04,踢出个未来,,150.1万,0.04万,<0.1%,2,<0.1%,8.0,7.8%
2025-05-04,极限守护,,43.4万,0.04万,<0.1%,3,<0.1%,2.0,1.1%
2025-05-04,诡才之道,上映72天,4033.2万,0.04万,<0.1%,12,<0.1%,1.0,2.4%
2025-05-04,东四十条,上映27天,56.8万,0.03万,<0.1%,6,<0.1%,1.3,3.5%
2025-05-04,歪打正好,上映52天,1.5万,0.03万,<0.1%,3,<0.1%,2.3,2.8%
2025-05-04,多幸运遇见你,上映59天,1930.4万,0.03万,<0.1%,13,<0.1%,0.8,5.9%
2025-05-04,午时三刻,上映31天,9.9万,0.02万,<0.1%,19,<0.1%,0.6,0.4%
2025-05-04,天堂旅行团,上映58天,6598.8万,0.01万,<0.1%,11,<0.1%,0.5,0.8%
2025-05-04,新龙门客栈（舞台纪录电影·越剧）,,621.0万,0.01万,<0.1%,1,<0.1%,4.0,8.0%
2025-05-04,穷养攻略,上映16天,31.0万,0.01万,<0.1%,9,<0.1%,0.4,1.3%
2025-05-04,地球脉动：极境生存,,626.2万,0.01万,<0.1%,6,<0.1%,0.7,5.3%
2025-05-04,潮,上映55天,107.9万,0.00万,<0.1%,1,<0.1%,3.0,10.9%
2025-05-04,钻石照耀钟鼓楼,上映16天,1.8万,0.00万,<0.1%,2,<0.1%,1.0,1.5%
2025-05-04,我料青山应如是,上映17天,6600,0.00万,<0.1%,8,<0.1%,0.3,18.4%
2025-05-04,好东西,,7.21亿,0.00万,<0.1%,1,<0.1%,2.0,--
2025-05-04,“上海少女”的三十年,,8.5万,0.00万,<0.1%,1,<0.1%,1.0,6.4%
2025-05-04,开心超人,,3545.0万,0.00万,<0.1%,1,<0.1%,1.0,0.7%
2025-05-04,我会好好的,上映44天,2491.2万,0.00万,<0.1%,3,<0.1%,0.3,--
2025-05-04,攀枝花红了,上映40天,8.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-04,真爱营业,上映51天,1006.3万,0万,<0.1%,3,<0.1%,0.0,--
2025-05-04,海底小纵队：洞穴大冒险,,7762.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-04,阳光照耀青春里,上映31天,600.8万,0万,<0.1%,6,<0.1%,0.0,0.2%
2025-05-04,周末狂飙,上映38天,33.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-04,白雪公主,上映45天,931.9万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-04,下一个台风,展映,8.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-04,再见，也许不再见,上映37天,16.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-04,笨鸟大冒险,,636.3万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-04,想飞的女孩,上映58天,1697.3万,0万,<0.1%,4,<0.1%,0.0,0.9%
2025-05-04,雅丹卫士,,展映,0万,<0.1%,1,<0.1%,0.0,--
2025-05-04,援藏日记,上映46天,198.2万,0万,<0.1%,5,<0.1%,0.0,--
2025-05-04,您的声音,上映76天,7718.8万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-04,浴血困牛山,,80.2万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-04,穿越时空的呼唤,展映,128,0万,<0.1%,1,<0.1%,0.0,--
2025-05-04,真爱找麻烦！,,454.6万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-04,戏,,100.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-04,攻壳机动队,点映,60,0万,<0.1%,1,<0.1%,0.0,--
2025-05-04,不完美逃脱,上映32天,141.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-05,水饺皇后,上映6天,2.14亿,2402.06万,26.5%,94277,21.3%,6.4,4.3%
2025-05-05,猎金·游戏,上映5天,1.34亿,1674.05万,18.5%,66993,15.1%,6.2,4.8%
2025-05-05,幽灵公主,上映5天,6962.7万,823.54万,9.1%,38275,8.6%,5.4,4.6%
2025-05-05,哪吒之魔童闹海,上映97天,153.72亿,749.98万,8.3%,35123,7.9%,4.9,3.6%
2025-05-05,人生开门红,上映5天,7228.4万,730.25万,8.0%,44249,10.0%,4.2,3.9%
2025-05-05,雷霆特攻队*,上映6天,8275.1万,696.05万,7.7%,34111,7.7%,4.6,3.0%
2025-05-05,苍茫的天涯是我的爱,上映5天,5760.3万,587.38万,6.5%,41748,9.4%,3.6,3.5%
2025-05-05,大风杀,上映5天,3238.4万,457.85万,5.0%,25056,5.6%,5.1,5.2%
2025-05-05,海底小纵队：海啸大危机,上映5天,2198.1万,301.77万,3.3%,20403,4.6%,4.4,4.4%
2025-05-05,我的世界大电影,上映32天,2.02亿,228.05万,2.5%,10931,2.4%,5.5,5.1%
2025-05-05,开心超人之逆世营救,上映5天,1044.4万,133.98万,1.4%,11147,2.5%,3.5,3.6%
2025-05-05,孤独摇滚（上）,上映11天,1824.7万,45.61万,0.5%,4945,1.1%,2.4,2.2%
2025-05-05,熊出没·重启未来,上映97天,8.18亿,38.63万,0.4%,2150,0.4%,4.6,4.6%
2025-05-05,独一无二,点映,471.2万,32.98万,0.3%,3918,0.8%,2.2,2.5%
2025-05-05,唐探1900,上映97天,36.07亿,20.48万,0.2%,478,0.1%,5.3,5.2%
2025-05-05,机动战士高达：跨时之战,上映32天,2091.5万,20.47万,0.2%,229,<0.1%,18.2,17.4%
2025-05-05,向阳·花,上映32天,2.29亿,11.54万,0.1%,1574,0.3%,2.3,2.4%
2025-05-05,九龙城寨之围城,,6.86亿,9.47万,0.1%,2443,0.5%,1.2,1.4%
2025-05-05,孤独的美食家 剧场版,上映18天,770.4万,7.19万,<0.1%,275,<0.1%,6.0,6.5%
2025-05-05,不说话的爱,上映33天,1.43亿,6.93万,<0.1%,378,<0.1%,4.8,5.5%
2025-05-05,猫猫的奇幻漂流,上映67天,2817.0万,4.64万,<0.1%,207,<0.1%,5.6,6.1%
2025-05-05,有病才会喜欢你,上映17天,2268.9万,4.45万,<0.1%,594,0.1%,2.1,2.4%
2025-05-05,射雕英雄传：侠之大者,上映97天,6.87亿,4.40万,<0.1%,63,<0.1%,13.1,11.5%
2025-05-05,我仍在此,点映,6.5万,2.64万,<0.1%,45,<0.1%,11.9,15.4%
2025-05-05,封神第二部：战火西岐,上映97天,12.37亿,2.58万,<0.1%,8,<0.1%,21.9,100.0%
2025-05-05,破·地狱：感恩特别版,上映32天,151.7万,2.29万,<0.1%,221,<0.1%,2.7,3.4%
2025-05-05,钢琴搬来搬去,上映10天,22.0万,2.09万,<0.1%,11,<0.1%,63.5,60.4%
2025-05-05,摇滚诗人:未知的传奇,上映14天,103.0万,1.59万,<0.1%,52,<0.1%,5.5,8.1%
2025-05-05,速度与激情7,,24.42亿,1.29万,<0.1%,138,<0.1%,2.1,2.0%
2025-05-05,荒蛮故事,上映25天,288.8万,1.14万,<0.1%,68,<0.1%,3.9,4.7%
2025-05-05,熊孩子·探险熊兵,展映,12.2万,1.07万,<0.1%,526,0.1%,0.6,0.6%
2025-05-05,海绵宝宝：皮老板大电影,上映59天,1244.6万,0.90万,<0.1%,109,<0.1%,2.5,2.8%
2025-05-05,雄狮少年,,2.49亿,0.89万,<0.1%,7,<0.1%,40.4,31.6%
2025-05-05,夜半凶宅,上映53天,380.0万,0.85万,<0.1%,287,<0.1%,1.0,1.0%
2025-05-05,蛟龙行动,上映97天,3.93亿,0.82万,<0.1%,1,<0.1%,58.0,--
2025-05-05,黎明的一切,上映18天,156.7万,0.79万,<0.1%,32,<0.1%,6.6,7.4%
2025-05-05,猎狐·行动,上映32天,8737.8万,0.77万,<0.1%,255,<0.1%,0.9,1.0%
2025-05-05,还有明天,上映59天,4482.0万,0.69万,<0.1%,62,<0.1%,2.9,3.6%
2025-05-05,堡垒,,601.4万,0.60万,<0.1%,15,<0.1%,12.9,19.5%
2025-05-05,谍网追凶,上映25天,625.9万,0.59万,<0.1%,50,<0.1%,2.3,2.7%
2025-05-05,折翼的天使,上映39天,88.5万,0.58万,<0.1%,13,<0.1%,12.6,--
2025-05-05,热烈,,9.33亿,0.57万,<0.1%,49,<0.1%,4.2,4.6%
2025-05-05,此心安处,上映25天,523.3万,0.55万,<0.1%,101,<0.1%,1.3,1.6%
2025-05-05,乐一通大电影：地球爆炸之日,上映18天,167.4万,0.45万,<0.1%,84,<0.1%,1.1,1.0%
2025-05-05,荣耀,上映10天,31.9万,0.39万,<0.1%,22,<0.1%,8.8,13.8%
2025-05-05,康熙与路易十四,,272.4万,0.24万,<0.1%,3,<0.1%,21.7,28.7%
2025-05-05,制暴：无限杀机,上映39天,4452.6万,0.20万,<0.1%,56,<0.1%,1.0,1.2%
2025-05-05,金的音像店,,183.7万,0.19万,<0.1%,3,<0.1%,23.7,--
2025-05-05,寻秘自然：时间的形状,,40.6万,0.19万,<0.1%,3,<0.1%,20.3,74.2%
2025-05-05,触碰你,上映17天,459.5万,0.18万,<0.1%,65,<0.1%,0.8,3.2%
2025-05-05,东四十条,上映28天,57.0万,0.17万,<0.1%,7,<0.1%,6.0,13.2%
2025-05-05,超级的我,,1238.8万,0.17万,<0.1%,8,<0.1%,6.0,--
2025-05-05,火之鸟 伊甸之花,上映18天,86.2万,0.14万,<0.1%,40,<0.1%,1.0,1.3%
2025-05-05,穷养攻略,上映17天,31.0万,0.05万,<0.1%,10,<0.1%,1.7,4.3%
2025-05-05,疾速追杀4,上映53天,4487.0万,0.03万,<0.1%,9,<0.1%,1.1,1.6%
2025-05-05,歪打正好,上映53天,1.5万,0.03万,<0.1%,10,<0.1%,0.7,4.0%
2025-05-05,诡才之道,上映73天,4033.3万,0.03万,<0.1%,16,<0.1%,0.6,0.9%
2025-05-05,午时三刻,上映32天,9.9万,0.03万,<0.1%,16,<0.1%,0.4,0.7%
2025-05-05,“上海少女”的三十年,,8.6万,0.02万,<0.1%,4,<0.1%,1.8,3.4%
2025-05-05,怒水西流,上映45天,4845.8万,0.02万,<0.1%,39,<0.1%,0.3,1.7%
2025-05-05,踢出个未来,,150.1万,0.02万,<0.1%,3,<0.1%,3.0,4.3%
2025-05-05,命中罪爱,上映24天,127.4万,0.01万,<0.1%,16,<0.1%,0.3,0.3%
2025-05-05,新龙门客栈（舞台纪录电影·越剧）,,621.0万,0.01万,<0.1%,1,<0.1%,3.0,6.6%
2025-05-05,潮,上映56天,108.0万,0.00万,<0.1%,1,<0.1%,3.0,7.2%
2025-05-05,我料青山应如是,上映18天,6687,0.00万,<0.1%,8,<0.1%,0.4,16.6%
2025-05-05,多幸运遇见你,上映60天,1930.4万,0.00万,<0.1%,8,<0.1%,0.1,0.1%
2025-05-05,攀枝花红了,上映41天,8.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-05,追幸福的人,上映42天,83.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-05,真爱营业,上映52天,1006.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-05,阳光照耀青春里,上映32天,600.8万,0万,<0.1%,4,<0.1%,0.0,--
2025-05-05,周末狂飙,上映39天,33.5万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-05,白雪公主,上映46天,931.9万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-05,下一个台风,展映,8.2万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-05,再见，也许不再见,上映38天,16.8万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-05,插翅难飞,上映60天,128.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-05,想飞的女孩,上映59天,1697.3万,0万,<0.1%,2,<0.1%,0.0,1.4%
2025-05-05,雅丹卫士,,展映,0万,<0.1%,1,<0.1%,0.0,--
2025-05-05,边海,上映81天,78.4万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-05,钻石照耀钟鼓楼,上映17天,1.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-05,援藏日记,上映47天,198.2万,0万,<0.1%,5,<0.1%,0.0,--
2025-05-05,开心超人,,3545.0万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-05,您的声音,上映77天,7718.8万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-05,浴血困牛山,,80.2万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-05,天堂旅行团,上映59天,6598.8万,0万,<0.1%,10,<0.1%,0.0,--
2025-05-05,穿越时空的呼唤,展映,128,0万,<0.1%,1,<0.1%,0.0,--
2025-05-05,真爱找麻烦！,,454.6万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-05,攻壳机动队,点映,60,0万,<0.1%,1,<0.1%,0.0,--
2025-05-05,打铁花行动,上映57天,219.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-05,我会好好的,上映45天,2491.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-05,疯狂小世界,,257.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-05,地球脉动：极境生存,,626.2万,0万,<0.1%,4,<0.1%,0.0,0.4%
2025-05-05,不完美逃脱,上映33天,141.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-06,水饺皇后,上映7天,2.23亿,904.38万,29.0%,82140,23.0%,2.8,1.9%
2025-05-06,猎金·游戏,上映6天,1.42亿,769.26万,24.6%,60029,16.8%,3.2,2.6%
2025-05-06,人生开门红,上映6天,7484.4万,255.96万,8.2%,40200,11.2%,1.6,1.5%
2025-05-06,雷霆特攻队*,上映7天,8528.7万,253.62万,8.1%,31405,8.8%,1.9,1.3%
2025-05-06,苍茫的天涯是我的爱,上映6天,5990.5万,230.17万,7.3%,38173,10.7%,1.6,1.5%
2025-05-06,幽灵公主,上映6天,7153.4万,190.77万,6.1%,28801,8.0%,1.7,1.4%
2025-05-06,哪吒之魔童闹海,上映98天,153.74亿,181.80万,5.8%,21633,6.0%,1.3,1.0%
2025-05-06,大风杀,上映6天,3412.1万,173.71万,5.5%,25555,7.1%,1.9,2.0%
2025-05-06,唐探1900,上映98天,36.08亿,41.57万,1.3%,452,0.1%,8.5,9.6%
2025-05-06,封神第二部：战火西岐,上映98天,12.37亿,16.66万,0.5%,14,<0.1%,83.9,73.8%
2025-05-06,射雕英雄传：侠之大者,上映98天,6.87亿,12.16万,0.3%,79,<0.1%,14.8,13.6%
2025-05-06,熊出没·重启未来,上映98天,8.18亿,11.82万,0.3%,497,0.1%,2.1,2.4%
2025-05-06,追幸福的人,上映43天,94.4万,10.55万,0.3%,42,<0.1%,100.5,100.0%
2025-05-06,海底小纵队：海啸大危机,上映6天,2207.0万,8.94万,0.2%,7124,1.9%,0.4,0.4%
2025-05-06,我的世界大电影,上映33天,2.02亿,8.93万,0.2%,5089,1.4%,0.5,0.4%
2025-05-06,孤独摇滚（上）,上映12天,1832.9万,8.14万,0.2%,3493,0.9%,0.6,0.5%
2025-05-06,向阳·花,上映33天,2.29亿,5.65万,0.1%,1989,0.5%,0.9,1.0%
2025-05-06,蛟龙行动,上映98天,3.93亿,3.66万,0.1%,7,<0.1%,39.7,100.0%
2025-05-06,九龙城寨之围城,,6.86亿,3.62万,0.1%,1573,0.4%,0.7,0.8%
2025-05-06,开心超人之逆世营救,上映6天,1047.6万,3.20万,0.1%,3493,0.9%,0.3,0.3%
2025-05-06,不说话的爱,上映34天,1.43亿,2.78万,<0.1%,521,0.1%,1.4,1.6%
2025-05-06,有病才会喜欢你,上映18天,2271.3万,2.42万,<0.1%,643,0.1%,1.0,1.2%
2025-05-06,孤独的美食家 剧场版,上映19天,772.8万,2.32万,<0.1%,269,<0.1%,2.0,2.1%
2025-05-06,钢琴搬来搬去,上映11天,24.1万,2.09万,<0.1%,11,<0.1%,63.5,42.3%
2025-05-06,攻壳机动队,点映,2.0万,2.08万,<0.1%,5,<0.1%,83.2,--
2025-05-06,猎狐·行动,上映33天,8739.0万,1.19万,<0.1%,572,0.1%,0.6,2.6%
2025-05-06,夜半凶宅,上映54天,380.9万,0.94万,<0.1%,361,0.1%,0.9,0.9%
2025-05-06,热烈,,9.33亿,0.89万,<0.1%,80,<0.1%,5.1,4.3%
2025-05-06,速度与激情7,,24.42亿,0.74万,<0.1%,155,<0.1%,1.3,1.4%
2025-05-06,破·地狱：感恩特别版,上映33天,152.4万,0.71万,<0.1%,239,<0.1%,0.7,0.9%
2025-05-06,摇滚诗人:未知的传奇,上映15天,103.7万,0.70万,<0.1%,78,<0.1%,1.7,1.7%
2025-05-06,里斯本丸沉没,,4743.6万,0.64万,<0.1%,1,<0.1%,160.0,--
2025-05-06,猫猫的奇幻漂流,上映68天,2817.5万,0.52万,<0.1%,139,<0.1%,0.9,1.0%
2025-05-06,荒蛮故事,上映26天,289.2万,0.38万,<0.1%,70,<0.1%,1.3,1.6%
2025-05-06,还有明天,上映60天,4482.3万,0.29万,<0.1%,64,<0.1%,1.1,1.4%
2025-05-06,黎明的一切,上映19天,157.0万,0.28万,<0.1%,40,<0.1%,1.7,1.9%
2025-05-06,折翼的天使,上映40天,88.7万,0.27万,<0.1%,14,<0.1%,5.5,--
2025-05-06,机动战士高达：跨时之战,上映33天,2091.8万,0.27万,<0.1%,113,<0.1%,0.6,0.6%
2025-05-06,内沙,点映,3.5万,0.23万,<0.1%,1,<0.1%,68.0,90.9%
2025-05-06,此心安处,上映26天,523.5万,0.21万,<0.1%,116,<0.1%,0.4,0.5%
2025-05-06,独一无二,点映,471.4万,0.20万,<0.1%,251,<0.1%,0.2,0.6%
2025-05-06,谍网追凶,上映26天,626.1万,0.14万,<0.1%,61,<0.1%,0.5,0.8%
2025-05-06,浴血困牛山,,80.3万,0.11万,<0.1%,1,<0.1%,26.0,44.2%
2025-05-06,康熙与路易十四,,272.5万,0.06万,<0.1%,3,<0.1%,5.7,11.2%
2025-05-06,触碰你,上映18天,459.5万,0.06万,<0.1%,56,<0.1%,0.3,0.3%
2025-05-06,怒水西流,上映46天,4845.9万,0.06万,<0.1%,84,<0.1%,0.3,0.3%
2025-05-06,火之鸟 伊甸之花,上映19天,86.3万,0.06万,<0.1%,32,<0.1%,0.5,0.5%
2025-05-06,荣耀,上映11天,32.0万,0.05万,<0.1%,32,<0.1%,0.6,0.7%
2025-05-06,制暴：无限杀机,上映40天,4452.6万,0.05万,<0.1%,48,<0.1%,0.3,0.4%
2025-05-06,疾速追杀4,上映54天,4487.0万,0.04万,<0.1%,12,<0.1%,0.9,0.9%
2025-05-06,午时三刻,上映33天,10.0万,0.03万,<0.1%,19,<0.1%,0.4,0.5%
2025-05-06,超级的我,,1238.9万,0.03万,<0.1%,8,<0.1%,1.5,--
2025-05-06,多幸运遇见你,上映61天,1930.5万,0.02万,<0.1%,15,<0.1%,0.5,0.8%
2025-05-06,久别·重逢,上映53天,106.2万,0.02万,<0.1%,3,<0.1%,1.7,1.1%
2025-05-06,命中罪爱,上映25天,127.4万,0.02万,<0.1%,32,<0.1%,0.2,0.6%
2025-05-06,海绵宝宝：皮老板大电影,上映60天,1244.6万,0.02万,<0.1%,35,<0.1%,0.2,0.2%
2025-05-06,乐一通大电影：地球爆炸之日,上映19天,167.5万,0.02万,<0.1%,39,<0.1%,0.2,0.2%
2025-05-06,东四十条,上映29天,57.0万,0.01万,<0.1%,49,<0.1%,<0.1,0.3%
2025-05-06,诡才之道,上映74天,4033.3万,0.01万,<0.1%,13,<0.1%,0.3,1.0%
2025-05-06,堡垒,,601.4万,0.01万,<0.1%,11,<0.1%,0.4,0.9%
2025-05-06,天堂旅行团,上映60天,6598.8万,0.01万,<0.1%,11,<0.1%,0.3,0.3%
2025-05-06,地上的云朵,零点场,3852,0.01万,<0.1%,19,<0.1%,0.2,0.2%
2025-05-06,想飞的女孩,上映60天,1697.3万,0.00万,<0.1%,4,<0.1%,0.5,19.6%
2025-05-06,雅丹卫士,展映,53,0.00万,<0.1%,2,<0.1%,0.5,2.5%
2025-05-06,穷养攻略,上映18天,31.0万,0.00万,<0.1%,10,<0.1%,0.1,0.2%
2025-05-06,阳光照耀青春里,上映33天,600.8万,0.00万,<0.1%,9,<0.1%,0.1,0.1%
2025-05-06,援藏日记,上映48天,198.2万,0.00万,<0.1%,8,<0.1%,0.1,0.7%
2025-05-06,白雪公主,上映47天,931.9万,0.00万,<0.1%,2,<0.1%,0.5,3.5%
2025-05-06,踢出个未来,,150.1万,0.00万,<0.1%,1,<0.1%,1.0,1.2%
2025-05-06,钻石照耀钟鼓楼,上映18天,1.8万,0.00万,<0.1%,2,<0.1%,0.5,--
2025-05-06,歪打正好,上映54天,1.5万,0.00万,<0.1%,1,<0.1%,1.0,1.1%
2025-05-06,青春 中国,上映17天,1950,0万,<0.1%,4,<0.1%,0.0,--
2025-05-06,您的声音,上映78天,7718.8万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-06,再见，也许不再见,上映39天,16.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-06,十二公民,,1402.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-06,攀枝花红了,上映42天,8.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-06,潮,上映57天,108.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-06,打铁花行动,上映58天,219.5万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-06,范蠡献西施（戏曲 粤剧）,,9.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-06,熊孩子·探险熊兵,展映,12.2万,0万,<0.1%,29,<0.1%,0.0,0.0%
2025-05-06,极限守护,,43.4万,0万,<0.1%,3,<0.1%,0.0,1.1%
2025-05-06,开心超人,,3545.0万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-06,铁门关（戏曲 吕剧）,,1079,0万,<0.1%,3,<0.1%,0.0,--
2025-05-06,下一个台风,展映,8.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-06,好东西,,7.21亿,0万,<0.1%,1,<0.1%,0.0,--
2025-05-06,我料青山应如是,上映19天,6687,0万,<0.1%,6,<0.1%,0.0,--
2025-05-06,真爱找麻烦！,,454.6万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-06,雄狮少年,,2.49亿,0万,<0.1%,2,<0.1%,0.0,--
2025-05-06,寻秘自然：时间的形状,,40.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-06,边海,上映82天,78.4万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-06,我会好好的,上映46天,2491.2万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-06,真爱营业,上映53天,1006.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-06,向阳花,,,0万,<0.1%,2,<0.1%,0.0,--
2025-05-06,目中无人：以眼还眼,展映,1.7万,0万,<0.1%,2,<0.1%,0.0,--
2025-05-06,快乐的童年时光,上映50天,2298,0万,<0.1%,1,<0.1%,0.0,--
2025-05-06,孤独摇滚(下),点映,172,0万,<0.1%,1,<0.1%,0.0,0.2%
2025-05-06,编号17,上映61天,1620.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-06,金的音像店,,183.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-05-06,我仍在此,点映,6.5万,0万,<0.1%,1,<0.1%,0.0,--
