日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2025-03-17,情满木兰,上映21天,6.5万,0.04万,<0.1%,2,<0.1%,5.0,6.9%
2025-03-17,浴血困牛山,,60.9万,0.03万,<0.1%,2,<0.1%,4.0,5.7%
2025-03-17,谁是大英雄,上映3天,5892,0.02万,<0.1%,169,<0.1%,<0.1,0.0%
2025-03-17,大突围,,1277.7万,0.01万,<0.1%,2,<0.1%,2.5,2.9%
2025-03-17,好东西,,7.21亿,0.01万,<0.1%,3,<0.1%,2.0,8.4%
2025-03-17,蝉鸣之夏,上映18天,2562,0.00万,<0.1%,5,<0.1%,0.4,2.8%
2025-03-17,新龙门客栈（舞台纪录电影·越剧）,,612.6万,0.00万,<0.1%,1,<0.1%,1.0,1.3%
2025-03-17,久别重逢,展映,60,0万,<0.1%,3,<0.1%,0.0,--
2025-03-17,钱来钱去,上映88天,46.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-17,音乐课,,39.2万,0万,<0.1%,2,<0.1%,0.0,--
2025-03-17,潜艇总动员：环游地球80天,,5262.9万,0万,<0.1%,3,<0.1%,0.0,1.6%
2025-03-17,插翅难飞,展映,669,0万,<0.1%,1,<0.1%,0.0,--
2025-03-17,寻秘自然：无形之力,,72.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-17,目中无人：以眼还眼,展映,1.5万,0万,<0.1%,7,<0.1%,0.0,--
2025-03-17,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-03-17,看不见的朋友,,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-17,直播惊魂夜,上映77天,82.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-17,雄狮少年2,上映94天,8403.4万,0万,<0.1%,9,<0.1%,0.0,--
2025-03-17,封神第一部,,26.36亿,0万,<0.1%,1,<0.1%,0.0,--
2025-03-17,援藏日记,点映,4000,0万,<0.1%,2,<0.1%,0.0,--
2025-03-17,海绵宝宝：拯救比奇堡,,3234.9万,0万,<0.1%,6,<0.1%,0.0,--
2025-03-17,超级的我,,1234.2万,0万,<0.1%,8,<0.1%,0.0,--
2025-03-17,真爱找麻烦！,上映59天,454.6万,0万,<0.1%,2,<0.1%,0.0,--
2025-03-17,戏,,100.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-17,新大头儿子和小头爸爸6：迷你大冒险,,2823.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-17,蛟龙行动,上映48天,3.90亿,0万,<0.1%,2,<0.1%,0.0,--
2025-03-17,出走的决心,,1.24亿,0万,<0.1%,2,<0.1%,0.0,--
2025-03-17,天马星空,上映24天,3.5万,0万,<0.1%,6,<0.1%,0.0,--
2025-03-17,破·地狱,上映94天,2.11亿,0万,<0.1%,1,<0.1%,0.0,--
2025-03-17,我会好好的,点映,78.7万,0万,<0.1%,11,<0.1%,0.0,0.8%
2025-03-18,哪吒之魔童闹海,上映49天,148.82亿,918.36万,45.8%,121720,35.7%,1.7,1.1%
2025-03-18,唐探1900,上映49天,35.24亿,246.03万,12.2%,35325,10.3%,1.7,1.6%
2025-03-18,疾速追杀4,上映5天,2852.9万,218.64万,10.9%,35093,10.3%,1.6,1.2%
2025-03-18,天堂旅行团,上映11天,5138.4万,162.67万,8.1%,33409,9.8%,1.2,1.2%
2025-03-18,还有明天,上映11天,3298.8万,87.20万,4.3%,14052,4.1%,1.6,1.5%
2025-03-18,真爱营业,上映4天,772.9万,66.23万,3.3%,19347,5.6%,1.0,1.0%
2025-03-18,初步举证,上映19天,3171.0万,46.66万,2.3%,7664,2.2%,1.5,1.5%
2025-03-18,猫猫的奇幻漂流,上映19天,2040.3万,23.49万,1.1%,4698,1.3%,1.2,1.2%
2025-03-18,平原上的火焰,上映11天,1821.3万,20.86万,1.0%,9723,2.8%,0.6,0.6%
2025-03-18,您的声音,上映29天,7567.0万,20.84万,1.0%,714,0.2%,7.2,8.2%
2025-03-18,封神第二部：战火西岐,上映49天,12.21亿,17.74万,0.8%,5174,1.5%,0.8,0.9%
2025-03-18,夜半凶宅,上映5天,169.8万,17.66万,0.8%,6457,1.8%,0.8,0.8%
2025-03-18,灶王传,上映53天,774.3万,17.56万,0.8%,66,<0.1%,61.8,38.7%
2025-03-18,射雕英雄传：侠之大者,上映49天,6.73亿,16.74万,0.8%,2685,0.7%,1.5,1.5%
2025-03-18,我会好好的,点映,95.4万,16.66万,0.8%,2528,0.7%,1.5,1.4%
2025-03-18,多幸运遇见你,上映12天,1834.9万,16.37万,0.8%,5927,1.7%,0.8,0.8%
2025-03-18,编号17,上映12天,1472.4万,15.15万,0.7%,3567,1.0%,1.0,0.8%
2025-03-18,久别·重逢,上映4天,92.1万,12.36万,0.6%,3035,0.8%,1.1,1.1%
2025-03-18,诡才之道,上映25天,3909.3万,10.34万,0.5%,2885,0.8%,0.9,0.9%
2025-03-18,想飞的女孩,上映11天,1636.4万,9.86万,0.4%,5435,1.5%,0.5,0.5%
2025-03-18,熊出没·重启未来,上映49天,7.94亿,7.07万,0.3%,4246,1.2%,0.4,0.4%
2025-03-18,非标准恋爱,上映5天,160.4万,5.90万,0.2%,6622,1.9%,0.3,0.2%
2025-03-18,打铁花行动,上映9天,47.2万,5.16万,0.2%,74,<0.1%,17.3,11.8%
2025-03-18,潮,上映8天,32.6万,4.16万,0.2%,1933,0.5%,0.7,0.7%
2025-03-18,海绵宝宝：皮老板大电影,上映11天,898.8万,3.88万,0.1%,4079,1.1%,0.3,0.2%
2025-03-18,花样年华,上映33天,6090.2万,3.66万,0.1%,815,0.2%,1.1,1.2%
2025-03-18,异乡来客,上映89天,415.8万,1.95万,<0.1%,17,<0.1%,28.9,--
2025-03-18,我，就是风!,,1307.8万,1.72万,<0.1%,2,<0.1%,287.5,85.3%
2025-03-18,误杀3,上映81天,9.33亿,1.18万,<0.1%,245,<0.1%,1.2,1.4%
2025-03-18,大突围,,1278.6万,0.96万,<0.1%,5,<0.1%,48.2,74.7%
2025-03-18,插翅难飞,上映12天,121.3万,0.82万,<0.1%,649,0.1%,0.3,0.3%
2025-03-18,你的颜色,上映26天,1720.1万,0.75万,<0.1%,406,0.1%,0.5,0.6%
2025-03-18,美国队长4,上映33天,1.04亿,0.68万,<0.1%,336,<0.1%,0.5,0.5%
2025-03-18,苍山,上映15天,63.5万,0.63万,<0.1%,170,<0.1%,1.1,1.1%
2025-03-18,边海,上映33天,64.8万,0.52万,<0.1%,11,<0.1%,16.1,19.4%
2025-03-18,致命抉择,上映19天,180.2万,0.37万,<0.1%,242,<0.1%,0.4,0.4%
2025-03-18,单声,,207.1万,0.33万,<0.1%,3,<0.1%,48.0,85.4%
2025-03-18,武替道,上映5天,6.2万,0.32万,<0.1%,182,<0.1%,0.5,0.5%
2025-03-18,伟大征程,,1029.2万,0.32万,<0.1%,5,<0.1%,16.2,28.0%
2025-03-18,厨房,上映19天,65.0万,0.28万,<0.1%,49,<0.1%,1.2,1.5%
2025-03-18,快乐的童年时光,上映首日,2298,0.22万,<0.1%,3,<0.1%,27.3,34.3%
2025-03-18,阴阳师0,上映19天,275.7万,0.22万,<0.1%,110,<0.1%,0.5,0.5%
2025-03-18,左滩·芳菲年华,上映首日,1499,0.14万,<0.1%,24,<0.1%,2.3,1.9%
2025-03-18,完美的日子,,328.4万,0.14万,<0.1%,8,<0.1%,4.0,5.4%
2025-03-18,康熙与路易十四,,262.9万,0.06万,<0.1%,3,<0.1%,6.0,3.9%
2025-03-18,去唱卡拉OK吧！,上映61天,438.8万,0.06万,<0.1%,8,<0.1%,2.4,2.9%
2025-03-18,椰林深处,上映99天,23.9万,0.06万,<0.1%,1,<0.1%,25.0,32.4%
2025-03-18,歪打正好,上映5天,1.0万,0.06万,<0.1%,69,<0.1%,0.3,0.3%
2025-03-18,谁是大英雄,上映4天,6300,0.04万,<0.1%,156,<0.1%,<0.1,0.0%
2025-03-18,碟仙玩偶,上映68天,376.2万,0.02万,<0.1%,10,<0.1%,0.6,0.4%
2025-03-18,爱情神话,,2.60亿,0.01万,<0.1%,1,<0.1%,7.0,10.3%
2025-03-18,阿爸的刀,上映68天,3.7万,0.01万,<0.1%,2,<0.1%,1.5,2.1%
2025-03-18,倩女幽魂,,90,0.00万,<0.1%,2,<0.1%,1.5,--
2025-03-18,新龙门客栈（舞台纪录电影·越剧）,,612.6万,0.00万,<0.1%,1,<0.1%,2.0,2.6%
2025-03-18,天龙押运,上映89天,51.7万,0.00万,<0.1%,3,<0.1%,0.7,1.0%
2025-03-18,钱来钱去,上映89天,46.9万,0.00万,<0.1%,1,<0.1%,1.0,0.4%
2025-03-18,情满木兰,上映22天,6.5万,0.00万,<0.1%,1,<0.1%,1.0,--
2025-03-18,超级的我,,1234.2万,0.00万,<0.1%,8,<0.1%,0.1,--
2025-03-18,好东西,,7.21亿,0.00万,<0.1%,3,<0.1%,0.0,--
2025-03-18,久别重逢,展映,60,0万,<0.1%,4,<0.1%,0.0,--
2025-03-18,潜艇总动员：环游地球80天,,5262.9万,0万,<0.1%,10,<0.1%,0.0,0.5%
2025-03-18,插翅难飞,展映,669,0万,<0.1%,1,<0.1%,0.0,--
2025-03-18,寻秘自然：无形之力,,72.5万,0万,<0.1%,1,<0.1%,0.0,2.0%
2025-03-18,目中无人：以眼还眼,展映,1.5万,0万,<0.1%,6,<0.1%,0.0,--
2025-03-18,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-03-18,金的音像店,,181.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-18,我不是药神,,31.00亿,0万,<0.1%,1,<0.1%,0.0,--
2025-03-18,看不见的朋友,,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-18,小小的我,上映82天,7.65亿,0万,<0.1%,12,<0.1%,0.0,--
2025-03-18,雄狮少年2,上映95天,8403.4万,0万,<0.1%,5,<0.1%,0.0,--
2025-03-18,援藏日记,点映,4000,0万,<0.1%,7,<0.1%,0.0,--
2025-03-18,幸运阁,上映90天,8.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-18,海绵宝宝：拯救比奇堡,,3234.9万,0万,<0.1%,6,<0.1%,0.0,--
2025-03-18,浴血困牛山,,60.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-18,蛟龙行动,上映49天,3.90亿,0万,<0.1%,2,<0.1%,0.0,--
2025-03-18,真爱找麻烦！,上映60天,454.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-18,新大头儿子和小头爸爸6：迷你大冒险,,2823.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-18,戏,,100.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-18,出走的决心,,1.24亿,0万,<0.1%,3,<0.1%,0.0,--
2025-03-18,天马星空,上映25天,3.5万,0万,<0.1%,3,<0.1%,0.0,--
2025-03-18,蝉鸣之夏,上映19天,2562,0万,<0.1%,2,<0.1%,0.0,--
2025-03-18,冰雪·情缘,上映79天,1.2万,0万,<0.1%,1,<0.1%,0.0,1.7%
2025-03-19,哪吒之魔童闹海,上映50天,148.91亿,848.48万,44.9%,120682,35.5%,1.6,1.0%
2025-03-19,唐探1900,上映50天,35.27亿,243.84万,12.9%,35831,10.5%,1.6,1.5%
2025-03-19,疾速追杀4,上映6天,3040.4万,187.49万,9.9%,33965,10.0%,1.4,1.1%
2025-03-19,天堂旅行团,上映12天,5286.5万,148.08万,7.8%,33544,9.8%,1.1,1.1%
2025-03-19,还有明天,上映12天,3380.7万,81.94万,4.3%,14087,4.1%,1.5,1.4%
2025-03-19,真爱营业,上映5天,833.5万,60.62万,3.2%,18872,5.5%,0.9,1.0%
2025-03-19,初步举证,上映20天,3214.4万,43.33万,2.2%,7731,2.2%,1.4,1.4%
2025-03-19,我会好好的,点映,125.0万,29.60万,1.5%,4687,1.3%,1.5,1.4%
2025-03-19,猫猫的奇幻漂流,上映20天,2063.9万,23.67万,1.2%,4678,1.3%,1.2,1.2%
2025-03-19,平原上的火焰,上映12天,1839.3万,18.05万,0.9%,9602,2.8%,0.5,0.5%
2025-03-19,灶王传,上映54天,792.1万,17.83万,0.9%,65,<0.1%,63.7,40.5%
2025-03-19,您的声音,上映30天,7584.2万,17.20万,0.9%,701,0.2%,5.9,6.7%
2025-03-19,封神第二部：战火西岐,上映50天,12.22亿,16.31万,0.8%,5394,1.5%,0.7,0.8%
2025-03-19,夜半凶宅,上映6天,185.8万,16.03万,0.8%,6301,1.8%,0.8,0.8%
2025-03-19,射雕英雄传：侠之大者,上映50天,6.73亿,15.34万,0.8%,2776,0.8%,1.3,1.3%
2025-03-19,编号17,上映13天,1487.4万,14.98万,0.7%,3527,1.0%,1.0,0.9%
2025-03-19,多幸运遇见你,上映13天,1849.7万,14.79万,0.7%,6012,1.7%,0.7,0.7%
2025-03-19,异乡来客,上映90天,427.3万,11.44万,0.6%,34,<0.1%,63.2,54.6%
2025-03-19,诡才之道,上映26天,3919.6万,10.34万,0.5%,2900,0.8%,0.9,0.9%
2025-03-19,倩女幽魂,,9.9万,9.93万,0.5%,8,<0.1%,179.5,60.7%
2025-03-19,想飞的女孩,上映12天,1645.3万,8.95万,0.4%,5417,1.5%,0.4,0.4%
2025-03-19,熊出没·重启未来,上映50天,7.95亿,6.91万,0.3%,4110,1.2%,0.4,0.4%
2025-03-19,打铁花行动,上映10天,52.3万,5.10万,0.2%,70,<0.1%,18.0,15.4%
2025-03-19,非标准恋爱,上映6天,165.5万,5.06万,0.2%,6102,1.7%,0.2,0.2%
2025-03-19,怒水西流,点映,4.2万,4.22万,0.2%,5,<0.1%,143.2,--
2025-03-19,海绵宝宝：皮老板大电影,上映12天,902.9万,4.03万,0.2%,4009,1.1%,0.3,0.3%
2025-03-19,花样年华,上映34天,6094.2万,3.96万,0.2%,842,0.2%,1.1,1.3%
2025-03-19,久别·重逢,上映5天,95.7万,3.58万,0.1%,2749,0.8%,0.4,0.3%
2025-03-19,潮,上映9天,35.8万,3.19万,0.1%,1533,0.4%,0.6,0.7%
2025-03-19,我，就是风!,,1309.5万,1.72万,<0.1%,2,<0.1%,287.5,85.1%
2025-03-19,误杀3,上映82天,9.33亿,1.26万,<0.1%,253,<0.1%,1.2,1.4%
2025-03-19,苍山,上映16天,64.7万,1.15万,<0.1%,148,<0.1%,1.6,2.1%
2025-03-19,插翅难飞,上映13天,122.3万,1.00万,<0.1%,644,0.1%,0.4,0.4%
2025-03-19,极限守护,上映84天,33.4万,0.80万,<0.1%,7,<0.1%,25.4,68.1%
2025-03-19,你的颜色,上映27天,1720.7万,0.62万,<0.1%,425,0.1%,0.4,0.4%
2025-03-19,单声,,207.7万,0.59万,<0.1%,4,<0.1%,66.0,54.7%
2025-03-19,伟大征程,,1029.7万,0.51万,<0.1%,3,<0.1%,43.7,--
2025-03-19,美国队长4,上映34天,1.04亿,0.50万,<0.1%,331,<0.1%,0.4,0.4%
2025-03-19,致命抉择,上映20天,180.7万,0.48万,<0.1%,237,<0.1%,0.6,0.6%
2025-03-19,大突围,,1279.0万,0.41万,<0.1%,2,<0.1%,54.5,82.7%
2025-03-19,厨房,上映20天,65.4万,0.40万,<0.1%,54,<0.1%,1.8,2.0%
2025-03-19,武替道,上映6天,6.6万,0.33万,<0.1%,168,<0.1%,0.6,0.6%
2025-03-19,追幸福的人,点映,7.1万,0.30万,<0.1%,1,<0.1%,50.0,55.9%
2025-03-19,边海,上映34天,65.0万,0.19万,<0.1%,13,<0.1%,4.4,4.4%
2025-03-19,盛世如愿,上映87天,2.8万,0.18万,<0.1%,1,<0.1%,75.0,--
2025-03-19,完美的日子,,328.6万,0.18万,<0.1%,9,<0.1%,4.8,5.8%
2025-03-19,阴阳师0,上映20天,275.9万,0.17万,<0.1%,119,<0.1%,0.4,0.4%
2025-03-19,情满木兰,上映23天,6.6万,0.14万,<0.1%,4,<0.1%,10.0,22.9%
2025-03-19,特别的你,点映,1.2万,0.13万,<0.1%,6,<0.1%,10.0,28.1%
2025-03-19,一生交给党,,346.0万,0.07万,<0.1%,2,<0.1%,19.5,71.4%
2025-03-19,去唱卡拉OK吧！,上映62天,438.8万,0.06万,<0.1%,13,<0.1%,1.2,2.0%
2025-03-19,左滩·芳菲年华,上映2天,2137,0.06万,<0.1%,19,<0.1%,1.2,1.7%
2025-03-19,谁是大英雄,上映5天,6844,0.05万,<0.1%,164,<0.1%,0.1,0.1%
2025-03-19,超级望望,上映68天,25.8万,0.03万,<0.1%,1,<0.1%,11.0,--
2025-03-19,追鱼,展映,5.0万,0.02万,<0.1%,1,<0.1%,27.0,--
2025-03-19,超级的我,,1234.3万,0.02万,<0.1%,8,<0.1%,0.9,--
2025-03-19,碟仙玩偶,上映69天,376.2万,0.01万,<0.1%,17,<0.1%,0.4,0.2%
2025-03-19,歪打正好,上映6天,1.0万,0.01万,<0.1%,60,<0.1%,<0.1,0.1%
2025-03-19,康熙与路易十四,,263.0万,0.01万,<0.1%,2,<0.1%,1.5,1.5%
2025-03-19,小小的我,上映83天,7.65亿,0.00万,<0.1%,13,<0.1%,0.2,0.3%
2025-03-19,潜艇总动员：环游地球80天,,5262.9万,0.00万,<0.1%,10,<0.1%,0.1,0.5%
2025-03-19,天龙押运,上映90天,51.7万,0.00万,<0.1%,3,<0.1%,0.7,1.0%
2025-03-19,援藏日记,零点场,4034,0.00万,<0.1%,35,<0.1%,<0.1,0.0%
2025-03-19,无玷之城,上映33天,7888,0.00万,<0.1%,1,<0.1%,1.0,--
2025-03-19,久别重逢,展映,60,0万,<0.1%,5,<0.1%,0.0,--
2025-03-19,寻秘自然：无形之力,,72.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-19,目中无人：以眼还眼,展映,1.5万,0万,<0.1%,6,<0.1%,0.0,--
2025-03-19,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-03-19,金的音像店,,181.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-19,看不见的朋友,,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-19,我不是药神,,31.00亿,0万,<0.1%,1,<0.1%,0.0,--
2025-03-19,直播惊魂夜,上映79天,82.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-19,周恩来的四个昼夜,,5907.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-19,雄狮少年2,上映96天,8403.4万,0万,<0.1%,4,<0.1%,0.0,--
2025-03-19,新龙门客栈（舞台纪录电影·越剧）,,612.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-19,幸运阁,上映91天,8.5万,0万,<0.1%,2,<0.1%,0.0,--
2025-03-19,海绵宝宝：拯救比奇堡,,3234.9万,0万,<0.1%,5,<0.1%,0.0,--
2025-03-19,中国机长,,29.13亿,0万,<0.1%,1,<0.1%,0.0,--
2025-03-19,真爱找麻烦！,上映61天,454.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-19,戏,,100.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-19,蛟龙行动,上映50天,3.90亿,0万,<0.1%,2,<0.1%,0.0,--
2025-03-19,好东西,,7.21亿,0万,<0.1%,2,<0.1%,0.0,--
2025-03-19,出走的决心,,1.24亿,0万,<0.1%,3,<0.1%,0.0,--
2025-03-19,天马星空,上映26天,3.5万,0万,<0.1%,3,<0.1%,0.0,--
2025-03-19,蝉鸣之夏,上映20天,2562,0万,<0.1%,2,<0.1%,0.0,--
2025-03-19,光语者：独步南极,上映19天,168,0万,<0.1%,1,<0.1%,0.0,--
2025-03-19,地球脉动：极境生存,,624.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-20,哪吒之魔童闹海,上映51天,148.99亿,791.50万,45.0%,119084,34.7%,1.5,1.0%
2025-03-20,唐探1900,上映51天,35.29亿,221.52万,12.6%,35801,10.4%,1.5,1.4%
2025-03-20,疾速追杀4,上映7天,3209.6万,169.15万,9.6%,32925,9.6%,1.3,1.0%
2025-03-20,天堂旅行团,上映13天,5429.9万,143.38万,8.1%,32986,9.6%,1.1,1.0%
2025-03-20,还有明天,上映13天,3453.7万,73.02万,4.1%,13701,4.0%,1.3,1.3%
2025-03-20,真爱营业,上映6天,885.2万,51.68万,2.9%,17774,5.1%,0.9,0.9%
2025-03-20,初步举证,上映21天,3254.9万,40.54万,2.3%,7574,2.2%,1.3,1.3%
2025-03-20,我会好好的,点映,160.6万,35.61万,2.0%,4979,1.4%,1.7,1.6%
2025-03-20,猫猫的奇幻漂流,上映21天,2085.5万,21.57万,1.2%,4514,1.3%,1.2,1.1%
2025-03-20,您的声音,上映31天,7603.3万,19.10万,1.0%,556,0.1%,8.2,9.0%
2025-03-20,灶王传,上映55天,810.0万,17.84万,1.0%,65,<0.1%,63.8,40.4%
2025-03-20,平原上的火焰,上映13天,1856.1万,16.72万,0.9%,9136,2.6%,0.5,0.5%
2025-03-20,封神第二部：战火西岐,上映51天,12.22亿,16.35万,0.9%,5422,1.5%,0.7,0.7%
2025-03-20,夜半凶宅,上映7天,201.9万,16.04万,0.9%,6195,1.8%,0.8,0.8%
2025-03-20,射雕英雄传：侠之大者,上映51天,6.73亿,13.93万,0.7%,2788,0.8%,1.2,1.1%
2025-03-20,多幸运遇见你,上映14天,1863.1万,13.40万,0.7%,5816,1.6%,0.6,0.7%
2025-03-20,异乡来客,上映91天,440.6万,13.33万,0.7%,44,<0.1%,55.4,49.5%
2025-03-20,编号17,上映14天,1500.3万,12.96万,0.7%,3323,0.9%,0.9,0.8%
2025-03-20,诡才之道,上映27天,3928.9万,9.34万,0.5%,2782,0.8%,0.9,0.9%
2025-03-20,想飞的女孩,上映13天,1653.3万,8.02万,0.4%,5123,1.4%,0.4,0.4%
2025-03-20,援藏日记,上映首日,7.9万,7.50万,0.4%,11397,3.3%,0.2,0.1%
2025-03-20,熊出没·重启未来,上映51天,7.95亿,6.32万,0.3%,4026,1.1%,0.4,0.4%
2025-03-20,打铁花行动,上映11天,57.5万,5.20万,0.2%,72,<0.1%,18.0,16.1%
2025-03-20,潮,上映10天,40.5万,4.66万,0.2%,974,0.2%,1.5,1.5%
2025-03-20,非标准恋爱,上映7天,169.5万,4.04万,0.2%,5490,1.6%,0.2,0.2%
2025-03-20,花样年华,上映35天,6097.6万,3.42万,0.1%,837,0.2%,1.0,1.0%
2025-03-20,海绵宝宝：皮老板大电影,上映13天,906.1万,3.26万,0.1%,3801,1.1%,0.2,0.2%
2025-03-20,久别·重逢,上映6天,98.5万,2.85万,0.1%,2350,0.6%,0.3,0.3%
2025-03-20,我，就是风!,,1311.5万,1.98万,0.1%,6,<0.1%,117.7,59.3%
2025-03-20,误杀3,上映83天,9.33亿,1.33万,<0.1%,257,<0.1%,1.3,1.4%
2025-03-20,极限守护,上映85天,34.3万,0.88万,<0.1%,6,<0.1%,32.7,--
2025-03-20,插翅难飞,上映14天,123.1万,0.80万,<0.1%,621,0.1%,0.3,0.3%
2025-03-20,你的颜色,上映28天,1721.5万,0.79万,<0.1%,393,0.1%,0.6,0.6%
2025-03-20,单声,,208.4万,0.78万,<0.1%,8,<0.1%,43.6,60.3%
2025-03-20,大突围,,1279.7万,0.68万,<0.1%,4,<0.1%,44.3,42.4%
2025-03-20,美国队长4,上映35天,1.04亿,0.64万,<0.1%,324,<0.1%,0.5,0.5%
2025-03-20,白雪公主,零点场,6353,0.63万,<0.1%,105,<0.1%,1.4,0.8%
2025-03-20,厨房,上映21天,66.0万,0.63万,<0.1%,52,<0.1%,2.9,3.1%
2025-03-20,伟大征程,,1030.3万,0.57万,<0.1%,3,<0.1%,48.0,51.5%
2025-03-20,蛟龙行动,上映51天,3.90亿,0.56万,<0.1%,3,<0.1%,47.3,--
2025-03-20,苍山,上映17天,65.2万,0.48万,<0.1%,103,<0.1%,1.7,4.7%
2025-03-20,致命抉择,上映21天,181.0万,0.36万,<0.1%,230,<0.1%,0.4,0.4%
2025-03-20,盛世如愿,上映88天,3.1万,0.35万,<0.1%,2,<0.1%,65.0,30.8%
2025-03-20,武替道,上映7天,6.9万,0.32万,<0.1%,134,<0.1%,0.7,0.7%
2025-03-20,边海,上映35天,65.3万,0.31万,<0.1%,13,<0.1%,7.2,7.2%
2025-03-20,邓小平小道,,2746.1万,0.28万,<0.1%,3,<0.1%,96.0,--
2025-03-20,阴阳师0,上映21天,276.1万,0.23万,<0.1%,109,<0.1%,0.6,0.5%
2025-03-20,完美的日子,,328.8万,0.18万,<0.1%,11,<0.1%,3.6,4.7%
2025-03-20,情满木兰,上映24天,6.8万,0.17万,<0.1%,3,<0.1%,14.7,32.0%
2025-03-20,过春天,,1020.4万,0.15万,<0.1%,2,<0.1%,27.5,--
2025-03-20,万山的女儿,上映78天,1.2万,0.10万,<0.1%,1,<0.1%,35.0,--
2025-03-20,边疆军魂,,53.8万,0.09万,<0.1%,1,<0.1%,47.0,--
2025-03-20,最后的告别,上映90天,23.4万,0.08万,<0.1%,1,<0.1%,24.0,8.3%
2025-03-20,一生交给党,,346.1万,0.07万,<0.1%,3,<0.1%,12.7,24.3%
2025-03-20,左滩·芳菲年华,上映3天,2777,0.06万,<0.1%,17,<0.1%,1.5,3.5%
2025-03-20,去唱卡拉OK吧！,上映63天,438.9万,0.03万,<0.1%,11,<0.1%,1.1,1.3%
2025-03-20,康熙与路易十四,,263.0万,0.03万,<0.1%,3,<0.1%,2.7,2.1%
2025-03-20,碟仙玩偶,上映70天,376.2万,0.02万,<0.1%,15,<0.1%,0.6,0.5%
2025-03-20,潜艇总动员：环游地球80天,,5262.9万,0.02万,<0.1%,10,<0.1%,0.4,0.6%
2025-03-20,超级的我,,1234.3万,0.01万,<0.1%,8,<0.1%,0.6,--
2025-03-20,新龙门客栈（舞台纪录电影·越剧）,,612.6万,0.01万,<0.1%,1,<0.1%,3.0,3.2%
2025-03-20,谁是大英雄,上映6天,6934,0.00万,<0.1%,146,<0.1%,<0.1,0.0%
2025-03-20,阿爸的刀,上映70天,3.7万,0.00万,<0.1%,2,<0.1%,1.0,1.4%
2025-03-20,小小的我,上映84天,7.65亿,0.00万,<0.1%,14,<0.1%,0.1,0.1%
2025-03-20,目中无人：以眼还眼,展映,1.5万,0.00万,<0.1%,4,<0.1%,0.8,15.3%
2025-03-20,三大队,,7.05亿,0.00万,<0.1%,2,<0.1%,1.0,2.5%
2025-03-20,歪打正好,上映7天,1.0万,0.00万,<0.1%,46,<0.1%,<0.1,0.0%
2025-03-20,天龙押运,上映91天,51.7万,0.00万,<0.1%,2,<0.1%,0.5,0.5%
2025-03-20,久别重逢,展映,60,0万,<0.1%,5,<0.1%,0.0,--
2025-03-20,插翅难飞,展映,669,0万,<0.1%,1,<0.1%,0.0,--
2025-03-20,寻秘自然：无形之力,,72.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-20,假爸爸,上映70天,4053.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-20,陪你在全世界长大,,131.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-20,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-03-20,风起前的蒲公英,,8.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-20,我不是药神,,31.00亿,0万,<0.1%,1,<0.1%,0.0,--
2025-03-20,看不见的朋友,,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-20,直播惊魂夜,上映80天,82.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-03-20,吉庆街火,上映51天,2.1万,0万,<0.1%,1,<0.1%,0.0,1.2%
2025-03-20,雄狮少年2,上映97天,8403.4万,0万,<0.1%,2,<0.1%,0.0,--
2025-03-20,雅丹卫士,,展映,0万,<0.1%,1,<0.1%,0.0,--
2025-03-20,你是我的英雄,,1152.8万,0万,<0.1%,1,<0.1%,0.0,--
