日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2025-04-11,盛世如愿,,3.7万,0.19万,<0.1%,1,<0.1%,56.0,--
2025-04-11,白雪公主,上映22天,925.3万,0.19万,<0.1%,144,<0.1%,0.3,0.3%
2025-04-11,午时三刻,上映8天,5.8万,0.17万,<0.1%,362,<0.1%,0.2,0.2%
2025-04-11,真爱营业,上映28天,1005.8万,0.16万,<0.1%,113,<0.1%,0.4,0.5%
2025-04-11,左滩·芳菲年华,上映25天,2.2万,0.15万,<0.1%,3,<0.1%,20.0,62.2%
2025-04-11,边疆军魂,,54.5万,0.12万,<0.1%,1,<0.1%,60.0,--
2025-04-11,多幸运遇见你,上映36天,1929.1万,0.10万,<0.1%,94,<0.1%,0.2,0.3%
2025-04-11,完美的日子,,333.9万,0.10万,<0.1%,9,<0.1%,3.0,4.8%
2025-04-11,康熙与路易十四,,265.3万,0.08万,<0.1%,3,<0.1%,7.0,10.7%
2025-04-11,过春天,,1023.9万,0.07万,<0.1%,2,<0.1%,13.5,--
2025-04-11,以法之名,,46.3万,0.07万,<0.1%,4,<0.1%,9.0,18.1%
2025-04-11,武替道,上映29天,8.6万,0.06万,<0.1%,5,<0.1%,3.2,5.9%
2025-04-11,爱情神话,,2.60亿,0.06万,<0.1%,1,<0.1%,25.0,--
2025-04-11,非标准恋爱,上映29天,179.2万,0.05万,<0.1%,50,<0.1%,0.4,0.3%
2025-04-11,你的颜色,上映50天,1731.5万,0.04万,<0.1%,32,<0.1%,0.4,0.5%
2025-04-11,想飞的女孩,上映35天,1697.0万,0.04万,<0.1%,41,<0.1%,0.3,0.4%
2025-04-11,周末狂飙,上映15天,33.2万,0.03万,<0.1%,38,<0.1%,0.3,0.4%
2025-04-11,去唱卡拉OK吧！,上映85天,442.1万,0.03万,<0.1%,9,<0.1%,0.9,1.8%
2025-04-11,久别·重逢,上映28天,105.6万,0.02万,<0.1%,29,<0.1%,0.3,0.4%
2025-04-11,好东西,,7.21亿,0.02万,<0.1%,5,<0.1%,2.0,3.2%
2025-04-11,美国队长4,上映57天,1.04亿,0.02万,<0.1%,34,<0.1%,0.2,0.2%
2025-04-11,地球脉动：极境生存,,625.4万,0.02万,<0.1%,1,<0.1%,10.0,--
2025-04-11,再见，也许不再见,上映14天,15.8万,0.01万,<0.1%,16,<0.1%,0.4,0.4%
2025-04-11,阴阳师0,上映43天,277.8万,0.01万,<0.1%,2,<0.1%,2.0,3.3%
2025-04-11,致命抉择,上映43天,183.3万,0.01万,<0.1%,12,<0.1%,0.3,0.5%
2025-04-11,歪打正好,上映29天,1.4万,0.00万,<0.1%,14,<0.1%,0.3,1.8%
2025-04-11,超级的我,,1235.6万,0.00万,<0.1%,8,<0.1%,0.3,--
2025-04-11,小小的我,,7.65亿,0.00万,<0.1%,13,<0.1%,<0.1,--
2025-04-11,速度与激情10,,9.84亿,0.00万,<0.1%,1,<0.1%,1.0,0.0%
2025-04-11,苍山,上映39天,67.4万,0.00万,<0.1%,2,<0.1%,0.5,0.4%
2025-04-11,目中无人：以眼还眼,展映,1.6万,0.00万,<0.1%,3,<0.1%,0.0,--
2025-04-11,初步举证,上映43天,3538.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-11,无毒岛I,展映,1905,0万,<0.1%,2,<0.1%,0.0,--
2025-04-11,平原上的火焰,上映35天,1895.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-11,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-04-11,编号17,上映36天,1619.9万,0万,<0.1%,3,<0.1%,0.0,--
2025-04-11,三湾改编,,5427.3万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-11,命中罪爱,,点映,0万,<0.1%,10,<0.1%,0.0,--
2025-04-11,火锅艺术家,上映99天,5910.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-11,海绵宝宝：拯救比奇堡,,3235.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-11,鸳鸯楼·惊魂,,1.30亿,0万,<0.1%,3,<0.1%,0.0,--
2025-04-11,刺猬索尼克3,上映92天,4414.5万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-11,封神第二部：战火西岐,上映73天,12.25亿,0万,<0.1%,5,<0.1%,0.0,1.5%
2025-04-11,花儿为什么这样红,,691.1万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-11,焚城,,2.58亿,0万,<0.1%,3,<0.1%,0.0,--
2025-04-11,恶行之外,上映91天,1364.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-11,下一个台风,展映,8.2万,0万,<0.1%,7,<0.1%,0.0,--
2025-04-11,插翅难飞,上映36天,128.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-11,快乐的童年时光,上映25天,2298,0万,<0.1%,1,<0.1%,0.0,--
2025-04-11,雅丹卫士,,展映,0万,<0.1%,11,<0.1%,0.0,--
2025-04-11,毒液：最后一舞,,6.84亿,0万,<0.1%,3,<0.1%,0.0,--
2025-04-11,真爱找麻烦！,上映84天,454.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-11,倩女幽魂,,1.40亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-11,出走的决心,,1.24亿,0万,<0.1%,2,<0.1%,0.0,--
2025-04-11,速度与激情9,,13.92亿,0万,<0.1%,2,<0.1%,0.0,--
2025-04-11,蝉鸣之夏,上映43天,2765,0万,<0.1%,1,<0.1%,0.0,--
2025-04-11,谁是大英雄,上映28天,7935,0万,<0.1%,4,<0.1%,0.0,--
2025-04-11,海洋奇缘2,,1.11亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-12,我的世界大电影,上映9天,1.35亿,1521.38万,23.0%,69274,16.0%,5.6,4.3%
2025-04-12,向阳·花,上映9天,1.32亿,1384.24万,20.9%,78650,18.2%,4.4,3.1%
2025-04-12,哪吒之魔童闹海,上映74天,151.89亿,1102.82万,16.6%,53454,12.3%,4.8,3.6%
2025-04-12,不说话的爱,上映10天,9922.4万,860.88万,13.0%,54102,12.5%,3.9,3.5%
2025-04-12,猎狐·行动,上映9天,4136.6万,473.65万,7.1%,25061,5.8%,5.2,5.1%
2025-04-12,速度与激情7,,24.29亿,398.07万,6.0%,39191,9.0%,2.4,1.6%
2025-04-12,谍网追凶,上映2天,219.0万,119.27万,1.8%,12659,2.9%,2.2,2.0%
2025-04-12,此心安处,上映2天,181.6万,115.19万,1.7%,23793,5.5%,1.3,1.3%
2025-04-12,机动战士高达：跨时之战,上映9天,1744.1万,92.08万,1.3%,13876,3.2%,1.6,1.6%
2025-04-12,热烈,,9.29亿,81.13万,1.2%,3367,0.7%,7.0,6.8%
2025-04-12,命中罪爱,上映首日,69.5万,69.51万,1.0%,19744,4.5%,1.0,1.0%
2025-04-12,唐探1900,上映74天,35.74亿,67.67万,1.0%,4657,1.0%,3.4,3.6%
2025-04-12,熊出没·重启未来,上映74天,8.07亿,62.18万,0.9%,5459,1.2%,2.9,3.2%
2025-04-12,荒蛮故事,上映2天,82.5万,41.76万,0.6%,6083,1.4%,1.7,1.7%
2025-04-12,制暴：无限杀机,上映16天,4183.5万,34.28万,0.5%,3658,0.8%,2.3,2.3%
2025-04-12,不完美逃脱,上映10天,54.5万,19.05万,0.2%,207,<0.1%,28.7,37.1%
2025-04-12,射雕英雄传：侠之大者,上映74天,6.79亿,18.58万,0.2%,370,<0.1%,12.1,11.1%
2025-04-12,猫猫的奇幻漂流,上映44天,2708.6万,17.28万,0.2%,1028,0.2%,4.1,4.3%
2025-04-12,阳光照耀青春里,上映9天,535.8万,13.94万,0.2%,3289,0.7%,1.0,1.2%
2025-04-12,还有明天,上映36天,4372.7万,13.05万,0.1%,464,0.1%,6.1,6.9%
2025-04-12,怒水西流,上映22天,4812.1万,7.13万,0.1%,2407,0.5%,1.0,1.1%
2025-04-12,倩女幽魂,,2248.1万,6.57万,<0.1%,972,0.2%,1.8,2.0%
2025-04-12,破·地狱：感恩特别版,上映9天,88.3万,6.40万,<0.1%,131,<0.1%,10.6,7.7%
2025-04-12,黎明的一切,点映,5.9万,5.93万,<0.1%,88,<0.1%,18.0,16.0%
2025-04-12,海绵宝宝：皮老板大电影,上映36天,1217.0万,5.40万,<0.1%,938,0.2%,1.6,1.9%
2025-04-12,追幸福的人,上映19天,62.7万,5.27万,<0.1%,31,<0.1%,68.0,80.9%
2025-04-12,有病才会喜欢你,点映,5.1万,5.10万,<0.1%,10,<0.1%,101.3,96.7%
2025-04-12,东四十条,上映5天,39.6万,3.92万,<0.1%,4440,1.0%,0.2,0.2%
2025-04-12,打铁花行动,上映34天,160.8万,3.21万,<0.1%,29,<0.1%,28.9,29.3%
2025-04-12,音乐课,,95.8万,3.08万,<0.1%,5,<0.1%,205.8,--
2025-04-12,戈壁行者,,4.9万,2.84万,<0.1%,6,<0.1%,137.8,96.7%
2025-04-12,夜半凶宅,上映30天,346.5万,2.78万,<0.1%,614,0.1%,1.5,1.6%
2025-04-12,疾速追杀4,上映30天,4476.8万,2.69万,<0.1%,288,<0.1%,2.2,2.1%
2025-04-12,我会好好的,上映22天,2482.3万,2.13万,<0.1%,362,<0.1%,1.7,2.0%
2025-04-12,向阳花开,,13.5万,1.94万,<0.1%,17,<0.1%,34.4,74.2%
2025-04-12,特别的你,上映11天,58.9万,1.70万,<0.1%,14,<0.1%,49.9,51.1%
2025-04-12,天堂旅行团,上映36天,6591.9万,1.69万,<0.1%,355,<0.1%,1.4,1.6%
2025-04-12,白雪公主,上映23天,926.9万,1.62万,<0.1%,305,<0.1%,1.2,1.6%
2025-04-12,花样年华,上映58天,6156.1万,1.52万,<0.1%,117,<0.1%,3.0,3.4%
2025-04-12,新龙门客栈（舞台纪录电影·越剧）,,618.6万,1.38万,<0.1%,441,0.1%,1.0,0.9%
2025-04-12,折翼的天使,上映16天,80.1万,1.30万,<0.1%,34,<0.1%,10.9,--
2025-04-12,去唱卡拉OK吧！,上映86天,443.3万,1.23万,<0.1%,10,<0.1%,22.3,23.8%
2025-04-12,我，就是风!,,1328.0万,1.12万,<0.1%,5,<0.1%,112.6,--
2025-04-12,寻秘自然：时间的形状,,37.1万,0.83万,<0.1%,12,<0.1%,30.0,35.6%
2025-04-12,诡才之道,上映50天,4028.1万,0.73万,<0.1%,120,<0.1%,1.5,1.7%
2025-04-12,午时三刻,上映9天,6.5万,0.72万,<0.1%,282,<0.1%,0.8,0.9%
2025-04-12,您的声音,上映54天,7705.1万,0.55万,<0.1%,18,<0.1%,8.3,10.6%
2025-04-12,火之鸟 伊甸之花,点映,5085,0.50万,<0.1%,1,<0.1%,113.0,100.0%
2025-04-12,你的颜色,上映51天,1731.8万,0.38万,<0.1%,41,<0.1%,2.9,3.2%
2025-04-12,小小的我,,7.65亿,0.34万,<0.1%,5,<0.1%,17.2,51.1%
2025-04-12,地球脉动：极境生存,,625.6万,0.26万,<0.1%,11,<0.1%,9.5,--
2025-04-12,单声,,221.1万,0.18万,<0.1%,2,<0.1%,37.0,66.6%
2025-04-12,久别·重逢,上映29天,105.7万,0.16万,<0.1%,17,<0.1%,2.9,3.0%
2025-04-12,踢出个未来,,149.0万,0.15万,<0.1%,1,<0.1%,63.0,--
2025-04-12,完美的日子,,334.0万,0.15万,<0.1%,11,<0.1%,3.5,6.6%
2025-04-12,多幸运遇见你,上映37天,1929.2万,0.14万,<0.1%,77,<0.1%,0.5,0.7%
2025-04-12,真爱营业,上映29天,1005.9万,0.14万,<0.1%,79,<0.1%,0.6,0.7%
2025-04-12,桃李无言,,33.4万,0.14万,<0.1%,1,<0.1%,56.0,65.8%
2025-04-12,超级的我,,1235.8万,0.13万,<0.1%,8,<0.1%,4.3,--
2025-04-12,少年先锋,,74.4万,0.10万,<0.1%,1,<0.1%,1.0,--
2025-04-12,美国队长4,上映58天,1.04亿,0.09万,<0.1%,34,<0.1%,0.7,0.6%
2025-04-12,过春天,,1024.0万,0.08万,<0.1%,1,<0.1%,29.0,--
2025-04-12,致命抉择,上映44天,183.3万,0.06万,<0.1%,12,<0.1%,1.7,2.3%
2025-04-12,金的音像店,,181.3万,0.06万,<0.1%,1,<0.1%,23.0,30.7%
2025-04-12,非标准恋爱,上映30天,179.2万,0.06万,<0.1%,47,<0.1%,0.5,0.4%
2025-04-12,再见，也许不再见,上映15天,15.8万,0.05万,<0.1%,11,<0.1%,1.7,4.4%
2025-04-12,想飞的女孩,上映36天,1697.0万,0.05万,<0.1%,31,<0.1%,0.5,0.7%
2025-04-12,周末狂飙,上映16天,33.2万,0.05万,<0.1%,23,<0.1%,0.7,1.4%
2025-04-12,康熙与路易十四,,265.3万,0.04万,<0.1%,3,<0.1%,4.0,10.5%
2025-04-12,潮,上映33天,101.1万,0.04万,<0.1%,7,<0.1%,2.0,3.4%
2025-04-12,爱情神话,,2.60亿,0.04万,<0.1%,3,<0.1%,5.3,--
2025-04-12,海绵宝宝：拯救比奇堡,,3235.1万,0.02万,<0.1%,7,<0.1%,0.9,2.3%
2025-04-12,援藏日记,上映24天,189.0万,0.02万,<0.1%,122,<0.1%,<0.1,0.0%
2025-04-12,椰林深处,,30.9万,0.02万,<0.1%,2,<0.1%,4.0,--
2025-04-12,武替道,上映30天,8.7万,0.01万,<0.1%,4,<0.1%,0.8,1.3%
2025-04-12,初步举证,上映44天,3538.4万,0.00万,<0.1%,1,<0.1%,1.0,--
2025-04-12,歪打正好,上映30天,1.4万,0.00万,<0.1%,2,<0.1%,0.5,--
2025-04-12,目中无人：以眼还眼,展映,1.6万,0.00万,<0.1%,4,<0.1%,0.0,--
2025-04-12,潜艇总动员：环游地球80天,,5263.0万,0万,<0.1%,6,<0.1%,0.0,1.0%
2025-04-12,平原上的火焰,上映36天,1895.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-12,无毒岛I,展映,1905,0万,<0.1%,6,<0.1%,0.0,--
2025-04-12,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-04-12,编号17,上映37天,1619.9万,0万,<0.1%,4,<0.1%,0.0,--
2025-04-12,边海,上映58天,73.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-12,刺猬索尼克3,上映93天,4414.5万,0万,<0.1%,4,<0.1%,0.0,--
2025-04-12,封神第二部：战火西岐,上映74天,12.25亿,0万,<0.1%,2,<0.1%,0.0,--
2025-04-12,脐带,,170.1万,0万,<0.1%,4,<0.1%,0.0,--
2025-04-12,蜡笔小新：我们的恐龙日记,,1.27亿,0万,<0.1%,2,<0.1%,0.0,--
2025-04-12,金钱堡垒,,315.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-12,速度与激情10,,9.84亿,0万,<0.1%,1,<0.1%,0.0,0.2%
2025-04-12,攀枝花红了,上映18天,5.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-12,左滩·芳菲年华,上映26天,2.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-12,血战残阳,,展映,0万,<0.1%,1,<0.1%,0.0,--
2025-04-12,女人世界,,165.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-12,下一个台风,展映,8.2万,0万,<0.1%,4,<0.1%,0.0,--
2025-04-12,插翅难飞,上映37天,128.1万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-12,快乐的童年时光,上映26天,2298,0万,<0.1%,2,<0.1%,0.0,--
2025-04-12,狮子王：木法沙传奇,,1.23亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-12,云上法官,上映38天,1580,0万,<0.1%,1,<0.1%,0.0,--
2025-04-12,毒液：最后一舞,,6.84亿,0万,<0.1%,4,<0.1%,0.0,--
2025-04-12,大突围,,1287.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-12,浴血困牛山,,67.2万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-12,戏,,100.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-12,戴假发的人,,420.8万,0万,<0.1%,8,<0.1%,0.0,--
2025-04-12,谁是大英雄,上映29天,7935,0万,<0.1%,2,<0.1%,0.0,--
2025-04-12,海洋奇缘2,,1.11亿,0万,<0.1%,2,<0.1%,0.0,--
2025-04-12,倩女幽魂：人间情,展映,1165,0万,<0.1%,1,<0.1%,0.0,--
2025-04-13,我的世界大电影,上映10天,1.48亿,1275.38万,22.9%,72034,17.2%,4.5,3.4%
2025-04-13,向阳·花,上映10天,1.44亿,1188.96万,21.4%,79779,19.0%,3.7,2.6%
2025-04-13,哪吒之魔童闹海,上映75天,151.98亿,927.83万,16.7%,56036,13.3%,3.9,2.8%
2025-04-13,不说话的爱,上映11天,1.05亿,660.37万,11.9%,53216,12.7%,3.0,2.7%
2025-04-13,猎狐·行动,上映10天,4577.4万,440.82万,7.9%,28909,6.9%,4.2,4.1%
2025-04-13,速度与激情7,,24.32亿,295.33万,5.3%,36339,8.6%,1.9,1.3%
2025-04-13,谍网追凶,上映3天,311.5万,92.50万,1.6%,11830,2.8%,1.9,1.7%
2025-04-13,此心安处,上映3天,273.9万,92.35万,1.6%,16800,4.0%,1.4,1.4%
2025-04-13,热烈,,9.29亿,77.06万,1.3%,3890,0.9%,5.7,5.5%
2025-04-13,机动战士高达：跨时之战,上映10天,1819.2万,75.17万,1.3%,13014,3.1%,1.4,1.3%
2025-04-13,熊出没·重启未来,上映75天,8.08亿,66.73万,1.2%,6142,1.4%,2.8,3.0%
2025-04-13,唐探1900,上映75天,35.75亿,61.11万,1.1%,5644,1.3%,2.6,2.8%
2025-04-13,荒蛮故事,上映3天,120.6万,38.07万,0.6%,4223,1.0%,2.2,2.3%
2025-04-13,制暴：无限杀机,上映17天,4213.6万,30.07万,0.5%,3971,0.9%,1.8,1.9%
2025-04-13,射雕英雄传：侠之大者,上映75天,6.79亿,24.77万,0.4%,467,0.1%,12.8,11.6%
2025-04-13,不完美逃脱,上映11天,74.7万,20.16万,0.3%,215,<0.1%,29.3,38.0%
2025-04-13,命中罪爱,上映2天,89.5万,20.02万,0.3%,7021,1.6%,0.8,0.8%
2025-04-13,猫猫的奇幻漂流,上映45天,2727.3万,18.66万,0.3%,1192,0.2%,3.8,3.9%
2025-04-13,阳光照耀青春里,上映10天,550.0万,14.17万,0.2%,3503,0.8%,1.0,1.1%
2025-04-13,还有明天,上映37天,4386.8万,14.13万,0.2%,530,0.1%,6.0,6.5%
2025-04-13,黎明的一切,点映,18.0万,12.10万,0.2%,68,<0.1%,33.3,26.3%
2025-04-13,花样年华,上映59天,6164.9万,8.76万,0.1%,153,<0.1%,12.1,11.4%
2025-04-13,怒水西流,上映23天,4819.3万,7.24万,0.1%,2833,0.6%,0.9,0.9%
2025-04-13,海绵宝宝：皮老板大电影,上映37天,1224.0万,6.99万,0.1%,1067,0.2%,1.8,2.0%
2025-04-13,破·地狱：感恩特别版,上映10天,94.8万,6.45万,0.1%,124,<0.1%,11.1,8.3%
2025-04-13,倩女幽魂,,2254.3万,6.25万,0.1%,1140,0.2%,1.4,1.6%
2025-04-13,追幸福的人,上映20天,68.0万,5.27万,<0.1%,34,<0.1%,62.1,95.9%
2025-04-13,东四十条,上映6天,44.7万,5.08万,<0.1%,4427,1.0%,0.3,0.2%
2025-04-13,打铁花行动,上映35天,164.6万,3.86万,<0.1%,28,<0.1%,36.7,35.7%
2025-04-13,向阳花开,,16.8万,3.32万,<0.1%,18,<0.1%,63.9,39.4%
2025-04-13,疾速追杀4,上映31天,4479.4万,2.64万,<0.1%,322,<0.1%,1.9,1.8%
2025-04-13,特别的你,上映12天,61.5万,2.52万,<0.1%,18,<0.1%,55.2,89.7%
2025-04-13,白雪公主,上映24天,928.9万,2.01万,<0.1%,362,<0.1%,1.4,1.5%
2025-04-13,我会好好的,上映23天,2484.2万,1.89万,<0.1%,444,0.1%,1.3,1.5%
2025-04-13,夜半凶宅,上映31天,348.3万,1.85万,<0.1%,665,0.1%,0.9,1.0%
2025-04-13,小小的我,,7.65亿,1.75万,<0.1%,5,<0.1%,100.0,84.5%
2025-04-13,新龙门客栈（舞台纪录电影·越剧）,,620.1万,1.54万,<0.1%,443,0.1%,1.1,1.0%
2025-04-13,去唱卡拉OK吧！,上映87天,444.8万,1.49万,<0.1%,16,<0.1%,23.7,26.3%
2025-04-13,天堂旅行团,上映37天,6593.3万,1.36万,<0.1%,408,<0.1%,1.0,1.2%
2025-04-13,音乐课,,97.1万,1.26万,<0.1%,2,<0.1%,211.0,--
2025-04-13,诡才之道,上映51天,4029.2万,1.09万,<0.1%,142,<0.1%,1.9,2.2%
2025-04-13,折翼的天使,上映17天,80.9万,0.81万,<0.1%,37,<0.1%,6.5,--
2025-04-13,潮,上映34天,101.8万,0.76万,<0.1%,15,<0.1%,16.7,29.6%
2025-04-13,戈壁行者,,5.5万,0.65万,<0.1%,3,<0.1%,66.0,76.6%
2025-04-13,过春天,,1024.6万,0.61万,<0.1%,6,<0.1%,39.0,45.8%
2025-04-13,您的声音,上映55天,7705.7万,0.57万,<0.1%,21,<0.1%,7.6,7.5%
2025-04-13,完美的日子,,334.5万,0.45万,<0.1%,13,<0.1%,9.2,12.7%
2025-04-13,寻秘自然：时间的形状,,37.6万,0.45万,<0.1%,10,<0.1%,22.0,26.2%
2025-04-13,踢出个未来,,149.4万,0.38万,<0.1%,1,<0.1%,110.0,69.6%
2025-04-13,真爱营业,上映30天,1006.3万,0.37万,<0.1%,78,<0.1%,1.7,2.3%
2025-04-13,午时三刻,上映10天,6.8万,0.30万,<0.1%,335,<0.1%,0.2,0.3%
2025-04-13,你的颜色,上映52天,1732.0万,0.20万,<0.1%,51,<0.1%,1.1,1.2%
2025-04-13,左滩·芳菲年华,上映27天,2.4万,0.16万,<0.1%,2,<0.1%,32.5,35.6%
2025-04-13,寻秘自然：地球往事,,152.4万,0.16万,<0.1%,2,<0.1%,23.5,36.8%
2025-04-13,多幸运遇见你,上映38天,1929.4万,0.15万,<0.1%,82,<0.1%,0.5,0.7%
2025-04-13,美国队长4,上映59天,1.04亿,0.10万,<0.1%,34,<0.1%,0.9,0.8%
2025-04-13,地球脉动：极境生存,,625.7万,0.09万,<0.1%,3,<0.1%,12.3,42.5%
2025-04-13,目中无人：以眼还眼,展映,1.7万,0.09万,<0.1%,4,<0.1%,7.8,41.7%
2025-04-13,超级的我,,1235.8万,0.09万,<0.1%,8,<0.1%,2.9,--
2025-04-13,非标准恋爱,上映31天,179.3万,0.08万,<0.1%,47,<0.1%,0.5,0.5%
2025-04-13,金的音像店,,181.4万,0.07万,<0.1%,2,<0.1%,15.5,--
2025-04-13,新神榜：杨戬,,5.55亿,0.07万,<0.1%,1,<0.1%,20.0,13.1%
2025-04-13,援藏日记,上映25天,189.1万,0.06万,<0.1%,132,<0.1%,0.2,0.1%
2025-04-13,久别·重逢,上映30天,105.8万,0.06万,<0.1%,18,<0.1%,1.2,1.4%
2025-04-13,致命抉择,上映45天,183.4万,0.05万,<0.1%,16,<0.1%,1.0,1.5%
2025-04-13,想飞的女孩,上映37天,1697.1万,0.04万,<0.1%,33,<0.1%,0.4,0.6%
2025-04-13,爱情神话,,2.60亿,0.03万,<0.1%,1,<0.1%,9.0,--
2025-04-13,好东西,,7.21亿,0.03万,<0.1%,1,<0.1%,12.0,16.6%
2025-04-13,边海,上映59天,73.4万,0.02万,<0.1%,2,<0.1%,4.0,3.0%
2025-04-13,攀枝花红了,上映19天,5.8万,0.01万,<0.1%,2,<0.1%,3.0,--
2025-04-13,周末狂飙,上映17天,33.3万,0.01万,<0.1%,30,<0.1%,0.1,0.3%
2025-04-13,武替道,上映31天,8.7万,0.00万,<0.1%,2,<0.1%,1.5,23.0%
2025-04-13,苍山,上映41天,67.4万,0.00万,<0.1%,1,<0.1%,3.0,10.0%
2025-04-13,歪打正好,上映31天,1.4万,0.00万,<0.1%,10,<0.1%,0.3,3.0%
2025-04-13,再见，也许不再见,上映16天,15.8万,0.00万,<0.1%,9,<0.1%,0.1,0.1%
2025-04-13,老屋所依,,17.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-13,潜艇总动员：环游地球80天,,5263.0万,0万,<0.1%,3,<0.1%,0.0,1.1%
2025-04-13,谯国夫人,,1506.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-13,平原上的火焰,上映37天,1895.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-13,无毒岛I,展映,1905,0万,<0.1%,7,<0.1%,0.0,--
2025-04-13,东坡（黄梅戏）,展映,408,0万,<0.1%,1,<0.1%,0.0,--
2025-04-13,编号17,上映38天,1619.9万,0万,<0.1%,3,<0.1%,0.0,--
2025-04-13,复仇者联盟4：终局之战,,42.50亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-13,青蛙王子历险记,,1121.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-13,海绵宝宝：拯救比奇堡,,3235.1万,0万,<0.1%,6,<0.1%,0.0,--
2025-04-13,刺猬索尼克3,上映94天,4414.5万,0万,<0.1%,3,<0.1%,0.0,--
2025-04-13,封神第二部：战火西岐,上映75天,12.25亿,0万,<0.1%,3,<0.1%,0.0,--
2025-04-13,脐带,,170.1万,0万,<0.1%,4,<0.1%,0.0,--
2025-04-13,速度与激情10,,9.84亿,0万,<0.1%,2,<0.1%,0.0,--
2025-04-13,康熙与路易十四,,265.3万,0万,<0.1%,2,<0.1%,0.0,0.8%
2025-04-13,女人世界,,165.0万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-13,下一个台风,展映,8.2万,0万,<0.1%,2,<0.1%,0.0,--
2025-04-13,笨鸟大冒险,,636.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-13,插翅难飞,上映38天,128.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-13,快乐的童年时光,上映27天,2298,0万,<0.1%,2,<0.1%,0.0,--
2025-04-13,狮子王：木法沙传奇,,1.23亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-13,哪吒之魔童降世,,50.35亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-13,雅丹卫士,,展映,0万,<0.1%,1,<0.1%,0.0,--
2025-04-13,三大队,,7.05亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-13,戏,,100.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-13,戴假发的人,,420.8万,0万,<0.1%,6,<0.1%,0.0,--
2025-04-13,谁是大英雄,上映30天,7935,0万,<0.1%,1,<0.1%,0.0,--
2025-04-13,速度与激情,展映,1.0万,0万,<0.1%,3,<0.1%,0.0,--
2025-04-13,海洋奇缘2,,1.11亿,0万,<0.1%,1,<0.1%,0.0,--
2025-04-13,倩女幽魂：人间情,展映,1165,0万,<0.1%,1,<0.1%,0.0,--
2025-04-13,帕丁顿熊3：秘鲁大冒险,,4564.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-04-14,向阳·花,上映11天,1.49亿,523.01万,32.2%,72868,20.8%,1.8,1.3%
2025-04-14,不说话的爱,上映12天,1.08亿,233.69万,14.3%,49305,14.1%,1.2,1.0%
2025-04-14,猎狐·行动,上映11天,4774.1万,196.68万,12.1%,30479,8.7%,1.8,1.7%
2025-04-14,哪吒之魔童闹海,上映76天,152.00亿,196.53万,12.1%,45091,12.9%,1.0,0.7%
2025-04-14,我的世界大电影,上映11天,1.49亿,138.64万,8.5%,52375,14.9%,0.7,0.5%
2025-04-14,速度与激情7,,24.33亿,93.15万,5.7%,25660,7.3%,0.9,0.6%
2025-04-14,谍网追凶,上映4天,344.8万,33.23万,2.0%,10477,2.9%,0.8,0.7%
2025-04-14,此心安处,上映4天,302.5万,28.51万,1.7%,13019,3.7%,0.6,0.5%
2025-04-14,唐探1900,上映76天,35.75亿,27.80万,1.7%,5563,1.5%,1.0,1.2%
2025-04-14,热烈,,9.29亿,17.56万,1.0%,3623,1.0%,1.5,1.4%
