日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2024-08-27,单声,,162.0万,0.17万,<0.1%,1,<0.1%,88.0,2.8%
2024-08-27,钱塘风云,上映27天,15.1万,0.17万,<0.1%,1,<0.1%,44.0,--
2024-08-27,堡垒,,252.6万,0.14万,<0.1%,1,<0.1%,58.0,57.7%
2024-08-27,断线之后,上映54天,7.8万,0.14万,<0.1%,2,<0.1%,36.0,--
2024-08-27,八十天环游地球,上映32天,183.6万,0.13万,<0.1%,20,<0.1%,1.7,1.2%
2024-08-27,永不消逝的电波（舞台纪录电影·舞剧）,上映71天,203.1万,0.12万,<0.1%,3,<0.1%,11.7,0.4%
2024-08-27,校园神探,上映25天,100.4万,0.11万,<0.1%,50,<0.1%,0.6,0.8%
2024-08-27,绝地重生,,1113.2万,0.10万,<0.1%,9,<0.1%,3.9,13.6%
2024-08-27,信仰无敌,上映44天,78.4万,0.09万,<0.1%,6,<0.1%,6.3,3.3%
2024-08-27,两情若是久长时,上映32天,4.7万,0.08万,<0.1%,1,<0.1%,20.0,37.7%
2024-08-27,康熙与路易十四,上映97天,189.8万,0.07万,<0.1%,2,<0.1%,8.0,2.6%
2024-08-27,何处生长,点映,1.5万,0.05万,<0.1%,3,<0.1%,4.0,11.8%
2024-08-27,寂静之地：入侵日,上映61天,1.29亿,0.05万,<0.1%,21,<0.1%,0.8,0.8%
2024-08-27,陌路惊魂,上映75天,148.1万,0.05万,<0.1%,6,<0.1%,3.0,2.7%
2024-08-27,又见米乐,上映16天,3.9万,0.04万,<0.1%,5,<0.1%,3.4,17.2%
2024-08-27,间谍过家家 代号：白,,2.93亿,0.04万,<0.1%,8,<0.1%,1.4,1.5%
2024-08-27,寻秘自然：无形之力,上映38天,70.8万,0.04万,<0.1%,9,<0.1%,1.9,2.3%
2024-08-27,哈尔的移动城堡,,1.67亿,0.04万,<0.1%,11,<0.1%,1.0,2.2%
2024-08-27,长安三万里,,18.24亿,0.04万,<0.1%,3,<0.1%,3.7,--
2024-08-27,功夫之王,,1.71亿,0.03万,<0.1%,68,<0.1%,0.2,0.1%
2024-08-27,金色少年,点映,277,0.02万,<0.1%,2,<0.1%,143.5,83.4%
2024-08-27,龙卷风,上映40天,2035.3万,0.02万,<0.1%,15,<0.1%,0.5,0.5%
2024-08-27,魔幻奇缘之宝石公主,,812.9万,0.02万,<0.1%,6,<0.1%,1.5,0.6%
2024-08-27,有戏了,上映11天,2.3万,0.01万,<0.1%,9,<0.1%,0.9,1.1%
2024-08-27,潜艇总动员：寻龙,上映88天,3228.7万,0.00万,<0.1%,2,<0.1%,1.5,0.7%
2024-08-27,我想和你在一起,上映12天,29.8万,0.00万,<0.1%,20,<0.1%,<0.1,0.0%
2024-08-27,你是我的英雄,上映100天,1102.9万,0.00万,<0.1%,12,<0.1%,<0.1,0.0%
2024-08-27,骑鲸少年,上映12天,1.1万,0.00万,<0.1%,4,<0.1%,0.3,--
2024-08-27,银河宝贝,,107.5万,0.00万,<0.1%,1,<0.1%,3.0,--
2024-08-27,二郎神之深海蛟龙,上映46天,414.2万,0.00万,<0.1%,1,<0.1%,0.0,--
2024-08-27,宇宙探索编辑部,,6721.1万,0.00万,<0.1%,3,<0.1%,0.0,--
2024-08-27,冲·撞,,41.2万,0.00万,<0.1%,5,<0.1%,0.0,0.2%
2024-08-27,潜艇总动员：地心游记,,2527.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,疯狂丑小鸭2靠谱英雄,,1002.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,潜艇总动员：环游地球80天,,5261.5万,0万,<0.1%,7,<0.1%,0.0,--
2024-08-27,我没有失踪,上映60天,8.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,阿里巴巴与神灯,,2223.5万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-27,孤注一掷,,9.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-27,巧虎奇幻舞台历险记,,648.4万,0万,<0.1%,26,<0.1%,0.0,--
2024-08-27,周恩来与乌兰牧骑,,4.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,魔镜奇缘,,1597.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,寻秘自然：地球往事,上映45天,147.8万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-27,潜艇总动员5：时光宝盒,,4705.7万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-27,抗战中的文艺（舞台纪录电影·话剧）,,15.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,失恋33天,,3.02亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,欢迎来到我身边,上映54天,4554.9万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-27,新龙门客栈（舞台纪录电影·越剧）,,点映,0万,<0.1%,2,<0.1%,0.0,--
2024-08-27,申纪兰,,482.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,浪漫的断章,上映15天,16.2万,0万,<0.1%,4,<0.1%,0.0,--
2024-08-27,两只小猪之勇闯神秘岛,,517.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,流浪地球,,46.87亿,0万,<0.1%,8,<0.1%,0.0,--
2024-08-27,飞鸭向前冲,,1612.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,亲密旅行,,390.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,脐带,,169.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,天空之城,,1.35亿,0万,<0.1%,3,<0.1%,0.0,--
2024-08-27,天书奇谭 纪念版,,2781.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,猪猪侠大电影·星际行动,,5474.5万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-27,心想事成,上映5天,2441,0万,<0.1%,4,<0.1%,0.0,--
2024-08-27,一生只为一事来,,599.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-27,伞少女,上映53天,1911.1万,0万,<0.1%,4,<0.1%,0.0,--
2024-08-27,父亲在远方,上映100天,66.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,我们永远是我们,上映25天,13.7万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-27,黄埔军人,,36.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,雄狮少年,,2.49亿,0万,<0.1%,3,<0.1%,0.0,--
2024-08-27,草原大作战,,190.6万,0万,<0.1%,8,<0.1%,0.0,--
2024-08-27,龙神之子,,200.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,铁门关（戏曲 吕剧）,重映22天,484,0万,<0.1%,2,<0.1%,0.0,--
2024-08-27,万里归途,,15.93亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,脑洞大开,点映,131.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,奇异世界历险记,,502.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-27,樱桃崮下,,40.2万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-27,青蛙王子历险记2,,401.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,维和防暴队,,5.11亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,我和我的父辈,,14.77亿,0万,<0.1%,1,<0.1%,0.0,0.8%
2024-08-27,天慕,,1066.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,印痕,上映73天,4.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,笨鸟大冒险,,636.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,如果爱就表白,上映19天,1.1万,0万,<0.1%,4,<0.1%,0.0,--
2024-08-27,屋顶足球,,103.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,暴风,,4359.6万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-27,一千零一夜之拯救黄金城,上映46天,58.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,魔法鼠乐园,,422.9万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-27,饮料超人,,100.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-27,巧虎大飞船历险记,,2408.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,宇宙护卫队：风暴力量,,2013.2万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-27,咱们结婚吧,,2.84亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,发小儿万岁,上映96天,150.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,开国将帅授衔1955,,787.9万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-27,红猪,,2323.4万,0万,<0.1%,6,<0.1%,0.0,--
2024-08-27,怯懦的勇气,上映12天,2.9万,0万,<0.1%,5,<0.1%,0.0,--
2024-08-27,棉花糖和云朵妈妈1宝贝芯计划,,1290.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,海关战线,上映61天,1.29亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,阿莫阿依,,1296.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,王牌二哈,,311.5万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-27,铃芽之旅,,8.07亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-27,百变马丁：怪兽大作战,,817.0万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-27,疯狂小世界,,257.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,异形：夺命舰,上映13天,5.81亿,1755.95万,23.9%,87509,21.4%,5.1,3.0%
2024-08-28,逆鳞,上映6天,1.05亿,969.51万,13.2%,53293,13.0%,4.4,3.6%
2024-08-28,重生,上映13天,2.66亿,939.19万,12.7%,42427,10.4%,5.4,4.7%
2024-08-28,刺猬,上映6天,9860.8万,696.72万,9.4%,51886,12.7%,3.4,2.8%
2024-08-28,抓娃娃,上映44天,32.29亿,658.24万,8.9%,29045,7.1%,5.6,5.0%
2024-08-28,名侦探柯南：百万美元的五棱星,上映13天,2.25亿,574.64万,7.8%,31416,7.7%,4.9,4.6%
2024-08-28,姥姥的外孙,上映6天,4806.6万,501.90万,6.8%,29950,7.3%,4.6,4.4%
2024-08-28,白蛇：浮生,上映19天,3.73亿,484.12万,6.5%,23830,5.8%,5.0,4.6%
2024-08-28,逆行人生,上映20天,3.39亿,155.88万,2.1%,9965,2.4%,3.8,3.8%
2024-08-28,神偷奶爸4,上映48天,4.01亿,137.38万,1.8%,7834,1.9%,4.6,4.5%
2024-08-28,死侍与金刚狼,上映34天,4.25亿,83.58万,1.1%,2355,0.5%,7.7,7.6%
2024-08-28,假如，我是这世上最爱你的人,上映6天,1181.9万,57.12万,0.7%,8741,2.1%,1.7,1.8%
2024-08-28,解密,上映26天,3.28亿,52.77万,0.7%,2331,0.5%,5.6,6.2%
2024-08-28,航海王：强者天下,上映6天,1059.5万,47.70万,0.6%,8706,2.1%,1.5,1.5%
2024-08-28,喜羊羊与灰太狼之守护,上映41天,8850.1万,26.89万,0.3%,2519,0.6%,3.3,3.5%
2024-08-28,新龙门客栈（舞台纪录电影·越剧）,点映,26.3万,26.34万,0.3%,10,<0.1%,47.0,24.3%
2024-08-28,默杀,上映57天,13.49亿,17.86万,0.2%,1877,0.4%,2.4,2.6%
2024-08-28,从21世纪安全撤离,上映27天,1.11亿,15.98万,0.2%,920,0.2%,7.9,9.5%
2024-08-28,出发,上映59天,603.6万,13.76万,0.1%,37,<0.1%,95.8,32.1%
2024-08-28,心的温度,上映26天,56.2万,11.16万,0.1%,7,<0.1%,265.7,--
2024-08-28,头脑特工队2,上映69天,3.42亿,10.59万,0.1%,723,0.1%,3.8,3.9%
2024-08-28,负负得正,上映19天,6921.8万,8.18万,0.1%,628,0.1%,3.1,3.7%
2024-08-28,一生交给党,重映28天,220.9万,7.58万,0.1%,96,<0.1%,21.8,31.2%
2024-08-28,孤注一掷,,38.49亿,6.20万,<0.1%,1198,0.2%,1.5,1.5%
2024-08-28,富贵东西,,228.0万,5.50万,<0.1%,17,<0.1%,82.3,--
2024-08-28,踢出个未来,,77.5万,5.22万,<0.1%,29,<0.1%,65.9,51.9%
2024-08-28,谯国夫人,上映55天,1106.4万,5.15万,<0.1%,38,<0.1%,37.4,23.7%
2024-08-28,渼陂,上映首日,4.8万,4.80万,<0.1%,10,<0.1%,137.0,74.2%
2024-08-28,人海同游,上映2天,19.3万,4.64万,<0.1%,3251,0.7%,0.4,0.4%
2024-08-28,倒仓,上映5天,305.8万,4.49万,<0.1%,2006,0.4%,0.6,0.7%
2024-08-28,你的名字。,,7.12亿,4.39万,<0.1%,430,0.1%,2.8,3.0%
2024-08-28,苍穹,展映,2601.7万,4.18万,<0.1%,6,<0.1%,174.2,--
2024-08-28,青年邓颖超,上映91天,72.8万,3.90万,<0.1%,38,<0.1%,48.9,31.2%
2024-08-28,红楼梦之金玉良缘,上映13天,543.6万,3.88万,<0.1%,793,0.1%,1.5,1.9%
2024-08-28,亲密,上映34天,104.4万,2.94万,<0.1%,86,<0.1%,7.9,--
2024-08-28,加班惊魂,上映19天,399.2万,2.83万,<0.1%,725,0.1%,1.2,1.2%
2024-08-28,金陵御猫,重映5天,99.8万,2.58万,<0.1%,865,0.2%,0.8,0.9%
2024-08-28,闪耀少年之空中接力,点映,4.4万,2.17万,<0.1%,32,<0.1%,17.6,10.0%
2024-08-28,仙女鸟飞过的夏天,上映5天,7.8万,1.92万,<0.1%,85,<0.1%,8.0,5.9%
2024-08-28,如果爱就表白,上映20天,3.0万,1.88万,<0.1%,16,<0.1%,33.9,20.5%
2024-08-28,邓小平小道,,2679.0万,1.87万,<0.1%,58,<0.1%,7.8,8.4%
2024-08-28,阿狸,上映12天,328.8万,1.61万,<0.1%,498,0.1%,0.9,0.8%
2024-08-28,金腰带,上映6天,101.8万,1.01万,<0.1%,113,<0.1%,2.5,2.1%
2024-08-28,泪光中的妈妈,,126.9万,0.99万,<0.1%,5,<0.1%,99.6,57.9%
2024-08-28,守龙者,上映12天,78.1万,0.95万,<0.1%,193,<0.1%,1.4,1.5%
2024-08-28,地球脉动：极境生存,上映33天,286.5万,0.89万,<0.1%,48,<0.1%,4.3,4.0%
2024-08-28,泳者之心,上映90天,1006.1万,0.79万,<0.1%,47,<0.1%,4.6,6.1%
2024-08-28,灌篮高手,,6.63亿,0.70万,<0.1%,51,<0.1%,3.0,3.3%
2024-08-28,间谍过家家 代号：白,,2.93亿,0.66万,<0.1%,8,<0.1%,14.9,2.6%
2024-08-28,信仰无敌,上映45天,79.1万,0.65万,<0.1%,9,<0.1%,25.6,15.8%
2024-08-28,排球少年!! 垃圾场决战,上映75天,1.29亿,0.65万,<0.1%,79,<0.1%,2.2,2.3%
2024-08-28,蓝色禁区：凪,上映34天,3337.0万,0.63万,<0.1%,79,<0.1%,2.2,2.4%
2024-08-28,又是充满希望的一天,上映13天,17.9万,0.62万,<0.1%,102,<0.1%,1.5,1.3%
2024-08-28,北极荒原,展映,150.3万,0.61万,<0.1%,1,<0.1%,144.0,44.7%
2024-08-28,加拉帕戈斯：自然的仙境,展映,62.6万,0.60万,<0.1%,1,<0.1%,141.0,41.4%
2024-08-28,我要当老师,,1223.0万,0.60万,<0.1%,5,<0.1%,37.0,29.7%
2024-08-28,唤醒者,上映69天,493.7万,0.54万,<0.1%,7,<0.1%,21.9,23.5%
2024-08-28,永不消逝的电波（舞台纪录电影·舞剧）,上映72天,203.5万,0.42万,<0.1%,7,<0.1%,16.9,29.8%
2024-08-28,钱塘风云,上映28天,15.5万,0.41万,<0.1%,1,<0.1%,166.0,79.8%
2024-08-28,一和多,上映21天,4.8万,0.40万,<0.1%,1,<0.1%,100.0,80.9%
2024-08-28,超级的我,,1213.7万,0.30万,<0.1%,8,<0.1%,13.3,--
2024-08-28,浪漫的断章,上映16天,16.5万,0.30万,<0.1%,6,<0.1%,14.3,0.3%
2024-08-28,小孩不笨3,上映13天,212.7万,0.28万,<0.1%,88,<0.1%,0.9,1.8%
2024-08-28,我，就是风!,上映93天,1063.1万,0.25万,<0.1%,13,<0.1%,6.9,2.5%
2024-08-28,又见米乐,上映17天,4.1万,0.25万,<0.1%,3,<0.1%,32.7,66.0%
2024-08-28,幸福的模样,上映24天,27.0万,0.23万,<0.1%,2,<0.1%,35.0,--
2024-08-28,野百合女孩,展映,17.3万,0.23万,<0.1%,1,<0.1%,68.0,63.2%
2024-08-28,异人之下,上映34天,1.18亿,0.23万,<0.1%,48,<0.1%,1.1,1.3%
2024-08-28,单声,,162.2万,0.22万,<0.1%,1,<0.1%,112.0,--
2024-08-28,追鱼,展映,4.8万,0.20万,<0.1%,3,<0.1%,39.7,61.2%
2024-08-28,黄埔军人,,37.1万,0.18万,<0.1%,2,<0.1%,23.0,--
2024-08-28,照相师,,2843.8万,0.18万,<0.1%,1,<0.1%,50.0,--
2024-08-28,俑之城,,6994.5万,0.18万,<0.1%,1,<0.1%,50.0,60.0%
2024-08-28,玩转门神,,28.2万,0.17万,<0.1%,1,<0.1%,58.0,23.9%
2024-08-28,跳水吧，少年郎,上映50天,122.2万,0.17万,<0.1%,1,<0.1%,58.0,--
2024-08-28,堡垒,,252.8万,0.16万,<0.1%,2,<0.1%,33.5,14.5%
2024-08-28,校园神探,上映26天,100.5万,0.16万,<0.1%,54,<0.1%,0.8,0.9%
2024-08-28,大国粮仓,,128.8万,0.14万,<0.1%,2,<0.1%,35.0,--
2024-08-28,何处生长,点映,1.7万,0.13万,<0.1%,1,<0.1%,38.0,53.5%
2024-08-28,八十天环游地球,上映33天,183.7万,0.13万,<0.1%,23,<0.1%,1.5,1.4%
2024-08-28,密语者,点映,16.5万,0.12万,<0.1%,1,<0.1%,41.0,29.7%
2024-08-28,井冈星火,,1645.2万,0.12万,<0.1%,1,<0.1%,35.0,--
2024-08-28,我想和你在一起,上映13天,30.0万,0.11万,<0.1%,23,<0.1%,1.2,2.9%
2024-08-28,海关战线,上映62天,1.29亿,0.11万,<0.1%,2,<0.1%,14.0,--
2024-08-28,两情若是久长时,上映33天,4.8万,0.08万,<0.1%,1,<0.1%,20.0,37.7%
2024-08-28,哈尔的移动城堡,,1.67亿,0.05万,<0.1%,7,<0.1%,1.7,2.1%
2024-08-28,维和防暴队,,5.11亿,0.05万,<0.1%,1,<0.1%,12.0,21.6%
2024-08-28,龙卷风,上映41天,2035.4万,0.05万,<0.1%,18,<0.1%,0.8,0.8%
2024-08-28,康熙与路易十四,上映98天,189.9万,0.05万,<0.1%,1,<0.1%,12.0,0.8%
2024-08-28,反腐枪声,,2.2万,0.05万,<0.1%,1,<0.1%,25.0,--
2024-08-28,巡察,,4.1万,0.05万,<0.1%,1,<0.1%,25.0,--
2024-08-28,望道,,8199.4万,0.04万,<0.1%,2,<0.1%,6.5,19.0%
2024-08-28,断线之后,上映55天,7.8万,0.03万,<0.1%,1,<0.1%,18.0,--
2024-08-28,魔幻奇缘之宝石公主,,812.9万,0.03万,<0.1%,4,<0.1%,4.3,0.8%
2024-08-28,天空之城,,1.35亿,0.02万,<0.1%,3,<0.1%,3.3,5.6%
2024-08-28,陌路惊魂,上映76天,148.1万,0.01万,<0.1%,6,<0.1%,1.0,0.8%
2024-08-28,功夫之王,,1.71亿,0.01万,<0.1%,68,<0.1%,<0.1,0.2%
2024-08-28,猴脸,上映首日,150,0.01万,<0.1%,6,<0.1%,0.8,1.0%
2024-08-28,欢迎来到我身边,上映55天,4554.9万,0.01万,<0.1%,3,<0.1%,1.0,1.0%
2024-08-28,红猪,,2323.4万,0.01万,<0.1%,5,<0.1%,1.0,5.6%
2024-08-28,潜艇总动员：环游地球80天,,5261.5万,0.00万,<0.1%,34,<0.1%,<0.1,0.2%
2024-08-28,生命禁区,上映9天,1.6万,0.00万,<0.1%,2,<0.1%,1.5,1.3%
2024-08-28,铃芽之旅,,8.07亿,0.00万,<0.1%,2,<0.1%,1.0,--
2024-08-28,有戏了,上映12天,2.3万,0.00万,<0.1%,7,<0.1%,0.6,0.7%
2024-08-28,寻秘自然：地球往事,上映46天,147.8万,0.00万,<0.1%,4,<0.1%,0.5,0.5%
2024-08-28,伞少女,上映54天,1911.1万,0.00万,<0.1%,5,<0.1%,0.2,0.4%
2024-08-28,金色少年,点映,313,0.00万,<0.1%,2,<0.1%,0.5,1.2%
2024-08-28,寂静之地：入侵日,上映62天,1.29亿,0.00万,<0.1%,4,<0.1%,0.3,1.3%
2024-08-28,骑鲸少年,上映13天,1.1万,0.00万,<0.1%,3,<0.1%,0.3,--
2024-08-28,潜艇总动员：地心游记,,2527.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-28,蜘蛛侠：纵横宇宙,,3.57亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,疯狂丑小鸭2靠谱英雄,,1002.3万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-28,我没有失踪,上映61天,8.5万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-28,阿里巴巴与神灯,,2223.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,周恩来与乌兰牧骑,,4.8万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-28,孤注一掷,,9.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,太阳升起的时刻,,1246.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,魔镜奇缘,,1597.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,白日之下,,1221.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,潜艇总动员5：时光宝盒,,4705.7万,0万,<0.1%,4,<0.1%,0.0,--
2024-08-28,失恋33天,,3.02亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,长安三万里,,18.24亿,0万,<0.1%,2,<0.1%,0.0,--
2024-08-28,我是哪吒2之英雄归来,,1758.9万,0万,<0.1%,1,<0.1%,0.0,2.9%
2024-08-28,一山之隔,,203.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,申纪兰,,482.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-28,宇宙探索编辑部,,6721.1万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-28,流浪地球,,46.87亿,0万,<0.1%,10,<0.1%,0.0,--
2024-08-28,飞鸭向前冲,,1612.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,超级英雄美猴王：齐天儿,,523.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,我们的岁月,,1022.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,脐带,,169.7万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-28,离伤记,上映82天,1976,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,西瓜队,上映83天,4730,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,猪猪侠大电影·星际行动,,5474.5万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-28,心想事成,上映6天,2441,0万,<0.1%,3,<0.1%,0.0,--
2024-08-28,一生只为一事来,,599.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-28,父亲在远方,上映101天,66.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,绝地重生,,1113.2万,0万,<0.1%,4,<0.1%,0.0,--
2024-08-28,我们永远是我们,上映26天,13.7万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-28,姜子牙,,16.03亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,雄狮少年,,2.49亿,0万,<0.1%,2,<0.1%,0.0,--
2024-08-28,六谷儿,上映93天,5.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,草原大作战,,190.6万,0万,<0.1%,8,<0.1%,0.0,--
2024-08-28,龙神之子,,200.6万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-28,铁门关（戏曲 吕剧）,重映23天,484,0万,<0.1%,2,<0.1%,0.0,--
2024-08-28,万里归途,,15.93亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,雪域少年,,1059.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,我们是第一书记,,345.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,奇异世界历险记,,502.1万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-28,青蛙王子历险记2,,401.1万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-28,天慕,,1066.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,寻秘自然：无形之力,上映39天,70.8万,0万,<0.1%,6,<0.1%,0.0,--
2024-08-28,贝肯熊：火星任务,,8136.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,疯狂大营救,,90.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,笨鸟大冒险,,636.3万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-28,暴风,,4359.6万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-28,一千零一夜之拯救黄金城,上映47天,58.6万,0万,<0.1%,3,<0.1%,0.0,--
2024-08-28,打过长江去,,2245.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,饮料超人,,100.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-28,魔法鼠乐园,,422.9万,0万,<0.1%,4,<0.1%,0.0,--
2024-08-28,草木人间,,1.21亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,宇宙护卫队：风暴力量,,2013.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,咱们结婚吧,,2.84亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,你是我的英雄,上映101天,1102.9万,0万,<0.1%,13,<0.1%,0.0,--
2024-08-28,发小儿万岁,上映97天,150.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,开国将帅授衔1955,,787.9万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-28,潜艇总动员：寻龙,上映89天,3228.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,怯懦的勇气,上映13天,2.9万,0万,<0.1%,9,<0.1%,0.0,--
2024-08-28,九龙城寨之围城,,6.85亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,阿莫阿依,,1296.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,冲·撞,,41.2万,0万,<0.1%,2,<0.1%,0.0,--
2024-08-28,熊出没·狂野大陆,,5.95亿,0万,<0.1%,1,<0.1%,0.0,--
2024-08-28,王牌二哈,,311.5万,0万,<0.1%,4,<0.1%,0.0,--
2024-08-28,欢乐丛林之外星人大冒险,,389.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-08-29,异形：夺命舰,上映14天,5.97亿,1606.07万,22.8%,86771,21.3%,4.7,2.8%
2024-08-29,重生,上映14天,2.75亿,925.50万,13.1%,42940,10.5%,5.2,4.5%
2024-08-29,逆鳞,上映7天,1.14亿,891.10万,12.6%,52500,12.9%,4.1,3.4%
2024-08-29,刺猬,上映7天,1.05亿,707.63万,10.0%,50261,12.3%,3.4,2.8%
2024-08-29,抓娃娃,上映45天,32.35亿,648.21万,9.2%,29868,7.3%,5.4,4.8%
2024-08-29,名侦探柯南：百万美元的五棱星,上映14天,2.31亿,566.26万,8.0%,31410,7.7%,4.8,4.5%
2024-08-29,姥姥的外孙,上映7天,5315.3万,508.66万,7.2%,29878,7.3%,4.6,4.4%
2024-08-29,白蛇：浮生,上映20天,3.78亿,464.95万,6.6%,24119,5.9%,4.8,4.4%
2024-08-29,逆行人生,上映21天,3.41亿,143.24万,2.0%,9959,2.4%,3.5,3.5%
2024-08-29,神偷奶爸4,上映49天,4.03亿,139.26万,1.9%,8092,1.9%,4.5,4.4%
2024-08-29,解密,上映27天,3.29亿,54.50万,0.7%,2404,0.5%,5.7,6.2%
2024-08-29,假如，我是这世上最爱你的人,上映7天,1233.6万,51.74万,0.7%,8292,2.0%,1.6,1.7%
