日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2024-12-17,夹缝之间,上映40天,76.8万,0万,<0.1%,9,<0.1%,0.0,--
2024-12-17,小丑2：双重妄想,上映63天,5409.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-17,士兵顺溜：兵王争锋,,250.1万,0万,<0.1%,12,<0.1%,0.0,--
2024-12-17,看不见的朋友,上映89天,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-17,你好，之华,,8020.2万,0万,<0.1%,4,<0.1%,0.0,--
2024-12-17,封神第一部,,26.34亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-17,816,上映60天,81.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-17,乡见未晚,上映96天,30.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-17,宇宙护卫队：风暴力量,,2016.7万,0万,<0.1%,3,<0.1%,0.0,28.1%
2024-12-17,同学们好,点映,3905,0万,<0.1%,1,<0.1%,0.0,--
2024-12-17,魔幻奇缘之宝石公主,,813.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-17,八角笼中,,22.07亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-17,出走的决心,上映94天,1.24亿,0万,<0.1%,2,<0.1%,0.0,--
2024-12-17,棉花糖和云朵妈妈1宝贝芯计划,,1290.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-17,我和我的祖国,,31.70亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-17,浴火之路,上映78天,4.61亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-17,戴假发的人,上映32天,420.8万,0万,<0.1%,3,<0.1%,0.0,--
2024-12-17,望道,,8203.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-17,我的渡口,,25.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-17,澳门风云,,5.24亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-17,八星抱喜,,8545.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-17,深城树下,,7.1万,0万,<0.1%,12,<0.1%,0.0,59.0%
2024-12-18,破·地狱,上映5天,8991.8万,666.81万,24.3%,60054,17.8%,3.0,2.2%
2024-12-18,好东西,上映27天,6.51亿,603.78万,22.0%,65004,19.3%,2.2,1.6%
2024-12-18,误判,点映,7273.6万,579.84万,21.2%,30517,9.0%,4.7,3.8%
2024-12-18,雄狮少年2,上映5天,3888.4万,202.52万,7.4%,43652,12.9%,1.2,1.0%
2024-12-18,孤星计划,上映12天,9609.4万,131.52万,4.8%,30046,8.9%,1.2,1.1%
2024-12-18,猎人克莱文,上映5天,1101.5万,82.19万,3.0%,18686,5.5%,1.1,0.7%
2024-12-18,因果报应,上映20天,7180.2万,75.09万,2.7%,13095,3.8%,1.5,1.4%
2024-12-18,大突围,上映20天,1130.8万,40.06万,1.4%,450,0.1%,22.8,30.9%
2024-12-18,好运来,上映19天,6109.1万,37.76万,1.3%,9744,2.8%,1.1,1.0%
2024-12-18,海洋奇缘2,上映20天,9625.5万,34.01万,1.2%,10093,3.0%,0.8,0.7%
2024-12-18,鸳鸯楼·惊魂,上映49天,1.24亿,33.70万,1.2%,9476,2.8%,1.1,1.1%
2024-12-18,伟大征程,上映49天,154.3万,27.37万,1.0%,72,<0.1%,104.0,99.9%
2024-12-18,堡垒,,469.7万,20.55万,0.7%,70,<0.1%,65.3,68.0%
2024-12-18,蜡笔小新：我们的恐龙日记,上映26天,1.22亿,20.27万,0.7%,7223,2.1%,0.8,0.8%
2024-12-18,魔法坏女巫,上映13天,1298.9万,17.55万,0.6%,1816,0.5%,2.0,1.4%
2024-12-18,志愿军：存亡之战,上映80天,12.05亿,12.75万,0.4%,833,0.2%,3.8,5.5%
2024-12-18,波提切利，佛罗伦萨和美第奇家族,上映6天,82.0万,11.49万,0.4%,448,0.1%,5.6,4.9%
2024-12-18,小倩,上映13天,1210.3万,11.32万,0.4%,5009,1.4%,0.7,0.7%
2024-12-18,毒液：最后一舞,上映57天,6.83亿,10.28万,0.3%,2870,0.8%,0.9,0.8%
2024-12-18,多想和你再见一面,上映5天,217.8万,10.19万,0.3%,6786,2.0%,0.4,0.4%
2024-12-18,胜券在握,上映34天,2.03亿,8.86万,0.3%,2591,0.7%,1.0,1.0%
2024-12-18,张杰曜北斗巡回演唱会（舞台纪录电影）,点映,8.6万,8.69万,0.3%,7,<0.1%,217.1,--
2024-12-18,我，就是风!,,1268.1万,8.39万,0.3%,41,<0.1%,81.9,96.5%
2024-12-18,爆裂鼓手,上映13天,312.8万,6.82万,0.2%,771,0.2%,2.2,2.4%
2024-12-18,哈利·波特与死亡圣器（下）,,4.28亿,5.77万,0.2%,1498,0.4%,0.9,0.6%
2024-12-18,指环王：洛汗之战,上映5天,98.1万,5.34万,0.1%,3639,1.0%,0.4,0.3%
2024-12-18,阁楼,上映6天,55.7万,4.04万,0.1%,1929,0.5%,0.7,0.7%
2024-12-18,角斗士2,上映27天,3937.1万,3.78万,0.1%,783,0.2%,1.0,0.8%
2024-12-18,如父如子,上映13天,413.7万,3.24万,0.1%,664,0.1%,1.2,1.2%
2024-12-18,皇后乐队蒙特利尔现场演唱会,上映13天,352.2万,3.02万,0.1%,277,<0.1%,2.2,0.8%
2024-12-18,不想和你有遗憾,上映19天,1728.1万,2.98万,0.1%,1389,0.4%,0.6,0.6%
2024-12-18,盛极一时的爱情,上映9天,40.1万,2.94万,0.1%,1582,0.4%,0.5,0.5%
2024-12-18,狮子王：木法沙传奇,点映,5.7万,2.58万,<0.1%,1,<0.1%,860.0,--
2024-12-18,浴血困牛山,,2.2万,2.26万,<0.1%,28,<0.1%,21.3,21.8%
2024-12-18,最后的告别,点映,6.0万,2.06万,<0.1%,5,<0.1%,127.6,94.8%
2024-12-18,时光记忆,上映89天,4.6万,2.00万,<0.1%,2,<0.1%,200.0,--
2024-12-18,苍穹,展映,2890.6万,1.89万,<0.1%,6,<0.1%,78.8,--
2024-12-18,焚城,上映48天,2.58亿,1.88万,<0.1%,362,0.1%,1.3,1.3%
2024-12-18,春风梦,上映首日,2.3万,1.44万,<0.1%,29,<0.1%,12.7,19.6%
2024-12-18,出不去的房间,上映12天,88.9万,1.26万,<0.1%,547,0.1%,0.7,0.7%
2024-12-18,孤军,,3212.6万,1.16万,<0.1%,4,<0.1%,116.8,67.4%
2024-12-18,哈利·波特与死亡圣器（上),,1.43亿,1.07万,<0.1%,315,<0.1%,0.8,0.7%
2024-12-18,完美的日子,上映34天,282.9万,1.03万,<0.1%,61,<0.1%,3.9,3.7%
2024-12-18,康熙与路易十四,,239.5万,1.01万,<0.1%,4,<0.1%,60.8,56.7%
2024-12-18,阿莫阿依,,1340.6万,0.85万,<0.1%,3,<0.1%,113.3,50.0%
2024-12-18,密室逃脱,上映62天,459.6万,0.82万,<0.1%,25,<0.1%,9.0,--
2024-12-18,昆岗的号角,上映21天,11.6万,0.79万,<0.1%,9,<0.1%,25.2,50.2%
2024-12-18,今年二十二,上映13天,590.3万,0.76万,<0.1%,742,0.2%,0.3,0.3%
2024-12-18,百川东到海,展映,4.7万,0.72万,<0.1%,7,<0.1%,32.6,31.5%
2024-12-18,美人鱼的夏天,上映27天,88.7万,0.70万,<0.1%,322,<0.1%,0.7,0.8%
2024-12-18,钱来钱去,点映,5.8万,0.67万,<0.1%,63,<0.1%,3.4,3.2%
2024-12-18,你是我的英雄,,1141.4万,0.51万,<0.1%,15,<0.1%,11.5,20.2%
2024-12-18,雪云,展映,2.3万,0.51万,<0.1%,6,<0.1%,27.3,24.0%
2024-12-18,熊猫盼盼,展映,63.1万,0.50万,<0.1%,1,<0.1%,168.0,--
2024-12-18,潜艇总动员：环游地球80天,,5262.1万,0.49万,<0.1%,1,<0.1%,52.0,59.5%
2024-12-18,冬天没有童话,,62.1万,0.48万,<0.1%,3,<0.1%,54.3,--
2024-12-18,风起前的蒲公英,,3.6万,0.42万,<0.1%,6,<0.1%,22.0,15.4%
2024-12-18,哈利·波特与混血王子,,1.83亿,0.40万,<0.1%,60,<0.1%,1.7,1.5%
2024-12-18,熊猫计划,上映79天,3.07亿,0.40万,<0.1%,137,<0.1%,0.8,1.0%
2024-12-18,巴铁女孩,,4.7万,0.39万,<0.1%,129,<0.1%,1.0,1.2%
2024-12-18,蓦然回首,上映54天,5368.7万,0.39万,<0.1%,259,<0.1%,0.4,0.6%
2024-12-18,单声,,195.9万,0.39万,<0.1%,4,<0.1%,43.8,99.4%
2024-12-18,追幸福的人,,4.3万,0.38万,<0.1%,6,<0.1%,21.2,21.9%
2024-12-18,陌路无期,上映20天,201.7万,0.36万,<0.1%,29,<0.1%,4.2,15.4%
2024-12-18,只此青绿,上映79天,5182.9万,0.36万,<0.1%,106,<0.1%,0.8,0.8%
2024-12-18,青年邓颖超,,152.2万,0.33万,<0.1%,4,<0.1%,42.3,62.0%
2024-12-18,这个杀手不太冷,上映48天,1733.4万,0.32万,<0.1%,53,<0.1%,1.6,1.8%
2024-12-18,老屋所依,点映,3189,0.31万,<0.1%,1,<0.1%,79.0,65.1%
2024-12-18,哈利·波特与火焰杯,,1.29亿,0.31万,<0.1%,59,<0.1%,1.2,1.0%
2024-12-18,里斯本丸沉没,,4734.4万,0.30万,<0.1%,29,<0.1%,2.9,3.7%
2024-12-18,隐藏的真相,上映首日,3089,0.30万,<0.1%,3,<0.1%,41.0,10.2%
2024-12-18,凤鸣飞天,上映50天,23.1万,0.30万,<0.1%,9,<0.1%,10.6,10.3%
2024-12-18,一片绿洲,,9.3万,0.30万,<0.1%,1,<0.1%,100.0,80.6%
2024-12-18,门前宝地,上映90天,249.6万,0.30万,<0.1%,1,<0.1%,75.0,--
2024-12-18,海上钢琴师,,1.52亿,0.29万,<0.1%,61,<0.1%,1.3,1.6%
2024-12-18,噬魂岛,上映20天,128.9万,0.28万,<0.1%,198,<0.1%,0.4,0.6%
2024-12-18,潜艇总动员：地心游记,,2527.3万,0.28万,<0.1%,1,<0.1%,30.0,18.2%
2024-12-18,哈利·波特与凤凰社,,1.74亿,0.28万,<0.1%,64,<0.1%,1.0,0.8%
2024-12-18,异乡来客,点映,3.2万,0.26万,<0.1%,1,<0.1%,69.0,78.8%
2024-12-18,天地辽阔,上映13天,26.5万,0.25万,<0.1%,42,<0.1%,1.9,2.5%
2024-12-18,戏,上映20天,65.2万,0.25万,<0.1%,1,<0.1%,100.0,--
2024-12-18,哈利·波特与阿兹卡班的囚徒,,8190.8万,0.22万,<0.1%,58,<0.1%,0.9,0.8%
2024-12-18,非洲：塞伦盖蒂国家公园,,25.7万,0.20万,<0.1%,1,<0.1%,68.0,--
2024-12-18,根据地,,194.6万,0.20万,<0.1%,1,<0.1%,80.0,--
2024-12-18,苍山,,3.9万,0.18万,<0.1%,3,<0.1%,21.0,25.1%
2024-12-18,荧屏奇遇,,24.6万,0.16万,<0.1%,1,<0.1%,55.0,--
2024-12-18,金钱堡垒,上映27天,314.4万,0.15万,<0.1%,93,<0.1%,0.5,2.6%
2024-12-18,哈利·波特与魔法石,,3.24亿,0.14万,<0.1%,39,<0.1%,1.0,0.9%
2024-12-18,我谈的那场恋爱,上映34天,661.5万,0.12万,<0.1%,27,<0.1%,1.2,1.1%
2024-12-18,火影忍者剧场版：忍者之路,上映40天,3087.9万,0.09万,<0.1%,75,<0.1%,0.4,0.4%
2024-12-18,生死搏斗,重映19天,4.6万,0.09万,<0.1%,7,<0.1%,4.4,6.9%
2024-12-18,夏日心灵,上映84天,24.1万,0.08万,<0.1%,3,<0.1%,8.3,29.7%
2024-12-18,同学们,,28.9万,0.08万,<0.1%,1,<0.1%,21.0,30.2%
2024-12-18,哈利·波特与密室,,9729.7万,0.08万,<0.1%,30,<0.1%,0.6,0.7%
2024-12-18,椰林深处,上映9天,11.5万,0.07万,<0.1%,13,<0.1%,1.5,2.7%
2024-12-18,最后的里程,上映40天,689.1万,0.06万,<0.1%,13,<0.1%,1.3,1.9%
2024-12-18,热血燃烧,上映19天,134.9万,0.05万,<0.1%,188,<0.1%,<0.1,0.1%
2024-12-18,荒野机器人,上映90天,5186.5万,0.05万,<0.1%,18,<0.1%,0.7,0.7%
2024-12-18,边疆军魂,,52.0万,0.05万,<0.1%,1,<0.1%,26.0,--
2024-12-18,光之子,上映60天,37.9万,0.04万,<0.1%,1,<0.1%,22.0,15.5%
2024-12-18,乔妍的心事,上映54天,1.51亿,0.04万,<0.1%,40,<0.1%,0.3,0.5%
2024-12-18,女人世界,上映44天,163.8万,0.04万,<0.1%,18,<0.1%,0.7,0.8%
2024-12-18,苏武牧羊（戏曲·豫剧）,展映,4.5万,0.04万,<0.1%,1,<0.1%,27.0,16.9%
2024-12-18,市井英雄,上映5天,4900,0.03万,<0.1%,104,<0.1%,<0.1,0.1%
2024-12-18,刮大风,上映21天,18.4万,0.03万,<0.1%,30,<0.1%,0.3,0.4%
2024-12-18,那个不为人知的故事,上映40天,1.13亿,0.03万,<0.1%,87,<0.1%,<0.1,7.4%
2024-12-18,猴脸,,2.9万,0.03万,<0.1%,1,<0.1%,10.0,13.5%
2024-12-18,幸福的模样,,39.3万,0.02万,<0.1%,1,<0.1%,7.0,--
2024-12-18,爱你很久很久,上映48天,2002.2万,0.02万,<0.1%,28,<0.1%,0.2,0.3%
2024-12-18,老枪,上映48天,562.6万,0.01万,<0.1%,5,<0.1%,1.0,1.1%
2024-12-18,相爱相亲,,1832.2万,0.01万,<0.1%,1,<0.1%,5.0,--
2024-12-18,我的船长老师,上映27天,6.1万,0.01万,<0.1%,3,<0.1%,1.7,1.6%
2024-12-18,风流一代,上映27天,1029.7万,0.01万,<0.1%,23,<0.1%,0.1,1.5%
2024-12-18,悬崖之上,,11.91亿,0.01万,<0.1%,3,<0.1%,0.7,--
2024-12-18,古宅谜案,上映34天,100.2万,0.00万,<0.1%,12,<0.1%,0.2,0.3%
2024-12-18,老兵新传,,1.4万,0.00万,<0.1%,1,<0.1%,7.0,5.4%
2024-12-18,又是充满希望的一天,,22.4万,0.00万,<0.1%,2,<0.1%,1.0,0.8%
2024-12-18,奇妙萌可大电影,上映95天,1112.5万,0.00万,<0.1%,10,<0.1%,0.3,0.2%
2024-12-18,你是我的冠军,上映29天,8944,0.00万,<0.1%,2,<0.1%,1.0,--
2024-12-18,新大头儿子和小头爸爸6：迷你大冒险,上映79天,2822.1万,0.00万,<0.1%,10,<0.1%,0.2,0.1%
2024-12-18,中国合伙人,,5.40亿,0.00万,<0.1%,4,<0.1%,0.5,2.5%
2024-12-18,潜艇总动员：海底两万里,,7280.7万,0.00万,<0.1%,1,<0.1%,1.0,32.9%
2024-12-18,向阳花开,上映16天,5579,0.00万,<0.1%,1,<0.1%,1.0,--
2024-12-18,“上海少女”的三十年,上映41天,7.8万,0.00万,<0.1%,2,<0.1%,0.5,1.8%
2024-12-18,家园梦想,,732.1万,0.00万,<0.1%,3,<0.1%,0.7,0.7%
2024-12-18,红色一号：冬日行动,上映41天,2143.8万,0.00万,<0.1%,8,<0.1%,0.1,1.8%
2024-12-18,黄山恋,上映6天,2772,0.00万,<0.1%,7,<0.1%,0.1,0.4%
2024-12-18,绑架毛乎乎,展映,463,0.00万,<0.1%,8,<0.1%,0.1,0.5%
2024-12-18,江南：在爱开始的地方等你,上映95天,353.7万,0.00万,<0.1%,12,<0.1%,<0.1,0.3%
2024-12-18,忠爱无言2,,90.0万,0.00万,<0.1%,1,<0.1%,1.0,--
2024-12-18,过春天,,1016.5万,0.00万,<0.1%,2,<0.1%,0.0,--
2024-12-18,出走的决心,上映95天,1.24亿,0.00万,<0.1%,3,<0.1%,0.0,0.5%
2024-12-18,开国大典(上集),,96.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,绑架游戏,上映68天,1615.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,坠落的审判,,2858.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,危机航线,上映80天,3.00亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,陌上花开,上映55天,11.3万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-18,出发,,735.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,穿越烽火,,101.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,名侦探柯南：迷宫的十字路口,,点映,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,长安三万里,,18.24亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,海绵宝宝：拯救比奇堡,上映62天,3234.4万,0万,<0.1%,33,<0.1%,0.0,0.0%
2024-12-18,一生交给党,,342.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,我们的岁月,,1022.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,雪豹,,848.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-18,流浪地球2,,40.43亿,0万,<0.1%,2,<0.1%,0.0,--
2024-12-18,从21世纪安全撤离,,1.12亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,父亲在远方,,71.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-18,绝地重生,,1117.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,音乐课,上映65天,35.7万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-18,猎毒行动：终极对决,上映34天,8206,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,解密,,3.34亿,0万,<0.1%,8,<0.1%,0.0,--
2024-12-18,唤醒者,,524.3万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-18,海洋奇缘,,2.26亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,后池新愚公,,展映,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,富贵东西,,417.4万,0万,<0.1%,4,<0.1%,0.0,--
2024-12-18,排球少年!! 垃圾场决战,,1.29亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,哪吒之魔童降世,,50.35亿,0万,<0.1%,2,<0.1%,0.0,--
2024-12-18,超级的我,,1226.5万,0万,<0.1%,8,<0.1%,0.0,--
2024-12-18,超级特战队,,38.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,盗圣一枝梅,,展映,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,与孩子一同成长,上映100天,15.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,王牌二哈,,311.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,金陵御猫,,114.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,疯狂小世界,,257.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,消失的子弹,,1.60亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,潜艇总动员：外星宝贝计划,,2454.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,走走停停,,1.02亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,魔镜奇缘,,1597.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,燃冬,,2607.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,烈日灼心,,3.03亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,与你相遇的日子,上映83天,1007.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,醒来2,,381.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,秘密拼图,,3.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,雄狮少年,,2.49亿,0万,<0.1%,5,<0.1%,0.0,--
2024-12-18,夹缝之间,上映41天,76.8万,0万,<0.1%,7,<0.1%,0.0,--
2024-12-18,小丑2：双重妄想,上映64天,5409.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-18,邓小平小道,,2745.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,士兵顺溜：兵王争锋,,250.1万,0万,<0.1%,12,<0.1%,0.0,--
2024-12-18,唐人街探案,,8.23亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,绝地飞行,展映,6363,0万,<0.1%,6,<0.1%,0.0,--
2024-12-18,看不见的朋友,上映90天,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,你好，之华,,8020.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,饮料超人,,100.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,749局,上映79天,3.75亿,0万,<0.1%,11,<0.1%,0.0,--
2024-12-18,乡见未晚,上映97天,30.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,同学们好,点映,3905,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,魔幻奇缘之宝石公主,,813.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,八角笼中,,22.07亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,信仰无敌,,85.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-18,棉花糖和云朵妈妈1宝贝芯计划,,1290.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,浴火之路,上映79天,4.61亿,0万,<0.1%,2,<0.1%,0.0,--
2024-12-18,戴假发的人,上映33天,420.8万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-18,我的渡口,,25.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,澳门风云,,5.24亿,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,八星抱喜,,8545.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-12-18,深城树下,,7.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-12-19,破·地狱,上映6天,9607.1万,615.29万,23.8%,60119,17.8%,2.7,2.0%
2024-12-19,好东西,上映28天,6.57亿,582.85万,22.6%,65361,19.3%,2.1,1.6%
2024-12-19,误判,点映,7814.6万,540.99万,20.9%,31047,9.2%,4.3,3.4%
2024-12-19,雄狮少年2,上映6天,4066.3万,177.92万,6.8%,43088,12.7%,1.1,0.9%
2024-12-19,孤星计划,上映13天,9754.5万,145.11万,5.6%,29643,8.7%,1.3,1.2%
2024-12-19,因果报应,上映21天,7254.7万,74.53万,2.8%,13095,3.8%,1.5,1.4%
2024-12-19,猎人克莱文,上映6天,1171.7万,70.20万,2.7%,18113,5.3%,0.9,0.6%
2024-12-19,海洋奇缘2,上映21天,9657.5万,32.02万,1.2%,9990,2.9%,0.8,0.7%
2024-12-19,大突围,上映21天,1162.6万,31.83万,1.2%,444,0.1%,18.3,23.6%
2024-12-19,鸳鸯楼·惊魂,上映50天,1.25亿,30.71万,1.1%,9447,2.8%,1.0,1.0%
2024-12-19,好运来,上映20天,6137.5万,28.42万,1.1%,9798,2.9%,0.8,0.8%
2024-12-19,伟大征程,上映50天,181.6万,27.26万,1.0%,68,<0.1%,110.1,100.0%
2024-12-19,堡垒,,491.1万,21.33万,0.8%,63,<0.1%,75.3,65.9%
2024-12-19,蜡笔小新：我们的恐龙日记,上映27天,1.23亿,17.92万,0.6%,7220,2.1%,0.7,0.7%
2024-12-19,魔法坏女巫,上映14天,1316.3万,17.46万,0.6%,1844,0.5%,1.9,1.3%
2024-12-19,志愿军：存亡之战,上映81天,12.05亿,11.42万,0.4%,833,0.2%,3.6,5.1%
2024-12-19,小倩,上映14天,1221.4万,11.15万,0.4%,5048,1.4%,0.6,0.6%
2024-12-19,波提切利，佛罗伦萨和美第奇家族,上映7天,92.7万,10.67万,0.4%,396,0.1%,5.5,4.8%
2024-12-19,毒液：最后一舞,上映58天,6.83亿,10.67万,0.4%,2853,0.8%,0.9,0.9%
2024-12-19,多想和你再见一面,上映6天,227.3万,9.55万,0.3%,6367,1.8%,0.4,0.4%
2024-12-19,我，就是风!,,1277.4万,9.26万,0.3%,48,<0.1%,77.1,99.7%
2024-12-19,胜券在握,上映35天,2.03亿,8.75万,0.3%,2590,0.7%,1.0,0.9%
2024-12-19,狮子王：木法沙传奇,零点场,12.6万,6.84万,0.2%,232,<0.1%,6.2,3.5%
2024-12-19,富贵东西,,423.7万,6.24万,0.2%,10,<0.1%,104.0,--
2024-12-19,哈利·波特与死亡圣器（下）,,4.28亿,5.59万,0.2%,1481,0.4%,0.8,0.6%
2024-12-19,时光记忆,上映90天,9.6万,5.00万,0.1%,5,<0.1%,200.0,--
2024-12-19,皇后乐队蒙特利尔现场演唱会,上映14天,356.7万,4.54万,0.1%,292,<0.1%,2.8,1.1%
2024-12-19,指环王：洛汗之战,上映6天,102.5万,4.46万,0.1%,3459,1.0%,0.3,0.3%
2024-12-19,角斗士2,上映28天,3941.4万,4.25万,0.1%,763,0.2%,1.2,1.0%
2024-12-19,爆裂鼓手,上映14天,316.5万,3.70万,0.1%,609,0.1%,1.5,1.6%
2024-12-19,张杰曜北斗巡回演唱会（舞台纪录电影）,零点场,12.1万,3.46万,0.1%,4,<0.1%,144.3,--
2024-12-19,不想和你有遗憾,上映20天,1731.2万,3.13万,0.1%,1390,0.4%,0.6,0.7%
2024-12-19,阁楼,上映7天,58.7万,2.99万,0.1%,1733,0.5%,0.6,0.6%
2024-12-19,如父如子,上映14天,416.5万,2.78万,0.1%,660,0.1%,1.0,0.9%
2024-12-19,浴血困牛山,,4.7万,2.49万,<0.1%,34,<0.1%,19.2,20.3%
2024-12-19,钱来钱去,点映,8.2万,2.41万,<0.1%,83,<0.1%,8.7,8.3%
2024-12-19,焚城,上映49天,2.58亿,2.31万,<0.1%,371,0.1%,1.4,1.5%
2024-12-19,盛极一时的爱情,上映10天,41.9万,1.87万,<0.1%,1249,0.3%,0.4,0.6%
2024-12-19,完美的日子,上映35天,284.6万,1.71万,<0.1%,65,<0.1%,5.6,5.7%
2024-12-19,苍穹,展映,2892.2万,1.64万,<0.1%,6,<0.1%,68.7,--
2024-12-19,夏日心灵,上映85天,25.5万,1.41万,<0.1%,4,<0.1%,73.0,99.7%
2024-12-19,天地辽阔,上映14天,27.9万,1.37万,<0.1%,40,<0.1%,9.8,12.9%
2024-12-19,幸运阁,上映首日,2.7万,1.35万,<0.1%,3053,0.9%,0.1,0.1%
2024-12-19,哈利·波特与死亡圣器（上),,1.43亿,1.17万,<0.1%,319,<0.1%,0.9,0.7%
2024-12-19,陌路无期,上映21天,202.8万,1.09万,<0.1%,22,<0.1%,16.6,17.1%
2024-12-19,海上钢琴师,,1.52亿,0.93万,<0.1%,65,<0.1%,2.7,3.0%
2024-12-19,阿莫阿依,,1341.5万,0.88万,<0.1%,7,<0.1%,49.9,90.2%
2024-12-19,密室逃脱,上映63天,460.4万,0.85万,<0.1%,25,<0.1%,9.2,70.1%
2024-12-19,风起前的蒲公英,,4.4万,0.79万,<0.1%,9,<0.1%,28.2,28.9%
2024-12-19,单声,,196.7万,0.79万,<0.1%,7,<0.1%,45.9,98.4%
2024-12-19,出不去的房间,上映13天,89.6万,0.77万,<0.1%,497,0.1%,0.5,0.4%
2024-12-19,今年二十二,上映14天,591.0万,0.74万,<0.1%,715,0.2%,0.3,0.3%
2024-12-19,美人鱼的夏天,上映28天,89.4万,0.71万,<0.1%,323,<0.1%,0.7,0.7%
2024-12-19,只此青绿,上映80天,5183.5万,0.64万,<0.1%,103,<0.1%,1.4,1.6%
2024-12-19,昆岗的号角,上映22天,12.2万,0.63万,<0.1%,10,<0.1%,18.0,29.1%
2024-12-19,春风梦,上映2天,2.9万,0.57万,<0.1%,21,<0.1%,6.9,9.1%
2024-12-19,冬天没有童话,,62.6万,0.51万,<0.1%,3,<0.1%,57.3,--
2024-12-19,熊猫盼盼,展映,63.6万,0.50万,<0.1%,1,<0.1%,168.0,--
2024-12-19,哈利·波特与混血王子,,1.83亿,0.49万,<0.1%,60,<0.1%,1.9,1.9%
2024-12-19,哈利·波特与凤凰社,,1.74亿,0.46万,<0.1%,70,<0.1%,1.3,1.2%
2024-12-19,你是我的英雄,,1141.9万,0.43万,<0.1%,14,<0.1%,10.3,14.6%
