日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2025-02-09,地球脉动：极境生存,,537.8万,8.09万,<0.1%,14,<0.1%,167.8,--
2025-02-09,刺猬索尼克3,上映31天,4406.3万,3.92万,<0.1%,81,<0.1%,9.8,11.1%
2025-02-09,名侦探柯南：迷宫的十字路口,上映45天,1.47亿,3.77万,<0.1%,138,<0.1%,7.1,7.6%
2025-02-09,“骗骗”喜欢你,上映41天,4.44亿,3.37万,<0.1%,188,<0.1%,5.5,5.8%
2025-02-09,破·地狱,上映58天,2.10亿,2.46万,<0.1%,42,<0.1%,14.4,19.9%
2025-02-09,灶王传,上映16天,180.9万,1.50万,<0.1%,25,<0.1%,15.1,21.8%
2025-02-09,去唱卡拉OK吧！,上映24天,392.7万,1.46万,<0.1%,16,<0.1%,22.3,26.8%
2025-02-09,波提切利，佛罗伦萨和美第奇家族,上映59天,229.2万,1.36万,<0.1%,10,<0.1%,26.6,24.1%
2025-02-09,碟仙玩偶,上映31天,353.3万,1.33万,<0.1%,108,<0.1%,3.9,3.7%
2025-02-09,边海,点映,6.2万,1.27万,<0.1%,5,<0.1%,57.2,54.7%
2025-02-09,狮子王：木法沙传奇,上映52天,1.23亿,1.15万,<0.1%,56,<0.1%,4.7,5.3%
2025-02-09,天龙押运,上映52天,39.1万,1.13万,<0.1%,8,<0.1%,34.1,58.5%
2025-02-09,伟大征程,,1010.1万,0.91万,<0.1%,4,<0.1%,65.5,57.0%
2025-02-09,小小的我,上映45天,7.65亿,0.77万,<0.1%,35,<0.1%,5.4,5.9%
2025-02-09,窗前明月，咣！,上映41天,3982.4万,0.75万,<0.1%,5,<0.1%,22.6,37.5%
2025-02-09,穿越时空的少女,上映30天,817.5万,0.68万,<0.1%,32,<0.1%,5.1,5.4%
2025-02-09,假爸爸,上映31天,4052.6万,0.60万,<0.1%,37,<0.1%,7.9,7.5%
2025-02-09,帕丁顿熊3：秘鲁大冒险,上映40天,4560.8万,0.53万,<0.1%,32,<0.1%,4.5,5.3%
2025-02-09,寻秘自然：时间的形状,,18.1万,0.40万,<0.1%,2,<0.1%,80.5,73.5%
2025-02-09,误判,上映45天,2.70亿,0.35万,<0.1%,27,<0.1%,3.1,3.3%
2025-02-09,好东西,上映80天,7.21亿,0.33万,<0.1%,7,<0.1%,8.7,9.8%
2025-02-09,完美的日子,上映87天,314.1万,0.29万,<0.1%,3,<0.1%,20.7,30.5%
2025-02-09,火锅艺术家,上映38天,5907.9万,0.27万,<0.1%,46,<0.1%,2.0,2.0%
2025-02-09,雪牦牛,上映52天,5.2万,0.24万,<0.1%,1,<0.1%,64.0,--
2025-02-09,张杰曜北斗巡回演唱会（舞台纪录电影）,上映52天,4677.4万,0.21万,<0.1%,1,<0.1%,62.0,72.5%
2025-02-09,奇妙萌可大电影,,1118.3万,0.19万,<0.1%,8,<0.1%,7.4,7.3%
2025-02-09,吉庆街火,上映12天,1.2万,0.14万,<0.1%,7,<0.1%,4.6,5.9%
2025-02-09,超级的我,,1232.1万,0.13万,<0.1%,8,<0.1%,4.6,--
2025-02-09,康熙与路易十四,,257.2万,0.09万,<0.1%,1,<0.1%,22.0,92.0%
2025-02-09,直播惊魂夜,上映41天,80.2万,0.08万,<0.1%,12,<0.1%,2.4,5.1%
2025-02-09,新龙门客栈（舞台纪录电影·越剧）,,612.0万,0.08万,<0.1%,1,<0.1%,18.0,24.0%
2025-02-09,机器人之梦,,1189.3万,0.07万,<0.1%,1,<0.1%,18.0,27.8%
2025-02-09,恶行之外,上映30天,1364.5万,0.07万,<0.1%,27,<0.1%,0.7,0.9%
2025-02-09,狗的审判,上映24天,63.7万,0.05万,<0.1%,6,<0.1%,2.3,2.4%
2025-02-09,凤鸣飞天,,31.9万,0.05万,<0.1%,1,<0.1%,16.0,14.2%
2025-02-09,我谈的那场恋爱,上映87天,664.8万,0.04万,<0.1%,1,<0.1%,12.0,63.6%
2025-02-09,山河故人,,3237.3万,0.04万,<0.1%,1,<0.1%,10.0,13.9%
2025-02-09,皇后乐队蒙特利尔现场演唱会,上映66天,397.9万,0.04万,<0.1%,1,<0.1%,11.0,11.1%
2025-02-09,异乡来客,上映52天,54.6万,0.02万,<0.1%,31,<0.1%,0.2,--
2025-02-09,小英雄雨来,上映31天,2.9万,0.02万,<0.1%,6,<0.1%,1.3,2.6%
2025-02-09,大红包2：龙凤呈祥,上映31天,237.5万,0.02万,<0.1%,2,<0.1%,4.5,9.7%
2025-02-09,美人鱼的夏天,上映80天,112.5万,0.00万,<0.1%,2,<0.1%,0.5,0.6%
2025-02-09,真爱找麻烦！,上映23天,454.5万,0.00万,<0.1%,5,<0.1%,0.2,--
2025-02-09,在他乡,上映19天,5.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-09,志愿军：存亡之战,,12.06亿,0万,<0.1%,1,<0.1%,0.0,--
2025-02-09,看不见的朋友,,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-09,燃冬,,2607.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-09,小城季风,上映38天,5.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-09,新大头儿子和小头爸爸6：迷你大冒险,,2823.7万,0万,<0.1%,2,<0.1%,0.0,--
2025-02-09,戏,上映73天,100.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-09,蜡笔小新：我们的恐龙日记,上映79天,1.27亿,0万,<0.1%,1,<0.1%,0.0,--
2025-02-09,哈利·波特与死亡圣器（下）,,4.29亿,0万,<0.1%,1,<0.1%,0.0,--
2025-02-09,百变马丁：怪兽大作战,,817.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-10,哪吒之魔童闹海,上映13天,84.82亿,48167.00万,82.9%,238218,57.5%,43.2,29.9%
2025-02-10,唐探1900,上映13天,28.58亿,5991.71万,10.3%,82018,19.7%,16.0,15.3%
2025-02-10,熊出没·重启未来,上映13天,6.51亿,1728.80万,2.9%,33185,8.0%,11.9,12.4%
2025-02-10,封神第二部：战火西岐,上映13天,11.14亿,1088.07万,1.8%,27989,6.7%,8.3,9.4%
2025-02-10,蛟龙行动,上映13天,3.57亿,694.05万,1.1%,19570,4.7%,7.8,9.5%
2025-02-10,射雕英雄传：侠之大者,上映13天,6.27亿,333.47万,0.5%,11452,2.7%,6.4,7.6%
2025-02-10,误杀3,上映45天,9.31亿,10.60万,<0.1%,599,0.1%,4.2,3.8%
2025-02-10,雄狮少年2,上映59天,8101.1万,3.63万,<0.1%,98,<0.1%,9.3,9.8%
2025-02-10,“骗骗”喜欢你,上映42天,4.44亿,3.27万,<0.1%,230,<0.1%,4.2,4.7%
2025-02-10,名侦探柯南：迷宫的十字路口,上映46天,1.47亿,2.10万,<0.1%,158,<0.1%,3.5,3.8%
2025-02-10,天龙押运,上映53天,40.7万,1.57万,<0.1%,11,<0.1%,35.8,56.4%
2025-02-10,灶王传,上映17天,182.4万,1.52万,<0.1%,26,<0.1%,14.6,19.7%
2025-02-10,去唱卡拉OK吧！,上映25天,394.1万,1.37万,<0.1%,22,<0.1%,11.4,12.4%
2025-02-10,碟仙玩偶,上映32天,354.6万,1.29万,<0.1%,107,<0.1%,3.8,3.4%
2025-02-10,边海,点映,7.3万,1.09万,<0.1%,21,<0.1%,14.5,34.6%
2025-02-10,破·地狱,上映59天,2.10亿,1.04万,<0.1%,44,<0.1%,6.2,7.8%
2025-02-10,伟大征程,,1011.0万,0.92万,<0.1%,5,<0.1%,53.0,52.6%
2025-02-10,小小的我,上映46天,7.65亿,0.80万,<0.1%,36,<0.1%,6.1,6.4%
2025-02-10,刺猬索尼克3,上映32天,4407.1万,0.75万,<0.1%,56,<0.1%,3.3,3.8%
2025-02-10,穿越时空的少女,上映31天,818.2万,0.69万,<0.1%,30,<0.1%,5.8,8.2%
2025-02-10,狮子王：木法沙传奇,上映53天,1.23亿,0.65万,<0.1%,52,<0.1%,2.8,3.8%
2025-02-10,波提切利，佛罗伦萨和美第奇家族,上映60天,229.8万,0.63万,<0.1%,12,<0.1%,11.1,12.9%
2025-02-10,寻秘自然：时间的形状,,18.5万,0.38万,<0.1%,1,<0.1%,190.0,55.6%
2025-02-10,雪牦牛,上映53天,5.6万,0.36万,<0.1%,1,<0.1%,97.0,--
2025-02-10,踢出个未来,,147.8万,0.27万,<0.1%,2,<0.1%,39.0,--
2025-02-10,帕丁顿熊3：秘鲁大冒险,上映41天,4561.0万,0.24万,<0.1%,32,<0.1%,2.1,3.2%
2025-02-10,误判,上映46天,2.70亿,0.23万,<0.1%,38,<0.1%,1.5,2.2%
2025-02-10,火锅艺术家,上映39天,5908.1万,0.20万,<0.1%,59,<0.1%,1.1,1.2%
2025-02-10,直播惊魂夜,上映42天,80.3万,0.15万,<0.1%,12,<0.1%,4.1,6.8%
2025-02-10,吉庆街火,上映13天,1.4万,0.14万,<0.1%,9,<0.1%,4.1,5.6%
2025-02-10,海洋奇缘2,上映74天,1.11亿,0.14万,<0.1%,5,<0.1%,8.4,35.9%
2025-02-10,康熙与路易十四,,257.4万,0.14万,<0.1%,2,<0.1%,16.0,10.3%
2025-02-10,好东西,上映81天,7.21亿,0.12万,<0.1%,8,<0.1%,3.1,4.5%
2025-02-10,完美的日子,上映88天,314.2万,0.10万,<0.1%,1,<0.1%,18.0,23.3%
2025-02-10,狗的审判,上映25天,63.8万,0.09万,<0.1%,4,<0.1%,5.8,4.3%
2025-02-10,超级望望,上映31天,25.6万,0.08万,<0.1%,1,<0.1%,36.0,37.0%
2025-02-10,凤鸣飞天,,31.9万,0.06万,<0.1%,1,<0.1%,18.0,16.0%
2025-02-10,假爸爸,上映32天,4052.7万,0.04万,<0.1%,11,<0.1%,1.4,2.2%
2025-02-10,美人鱼的夏天,上映81天,112.5万,0.04万,<0.1%,3,<0.1%,3.0,2.5%
2025-02-10,阁楼,上映60天,87.8万,0.02万,<0.1%,1,<0.1%,6.0,6.1%
2025-02-10,窗前明月，咣！,上映42天,3982.5万,0.02万,<0.1%,6,<0.1%,1.0,1.3%
2025-02-10,奇妙萌可大电影,,1118.3万,0.02万,<0.1%,8,<0.1%,0.8,0.8%
2025-02-10,寻秘自然：地球往事,,150.4万,0.01万,<0.1%,2,<0.1%,2.0,3.4%
2025-02-10,因果报应,上映74天,7834.7万,0.01万,<0.1%,2,<0.1%,2.0,0.8%
2025-02-10,皇后乐队蒙特利尔现场演唱会,上映67天,397.9万,0.01万,<0.1%,2,<0.1%,1.0,0.9%
2025-02-10,我谈的那场恋爱,上映88天,664.8万,0.00万,<0.1%,1,<0.1%,2.0,9.0%
2025-02-10,真爱找麻烦！,上映24天,454.5万,0.00万,<0.1%,9,<0.1%,0.2,0.2%
2025-02-10,毒液：最后一舞,,6.84亿,0.00万,<0.1%,1,<0.1%,1.0,--
2025-02-10,蜡笔小新：我们的恐龙日记,上映80天,1.27亿,0.00万,<0.1%,2,<0.1%,0.5,--
2025-02-10,小英雄雨来,上映32天,2.9万,0.00万,<0.1%,5,<0.1%,0.2,0.1%
2025-02-10,海绵宝宝：拯救比奇堡,,3234.7万,0.00万,<0.1%,1,<0.1%,1.0,--
2025-02-10,恶行之外,上映31天,1364.5万,0.00万,<0.1%,6,<0.1%,0.0,0.8%
2025-02-10,皮皮鲁和鲁西西之309暗室,,358.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-10,在他乡,上映20天,5.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-10,张杰曜北斗巡回演唱会（舞台纪录电影）,上映53天,4677.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-10,寻秘自然：无形之力,,72.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-10,女人世界,上映98天,165.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-10,看不见的朋友,,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-10,燃冬,,2607.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-10,长安三万里,,18.24亿,0万,<0.1%,1,<0.1%,0.0,--
2025-02-10,大突围,上映74天,1270.5万,0万,<0.1%,2,<0.1%,0.0,--
2025-02-10,超级的我,,1232.1万,0万,<0.1%,8,<0.1%,0.0,--
2025-02-10,新大头儿子和小头爸爸6：迷你大冒险,,2823.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-10,莫莉的冒险,上映24天,35.5万,0万,<0.1%,2,<0.1%,0.0,--
2025-02-10,戏,上映74天,100.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-10,小倩,上映67天,1284.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-10,大红包2：龙凤呈祥,上映32天,237.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-10,相爱相亲,,1832.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-10,异乡来客,上映53天,54.6万,0万,<0.1%,24,<0.1%,0.0,--
2025-02-11,哪吒之魔童闹海,上映14天,89.64亿,48214.54万,84.0%,240736,58.3%,42.9,29.9%
2025-02-11,唐探1900,上映14天,29.13亿,5505.12万,9.5%,79615,19.3%,15.2,14.7%
2025-02-11,熊出没·重启未来,上映14天,6.68亿,1664.83万,2.9%,32947,7.9%,11.6,12.1%
2025-02-11,封神第二部：战火西岐,上映14天,11.24亿,976.29万,1.7%,26832,6.5%,7.9,9.1%
2025-02-11,蛟龙行动,上映14天,3.64亿,661.19万,1.1%,19121,4.6%,7.7,9.2%
2025-02-11,射雕英雄传：侠之大者,上映14天,6.30亿,315.18万,0.5%,11099,2.6%,6.4,7.6%
2025-02-11,误杀3,上映46天,9.31亿,10.76万,<0.1%,606,0.1%,4.3,3.9%
2025-02-11,雄狮少年2,上映60天,8106.1万,5.07万,<0.1%,123,<0.1%,10.4,11.6%
2025-02-11,地球脉动：极境生存,,541.2万,3.36万,<0.1%,7,<0.1%,160.3,--
2025-02-11,“骗骗”喜欢你,上映43天,4.44亿,3.18万,<0.1%,245,<0.1%,4.0,4.5%
2025-02-11,名侦探柯南：迷宫的十字路口,上映47天,1.47亿,2.57万,<0.1%,179,<0.1%,3.5,4.0%
2025-02-11,异乡来客,上映54天,56.2万,1.62万,<0.1%,32,<0.1%,14.5,--
2025-02-11,灶王传,上映18天,183.9万,1.50万,<0.1%,25,<0.1%,15.0,16.3%
2025-02-11,破·地狱,上映60天,2.10亿,1.41万,<0.1%,51,<0.1%,7.2,8.3%
2025-02-11,碟仙玩偶,上映33天,356.0万,1.40万,<0.1%,106,<0.1%,4.1,3.8%
2025-02-11,边海,点映,8.7万,1.31万,<0.1%,9,<0.1%,34.3,47.7%
2025-02-11,天龙押运,上映54天,42.0万,1.24万,<0.1%,8,<0.1%,39.1,59.6%
2025-02-11,刺猬索尼克3,上映33天,4407.7万,0.64万,<0.1%,52,<0.1%,2.9,3.5%
2025-02-11,波提切利，佛罗伦萨和美第奇家族,上映61天,230.4万,0.52万,<0.1%,14,<0.1%,8.1,9.7%
2025-02-11,狮子王：木法沙传奇,上映54天,1.23亿,0.52万,<0.1%,68,<0.1%,1.7,2.1%
2025-02-11,伟大征程,,1011.5万,0.46万,<0.1%,4,<0.1%,32.5,40.6%
2025-02-11,去唱卡拉OK吧！,上映26天,394.6万,0.45万,<0.1%,21,<0.1%,5.3,5.4%
2025-02-11,寻秘自然：时间的形状,,18.9万,0.41万,<0.1%,1,<0.1%,139.0,--
2025-02-11,根据地,,198.0万,0.40万,<0.1%,1,<0.1%,200.0,--
2025-02-11,火锅艺术家,上映40天,5908.4万,0.34万,<0.1%,73,<0.1%,1.8,2.0%
2025-02-11,踢出个未来,,148.1万,0.32万,<0.1%,3,<0.1%,31.0,50.2%
2025-02-11,雪牦牛,上映54天,5.9万,0.31万,<0.1%,1,<0.1%,83.0,--
2025-02-11,小小的我,上映47天,7.65亿,0.29万,<0.1%,44,<0.1%,1.7,1.5%
2025-02-11,误判,上映47天,2.70亿,0.28万,<0.1%,40,<0.1%,1.8,1.8%
2025-02-11,完美的日子,上映89天,314.4万,0.23万,<0.1%,3,<0.1%,15.3,18.7%
2025-02-11,穿越时空的少女,上映32天,818.4万,0.18万,<0.1%,23,<0.1%,2.0,3.2%
2025-02-11,帕丁顿熊3：秘鲁大冒险,上映42天,4561.2万,0.15万,<0.1%,29,<0.1%,1.3,2.0%
2025-02-11,直播惊魂夜,上映43天,80.5万,0.14万,<0.1%,15,<0.1%,3.3,4.8%
2025-02-11,好东西,上映82天,7.21亿,0.13万,<0.1%,15,<0.1%,2.0,2.7%
2025-02-11,康熙与路易十四,,257.5万,0.13万,<0.1%,2,<0.1%,15.0,9.1%
2025-02-11,浴血困牛山,,55.7万,0.09万,<0.1%,1,<0.1%,26.0,21.2%
2025-02-11,超级的我,,1232.1万,0.08万,<0.1%,8,<0.1%,3.6,--
2025-02-11,奇妙萌可大电影,,1118.4万,0.08万,<0.1%,9,<0.1%,2.7,2.3%
2025-02-11,阁楼,上映61天,87.9万,0.07万,<0.1%,1,<0.1%,19.0,17.6%
2025-02-11,狗的审判,上映26天,63.9万,0.06万,<0.1%,7,<0.1%,2.0,1.9%
2025-02-11,凤鸣飞天,,32.0万,0.05万,<0.1%,1,<0.1%,16.0,14.2%
2025-02-11,海洋奇缘2,上映75天,1.11亿,0.04万,<0.1%,2,<0.1%,0.5,20.1%
2025-02-11,真爱找麻烦！,上映25天,454.5万,0.02万,<0.1%,8,<0.1%,1.4,1.5%
2025-02-11,我谈的那场恋爱,上映89天,664.8万,0.01万,<0.1%,1,<0.1%,5.0,22.7%
2025-02-11,寻秘自然：地球往事,,150.5万,0.01万,<0.1%,1,<0.1%,3.0,6.2%
2025-02-11,假爸爸,上映33天,4052.7万,0.01万,<0.1%,16,<0.1%,0.3,0.2%
2025-02-11,蜡笔小新：我们的恐龙日记,上映81天,1.27亿,0.01万,<0.1%,3,<0.1%,1.0,--
2025-02-11,小英雄雨来,上映33天,2.9万,0.01万,<0.1%,5,<0.1%,0.4,0.3%
2025-02-11,窗前明月，咣！,上映43天,3982.5万,0.00万,<0.1%,6,<0.1%,0.3,0.3%
2025-02-11,魔法坏女巫,上映68天,1532.5万,0.00万,<0.1%,1,<0.1%,1.0,--
2025-02-11,毒液：最后一舞,,6.84亿,0.00万,<0.1%,1,<0.1%,1.0,1.6%
2025-02-11,皇后乐队蒙特利尔现场演唱会,上映68天,397.9万,0.00万,<0.1%,3,<0.1%,0.3,0.4%
2025-02-11,吉庆街火,上映14天,1.4万,0.00万,<0.1%,6,<0.1%,0.2,1.5%
2025-02-11,恶行之外,上映32天,1364.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-11,寻秘自然：无形之力,,72.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-11,女人世界,上映99天,165.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-11,看不见的朋友,,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-11,燃冬,,2607.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-11,美人鱼的夏天,上映82天,112.5万,0万,<0.1%,2,<0.1%,0.0,--
2025-02-11,大突围,上映75天,1270.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-11,戏,上映75天,100.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-11,新大头儿子和小头爸爸6：迷你大冒险,,2823.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-11,莫莉的冒险,上映25天,35.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-11,美国队长4,,点映,0万,<0.1%,1,<0.1%,0.0,--
2025-02-12,哪吒之魔童闹海,上映15天,94.97亿,53341.05万,85.0%,245274,59.4%,46.6,32.7%
2025-02-12,唐探1900,上映15天,29.70亿,5616.66万,8.9%,77750,18.8%,16.0,15.6%
2025-02-12,熊出没·重启未来,上映15天,6.86亿,1755.95万,2.8%,32856,7.9%,12.3,12.9%
2025-02-12,封神第二部：战火西岐,上映15天,11.33亿,955.65万,1.5%,25628,6.2%,7.9,9.0%
2025-02-12,蛟龙行动,上映15天,3.71亿,670.39万,1.0%,18494,4.4%,8.1,9.8%
2025-02-12,射雕英雄传：侠之大者,上映15天,6.33亿,297.82万,0.4%,10474,2.5%,6.4,7.6%
2025-02-12,误杀3,上映47天,9.31亿,10.60万,<0.1%,626,0.1%,4.1,3.8%
2025-02-12,地球脉动：极境生存,,549.6万,8.45万,<0.1%,14,<0.1%,170.9,--
2025-02-12,雄狮少年2,上映61天,8111.5万,5.30万,<0.1%,115,<0.1%,11.2,12.8%
2025-02-12,“骗骗”喜欢你,上映44天,4.44亿,3.01万,<0.1%,246,<0.1%,3.8,4.4%
2025-02-12,名侦探柯南：迷宫的十字路口,上映48天,1.47亿,2.42万,<0.1%,191,<0.1%,3.3,3.5%
2025-02-12,天龙押运,上映55天,44.2万,2.25万,<0.1%,11,<0.1%,51.5,80.5%
2025-02-12,异乡来客,上映55天,58.0万,1.73万,<0.1%,23,<0.1%,21.5,--
2025-02-12,边海,点映,10.3万,1.61万,<0.1%,8,<0.1%,62.9,53.2%
2025-02-12,灶王传,上映19天,185.4万,1.52万,<0.1%,23,<0.1%,16.4,17.2%
2025-02-12,寻秘自然：时间的形状,,20.4万,1.46万,<0.1%,3,<0.1%,124.0,--
2025-02-12,碟仙玩偶,上映34天,357.4万,1.39万,<0.1%,120,<0.1%,3.5,3.4%
2025-02-12,破·地狱,上映61天,2.10亿,1.08万,<0.1%,50,<0.1%,5.3,6.4%
2025-02-12,波提切利，佛罗伦萨和美第奇家族,上映62天,231.1万,0.78万,<0.1%,14,<0.1%,11.6,13.9%
2025-02-12,去唱卡拉OK吧！,上映27天,395.2万,0.63万,<0.1%,22,<0.1%,7.0,6.2%
2025-02-12,刺猬索尼克3,上映34天,4408.3万,0.60万,<0.1%,50,<0.1%,3.3,3.6%
2025-02-12,狮子王：木法沙传奇,上映55天,1.23亿,0.51万,<0.1%,57,<0.1%,2.1,2.8%
2025-02-12,伟大征程,,1011.9万,0.42万,<0.1%,4,<0.1%,30.8,64.6%
2025-02-12,幸运阁,上映56天,8.4万,0.37万,<0.1%,1,<0.1%,60.0,52.9%
2025-02-12,帕丁顿熊3：秘鲁大冒险,上映43天,4561.5万,0.33万,<0.1%,29,<0.1%,2.7,3.2%
2025-02-12,小小的我,上映48天,7.65亿,0.32万,<0.1%,45,<0.1%,1.8,1.7%
2025-02-12,火锅艺术家,上映41天,5908.7万,0.25万,<0.1%,63,<0.1%,1.4,1.7%
2025-02-12,误判,上映48天,2.70亿,0.22万,<0.1%,34,<0.1%,1.6,1.9%
2025-02-12,雪牦牛,上映55天,6.1万,0.21万,<0.1%,1,<0.1%,57.0,--
2025-02-12,完美的日子,上映90天,314.6万,0.16万,<0.1%,4,<0.1%,8.3,12.3%
2025-02-12,好东西,上映83天,7.21亿,0.16万,<0.1%,9,<0.1%,3.6,8.1%
2025-02-12,康熙与路易十四,,257.7万,0.15万,<0.1%,2,<0.1%,16.0,10.3%
2025-02-12,穿越时空的少女,上映33天,818.5万,0.11万,<0.1%,17,<0.1%,1.7,2.1%
2025-02-12,直播惊魂夜,上映44天,80.6万,0.08万,<0.1%,12,<0.1%,2.5,4.4%
2025-02-12,狗的审判,上映27天,63.9万,0.06万,<0.1%,6,<0.1%,2.7,2.2%
2025-02-12,浴血困牛山,,55.8万,0.06万,<0.1%,2,<0.1%,8.5,12.1%
2025-02-12,踢出个未来,,148.2万,0.06万,<0.1%,1,<0.1%,25.0,89.6%
2025-02-12,因果报应,上映76天,7834.8万,0.06万,<0.1%,1,<0.1%,7.0,41.4%
2025-02-12,奇妙萌可大电影,,1118.4万,0.05万,<0.1%,8,<0.1%,1.9,1.6%
2025-02-12,凤鸣飞天,,32.0万,0.04万,<0.1%,1,<0.1%,14.0,12.5%
2025-02-12,假爸爸,上映34天,4052.7万,0.03万,<0.1%,18,<0.1%,0.6,0.5%
2025-02-12,超级的我,,1232.2万,0.02万,<0.1%,8,<0.1%,1.1,--
2025-02-12,新龙门客栈（舞台纪录电影·越剧）,,612.0万,0.02万,<0.1%,1,<0.1%,5.0,8.0%
2025-02-12,皇后乐队蒙特利尔现场演唱会,上映69天,398.0万,0.02万,<0.1%,3,<0.1%,1.3,1.8%
2025-02-12,窗前明月，咣！,上映44天,3982.5万,0.02万,<0.1%,4,<0.1%,1.5,1.5%
2025-02-12,我谈的那场恋爱,上映90天,664.8万,0.01万,<0.1%,1,<0.1%,5.0,27.2%
2025-02-12,莫莉的冒险,上映26天,35.6万,0.01万,<0.1%,2,<0.1%,2.5,1.7%
2025-02-12,吉庆街火,上映15天,1.4万,0.01万,<0.1%,5,<0.1%,0.8,0.8%
2025-02-12,毛泽东在上海1924,,14.9万,0.01万,<0.1%,1,<0.1%,13.0,--
2025-02-12,真爱找麻烦！,上映26天,454.5万,0.01万,<0.1%,8,<0.1%,0.5,1.4%
2025-02-12,六尺巷,,2379,0.00万,<0.1%,8,<0.1%,0.4,0.3%
2025-02-12,美人鱼的夏天,上映83天,112.5万,0.00万,<0.1%,4,<0.1%,0.5,0.5%
2025-02-12,海洋奇缘2,上映76天,1.11亿,0.00万,<0.1%,1,<0.1%,1.0,1.2%
2025-02-12,小英雄雨来,上映34天,2.9万,0.00万,<0.1%,3,<0.1%,0.3,0.3%
2025-02-12,在他乡,上映22天,5.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-12,女人世界,上映100天,165.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-12,看不见的朋友,,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-12,寻秘自然：地球往事,,150.5万,0万,<0.1%,2,<0.1%,0.0,1.3%
2025-02-12,燃冬,,2607.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-12,昆岗的号角,上映77天,18.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-02-12,大突围,上映76天,1270.5万,0万,<0.1%,2,<0.1%,0.0,--
2025-02-12,新大头儿子和小头爸爸6：迷你大冒险,,2823.7万,0万,<0.1%,2,<0.1%,0.0,--
2025-02-12,蜡笔小新：我们的恐龙日记,上映82天,1.27亿,0万,<0.1%,1,<0.1%,0.0,--
2025-02-12,美国队长4,,点映,0万,<0.1%,1,<0.1%,0.0,--
2025-02-12,哈利·波特与死亡圣器（下）,,4.29亿,0万,<0.1%,1,<0.1%,0.0,--
2025-02-12,哈利·波特与死亡圣器（上),,1.43亿,0万,<0.1%,1,<0.1%,0.0,--
2025-02-13,哪吒之魔童闹海,上映16天,98.58亿,36035.46万,84.8%,240850,59.5%,32.2,22.6%
2025-02-13,唐探1900,上映16天,30.08亿,3802.77万,8.9%,76214,18.8%,11.2,11.0%
2025-02-13,熊出没·重启未来,上映16天,6.95亿,891.78万,2.1%,29446,7.2%,7.0,7.3%
2025-02-13,封神第二部：战火西岐,上映16天,11.40亿,684.30万,1.6%,25035,6.1%,6.0,6.9%
2025-02-13,蛟龙行动,上映16天,3.76亿,498.24万,1.1%,18593,4.5%,6.1,7.4%
2025-02-13,射雕英雄传：侠之大者,上映16天,6.36亿,260.66万,0.6%,10268,2.5%,5.5,6.5%
2025-02-13,美国队长4,零点场,217.7万,217.73万,0.5%,2266,0.5%,19.9,10.5%
2025-02-13,雄狮少年2,上映62天,8126.1万,14.63万,<0.1%,152,<0.1%,22.9,23.9%
2025-02-13,误杀3,上映48天,9.31亿,8.77万,<0.1%,635,0.1%,3.3,3.1%
2025-02-13,地球脉动：极境生存,,558.0万,8.37万,<0.1%,13,<0.1%,182.0,--
2025-02-13,“骗骗”喜欢你,上映45天,4.44亿,2.81万,<0.1%,265,<0.1%,3.2,4.0%
2025-02-13,花样年华,点映,2.5万,2.52万,<0.1%,3,<0.1%,110.0,100.0%
2025-02-13,异乡来客,上映56天,60.4万,2.48万,<0.1%,25,<0.1%,28.4,--
