日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2024-10-17,森林飞侠,上映33天,40.3万,0万,<0.1%,2,<0.1%,0.0,--
2024-10-17,最后一公里,,904.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-17,与孩子一同成长,上映38天,14.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-17,根据地,,191.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-17,记忆消失前,上映28天,9.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-10-17,从21世纪安全撤离,上映77天,1.12亿,0万,<0.1%,7,<0.1%,0.0,--
2024-10-17,柳山,上映28天,2624,0万,<0.1%,2,<0.1%,0.0,--
2024-10-17,谁持彩练当空舞,,614.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-17,白昼如焚,上映23天,6.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-10-17,816,点映,17.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-10-17,坂本龙一：杰作,,494.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-17,蜡笔小新：新次元！超能力大决战,,1.19亿,0万,<0.1%,1,<0.1%,0.0,--
2024-10-17,名侦探柯南：黑铁的鱼影,,1.62亿,0万,<0.1%,1,<0.1%,0.0,--
2024-10-17,加菲猫家族,,1.84亿,0万,<0.1%,2,<0.1%,0.0,--
2024-10-17,神偷奶爸4,上映98天,4.23亿,0万,<0.1%,1,<0.1%,0.0,--
2024-10-17,海绵宝宝：拯救比奇堡,点映,4.4万,0万,<0.1%,5,<0.1%,0.0,--
2024-10-17,异形：夺命舰,上映63天,7.86亿,0万,<0.1%,9,<0.1%,0.0,0.5%
2024-10-17,毒液：最后一舞,,点映,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,志愿军：存亡之战,上映19天,10.42亿,1707.24万,32.2%,79030,22.2%,5.4,4.0%
2024-10-18,哈利·波特与密室,,6068.5万,839.16万,15.8%,21466,6.0%,9.4,5.5%
2024-10-18,小丑2：双重妄想,上映3天,2138.9万,662.09万,12.5%,56608,15.9%,2.9,2.1%
2024-10-18,危机航线,上映19天,2.57亿,508.02万,9.5%,35835,10.1%,3.4,3.3%
2024-10-18,浴火之路,上映18天,4.33亿,414.42万,7.8%,42092,11.8%,2.5,2.3%
2024-10-18,熊猫计划,上映18天,2.60亿,294.59万,5.5%,35581,10.0%,2.4,2.4%
2024-10-18,哈利·波特与魔法石,,3.08亿,196.32万,3.7%,7562,2.1%,6.3,4.5%
2024-10-18,海绵宝宝：拯救比奇堡,上映首日,131.2万,126.81万,2.3%,12469,3.5%,2.8,3.0%
2024-10-18,密室逃脱,上映首日,113.0万,86.77万,1.6%,9947,2.8%,2.6,2.7%
2024-10-18,云上的云,上映首日,109.6万,69.59万,1.3%,5833,1.6%,2.7,2.7%
2024-10-18,只此青绿,上映18天,4445.0万,66.69万,1.2%,7458,2.1%,2.1,2.0%
2024-10-18,749局,上映18天,3.69亿,43.85万,0.8%,10197,2.8%,1.1,1.1%
2024-10-18,变形金刚：起源,上映22天,1.43亿,38.42万,0.7%,5847,1.6%,1.6,1.6%
2024-10-18,与你相遇的日子,上映22天,576.2万,34.23万,0.6%,101,<0.1%,93.9,72.4%
2024-10-18,绑架游戏,上映7天,1494.9万,27.97万,0.5%,11423,3.2%,0.7,0.8%
2024-10-18,谯国夫人,,1340.5万,24.40万,0.4%,47,<0.1%,99.2,85.1%
2024-10-18,爆款好人,上映18天,2536.6万,21.32万,0.4%,3379,0.9%,1.5,1.8%
2024-10-18,出走的决心,上映34天,1.21亿,21.21万,0.4%,2292,0.6%,2.6,2.6%
2024-10-18,田园时代,上映7天,93.3万,17.69万,0.3%,46,<0.1%,112.7,83.7%
2024-10-18,里斯本丸沉没,上映43天,4287.8万,15.97万,0.3%,1008,0.2%,4.1,4.7%
2024-10-18,新大头儿子和小头爸爸6：迷你大冒险,上映18天,2656.9万,9.14万,0.1%,1982,0.5%,1.1,1.2%
2024-10-18,荒野机器人,上映29天,4976.8万,5.09万,<0.1%,794,0.2%,1.6,1.6%
2024-10-18,我的爷爷,上映29天,168.3万,4.82万,<0.1%,29,<0.1%,39.3,8.0%
2024-10-18,青年邓颖超,,131.2万,3.75万,<0.1%,33,<0.1%,56.9,23.1%
2024-10-18,一生交给党,,321.9万,3.61万,<0.1%,36,<0.1%,39.3,7.4%
2024-10-18,苍穹,展映,2740.8万,3.26万,<0.1%,6,<0.1%,136.0,--
2024-10-18,阿莫阿依,,1321.0万,2.26万,<0.1%,20,<0.1%,45.3,22.2%
2024-10-18,我要当老师,,1300.7万,2.16万,<0.1%,11,<0.1%,61.0,16.0%
2024-10-18,开国宴风云,上映29天,33.5万,2.08万,<0.1%,32,<0.1%,21.1,17.6%
2024-10-18,沉默高原,上映首日,3.9万,2.06万,<0.1%,1367,0.3%,0.4,0.3%
2024-10-18,野孩子,上映36天,2.41亿,1.49万,<0.1%,280,<0.1%,1.4,1.6%
2024-10-18,单声,,175.8万,1.30万,<0.1%,23,<0.1%,26.9,39.1%
2024-10-18,流浪地球2,,40.43亿,1.20万,<0.1%,30,<0.1%,10.2,1.3%
2024-10-18,名侦探柯南：百万美元的五棱星,上映64天,2.86亿,1.20万,<0.1%,171,<0.1%,2.0,2.1%
2024-10-18,姥姥的外孙,上映57天,1.26亿,1.13万,<0.1%,144,<0.1%,2.3,2.5%
2024-10-18,断线之后,,14.6万,1.09万,<0.1%,10,<0.1%,54.5,--
2024-10-18,孤军,,3199.1万,1.07万,<0.1%,11,<0.1%,39.2,39.9%
2024-10-18,八百矿工上井冈,,1115.8万,0.93万,<0.1%,4,<0.1%,93.0,--
2024-10-18,音乐课,上映4天,3.9万,0.91万,<0.1%,22,<0.1%,13.9,4.6%
2024-10-18,校园神探,上映77天,101.9万,0.83万,<0.1%,2,<0.1%,113.5,67.7%
2024-10-18,白蛇：浮生,上映70天,4.25亿,0.73万,<0.1%,110,<0.1%,1.7,1.7%
2024-10-18,范蠡献西施（戏曲 粤剧）,上映首日,1.4万,0.69万,<0.1%,25,<0.1%,10.7,9.6%
2024-10-18,光之子,点映,2.0万,0.69万,<0.1%,1,<0.1%,198.0,--
2024-10-18,富贵东西,,335.2万,0.69万,<0.1%,12,<0.1%,16.5,--
2024-10-18,周立波回清溪,,1051.5万,0.63万,<0.1%,2,<0.1%,127.0,--
2024-10-18,解密,上映77天,3.34亿,0.55万,<0.1%,30,<0.1%,4.0,14.5%
2024-10-18,生死坚守,,93.0万,0.54万,<0.1%,4,<0.1%,68.3,--
2024-10-18,根据地,,191.5万,0.54万,<0.1%,3,<0.1%,80.7,--
2024-10-18,冲撞,点映,1.6万,0.51万,<0.1%,1,<0.1%,93.0,100.0%
2024-10-18,康熙与路易十四,,203.4万,0.50万,<0.1%,3,<0.1%,41.3,2.6%
2024-10-18,祝你幸福！,上映34天,5995.3万,0.48万,<0.1%,105,<0.1%,1.1,1.2%
2024-10-18,逆行人生,上映71天,3.59亿,0.47万,<0.1%,36,<0.1%,3.7,0.5%
2024-10-18,草原的夏天,,5.3万,0.45万,<0.1%,1,<0.1%,150.0,--
2024-10-18,冬天没有童话,,13.0万,0.45万,<0.1%,1,<0.1%,150.0,--
2024-10-18,细菌大作战,,24.1万,0.45万,<0.1%,1,<0.1%,150.0,--
2024-10-18,非洲：塞伦盖蒂国家公园,,6.0万,0.45万,<0.1%,1,<0.1%,150.0,--
2024-10-18,荧屏奇遇,,5.9万,0.45万,<0.1%,1,<0.1%,150.0,--
2024-10-18,车库,上映29天,56.3万,0.37万,<0.1%,43,<0.1%,2.5,0.5%
2024-10-18,熊猫盼盼,展映,44.9万,0.36万,<0.1%,1,<0.1%,122.0,--
2024-10-18,踢出个未来,上映21天,121.6万,0.35万,<0.1%,6,<0.1%,16.8,0.2%
2024-10-18,邓小平小道,,2740.6万,0.34万,<0.1%,6,<0.1%,16.5,--
2024-10-18,金色少年,上映46天,17.9万,0.29万,<0.1%,4,<0.1%,29.0,--
2024-10-18,边疆军魂,,41.0万,0.29万,<0.1%,2,<0.1%,72.5,73.1%
2024-10-18,奇妙萌可大电影,上映34天,1060.6万,0.27万,<0.1%,114,<0.1%,0.8,0.8%
2024-10-18,浙南儿女英雄传之热血长虹,,94.5万,0.27万,<0.1%,1,<0.1%,77.0,37.1%
2024-10-18,反腐枪声,,8.1万,0.26万,<0.1%,4,<0.1%,33.5,--
2024-10-18,巡察,,9.8万,0.26万,<0.1%,4,<0.1%,33.5,--
2024-10-18,追光,,64.6万,0.24万,<0.1%,1,<0.1%,97.0,--
2024-10-18,井冈星火,,1650.2万,0.23万,<0.1%,2,<0.1%,34.0,--
2024-10-18,通往夏天的隧道，再见的出口,上映50天,1680.7万,0.19万,<0.1%,66,<0.1%,0.8,0.9%
2024-10-18,生命底色,,61.8万,0.16万,<0.1%,1,<0.1%,66.0,--
2024-10-18,喜羊羊与灰太狼之守护,上映92天,9122.7万,0.15万,<0.1%,24,<0.1%,2.1,2.3%
2024-10-18,俺的傻娘,上映4天,2665,0.13万,<0.1%,1,<0.1%,42.0,--
2024-10-18,富都青年,上映28天,341.6万,0.11万,<0.1%,29,<0.1%,1.0,1.2%
2024-10-18,门前宝地,上映29天,150.0万,0.10万,<0.1%,36,<0.1%,0.6,0.6%
2024-10-18,假如，我是这世上最爱你的人,上映57天,1513.2万,0.09万,<0.1%,6,<0.1%,2.3,0.7%
2024-10-18,加班惊魂,上映70天,454.3万,0.09万,<0.1%,28,<0.1%,1.1,1.3%
2024-10-18,泪光中的妈妈,,133.1万,0.09万,<0.1%,4,<0.1%,11.8,--
2024-10-18,抓娃娃,上映95天,33.27亿,0.07万,<0.1%,5,<0.1%,4.4,0.5%
2024-10-18,申纪兰,,482.2万,0.07万,<0.1%,11,<0.1%,2.7,--
2024-10-18,北极荒原,展映,165.7万,0.06万,<0.1%,1,<0.1%,14.0,4.1%
2024-10-18,无音之乐,,6.5万,0.05万,<0.1%,1,<0.1%,8.0,--
2024-10-18,从21世纪安全撤离,上映78天,1.12亿,0.05万,<0.1%,7,<0.1%,1.3,--
2024-10-18,超级的我,,1220.8万,0.04万,<0.1%,8,<0.1%,2.1,--
2024-10-18,幸福的模样,上映75天,36.6万,0.04万,<0.1%,3,<0.1%,5.3,--
2024-10-18,海绵宝宝,,5667.0万,0.04万,<0.1%,3,<0.1%,4.3,4.6%
2024-10-18,少年先锋,,73.7万,0.04万,<0.1%,1,<0.1%,15.0,--
2024-10-18,谁持彩练当空舞,,614.5万,0.04万,<0.1%,4,<0.1%,3.5,--
2024-10-18,一雪前耻,上映34天,9385.4万,0.04万,<0.1%,30,<0.1%,0.4,0.4%
2024-10-18,白夜书店,上映22天,1071,0.03万,<0.1%,4,<0.1%,3.0,0.8%
2024-10-18,重生,上映64天,4.64亿,0.03万,<0.1%,40,<0.1%,0.2,0.1%
2024-10-18,李夏·在路上,,86.6万,0.03万,<0.1%,2,<0.1%,6.0,6.1%
2024-10-18,毒液：最后一舞,点映,261,0.02万,<0.1%,20,<0.1%,0.0,--
2024-10-18,看不见的朋友,上映29天,72.8万,0.02万,<0.1%,12,<0.1%,0.7,0.4%
2024-10-18,大场面,上映34天,1245.1万,0.02万,<0.1%,16,<0.1%,0.4,0.4%
2024-10-18,航海王：强者天下,上映57天,1245.8万,0.02万,<0.1%,7,<0.1%,0.9,0.9%
2024-10-18,刺猬,上映57天,1.44亿,0.01万,<0.1%,15,<0.1%,0.3,0.4%
2024-10-18,梦想森林,,7.4万,0.01万,<0.1%,5,<0.1%,3.8,--
2024-10-18,人海同游,上映53天,76.9万,0.01万,<0.1%,2,<0.1%,2.0,2.1%
2024-10-18,开国将帅授衔1955,,806.3万,0.01万,<0.1%,3,<0.1%,1.3,--
2024-10-18,出入平安,上映19天,2112.8万,0.01万,<0.1%,24,<0.1%,<0.1,0.2%
2024-10-18,永不消逝的电波（舞台纪录电影·舞剧）,,215.3万,0.01万,<0.1%,1,<0.1%,2.0,9.0%
2024-10-18,食神,上映49天,644.1万,0.01万,<0.1%,4,<0.1%,0.8,0.5%
2024-10-18,皮皮鲁和鲁西西之309暗室,,356.7万,0.01万,<0.1%,81,<0.1%,<0.1,0.0%
2024-10-18,浪漫的断章,上映67天,16.7万,0.00万,<0.1%,5,<0.1%,0.4,0.4%
2024-10-18,异形：夺命舰,上映64天,7.86亿,0.00万,<0.1%,8,<0.1%,0.3,1.2%
2024-10-18,桃李无言,上映2天,90,0.00万,<0.1%,6,<0.1%,0.5,--
2024-10-18,我，就是风!,,1165.6万,0.00万,<0.1%,4,<0.1%,0.5,0.4%
2024-10-18,蛋宝大营救,上映42天,543.1万,0.00万,<0.1%,10,<0.1%,0.2,0.3%
2024-10-18,非礼勿言,上映35天,323.7万,0.00万,<0.1%,3,<0.1%,0.7,1.0%
2024-10-18,八十天环游地球,上映84天,186.8万,0.00万,<0.1%,3,<0.1%,0.7,--
2024-10-18,我们的岁月,,1022.3万,0.00万,<0.1%,1,<0.1%,2.0,3.9%
2024-10-18,816,点映,17.1万,0.00万,<0.1%,11,<0.1%,<0.1,0.3%
2024-10-18,狄仁杰之通天帝国,,2.86亿,0.00万,<0.1%,2,<0.1%,0.5,0.4%
2024-10-18,流浪地球2：再次冒险,上映34天,54.0万,0.00万,<0.1%,3,<0.1%,0.3,--
2024-10-18,孤注一掷,,38.49亿,0.00万,<0.1%,6,<0.1%,0.2,0.1%
2024-10-18,狮子吼,上映21天,219,0.00万,<0.1%,1,<0.1%,1.0,0.8%
2024-10-18,噬魂岛,,8,0.00万,<0.1%,19,<0.1%,0.0,0.2%
2024-10-18,走走停停,,1.02亿,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,一代人师严修,上映39天,9.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,9号传奇,上映42天,31.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,周恩来与乌兰牧骑,,4.8万,0万,<0.1%,3,<0.1%,0.0,--
2024-10-18,寂静之地：入侵日,,1.29亿,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,志愿军：雄兵出击,,8.68亿,0万,<0.1%,2,<0.1%,0.0,--
2024-10-18,袁隆平,,394.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,觅渡,,3008.5万,0万,<0.1%,2,<0.1%,0.0,--
2024-10-18,六号银像,,36.2万,0万,<0.1%,3,<0.1%,0.0,--
2024-10-18,慧能前传,上映39天,17.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,我要和你在一起,,528.2万,0万,<0.1%,2,<0.1%,0.0,--
2024-10-18,新愚公移山,,187.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,再会长江,,1025.4万,0万,<0.1%,5,<0.1%,0.0,--
2024-10-18,谷魂,,43.2万,0万,<0.1%,4,<0.1%,0.0,--
2024-10-18,森林飞侠,上映34天,40.3万,0万,<0.1%,2,<0.1%,0.0,--
2024-10-18,时光记忆,上映28天,6740,0万,<0.1%,2,<0.1%,0.0,--
2024-10-18,神偷奶爸4,上映99天,4.23亿,0万,<0.1%,12,<0.1%,0.0,--
2024-10-18,柳山,上映29天,2624,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,一山之隔,,203.5万,0万,<0.1%,5,<0.1%,0.0,1.0%
2024-10-18,新龙门客栈（舞台纪录电影·越剧）,上映50天,610.2万,0万,<0.1%,15,<0.1%,0.0,--
2024-10-18,等儿的湿地,,1.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,满江红,,45.44亿,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,爱乐之城,,2.79亿,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,航海王：红发歌姬,,1.85亿,0万,<0.1%,2,<0.1%,0.0,6.2%
2024-10-18,宇宙探索编辑部,,6722.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,流浪地球,,46.87亿,0万,<0.1%,2,<0.1%,0.0,--
2024-10-18,中国机长,,29.13亿,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,脐带,,169.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,奔跑吧，麋鹿,上映44天,30.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,钢铁意志,,1.03亿,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,头脑特工队2,,3.44亿,0万,<0.1%,3,<0.1%,0.0,--
2024-10-18,原脑：坏死区,,展映,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,西瓜队,,4730,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,逆鳞,上映57天,1.75亿,0万,<0.1%,5,<0.1%,0.0,--
2024-10-18,大圣降妖,上映34天,215.3万,0万,<0.1%,7,<0.1%,0.0,--
2024-10-18,地球脉动：极境生存,上映84天,296.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,我的父亲焦裕禄,,3458.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,决胜时刻,,1.24亿,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,西施新传,上映34天,5.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,红楼梦之金玉良缘,上映64天,601.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,全员嫌疑人,上映34天,2171.5万,0万,<0.1%,9,<0.1%,0.0,--
2024-10-18,暴风,,4359.6万,0万,<0.1%,2,<0.1%,0.0,29.4%
2024-10-18,狗阵,,3268.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,封神第一部,,26.34亿,0万,<0.1%,3,<0.1%,0.0,--
2024-10-18,中国医生,,13.28亿,0万,<0.1%,1,<0.1%,0.0,65.2%
2024-10-18,守龙者,上映63天,82.9万,0万,<0.1%,2,<0.1%,0.0,--
2024-10-18,人生大事,,17.13亿,0万,<0.1%,2,<0.1%,0.0,--
2024-10-18,白昼如焚,上映24天,6.1万,0万,<0.1%,3,<0.1%,0.0,--
2024-10-18,扫黑·决战,,4.05亿,0万,<0.1%,21,<0.1%,0.0,--
2024-10-18,忠爱无言2,,86.5万,0万,<0.1%,9,<0.1%,0.0,--
2024-10-18,记忆消失前,上映29天,9.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,乡见未晚,上映36天,28.7万,0万,<0.1%,8,<0.1%,0.0,--
2024-10-18,你是我的英雄,,1103.2万,0万,<0.1%,7,<0.1%,0.0,--
2024-10-18,魔幻奇缘之宝石公主,,813.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,八角笼中,,22.07亿,0万,<0.1%,2,<0.1%,0.0,--
2024-10-18,哆啦A梦：大雄的地球交响乐,,1.31亿,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,爸爸是外星人,,505.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,金腰带,上映57天,114.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,江南：在爱开始的地方等你,上映34天,343.4万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,加菲猫家族,,1.84亿,0万,<0.1%,2,<0.1%,0.0,--
2024-10-18,与孩子一同成长,上映39天,14.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,坂本龙一：杰作,,494.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,扫黑·决不放弃,,1.92亿,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,欢乐丛林之外星人大冒险,,389.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-18,金陵御猫,重映56天,114.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-10-19,志愿军：存亡之战,上映20天,10.68亿,2598.71万,24.2%,80636,19.5%,7.9,5.4%
2024-10-19,哈利·波特与密室,,7586.2万,1517.74万,14.1%,23169,5.6%,15.6,8.7%
2024-10-19,小丑2：双重妄想,上映4天,3459.3万,1320.32万,12.3%,56117,13.5%,5.8,4.4%
2024-10-19,危机航线,上映20天,2.67亿,1081.18万,10.0%,43047,10.4%,6.0,5.8%
2024-10-19,熊猫计划,上映19天,2.70亿,962.02万,8.9%,45042,10.8%,6.3,6.3%
2024-10-19,浴火之路,上映19天,4.41亿,846.60万,7.8%,40624,9.8%,5.3,4.9%
2024-10-19,海绵宝宝：拯救比奇堡,上映2天,809.2万,677.96万,6.3%,39914,9.6%,4.6,4.6%
2024-10-19,哈利·波特与魔法石,,3.14亿,585.58万,5.4%,8666,2.0%,16.2,11.3%
2024-10-19,变形金刚：起源,上映23天,1.45亿,200.72万,1.8%,8016,1.9%,6.3,6.3%
2024-10-19,云上的云,上映2天,294.3万,184.68万,1.7%,7897,1.9%,3.6,3.6%
2024-10-19,只此青绿,上映19天,4579.1万,134.12万,1.2%,6606,1.5%,4.8,4.7%
2024-10-19,密室逃脱,上映2天,223.2万,110.26万,1.0%,12664,3.0%,2.7,2.9%
2024-10-19,749局,上映19天,3.70亿,101.30万,0.9%,8563,2.0%,3.0,3.4%
2024-10-19,爆款好人,上映19天,2578.9万,42.33万,0.3%,2421,0.5%,4.5,5.8%
2024-10-19,绑架游戏,上映8天,1537.2万,42.24万,0.3%,6840,1.6%,1.9,2.1%
2024-10-19,出走的决心,上映35天,1.22亿,35.87万,0.3%,1920,0.4%,5.1,5.3%
2024-10-19,荒野机器人,上映30天,5011.9万,35.01万,0.3%,1299,0.3%,6.7,7.3%
2024-10-19,与你相遇的日子,上映23天,611.2万,34.97万,0.3%,97,<0.1%,99.8,74.5%
2024-10-19,816,上映首日,45.9万,28.78万,0.2%,12747,3.0%,0.6,0.6%
2024-10-19,新大头儿子和小头爸爸6：迷你大冒险,上映19天,2681.5万,24.64万,0.2%,3350,0.8%,2.3,2.6%
2024-10-19,谯国夫人,,1363.7万,23.25万,0.2%,45,<0.1%,100.9,29.9%
2024-10-19,里斯本丸沉没,上映44天,4310.9万,23.02万,0.2%,868,0.2%,6.4,7.4%
2024-10-19,田园时代,上映8天,109.9万,16.50万,0.1%,44,<0.1%,111.4,22.1%
2024-10-19,名侦探柯南：百万美元的五棱星,上映65天,2.86亿,8.07万,<0.1%,331,<0.1%,6.6,7.3%
2024-10-19,野孩子,上映37天,2.41亿,5.10万,<0.1%,265,<0.1%,5.0,5.3%
2024-10-19,奇妙萌可大电影,上映35天,1065.7万,5.08万,<0.1%,369,<0.1%,4.1,4.7%
2024-10-19,我的爷爷,上映30天,172.8万,4.48万,<0.1%,18,<0.1%,61.4,0.3%
2024-10-19,苍穹,展映,2744.7万,3.90万,<0.1%,6,<0.1%,162.8,--
2024-10-19,白蛇：浮生,上映71天,4.25亿,3.02万,<0.1%,149,<0.1%,5.3,5.1%
2024-10-19,姥姥的外孙,上映58天,1.26亿,2.83万,<0.1%,116,<0.1%,6.7,7.7%
2024-10-19,我，就是风!,,1167.9万,2.30万,<0.1%,9,<0.1%,51.2,--
2024-10-19,大突围,,2.2万,2.27万,<0.1%,3,<0.1%,189.3,--
2024-10-19,音乐课,上映5天,6.1万,2.19万,<0.1%,22,<0.1%,33.0,30.1%
2024-10-19,开国宴风云,上映30天,35.3万,1.80万,<0.1%,29,<0.1%,20.6,19.2%
2024-10-19,桃李无言,上映3天,1.6万,1.61万,<0.1%,39,<0.1%,16.6,17.4%
2024-10-19,通往夏天的隧道，再见的出口,上映51天,1682.2万,1.45万,<0.1%,84,<0.1%,4.6,5.1%
2024-10-19,冬天没有童话,,14.1万,1.08万,<0.1%,2,<0.1%,180.0,--
2024-10-19,车库,上映30天,57.3万,0.98万,<0.1%,37,<0.1%,7.6,0.3%
2024-10-19,富贵东西,,336.2万,0.94万,<0.1%,9,<0.1%,30.0,--
2024-10-19,祝你幸福！,上映35天,5996.2万,0.89万,<0.1%,79,<0.1%,2.8,3.6%
2024-10-19,阿莫阿依,,1321.9万,0.86万,<0.1%,10,<0.1%,34.7,42.3%
2024-10-19,八百矿工上井冈,,1116.6万,0.79万,<0.1%,3,<0.1%,105.7,--
2024-10-19,开国将帅授衔1955,,807.1万,0.75万,<0.1%,14,<0.1%,14.9,--
2024-10-19,踢出个未来,上映22天,122.4万,0.74万,<0.1%,12,<0.1%,20.6,14.2%
2024-10-19,康熙与路易十四,,204.1万,0.71万,<0.1%,3,<0.1%,55.7,17.8%
2024-10-19,喜羊羊与灰太狼之守护,上映93天,9123.4万,0.69万,<0.1%,41,<0.1%,5.3,5.8%
2024-10-19,奔跑吧，麋鹿,上映45天,31.1万,0.67万,<0.1%,3,<0.1%,75.0,50.5%
2024-10-19,励志人生,展映,6295,0.62万,<0.1%,2,<0.1%,75.5,45.4%
2024-10-19,范蠡献西施（戏曲 粤剧）,上映2天,2.0万,0.57万,<0.1%,20,<0.1%,10.7,10.3%
2024-10-19,泪光中的妈妈,,133.7万,0.57万,<0.1%,8,<0.1%,34.6,8.3%
2024-10-19,细菌大作战,,24.6万,0.54万,<0.1%,1,<0.1%,180.0,--
2024-10-19,草原的夏天,,5.8万,0.54万,<0.1%,1,<0.1%,180.0,--
2024-10-19,非洲：塞伦盖蒂国家公园,,6.6万,0.54万,<0.1%,1,<0.1%,180.0,--
2024-10-19,荧屏奇遇,,6.5万,0.54万,<0.1%,1,<0.1%,180.0,--
2024-10-19,北极荒原,展映,166.2万,0.53万,<0.1%,1,<0.1%,125.0,36.7%
2024-10-19,最后的心事,上映36天,14.9万,0.51万,<0.1%,3,<0.1%,57.0,60.6%
2024-10-19,皮皮鲁和鲁西西之309暗室,,357.1万,0.43万,<0.1%,123,<0.1%,1.2,1.6%
2024-10-19,生命底色,,62.2万,0.43万,<0.1%,3,<0.1%,57.3,29.1%
2024-10-19,门前宝地,上映30天,150.4万,0.38万,<0.1%,23,<0.1%,3.3,3.2%
2024-10-19,周立波回清溪,,1051.9万,0.38万,<0.1%,3,<0.1%,50.7,55.2%
2024-10-19,乡见未晚,上映37天,29.1万,0.38万,<0.1%,5,<0.1%,19.0,--
2024-10-19,逆行人生,上映72天,3.59亿,0.33万,<0.1%,22,<0.1%,4.0,1.4%
2024-10-19,富都青年,上映29天,342.0万,0.32万,<0.1%,22,<0.1%,4.3,2.4%
2024-10-19,永不消逝的电波（舞台纪录电影·舞剧）,,215.6万,0.30万,<0.1%,3,<0.1%,16.7,--
2024-10-19,一生交给党,,322.2万,0.29万,<0.1%,6,<0.1%,19.7,9.5%
2024-10-19,航海王：强者天下,上映58天,1246.0万,0.27万,<0.1%,16,<0.1%,5.7,3.2%
2024-10-19,冲撞,点映,1.9万,0.27万,<0.1%,1,<0.1%,108.0,--
2024-10-19,沉默高原,上映2天,4.1万,0.26万,<0.1%,65,<0.1%,0.9,1.0%
2024-10-19,地球脉动：极境生存,上映85天,296.4万,0.22万,<0.1%,6,<0.1%,11.3,13.0%
2024-10-19,神偷奶爸4,上映100天,4.23亿,0.19万,<0.1%,33,<0.1%,2.0,0.4%
2024-10-19,熊猫盼盼,展映,45.1万,0.19万,<0.1%,1,<0.1%,65.0,--
2024-10-19,幸福的模样,上映76天,36.8万,0.18万,<0.1%,4,<0.1%,15.5,--
2024-10-19,刺猬,上映58天,1.44亿,0.18万,<0.1%,26,<0.1%,1.6,1.6%
2024-10-19,出入平安,上映20天,2113.0万,0.18万,<0.1%,12,<0.1%,3.8,0.1%
2024-10-19,青年邓颖超,,131.4万,0.17万,<0.1%,3,<0.1%,29.7,--
2024-10-19,一代人师严修,上映40天,10.0万,0.16万,<0.1%,2,<0.1%,24.0,--
2024-10-19,超级的我,,1221.0万,0.15万,<0.1%,8,<0.1%,5.3,--
2024-10-19,忠爱无言2,,86.6万,0.14万,<0.1%,6,<0.1%,8.3,1.5%
2024-10-19,加班惊魂,上映71天,454.5万,0.13万,<0.1%,23,<0.1%,2.0,2.1%
2024-10-19,断线之后,,14.7万,0.12万,<0.1%,3,<0.1%,20.7,--
