日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2024-07-14,金莲（戏曲 广东汉剧）,上映21天,1.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-07-14,魔镜奇缘2,,2062.9万,0万,<0.1%,3,<0.1%,0.0,--
2024-07-14,贝肯熊：火星任务,,8136.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-14,疯狂大营救,,90.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-14,徐大胆回乡记,,,0万,<0.1%,1,<0.1%,0.0,--
2024-07-14,屋顶足球,上映86天,102.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-14,魔镜奇缘3,,505.7万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-14,大旅行,,83.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-14,金龟子,,2782.2万,0万,<0.1%,3,<0.1%,0.0,--
2024-07-14,魔法鼠乐园,,422.9万,0万,<0.1%,2,<0.1%,0.0,--
2024-07-14,大鱼海棠,,5.73亿,0万,<0.1%,1,<0.1%,0.0,--
2024-07-14,宇宙护卫队：风暴力量,,2013.2万,0万,<0.1%,5,<0.1%,0.0,--
2024-07-14,流浪地球：飞跃2020特别版,,425.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-14,开心超人,,3545.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-14,发小儿万岁,上映52天,150.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-14,熊出没·伴我“熊芯”,,14.95亿,0万,<0.1%,1,<0.1%,0.0,--
2024-07-14,熊出没·逆转时空,,19.84亿,0万,<0.1%,2,<0.1%,0.0,--
2024-07-14,81号农场之保卫麦咭,,2462.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-14,凯利和超级可乐,,56.2万,0万,<0.1%,3,<0.1%,0.0,--
2024-07-14,超级特战队,,38.1万,0万,<0.1%,9,<0.1%,0.0,--
2024-07-14,棉花糖和云朵妈妈1宝贝芯计划,,1290.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-14,九龙城寨之围城,,6.85亿,0万,<0.1%,9,<0.1%,0.0,--
2024-07-14,疯狂动物城,,15.31亿,0万,<0.1%,2,<0.1%,0.0,--
2024-07-14,热辣滚烫,,34.17亿,0万,<0.1%,1,<0.1%,0.0,--
2024-07-14,王牌二哈,,311.5万,0万,<0.1%,5,<0.1%,0.0,--
2024-07-14,欢乐丛林之外星人大冒险,,389.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-14,京城81号2,,2.19亿,0万,<0.1%,1,<0.1%,0.0,--
2024-07-14,疯狂小世界,,257.0万,0万,<0.1%,3,<0.1%,0.0,--
2024-07-14,神秘友友,上映30天,206.7万,0万,<0.1%,11,<0.1%,0.0,--
2024-07-14,末路狂花钱,上映75天,7.81亿,0万,<0.1%,8,<0.1%,0.0,--
2024-07-15,抓娃娃,点映,4.94亿,13592.22万,67.5%,153921,37.3%,21.3,14.2%
2024-07-15,默杀,上映13天,9.00亿,3940.56万,19.5%,106761,25.8%,9.1,7.8%
2024-07-15,神偷奶爸4,上映4天,1.41亿,1553.43万,7.7%,70915,17.1%,5.5,4.9%
2024-07-15,头脑特工队2,上映25天,3.08亿,259.58万,1.2%,13037,3.1%,4.9,4.9%
2024-07-15,云边有个小卖部,上映24天,4.91亿,164.30万,0.8%,10970,2.6%,3.7,4.3%
2024-07-15,落凡尘,上映4天,1710.3万,161.51万,0.8%,14324,3.4%,3.0,3.3%
2024-07-15,传说,上映6天,7153.6万,154.54万,0.7%,18811,4.5%,2.1,2.3%
2024-07-15,寂静之地：入侵日,上映18天,1.26亿,46.42万,0.2%,3994,0.9%,3.0,3.2%
2024-07-15,谯国夫人,上映11天,453.9万,33.81万,0.1%,157,<0.1%,42.3,48.6%
2024-07-15,二郎神之深海蛟龙,上映3天,298.7万,28.76万,0.1%,6442,1.5%,1.2,1.3%
2024-07-15,海关战线,上映18天,1.27亿,19.73万,<0.1%,1559,0.3%,3.0,3.7%
2024-07-15,欢迎来到我身边,上映11天,4433.2万,17.56万,<0.1%,1730,0.4%,2.4,3.2%
2024-07-15,排球少年!! 垃圾场决战,上映31天,1.27亿,14.31万,<0.1%,1198,0.2%,3.2,3.4%
2024-07-15,伞少女,上映10天,1829.0万,12.85万,<0.1%,1941,0.4%,1.6,1.9%
2024-07-15,泳者之心,上映46天,812.6万,10.36万,<0.1%,301,<0.1%,8.2,8.9%
2024-07-15,唤醒者,上映25天,361.6万,6.41万,<0.1%,78,<0.1%,24.0,22.8%
2024-07-15,出发,上映15天,330.1万,5.86万,<0.1%,80,<0.1%,21.7,35.3%
2024-07-15,加菲猫家族,上映45天,1.84亿,4.57万,<0.1%,656,0.1%,1.9,2.2%
2024-07-15,跳水吧，少年郎,上映6天,22.4万,3.75万,<0.1%,14,<0.1%,73.0,17.9%
2024-07-15,寻秘自然：地球往事,上映2天,118.9万,3.51万,<0.1%,452,0.1%,2.3,2.2%
2024-07-15,开国将帅授衔1955,,642.3万,3.36万,<0.1%,40,<0.1%,21.0,--
2024-07-15,永不消逝的电波（舞台纪录电影·舞剧）,上映28天,167.2万,3.01万,<0.1%,82,<0.1%,8.5,9.7%
2024-07-15,一千零一夜之拯救黄金城,上映3天,10.9万,2.98万,<0.1%,372,<0.1%,1.9,0.3%
2024-07-15,周立波回清溪,上映62天,1026.0万,2.94万,<0.1%,8,<0.1%,103.6,88.8%
2024-07-15,机器人之梦,上映38天,1133.0万,2.44万,<0.1%,148,<0.1%,4.0,5.5%
2024-07-15,扫黑·决不放弃,上映38天,1.92亿,1.70万,<0.1%,52,<0.1%,9.7,7.1%
2024-07-15,富贵东西,上映62天,69.4万,1.61万,<0.1%,10,<0.1%,45.7,--
2024-07-15,韦驮门,上映3天,23.5万,1.55万,<0.1%,905,0.2%,0.6,0.2%
2024-07-15,惊心妒怨,上映25天,96.9万,1.33万,<0.1%,267,<0.1%,1.6,1.6%
2024-07-15,我，就是风!,上映49天,748.5万,1.28万,<0.1%,21,<0.1%,16.2,0.7%
2024-07-15,来福大酒店,上映18天,5637.5万,1.27万,<0.1%,264,<0.1%,1.2,1.7%
2024-07-15,爱在陇南,上映89天,105.3万,1.19万,<0.1%,30,<0.1%,10.5,1.7%
2024-07-15,巧克力和酥油花,上映7天,20.7万,1.09万,<0.1%,857,0.2%,0.4,0.3%
2024-07-15,狗阵,上映31天,3267.8万,1.01万,<0.1%,24,<0.1%,6.9,10.0%
2024-07-15,疯狂的麦克斯：狂暴女神,上映39天,6061.8万,0.93万,<0.1%,98,<0.1%,2.1,2.5%
2024-07-15,功夫熊猫4,,3.73亿,0.91万,<0.1%,115,<0.1%,2.1,2.4%
2024-07-15,父亲在远方,上映57天,44.8万,0.85万,<0.1%,16,<0.1%,15.1,15.3%
2024-07-15,黄埔军人,,29.8万,0.84万,<0.1%,7,<0.1%,35.9,34.1%
2024-07-15,绝地战警：生死与共,上映24天,3662.0万,0.76万,<0.1%,98,<0.1%,2.0,2.6%
2024-07-15,单声,,154.7万,0.67万,<0.1%,6,<0.1%,44.8,--
2024-07-15,间谍过家家 代号：白,上映77天,2.93亿,0.67万,<0.1%,58,<0.1%,3.2,4.2%
2024-07-15,哆啦A梦：大雄的地球交响乐,上映46天,1.30亿,0.63万,<0.1%,113,<0.1%,1.6,2.1%
2024-07-15,堡垒,,242.7万,0.58万,<0.1%,2,<0.1%,117.5,64.3%
2024-07-15,我要当老师,上映89天,1212.3万,0.57万,<0.1%,4,<0.1%,43.5,38.3%
2024-07-15,寻秘自然：无形之力,点映,56.2万,0.54万,<0.1%,5,<0.1%,31.2,1.3%
2024-07-15,走走停停,上映38天,1.02亿,0.54万,<0.1%,55,<0.1%,2.3,3.4%
2024-07-15,泪光中的妈妈,上映66天,118.8万,0.48万,<0.1%,155,<0.1%,1.1,1.2%
2024-07-15,我才不要和你做朋友呢,上映38天,2.03亿,0.47万,<0.1%,113,<0.1%,1.2,0.8%
2024-07-15,沙漏,上映25天,2924.5万,0.41万,<0.1%,131,<0.1%,0.9,1.2%
2024-07-15,喜羊羊与灰太狼之守护,点映,554.4万,0.41万,<0.1%,332,<0.1%,0.3,1.2%
2024-07-15,哈尔的移动城堡,上映77天,1.67亿,0.40万,<0.1%,44,<0.1%,2.6,3.7%
2024-07-15,谈判专家,上映38天,1.56亿,0.33万,<0.1%,33,<0.1%,2.5,3.3%
2024-07-15,陌路惊魂,上映32天,135.3万,0.32万,<0.1%,65,<0.1%,1.5,1.4%
2024-07-15,坂本龙一：杰作,上映46天,488.9万,0.30万,<0.1%,20,<0.1%,3.2,4.1%
2024-07-15,康熙与路易十四,上映54天,176.0万,0.29万,<0.1%,8,<0.1%,10.3,10.1%
2024-07-15,没有颜色的关系,上映29天,7.4万,0.28万,<0.1%,2,<0.1%,50.5,40.0%
2024-07-15,维和防暴队,上映76天,5.11亿,0.26万,<0.1%,11,<0.1%,4.9,5.7%
2024-07-15,野百合女孩,展映,12.6万,0.21万,<0.1%,2,<0.1%,32.0,27.3%
2024-07-15,江海儿女,上映18天,24.6万,0.21万,<0.1%,4,<0.1%,11.0,17.0%
2024-07-15,海风暖暖,展映,22.9万,0.20万,<0.1%,1,<0.1%,50.0,75.0%
2024-07-15,哥斯拉大战金刚2：帝国崛起,,9.56亿,0.17万,<0.1%,44,<0.1%,1.1,0.9%
2024-07-15,白蛇：缘起,,4.69亿,0.16万,<0.1%,93,<0.1%,0.5,0.5%
2024-07-15,替身纸人2,上映59天,390.7万,0.14万,<0.1%,26,<0.1%,1.8,1.9%
2024-07-15,同学们,上映24天,13.8万,0.12万,<0.1%,12,<0.1%,4.8,0.7%
2024-07-15,我们的七月,,147.1万,0.09万,<0.1%,1,<0.1%,30.0,--
2024-07-15,潜艇总动员：寻龙,上映45天,3228.2万,0.07万,<0.1%,36,<0.1%,0.8,0.5%
2024-07-15,谁持彩练当空舞,,599.9万,0.06万,<0.1%,1,<0.1%,23.0,39.2%
2024-07-15,朱同在三年级丢失了超能力,上映52天,1514.6万,0.06万,<0.1%,14,<0.1%,1.1,1.6%
2024-07-15,你是我的英雄,上映57天,1099.1万,0.06万,<0.1%,28,<0.1%,0.7,--
2024-07-15,天空之城,,1.35亿,0.04万,<0.1%,3,<0.1%,5.0,12.5%
2024-07-15,再会长江,上映53天,1023.8万,0.04万,<0.1%,3,<0.1%,4.7,10.2%
2024-07-15,李夏·在路上,,81.8万,0.04万,<0.1%,4,<0.1%,4.5,--
2024-07-15,青年邓颖超,上映47天,11.3万,0.04万,<0.1%,1,<0.1%,20.0,20.2%
2024-07-15,我没有失踪,上映17天,8.0万,0.03万,<0.1%,6,<0.1%,1.7,2.1%
2024-07-15,魔幻奇缘之宝石公主,,811.6万,0.03万,<0.1%,6,<0.1%,2.3,1.6%
2024-07-15,小园林,上映19天,7.1万,0.02万,<0.1%,3,<0.1%,3.7,3.3%
2024-07-15,爸爸是外星人,上映31天,505.5万,0.01万,<0.1%,26,<0.1%,0.2,0.2%
2024-07-15,今夜，就算这份爱恋从世界上消失,上映59天,1791.4万,0.01万,<0.1%,7,<0.1%,0.7,1.1%
2024-07-15,末路狂花钱,上映76天,7.81亿,0.01万,<0.1%,13,<0.1%,0.4,0.8%
2024-07-15,宇宙探索编辑部,,6720.0万,0.01万,<0.1%,7,<0.1%,0.6,--
2024-07-15,中国车手周冠宇,上映88天,102.5万,0.01万,<0.1%,1,<0.1%,3.0,3.7%
2024-07-15,魔镜奇缘2,,2063.0万,0.01万,<0.1%,1,<0.1%,3.0,3.0%
2024-07-15,朝云暮雨,上映60天,1881.8万,0.00万,<0.1%,2,<0.1%,1.0,5.5%
2024-07-15,红猪,,2323.1万,0.00万,<0.1%,8,<0.1%,0.3,2.5%
2024-07-15,九龙城寨之围城,,6.85亿,0.00万,<0.1%,7,<0.1%,0.3,0.3%
2024-07-15,彷徨之刃,上映60天,8965.1万,0.00万,<0.1%,5,<0.1%,0.4,0.5%
2024-07-15,神秘友友,上映31天,206.7万,0.00万,<0.1%,5,<0.1%,0.4,0.6%
2024-07-15,雪豹,,847.3万,0.00万,<0.1%,4,<0.1%,0.5,1.4%
2024-07-15,小美人鱼之大海怪传说,,710.9万,0.00万,<0.1%,7,<0.1%,0.3,0.4%
2024-07-15,情暖梅溪,上映4天,2550,0.00万,<0.1%,1,<0.1%,2.0,3.0%
2024-07-15,信仰无敌,上映首日,44,0.00万,<0.1%,7,<0.1%,0.1,0.2%
2024-07-15,喋血羊城,,12.7万,0.00万,<0.1%,1,<0.1%,1.0,1.2%
2024-07-15,无音之乐,上映45天,2.9万,0.00万,<0.1%,1,<0.1%,1.0,1.4%
2024-07-15,查拳风云,上映4天,859,0.00万,<0.1%,82,<0.1%,<0.1,0.0%
2024-07-15,天衣无缝,上映18天,1660,0.00万,<0.1%,1,<0.1%,1.0,--
2024-07-15,野孩子,,6.7万,0.00万,<0.1%,42,<0.1%,0.0,--
2024-07-15,潜艇总动员：地心游记,,2526.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,浏阳河上,,236.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,疯狂丑小鸭2靠谱英雄,,1002.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,小黄人大眼萌：神偷奶爸前传,,2.37亿,0万,<0.1%,3,<0.1%,0.0,1.7%
2024-07-15,我的爸爸是国王,,1569.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,潜艇总动员：环游地球80天,,5261.5万,0万,<0.1%,2,<0.1%,0.0,--
2024-07-15,阿里巴巴与神灯,,2223.4万,0万,<0.1%,4,<0.1%,0.0,--
2024-07-15,你就在我身边,上映60天,306.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,六号银像,上映53天,35.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,白日之下,上映95天,1221.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,潜艇总动员5：时光宝盒,,4705.7万,0万,<0.1%,2,<0.1%,0.0,--
2024-07-15,茶啊二中,,3.84亿,0万,<0.1%,2,<0.1%,0.0,--
2024-07-15,小行星猎人,,237.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,飞驰人生2,,33.61亿,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,黑暗森林,上映25天,4.1万,0万,<0.1%,3,<0.1%,0.0,--
2024-07-15,头脑特工队,,9706.4万,0万,<0.1%,2,<0.1%,0.0,--
2024-07-15,长安三万里,,18.24亿,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,申纪兰,,482.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,魔法精灵,,631.9万,0万,<0.1%,26,<0.1%,0.0,--
2024-07-15,煞面迷影,,240.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,太空熊猫英雄诞生,,524.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,两只小猪之勇闯神秘岛,,517.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,流浪地球,,46.87亿,0万,<0.1%,9,<0.1%,0.0,--
2024-07-15,最后的，最初的,上映56天,150.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,新神榜：杨戬,,5.55亿,0万,<0.1%,2,<0.1%,0.0,--
2024-07-15,超能陆战队,,5.26亿,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,红色冲浪板,上映60天,147.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,脐带,,169.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,熊出没·原始时代,,7.17亿,0万,<0.1%,4,<0.1%,0.0,--
2024-07-15,猎袭2,,9379,0万,<0.1%,2,<0.1%,0.0,--
2024-07-15,小虎墩大英雄,,2219.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,一生只为一事来,,599.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,灿烂的她,,1.00亿,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,绝地重生,,1106.9万,0万,<0.1%,2,<0.1%,0.0,--
2024-07-15,六谷儿,上映49天,3.2万,0万,<0.1%,4,<0.1%,0.0,--
2024-07-15,午夜迷途,,290.0万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,万里归途,,15.93亿,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,脑洞大开,,131.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-07-15,我们是第一书记,,345.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,奇异世界历险记,,502.1万,0万,<0.1%,2,<0.1%,0.0,--
2024-07-15,蚂蚁传奇之烈火重生,上映17天,4560,0万,<0.1%,2,<0.1%,0.0,--
2024-07-15,青蛙王子历险记2,,401.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,我和我的父辈,,14.77亿,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,天慕,,1066.2万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,金莲（戏曲 广东汉剧）,上映22天,1.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,她的小梨涡,展映,32.5万,0万,<0.1%,3,<0.1%,0.0,--
2024-07-15,笨鸟大冒险,,636.2万,0万,<0.1%,5,<0.1%,0.0,--
2024-07-15,寂静之地2,,2.49亿,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,疯狂丑小鸭,,2344.1万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,打过长江去,,2245.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,来日皆方长,上映31天,27.3万,0万,<0.1%,3,<0.1%,0.0,--
2024-07-15,回西藏,,204.6万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,魔法鼠乐园,,422.9万,0万,<0.1%,3,<0.1%,0.0,--
2024-07-15,白蛇传说,,1.78亿,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,巧虎大飞船历险记,,2408.8万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,大鱼海棠,,5.73亿,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,流浪地球：飞跃2020特别版,,425.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,发小儿万岁,上映53天,150.3万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,超级的我,,1191.7万,0万,<0.1%,8,<0.1%,0.0,--
2024-07-15,棉花糖和云朵妈妈1宝贝芯计划,,1290.9万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,热辣滚烫,,34.17亿,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,王牌二哈,,311.5万,0万,<0.1%,1,<0.1%,0.0,--
2024-07-15,铃芽之旅,,8.07亿,0万,<0.1%,3,<0.1%,0.0,--
2024-07-15,欢乐丛林之外星人大冒险,,389.6万,0万,<0.1%,2,<0.1%,0.0,--
2024-07-15,疯狂小世界,,257.0万,0万,<0.1%,2,<0.1%,0.0,--
2024-07-16,抓娃娃,上映首日,6.51亿,15703.23万,72.8%,165845,40.2%,23.0,15.6%
2024-07-16,默杀,上映14天,9.35亿,3503.22万,16.2%,104306,25.3%,8.2,7.3%
2024-07-16,神偷奶爸4,上映5天,1.55亿,1402.70万,6.5%,65824,15.9%,5.4,4.9%
2024-07-16,头脑特工队2,上映26天,3.11亿,268.83万,1.2%,13526,3.2%,4.8,4.8%
2024-07-16,落凡尘,上映5天,1873.0万,162.70万,0.7%,13601,3.3%,3.2,3.5%
2024-07-16,传说,上映7天,7288.1万,134.51万,0.6%,16217,3.9%,2.1,2.3%
2024-07-16,云边有个小卖部,上映25天,4.92亿,132.66万,0.6%,10827,2.6%,3.1,3.5%
2024-07-16,寂静之地：入侵日,上映19天,1.26亿,47.15万,0.2%,4195,1.0%,2.9,3.1%
2024-07-16,谯国夫人,上映12天,481.7万,27.84万,0.1%,132,<0.1%,43.2,41.1%
2024-07-16,二郎神之深海蛟龙,上映4天,319.7万,21.01万,<0.1%,5328,1.2%,1.1,1.2%
2024-07-16,海关战线,上映19天,1.27亿,18.39万,<0.1%,1448,0.3%,3.0,3.6%
2024-07-16,欢迎来到我身边,上映12天,4448.2万,14.99万,<0.1%,1687,0.4%,2.1,2.7%
2024-07-16,排球少年!! 垃圾场决战,上映32天,1.27亿,13.66万,<0.1%,1224,0.2%,2.9,2.8%
2024-07-16,伞少女,上映11天,1839.9万,10.91万,<0.1%,1910,0.4%,1.4,1.5%
2024-07-16,泳者之心,上映47天,822.9万,10.30万,<0.1%,329,<0.1%,7.3,8.3%
2024-07-16,出发,上映16天,340.0万,9.95万,<0.1%,82,<0.1%,36.6,63.4%
2024-07-16,唤醒者,上映26天,367.8万,6.17万,<0.1%,87,<0.1%,19.8,13.3%
2024-07-16,喜羊羊与灰太狼之守护,点映,559.5万,5.08万,<0.1%,82,<0.1%,14.5,0.5%
2024-07-16,龙卷风,点映,4.8万,4.89万,<0.1%,6,<0.1%,130.3,--
2024-07-16,加菲猫家族,上映46天,1.84亿,4.48万,<0.1%,710,0.1%,1.8,2.0%
2024-07-16,苍穹,展映,2457.0万,4.18万,<0.1%,6,<0.1%,174.3,--
2024-07-16,跳水吧，少年郎,上映7天,26.2万,3.83万,<0.1%,15,<0.1%,68.1,11.9%
2024-07-16,永不消逝的电波（舞台纪录电影·舞剧）,上映29天,170.8万,3.64万,<0.1%,90,<0.1%,9.1,7.1%
2024-07-16,开国将帅授衔1955,,645.4万,3.05万,<0.1%,49,<0.1%,15.4,--
2024-07-16,一千零一夜之拯救黄金城,上映4天,13.1万,2.28万,<0.1%,396,<0.1%,1.3,0.1%
2024-07-16,机器人之梦,上映39天,1135.2万,2.16万,<0.1%,157,<0.1%,3.3,4.0%
2024-07-16,扫黑·决不放弃,上映39天,1.92亿,1.78万,<0.1%,64,<0.1%,6.7,6.2%
2024-07-16,寻秘自然：地球往事,上映3天,120.7万,1.73万,<0.1%,434,0.1%,1.4,1.2%
2024-07-16,富贵东西,上映63天,70.9万,1.45万,<0.1%,9,<0.1%,45.8,--
2024-07-16,惊心妒怨,上映26天,98.3万,1.40万,<0.1%,267,<0.1%,1.7,1.7%
2024-07-16,爱在陇南,上映90天,106.7万,1.39万,<0.1%,20,<0.1%,18.7,--
2024-07-16,我，就是风!,上映50天,749.8万,1.31万,<0.1%,20,<0.1%,17.0,0.6%
2024-07-16,青年邓颖超,上映48天,12.6万,1.22万,<0.1%,6,<0.1%,102.0,16.1%
2024-07-16,来福大酒店,上映19天,5638.7万,1.18万,<0.1%,255,<0.1%,1.0,1.4%
2024-07-16,疯狂的麦克斯：狂暴女神,上映40天,6062.8万,1.06万,<0.1%,105,<0.1%,2.1,2.9%
2024-07-16,韦驮门,上映4天,24.4万,0.97万,<0.1%,155,<0.1%,2.3,0.4%
2024-07-16,谈判专家,上映39天,1.56亿,0.95万,<0.1%,39,<0.1%,5.9,7.1%
2024-07-16,北极荒原,展映,96.0万,0.83万,<0.1%,2,<0.1%,97.0,28.5%
2024-07-16,间谍过家家 代号：白,上映78天,2.93亿,0.76万,<0.1%,71,<0.1%,3.0,4.1%
2024-07-16,功夫熊猫4,,3.73亿,0.74万,<0.1%,118,<0.1%,1.6,2.0%
2024-07-16,堡垒,,243.4万,0.71万,<0.1%,3,<0.1%,94.7,66.5%
2024-07-16,维和防暴队,上映77天,5.11亿,0.66万,<0.1%,20,<0.1%,7.3,4.6%
2024-07-16,巧克力和酥油花,上映8天,21.3万,0.63万,<0.1%,564,0.1%,0.3,0.1%
2024-07-16,绝地战警：生死与共,上映25天,3662.6万,0.62万,<0.1%,109,<0.1%,1.4,1.9%
2024-07-16,哆啦A梦：大雄的地球交响乐,上映47天,1.30亿,0.59万,<0.1%,136,<0.1%,1.2,1.4%
2024-07-16,走走停停,上映39天,1.02亿,0.56万,<0.1%,62,<0.1%,2.3,3.1%
2024-07-16,我们的七月,,147.7万,0.56万,<0.1%,4,<0.1%,47.3,--
2024-07-16,我才不要和你做朋友呢,上映39天,2.03亿,0.56万,<0.1%,112,<0.1%,1.5,1.0%
2024-07-16,沙漏,上映26天,2925.0万,0.44万,<0.1%,155,<0.1%,0.8,1.0%
2024-07-16,父亲在远方,上映58天,45.3万,0.43万,<0.1%,12,<0.1%,9.8,3.7%
2024-07-16,加拉帕戈斯：自然的仙境,展映,19.9万,0.42万,<0.1%,2,<0.1%,49.5,15.2%
2024-07-16,陌路惊魂,上映33天,135.7万,0.40万,<0.1%,76,<0.1%,1.7,1.6%
2024-07-16,康熙与路易十四,上映55天,176.4万,0.39万,<0.1%,11,<0.1%,11.3,3.1%
2024-07-16,超级的我,,1192.1万,0.38万,<0.1%,8,<0.1%,16.8,--
2024-07-16,哈尔的移动城堡,上映78天,1.67亿,0.37万,<0.1%,45,<0.1%,2.1,3.0%
2024-07-16,哥斯拉大战金刚2：帝国崛起,,9.56亿,0.35万,<0.1%,49,<0.1%,1.9,2.0%
2024-07-16,塔洛,,116.7万,0.34万,<0.1%,1,<0.1%,59.0,45.0%
2024-07-16,白蛇：缘起,,4.69亿,0.33万,<0.1%,103,<0.1%,1.0,0.7%
2024-07-16,最后的，最初的,上映57天,150.3万,0.30万,<0.1%,3,<0.1%,33.3,--
2024-07-16,金剑行动,上映60天,1.2万,0.25万,<0.1%,1,<0.1%,85.0,--
2024-07-16,末路狂花钱,上映77天,7.81亿,0.24万,<0.1%,14,<0.1%,4.3,--
2024-07-16,黄埔军人,,30.0万,0.23万,<0.1%,4,<0.1%,16.0,7.1%
2024-07-16,阿莫阿依,,1275.4万,0.21万,<0.1%,2,<0.1%,43.5,47.9%
2024-07-16,坂本龙一：杰作,上映47天,489.1万,0.19万,<0.1%,17,<0.1%,2.1,2.6%
2024-07-16,信仰无敌,上映2天,1937,0.18万,<0.1%,10,<0.1%,7.5,0.5%
2024-07-16,长征一家人,上映27天,10.4万,0.18万,<0.1%,2,<0.1%,21.0,--
2024-07-16,你是我的英雄,上映58天,1099.3万,0.18万,<0.1%,33,<0.1%,1.6,0.3%
2024-07-16,江海儿女,上映19天,24.8万,0.16万,<0.1%,4,<0.1%,10.8,3.6%
2024-07-16,单声,,154.8万,0.15万,<0.1%,3,<0.1%,19.0,24.0%
2024-07-16,边疆军魂,,37.0万,0.13万,<0.1%,1,<0.1%,55.0,--
2024-07-16,替身纸人2,上映60天,390.9万,0.12万,<0.1%,29,<0.1%,1.3,1.3%
2024-07-16,八百矿工上井冈,,1098.9万,0.12万,<0.1%,1,<0.1%,49.0,--
2024-07-16,寻秘自然：无形之力,点映,56.4万,0.12万,<0.1%,3,<0.1%,20.3,84.9%
2024-07-16,野百合女孩,展映,12.7万,0.11万,<0.1%,2,<0.1%,16.5,12.7%
2024-07-16,泪光中的妈妈,上映67天,118.9万,0.09万,<0.1%,21,<0.1%,1.9,2.7%
2024-07-16,狗阵,上映32天,3267.8万,0.08万,<0.1%,10,<0.1%,1.9,2.0%
2024-07-16,谁持彩练当空舞,,599.9万,0.06万,<0.1%,1,<0.1%,20.0,28.5%
2024-07-16,李夏·在路上,,81.8万,0.05万,<0.1%,1,<0.1%,14.0,--
2024-07-16,再会长江,上映54天,1023.9万,0.04万,<0.1%,6,<0.1%,2.3,2.3%
2024-07-16,朱同在三年级丢失了超能力,上映53天,1514.7万,0.04万,<0.1%,12,<0.1%,1.0,1.8%
2024-07-16,万物三生,,453,0.04万,<0.1%,1,<0.1%,15.0,2.1%
2024-07-16,今夜，就算这份爱恋从世界上消失,上映60天,1791.4万,0.03万,<0.1%,4,<0.1%,2.5,4.4%
2024-07-16,同学们,上映25天,13.8万,0.03万,<0.1%,12,<0.1%,0.9,0.4%
2024-07-16,魔幻奇缘之宝石公主,,811.6万,0.02万,<0.1%,6,<0.1%,1.8,1.0%
