日期,影片,上映信息,总票房,当日综合票房,票房占比,排片场次,排片占比,场均人次,上座率
2025-01-05,里斯本丸沉没,,4737.0万,0.02万,<0.1%,2,<0.1%,3.5,4.2%
2025-01-05,堆塘的夏天,上映9天,408,0.01万,<0.1%,4,<0.1%,0.5,18.8%
2025-01-05,盛世如愿,上映14天,4924,0.01万,<0.1%,1,<0.1%,2.0,2.2%
2025-01-05,伟大征程,上映67天,383.9万,0.01万,<0.1%,20,<0.1%,0.3,0.2%
2025-01-05,最后的里程,上映58天,689.6万,0.01万,<0.1%,1,<0.1%,2.0,16.6%
2025-01-05,街一边水一边,上映5天,1.5万,0.01万,<0.1%,28,<0.1%,0.2,0.2%
2025-01-05,金钱堡垒,上映45天,315.2万,0.00万,<0.1%,2,<0.1%,1.5,1.2%
2025-01-05,焚城,上映66天,2.58亿,0.00万,<0.1%,9,<0.1%,0.2,0.4%
2025-01-05,多想和你再见一面,上映23天,252.4万,0.00万,<0.1%,23,<0.1%,<0.1,2.3%
2025-01-05,盛极一时的爱情,上映27天,100.5万,0.00万,<0.1%,4,<0.1%,0.8,0.6%
2025-01-05,帕丁顿熊,,9969.2万,0.00万,<0.1%,2,<0.1%,1.0,0.9%
2025-01-05,冰雪·情缘,上映7天,8294,0.00万,<0.1%,164,<0.1%,<0.1,0.0%
2025-01-05,一台好戏,上映17天,3675,0.00万,<0.1%,2,<0.1%,0.5,--
2025-01-05,曾经的我们致70·80·90,上映9天,3110,0万,<0.1%,7,<0.1%,0.0,--
2025-01-05,乔妍的心事,上映72天,1.51亿,0万,<0.1%,5,<0.1%,0.0,--
2025-01-05,阿狸,,345.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,黄山恋,上映24天,3128,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,燃冬,,2607.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,白英雄,,上映10天,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,长安三万里,,18.24亿,0万,<0.1%,2,<0.1%,0.0,--
2025-01-05,森林飞侠,,40.4万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,神偷奶爸4,,4.23亿,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,时光记忆,,30.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,市井英雄,上映23天,9030,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,幸运阁,上映18天,6.5万,0万,<0.1%,9,<0.1%,0.0,0.3%
2025-01-05,海绵宝宝：拯救比奇堡,上映80天,3234.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,魔法森林小精灵,上映12天,2156,0万,<0.1%,1,<0.1%,0.0,0.5%
2025-01-05,好运来,上映37天,6268.5万,0万,<0.1%,42,<0.1%,0.0,0.0%
2025-01-05,古宅谜案,上映52天,100.3万,0万,<0.1%,2,<0.1%,0.0,--
2025-01-05,疯狂的外星人,,22.13亿,0万,<0.1%,3,<0.1%,0.0,--
2025-01-05,大圣降妖,,215.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,中国合伙人,,5.40亿,0万,<0.1%,2,<0.1%,0.0,--
2025-01-05,热血燃烧,上映37天,135.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,草原大作战,,190.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,名侦探柯南：百万美元的五棱星,,2.86亿,0万,<0.1%,4,<0.1%,0.0,--
2025-01-05,这个杀手不太冷,上映66天,1736.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,小英雄雨来,点映,75,0万,<0.1%,2,<0.1%,0.0,--
2025-01-05,女人世界,上映62天,165.0万,0万,<0.1%,2,<0.1%,0.0,--
2025-01-05,海东四少,上映5天,2026,0万,<0.1%,5,<0.1%,0.0,--
2025-01-05,绝地飞行,展映,6864,0万,<0.1%,2,<0.1%,0.0,--
2025-01-05,金刚川,,11.27亿,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,看不见的朋友,,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,你好，之华,,8020.2万,0万,<0.1%,4,<0.1%,0.0,--
2025-01-05,狮子王,,8.33亿,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,刮大风,上映39天,18.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,749局,上映97天,3.75亿,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,昆岗的号角,上映39天,18.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,乡见未晚,,30.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,老枪,上映66天,562.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,误杀2,,11.21亿,0万,<0.1%,2,<0.1%,0.0,--
2025-01-05,风流一代,上映45天,1029.7万,0万,<0.1%,4,<0.1%,0.0,--
2025-01-05,不想和你有遗憾,上映37天,1748.0万,0万,<0.1%,3,<0.1%,0.0,--
2025-01-05,红色一号：冬日行动,上映59天,2144.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-05,春风梦,上映19天,7.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-06,误杀3,上映10天,5.62亿,1662.26万,35.6%,105813,28.3%,3.8,2.5%
2025-01-06,小小的我,上映11天,5.80亿,1179.33万,25.2%,86646,23.2%,3.4,2.5%
2025-01-06,“骗骗”喜欢你,上映7天,2.22亿,909.80万,19.5%,61742,16.5%,4.4,4.1%
2025-01-06,火锅艺术家,上映4天,1949.2万,225.38万,4.8%,25331,6.7%,2.8,2.9%
2025-01-06,误判,上映11天,2.28亿,173.46万,3.7%,15724,4.2%,2.7,2.8%
2025-01-06,名侦探柯南：迷宫的十字路口,上映11天,1.02亿,115.63万,2.4%,18713,5.0%,1.6,1.6%
2025-01-06,破·地狱,上映24天,1.93亿,102.18万,2.1%,7656,2.0%,3.5,3.3%
2025-01-06,帕丁顿熊3：秘鲁大冒险,上映6天,2895.9万,64.89万,1.3%,14175,3.8%,1.2,1.2%
2025-01-06,窗前明月，咣！,上映7天,3621.4万,59.68万,1.2%,14489,3.8%,1.0,1.1%
2025-01-06,狮子王：木法沙传奇,上映18天,1.00亿,44.19万,0.9%,5238,1.4%,2.0,2.0%
2025-01-06,伟大征程,上映68天,414.3万,30.36万,0.6%,6676,1.7%,0.9,1.0%
2025-01-06,好东西,上映46天,7.16亿,30.25万,0.6%,2649,0.7%,2.6,2.9%
2025-01-06,雄狮少年2,上映24天,7133.8万,17.72万,0.3%,2543,0.6%,1.7,1.7%
2025-01-06,金陵御猫,,123.0万,8.80万,0.1%,10,<0.1%,88.0,99.0%
2025-01-06,海洋奇缘2,上映39天,1.07亿,4.25万,<0.1%,724,0.1%,1.4,1.5%
2025-01-06,极限守护,上映12天,18.1万,3.66万,<0.1%,10,<0.1%,70.1,99.7%
2025-01-06,假爸爸,点映,10.2万,3.30万,<0.1%,6,<0.1%,102.8,48.2%
2025-01-06,直播惊魂夜,上映7天,58.5万,3.26万,<0.1%,913,0.2%,1.1,1.2%
2025-01-06,鸳鸯楼·惊魂,上映68天,1.29亿,2.83万,<0.1%,758,0.2%,1.2,1.3%
2025-01-06,波提切利，佛罗伦萨和美第奇家族,上映25天,187.8万,2.50万,<0.1%,96,<0.1%,5.4,5.2%
2025-01-06,因果报应,上映39天,7783.8万,1.93万,<0.1%,262,<0.1%,1.9,2.2%
2025-01-06,浴血困牛山,,39.3万,1.49万,<0.1%,31,<0.1%,12.7,12.5%
2025-01-06,异乡来客,上映18天,20.2万,1.44万,<0.1%,31,<0.1%,12.5,99.7%
2025-01-06,魔法坏女巫,上映32天,1486.9万,1.28万,<0.1%,76,<0.1%,3.5,3.8%
2025-01-06,毒液：最后一舞,上映76天,6.84亿,1.24万,<0.1%,250,<0.1%,1.2,1.6%
2025-01-06,志愿军：存亡之战,上映99天,12.06亿,1.11万,<0.1%,55,<0.1%,5.3,5.8%
2025-01-06,蜡笔小新：我们的恐龙日记,上映45天,1.26亿,1.04万,<0.1%,347,<0.1%,0.9,1.0%
2025-01-06,大红包2：龙凤呈祥,点映,7.1万,1.01万,<0.1%,49,<0.1%,7.6,7.7%
2025-01-06,张杰曜北斗巡回演唱会（舞台纪录电影）,上映18天,4636.7万,0.97万,<0.1%,236,<0.1%,1.0,0.9%
2025-01-06,东四十条,,6.9万,0.92万,<0.1%,9,<0.1%,32.7,23.0%
2025-01-06,戏,上映39天,69.2万,0.57万,<0.1%,3,<0.1%,54.7,--
2025-01-06,孤星计划,上映31天,1.02亿,0.55万,<0.1%,126,<0.1%,1.2,1.3%
2025-01-06,天龙押运,上映18天,12.1万,0.47万,<0.1%,25,<0.1%,5.9,40.0%
2025-01-06,里斯本丸沉没,,4737.4万,0.43万,<0.1%,2,<0.1%,51.5,60.2%
2025-01-06,角斗士2,上映46天,3970.9万,0.35万,<0.1%,37,<0.1%,1.9,3.0%
2025-01-06,哈利·波特与死亡圣器（下）,,4.29亿,0.34万,<0.1%,30,<0.1%,2.8,2.4%
2025-01-06,小城季风,上映4天,2.5万,0.28万,<0.1%,26,<0.1%,3.9,5.5%
2025-01-06,青年邓颖超,,159.5万,0.26万,<0.1%,4,<0.1%,32.8,35.2%
2025-01-06,完美的日子,上映53天,303.5万,0.25万,<0.1%,17,<0.1%,3.6,5.1%
2025-01-06,爆裂鼓手,上映32天,346.0万,0.25万,<0.1%,20,<0.1%,3.0,2.8%
2025-01-06,阁楼,上映25天,86.2万,0.19万,<0.1%,83,<0.1%,0.7,0.7%
2025-01-06,哈利·波特与死亡圣器（上),,1.43亿,0.18万,<0.1%,21,<0.1%,2.1,1.9%
2025-01-06,蓦然回首,上映73天,5381.2万,0.18万,<0.1%,52,<0.1%,1.0,1.2%
2025-01-06,猎人克莱文,上映24天,1312.5万,0.18万,<0.1%,52,<0.1%,0.8,1.1%
2025-01-06,密室逃脱,上映81天,514.5万,0.14万,<0.1%,3,<0.1%,14.3,--
2025-01-06,最后的告别,上映17天,21.2万,0.13万,<0.1%,10,<0.1%,3.5,6.8%
2025-01-06,只此青绿,上映98天,5191.8万,0.13万,<0.1%,30,<0.1%,0.9,1.4%
2025-01-06,古镇来了旗袍队,上映首日,1176,0.11万,<0.1%,10,<0.1%,5.7,7.5%
2025-01-06,老屋所依,上映18天,10.9万,0.10万,<0.1%,6,<0.1%,5.3,21.8%
2025-01-06,哈利·波特与凤凰社,,1.74亿,0.09万,<0.1%,7,<0.1%,2.3,3.9%
2025-01-06,美人鱼的夏天,上映46天,106.6万,0.09万,<0.1%,46,<0.1%,0.7,1.0%
2025-01-06,皇后乐队蒙特利尔现场演唱会,上映32天,388.0万,0.08万,<0.1%,3,<0.1%,4.7,1.7%
2025-01-06,钱来钱去,上映18天,45.6万,0.07万,<0.1%,38,<0.1%,0.6,0.6%
2025-01-06,哈利·波特与火焰杯,,1.29亿,0.07万,<0.1%,10,<0.1%,2.0,4.2%
2025-01-06,海上钢琴师,,1.52亿,0.07万,<0.1%,7,<0.1%,2.6,4.3%
2025-01-06,哈利·波特与魔法石,,3.24亿,0.07万,<0.1%,5,<0.1%,1.4,1.6%
2025-01-06,哈利·波特与混血王子,,1.83亿,0.07万,<0.1%,10,<0.1%,1.5,1.6%
2025-01-06,小倩,上映32天,1280.8万,0.06万,<0.1%,40,<0.1%,0.5,0.9%
2025-01-06,出不去的房间,上映31天,99.9万,0.06万,<0.1%,31,<0.1%,0.6,0.9%
2025-01-06,指环王：洛汗之战,上映24天,122.8万,0.05万,<0.1%,26,<0.1%,0.5,0.2%
2025-01-06,火影忍者剧场版：忍者之路,上映59天,3089.8万,0.04万,<0.1%,14,<0.1%,1.1,1.9%
2025-01-06,这个杀手不太冷,上映67天,1736.9万,0.04万,<0.1%,7,<0.1%,2.0,2.5%
2025-01-06,凤鸣飞天,上映69天,27.8万,0.04万,<0.1%,4,<0.1%,3.8,4.6%
2025-01-06,机器人之梦,,1187.0万,0.04万,<0.1%,5,<0.1%,2.2,--
2025-01-06,哈利·波特与阿兹卡班的囚徒,,8195.2万,0.04万,<0.1%,10,<0.1%,1.2,3.1%
2025-01-06,大突围,上映39天,1263.3万,0.04万,<0.1%,8,<0.1%,1.5,3.1%
2025-01-06,康熙与路易十四,,248.8万,0.03万,<0.1%,2,<0.1%,4.0,2.5%
2025-01-06,问山,点映,360,0.03万,<0.1%,1,<0.1%,9.0,--
2025-01-06,盛世如愿,上映15天,5244,0.03万,<0.1%,1,<0.1%,8.0,9.3%
2025-01-06,冰雪·情缘,上映8天,8603,0.03万,<0.1%,159,<0.1%,<0.1,0.0%
2025-01-06,胜券在握,上映53天,2.04亿,0.02万,<0.1%,26,<0.1%,0.3,0.2%
2025-01-06,多想和你再见一面,上映24天,252.5万,0.02万,<0.1%,25,<0.1%,0.3,0.7%
2025-01-06,音乐课,上映84天,36.5万,0.02万,<0.1%,1,<0.1%,10.0,9.5%
2025-01-06,焚城,上映67天,2.58亿,0.02万,<0.1%,10,<0.1%,0.5,0.4%
2025-01-06,哈利·波特与密室,,9732.4万,0.02万,<0.1%,6,<0.1%,0.7,1.7%
2025-01-06,“上海少女”的三十年,上映60天,8.1万,0.01万,<0.1%,1,<0.1%,6.0,20.0%
2025-01-06,你是我的英雄,,1146.2万,0.01万,<0.1%,1,<0.1%,6.0,--
2025-01-06,幸运阁,上映19天,6.5万,0.01万,<0.1%,21,<0.1%,0.3,0.9%
2025-01-06,奇妙萌可大电影,,1114.2万,0.01万,<0.1%,5,<0.1%,1.0,1.6%
2025-01-06,回家的你,上映14天,4.1万,0.01万,<0.1%,14,<0.1%,0.5,0.6%
2025-01-06,好运来,上映38天,6268.5万,0.01万,<0.1%,45,<0.1%,<0.1,0.1%
2025-01-06,街一边水一边,上映6天,1.6万,0.01万,<0.1%,37,<0.1%,<0.1,0.1%
2025-01-06,今年二十二,上映32天,601.6万,0.00万,<0.1%,6,<0.1%,0.3,0.3%
2025-01-06,盛极一时的爱情,上映28天,100.5万,0.00万,<0.1%,6,<0.1%,0.3,0.2%
2025-01-06,阿爸的刀,点映,82,0.00万,<0.1%,3,<0.1%,0.7,0.9%
2025-01-06,噬魂岛,上映39天,132.4万,0.00万,<0.1%,1,<0.1%,2.0,--
2025-01-06,帕丁顿熊,,9969.2万,0.00万,<0.1%,5,<0.1%,0.4,1.0%
2025-01-06,排球少年!! 垃圾场决战,,1.29亿,0.00万,<0.1%,1,<0.1%,2.0,2.5%
2025-01-06,不想和你有遗憾,上映38天,1748.0万,0.00万,<0.1%,2,<0.1%,1.0,1.1%
2025-01-06,我谈的那场恋爱,上映53天,663.5万,0.00万,<0.1%,4,<0.1%,0.3,0.2%
2025-01-06,如父如子,上映32天,435.1万,0.00万,<0.1%,8,<0.1%,0.1,3.6%
2025-01-06,你是我的冠军,上映48天,1.1万,0.00万,<0.1%,1,<0.1%,1.0,1.1%
2025-01-06,一台好戏,上映18天,3695,0.00万,<0.1%,1,<0.1%,1.0,--
2025-01-06,曾经的我们致70·80·90,上映10天,3110,0万,<0.1%,9,<0.1%,0.0,--
2025-01-06,堆塘的夏天,上映10天,408,0万,<0.1%,3,<0.1%,0.0,0.8%
2025-01-06,乔妍的心事,上映73天,1.51亿,0万,<0.1%,5,<0.1%,0.0,--
2025-01-06,陌路无期,上映39天,212.1万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-06,燃冬,,2607.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-06,时光记忆,,30.6万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-06,市井英雄,上映24天,9030,0万,<0.1%,2,<0.1%,0.0,--
2025-01-06,海绵宝宝：拯救比奇堡,上映81天,3234.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-06,刺猬索尼克3,点映,3.4万,0万,<0.1%,2,<0.1%,0.0,--
2025-01-06,金钱堡垒,上映46天,315.2万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-06,古宅谜案,上映53天,100.3万,0万,<0.1%,2,<0.1%,0.0,--
2025-01-06,疯狂的外星人,,22.13亿,0万,<0.1%,3,<0.1%,0.0,--
2025-01-06,中国合伙人,,5.40亿,0万,<0.1%,1,<0.1%,0.0,--
2025-01-06,名侦探柯南：百万美元的五棱星,,2.86亿,0万,<0.1%,6,<0.1%,0.0,0.2%
2025-01-06,小英雄雨来,点映,75,0万,<0.1%,9,<0.1%,0.0,--
2025-01-06,海东四少,上映6天,2026,0万,<0.1%,6,<0.1%,0.0,--
2025-01-06,金刚川,,11.27亿,0万,<0.1%,1,<0.1%,0.0,--
2025-01-06,看不见的朋友,,72.9万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-06,椰林深处,上映28天,13.3万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-06,狮子王,,8.33亿,0万,<0.1%,1,<0.1%,0.0,--
2025-01-06,井冈星火,,1650.7万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-06,刮大风,上映40天,18.8万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-06,749局,上映98天,3.75亿,0万,<0.1%,1,<0.1%,0.0,--
2025-01-06,昆岗的号角,上映40天,18.0万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-06,乡见未晚,,30.5万,0万,<0.1%,1,<0.1%,0.0,--
2025-01-06,误杀2,,11.21亿,0万,<0.1%,2,<0.1%,0.0,--
2025-01-06,超级的我,,1226.9万,0万,<0.1%,8,<0.1%,0.0,--
2025-01-06,新大头儿子和小头爸爸6：迷你大冒险,上映98天,2823.0万,0万,<0.1%,3,<0.1%,0.0,--
2025-01-06,风流一代,上映46天,1029.7万,0万,<0.1%,4,<0.1%,0.0,--
2025-01-06,红色一号：冬日行动,上映60天,2144.8万,0万,<0.1%,4,<0.1%,0.0,0.8%
2025-01-06,超级望望,点映,4686,0万,<0.1%,14,<0.1%,0.0,--
2025-01-07,误杀3,上映11天,5.78亿,1587.62万,34.7%,104247,28.2%,3.6,2.4%
2025-01-07,小小的我,上映12天,5.91亿,1125.19万,24.6%,84530,22.9%,3.3,2.5%
2025-01-07,“骗骗”喜欢你,上映8天,2.31亿,908.46万,19.8%,62536,16.9%,4.3,4.0%
2025-01-07,火锅艺术家,上映5天,2160.5万,211.32万,4.6%,25581,6.9%,2.6,2.6%
2025-01-07,误判,上映12天,2.30亿,182.03万,3.9%,15936,4.3%,2.8,2.9%
2025-01-07,名侦探柯南：迷宫的十字路口,上映12天,1.03亿,115.41万,2.5%,17902,4.8%,1.7,1.7%
2025-01-07,破·地狱,上映25天,1.94亿,99.39万,2.1%,7733,2.0%,3.3,3.2%
2025-01-07,帕丁顿熊3：秘鲁大冒险,上映7天,2966.2万,70.30万,1.5%,13278,3.6%,1.4,1.4%
2025-01-07,窗前明月，咣！,上映8天,3676.9万,55.48万,1.2%,13758,3.7%,1.0,1.0%
2025-01-07,狮子王：木法沙传奇,上映19天,1.01亿,55.00万,1.2%,5256,1.4%,2.5,2.5%
2025-01-07,伟大征程,上映69天,463.0万,48.74万,1.0%,7259,1.9%,1.5,1.4%
2025-01-07,好东西,上映47天,7.16亿,29.80万,0.6%,2757,0.7%,2.5,2.7%
2025-01-07,雄狮少年2,上映25天,7152.3万,18.53万,0.4%,2527,0.6%,1.8,1.8%
2025-01-07,假爸爸,点映,20.8万,10.58万,0.2%,8,<0.1%,178.1,71.0%
2025-01-07,金陵御猫,,132.0万,9.00万,0.1%,10,<0.1%,90.0,77.8%
2025-01-07,海洋奇缘2,上映40天,1.07亿,6.40万,0.1%,773,0.2%,2.0,2.1%
2025-01-07,直播惊魂夜,上映8天,61.7万,3.19万,<0.1%,978,0.2%,1.1,1.2%
2025-01-07,鸳鸯楼·惊魂,上映69天,1.29亿,3.09万,<0.1%,787,0.2%,1.2,1.3%
2025-01-07,地球脉动：极境生存,,335.5万,3.09万,<0.1%,8,<0.1%,96.6,2.5%
2025-01-07,极限守护,上映13天,21.2万,3.08万,<0.1%,10,<0.1%,60.4,100.0%
2025-01-07,因果报应,上映40天,7786.1万,2.23万,<0.1%,274,<0.1%,2.1,2.5%
2025-01-07,波提切利，佛罗伦萨和美第奇家族,上映26天,189.9万,2.02万,<0.1%,93,<0.1%,4.5,4.6%
2025-01-07,戏,上映40天,71.2万,2.00万,<0.1%,2,<0.1%,150.0,--
2025-01-07,魔法坏女巫,上映33天,1488.8万,1.87万,<0.1%,83,<0.1%,4.2,3.8%
2025-01-07,蜡笔小新：我们的恐龙日记,上映46天,1.27亿,1.29万,<0.1%,345,<0.1%,1.1,1.2%
2025-01-07,志愿军：存亡之战,上映100天,12.06亿,1.16万,<0.1%,56,<0.1%,5.7,9.9%
2025-01-07,毒液：最后一舞,上映77天,6.84亿,1.07万,<0.1%,276,<0.1%,1.0,1.2%
2025-01-07,浴血困牛山,,40.3万,1.05万,<0.1%,24,<0.1%,11.6,11.6%
2025-01-07,张杰曜北斗巡回演唱会（舞台纪录电影）,上映19天,4637.7万,0.98万,<0.1%,244,<0.1%,1.0,0.9%
2025-01-07,我，就是风!,,1291.3万,0.87万,<0.1%,2,<0.1%,174.0,--
2025-01-07,东四十条,,7.6万,0.74万,<0.1%,8,<0.1%,29.3,27.8%
2025-01-07,天龙押运,上映19天,12.7万,0.63万,<0.1%,25,<0.1%,7.5,44.1%
2025-01-07,异乡来客,上映19天,20.8万,0.59万,<0.1%,24,<0.1%,6.6,99.2%
2025-01-07,青年邓颖超,,160.0万,0.49万,<0.1%,5,<0.1%,49.6,100.0%
2025-01-07,完美的日子,上映54天,304.0万,0.44万,<0.1%,17,<0.1%,5.2,6.9%
2025-01-07,大红包2：龙凤呈祥,点映,7.5万,0.41万,<0.1%,54,<0.1%,2.3,2.2%
2025-01-07,爆裂鼓手,上映33天,346.4万,0.36万,<0.1%,28,<0.1%,3.1,3.1%
2025-01-07,哈利·波特与凤凰社,,1.74亿,0.35万,<0.1%,10,<0.1%,6.7,11.1%
2025-01-07,问山,零点场,3371,0.30万,<0.1%,1,<0.1%,61.0,64.2%
2025-01-07,孤星计划,上映32天,1.02亿,0.24万,<0.1%,75,<0.1%,0.9,1.5%
2025-01-07,阁楼,上映26天,86.5万,0.24万,<0.1%,87,<0.1%,0.9,0.8%
2025-01-07,哈利·波特与死亡圣器（下）,,4.29亿,0.24万,<0.1%,25,<0.1%,2.3,1.7%
2025-01-07,角斗士2,上映47天,3971.2万,0.23万,<0.1%,34,<0.1%,1.5,2.2%
2025-01-07,蓦然回首,上映74天,5381.4万,0.22万,<0.1%,63,<0.1%,1.0,1.0%
2025-01-07,康熙与路易十四,,249.0万,0.22万,<0.1%,3,<0.1%,18.3,13.8%
2025-01-07,猎人克莱文,上映25天,1312.7万,0.22万,<0.1%,65,<0.1%,0.8,1.0%
2025-01-07,大突围,上映40天,1263.5万,0.21万,<0.1%,10,<0.1%,4.4,5.4%
2025-01-07,北极荒原,展映,182.7万,0.21万,<0.1%,1,<0.1%,49.0,16.1%
2025-01-07,老屋所依,上映19天,11.1万,0.20万,<0.1%,7,<0.1%,8.4,15.8%
2025-01-07,朝花夕拾,点映,2000,0.20万,<0.1%,1,<0.1%,50.0,--
2025-01-07,根据地,,196.3万,0.18万,<0.1%,1,<0.1%,90.0,--
2025-01-07,小倩,上映33天,1280.9万,0.16万,<0.1%,39,<0.1%,1.2,1.9%
2025-01-07,只此青绿,上映99天,5192.0万,0.15万,<0.1%,27,<0.1%,1.4,2.2%
2025-01-07,美人鱼的夏天,上映47天,106.7万,0.12万,<0.1%,45,<0.1%,0.9,1.2%
2025-01-07,哈利·波特与魔法石,,3.24亿,0.12万,<0.1%,7,<0.1%,3.3,5.6%
2025-01-07,皇后乐队蒙特利尔现场演唱会,上映33天,388.1万,0.11万,<0.1%,7,<0.1%,2.9,1.1%
2025-01-07,小城季风,上映5天,2.7万,0.11万,<0.1%,24,<0.1%,1.5,2.2%
2025-01-07,密室逃脱,上映82天,514.7万,0.11万,<0.1%,3,<0.1%,13.7,--
2025-01-07,曾经的我们致70·80·90,上映11天,4190,0.10万,<0.1%,7,<0.1%,5.1,12.2%
2025-01-07,哈利·波特与死亡圣器（上),,1.43亿,0.10万,<0.1%,20,<0.1%,1.6,2.0%
2025-01-07,海上钢琴师,,1.52亿,0.09万,<0.1%,7,<0.1%,3.4,5.7%
2025-01-07,哈利·波特与混血王子,,1.83亿,0.09万,<0.1%,12,<0.1%,1.8,4.7%
2025-01-07,钱来钱去,上映19天,45.7万,0.08万,<0.1%,36,<0.1%,0.7,0.7%
2025-01-07,最后的告别,上映18天,21.3万,0.07万,<0.1%,10,<0.1%,1.6,3.1%
2025-01-07,红色一号：冬日行动,上映61天,2144.9万,0.07万,<0.1%,2,<0.1%,7.0,75.0%
2025-01-07,凤鸣飞天,上映70天,27.9万,0.06万,<0.1%,4,<0.1%,5.8,10.4%
2025-01-07,猴脸,,3.1万,0.06万,<0.1%,1,<0.1%,20.0,55.5%
2025-01-07,最后的里程,上映60天,689.7万,0.05万,<0.1%,1,<0.1%,11.0,11.0%
2025-01-07,指环王：洛汗之战,上映25天,122.9万,0.05万,<0.1%,25,<0.1%,0.5,1.5%
2025-01-07,这个杀手不太冷,上映68天,1737.0万,0.05万,<0.1%,7,<0.1%,2.3,2.6%
2025-01-07,哈利·波特与密室,,9732.4万,0.04万,<0.1%,6,<0.1%,2.0,3.6%
2025-01-07,春风梦,上映21天,7.8万,0.04万,<0.1%,1,<0.1%,11.0,--
2025-01-07,多想和你再见一面,上映25天,252.5万,0.04万,<0.1%,30,<0.1%,0.4,0.6%
2025-01-07,里斯本丸沉没,,4737.5万,0.04万,<0.1%,3,<0.1%,3.0,6.2%
2025-01-07,昆岗的号角,上映41天,18.0万,0.03万,<0.1%,3,<0.1%,3.7,21.1%
2025-01-07,焚城,上映68天,2.58亿,0.03万,<0.1%,10,<0.1%,0.8,0.9%
2025-01-07,奇妙萌可大电影,,1114.2万,0.03万,<0.1%,8,<0.1%,1.1,2.0%
2025-01-07,雪牦牛,上映19天,3.9万,0.03万,<0.1%,1,<0.1%,10.0,--
2025-01-07,好运来,上映39天,6268.6万,0.02万,<0.1%,49,<0.1%,0.1,0.4%
2025-01-07,哈利·波特与火焰杯,,1.29亿,0.02万,<0.1%,8,<0.1%,0.5,1.4%
2025-01-07,哈利·波特与阿兹卡班的囚徒,,8195.2万,0.01万,<0.1%,10,<0.1%,0.3,0.6%
2025-01-07,海东四少,上映7天,2169,0.01万,<0.1%,8,<0.1%,0.5,0.7%
2025-01-07,街一边水一边,上映7天,1.6万,0.01万,<0.1%,37,<0.1%,0.1,0.1%
2025-01-07,超级的我,,1226.9万,0.01万,<0.1%,8,<0.1%,0.6,--
2025-01-07,幸运阁,上映20天,6.6万,0.01万,<0.1%,13,<0.1%,0.4,0.8%
2025-01-07,今年二十二,上映33天,601.6万,0.00万,<0.1%,8,<0.1%,0.3,0.4%
2025-01-07,堆塘的夏天,上映11天,503,0.00万,<0.1%,3,<0.1%,0.3,0.6%
2025-01-07,冰雪·情缘,上映9天,8696,0.00万,<0.1%,161,<0.1%,<0.1,0.0%
2025-01-07,音乐课,上映85天,36.5万,0.00万,<0.1%,1,<0.1%,3.0,2.6%
2025-01-07,盛极一时的爱情,上映29天,100.5万,0.00万,<0.1%,7,<0.1%,0.3,0.4%
2025-01-07,火影忍者剧场版：忍者之路,上映60天,3089.8万,0.00万,<0.1%,17,<0.1%,0.1,1.2%
2025-01-07,不想和你有遗憾,上映39天,1748.0万,0.00万,<0.1%,1,<0.1%,2.0,5.1%
2025-01-07,小英雄雨来,点映,128,0.00万,<0.1%,5,<0.1%,0.4,0.4%
2025-01-07,疯狂的外星人,,22.13亿,0.00万,<0.1%,4,<0.1%,0.3,1.5%
2025-01-07,我谈的那场恋爱,上映54天,663.5万,0.00万,<0.1%,5,<0.1%,0.2,0.3%
